iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.635298307825418,-2.635298307825418,0.0,False,False,0.0,qnei,0.0,False,7,b9ac70be-5c9e-4f1e-84a7-661fa829f340,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,0.7134044527822333,0.7134044527822333,0.0,False,False,0.0,qnei,0.0,False,7,b9ac70be-5c9e-4f1e-84a7-661fa829f340,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.6835380964216702,-0.6835380964216702,0.0,False,False,0.0,qnei,0.0,False,7,b9ac70be-5c9e-4f1e-84a7-661fa829f340,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.07937030695160363,0.07937030695160363,0.0,False,False,0.0,qnei,0.0,False,7,b9ac70be-5c9e-4f1e-84a7-661fa829f340,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.3668038190773655,0.3668038190773655,0.0,False,False,0.0,qnei,0.0,False,7,b9ac70be-5c9e-4f1e-84a7-661fa829f340,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,10.0,2.9807800469041767,1.1760780799967334,1.1760780799967334,1.1760780799967334,0.0,False,False,0.0,qnei,1.200422499969136,False,7,b9ac70be-5c9e-4f1e-84a7-661fa829f340,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1760780799967334,0.07397738590333525,8.483512540839564,0.07397738590333525,1.413918756806594,1.1760780799967334,0.07397738590333525,branin
7,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,False,0.0,qnei,1.0450694999890402,False,7,b9ac70be-5c9e-4f1e-84a7-661fa829f340,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1760780799967334,0.5055316653250919,8.989044206164657,0.07397738590333525,1.2841491723092366,1.1760780799967334,0.07397738590333525,branin
8,1.2029606948700517,0.12655970639066427,-0.19732461657965727,-0.19732461657965727,-0.19732461657965727,0.0,False,False,0.0,qnei,1.3378459000377916,False,7,b9ac70be-5c9e-4f1e-84a7-661fa829f340,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1760780799967334,1.447380082479726,10.436424288644382,0.07397738590333525,1.3045530360805477,1.1760780799967334,0.07397738590333525,branin
9,9.203738356480502,2.6146656079539237,1.233979973605115,1.233979973605115,1.233979973605115,0.0,False,False,0.0,qnei,2.3837479000212625,False,7,b9ac70be-5c9e-4f1e-84a7-661fa829f340,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.233979973605115,0.016075492294953753,10.452499780939336,0.016075492294953753,1.161388864548815,1.233979973605115,0.016075492294953753,branin
10,10.0,5.531160146428144,0.8701976766023942,0.8701976766023942,0.8701976766023942,0.0,False,False,0.0,qnei,1.6874800000223331,False,7,b9ac70be-5c9e-4f1e-84a7-661fa829f340,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.233979973605115,0.37985778929767444,10.83235757023701,0.016075492294953753,1.083235757023701,1.233979973605115,0.016075492294953753,branin
