dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
eggholder,value,exact,gaussian,0,1.0,logei,auc_simple_regret_excess_true,5,14.793149668552104,12.81429046753967,28.548454019327327,0.5181769092833234,-20.65443789162218,50.24073722872639,-0.4508571854511254,1.434242291153086,1.158678793528253,0.31104965376477695,4.0,0.4375,0.6220993075295539,0.875
eggholder,value,exact,gaussian,0,1.0,qnei,auc_simple_regret_excess_true,5,-4.688930551276596,0.3275733253088404,27.970446176122692,-0.16763874704577855,-39.41882658186429,30.040965479311094,-1.0414186726517636,0.7259086705768445,-0.3748516340572529,0.7267986947167681,7.0,1.0,0.8252749440510841,1.0
eggholder,value,exact,gaussian,0,5.0,logei,auc_simple_regret_excess_true,5,25.043531559781197,35.54467796479647,17.329266322715274,1.4451582134757797,3.526405451580711,46.56065766798169,0.10878896381079903,2.7142026301861644,3.231472003573996,0.03193093616003607,0.0,0.0625,0.12772374464014427,0.25
eggholder,value,exact,gaussian,0,5.0,qnei,auc_simple_regret_excess_true,5,1.955512019053667,-5.60787732052664,18.555419997953283,0.10538764518773305,-21.084084963955085,24.99510900206242,-0.7802443731960477,0.9784588957983718,0.2356539386283997,0.8252749440510841,6.0,0.8125,0.8252749440510841,1.0
