run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
ccb9617e-24f8-4ea1-9689-7d5708e6520f,power_law_practice,value,logei,10,exact,True,none,0.0,0,50,0,1,2,0.836968810674568,1.7175746997911816,0.0,39.02985053438136,0.7805970106876272,5.837107454883961,0.11912464193640737,0.0,5.837107454883961,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
ccb9617e-24f8-4ea1-9689-7d5708e6520f,power_law_practice,value,logei,10,exact,True,none,0.0,20,50,0,21,22,1.8219431837092863,1.7175746997911816,0.0,39.02985053438136,0.7805970106876272,5.837107454883961,0.0,0.0,5.837107454883961,"x0,x1,x2,x3",-1.0,-1.0,-1.0,-0.5652229335976473
ad53841b-66e5-442b-b140-0a271e6228ac,power_law_practice,value,logei,10,exact,False,gaussian,0.05,0,50,0,1,2,0.836968810674568,1.7175746997911816,0.0,23.760296832871862,0.4752059366574372,6.553715111524127,0.13374928799028832,0.0,6.553715111524127,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
8a107cd4-8ed0-4ab8-b518-47660343d88a,power_law_practice,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,0.836968810674568,1.7175746997911816,0.0,34.481101288983055,0.6896220257796611,12.988800965180275,0.2650775707179648,0.0,16.89003732073151,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
b3b098df-83a6-45a5-8b3c-a824dc95ae8e,power_law_practice,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,0.836968810674568,1.485970591161463,0.2316041086297187,33.436972388926115,0.6687394477785223,21.458876806111913,0.4379362613492227,0.2929522004201625,42.92111806460382,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
eea7f13d-1662-46f6-aead-6a5451c53758,power_law_practice,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,0.836968810674568,1.1461725881202751,0.5714021116709065,96.26396727155009,1.925279345431001,30.130427859528787,0.6149066910107915,0.681068703900725,116.7338599482165,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
43a04dcf-6eae-4dfa-b73b-e6590142ede0,power_law_practice,value,logei,10,exact,False,gaussian,0.05,20,50,0,21,22,1.8218796072843437,1.7175746997911816,0.0,24.980597477778808,0.4996119495555761,5.837107454883961,0.0,0.0,5.837107454883961,"x0,x1,x2,x3",-1.0,-1.0,-1.0,-0.5650179673590522
5ec8afa6-deb7-495c-9939-c45e578efe79,power_law_practice,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,0.0,1.7175746997911816,0.0,19.715425617637784,0.3943085123527556,5.837107454883961,0.0,0.0,6.507192804726961,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
5c39ec06-2f93-438e-8c59-e1704d6cd806,power_law_practice,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,0.0,1.7175746997911816,0.0,19.807775641034567,0.3961555128206913,5.837107454883961,0.0,0.0,6.088389461075087,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
6aac72c3-1752-46e0-ab3a-e75e884bc03d,power_law_practice,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,0.0,1.7175746997911816,0.0,20.31416944796113,0.4062833889592226,5.837107454883961,0.0,0.0,5.837107454883961,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
344a2e6b-5562-4566-a262-e5f0a3b9c267,power_law_practice,value,logei,11,exact,True,none,0.0,0,50,0,1,2,0.69037676787909,1.7175746997911816,0.0,44.50192473675893,0.8900384947351786,12.280836482157696,0.25062931596240196,0.0,12.280836482157696,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
344a2e6b-5562-4566-a262-e5f0a3b9c267,power_law_practice,value,logei,11,exact,True,none,0.0,20,50,0,21,22,1.8110085411038175,1.7175746997911816,0.0,44.50192473675893,0.8900384947351786,12.280836482157696,0.0,0.0,12.280836482157696,"x0,x1,x2,x3",1.0,1.0,1.0,0.528915811780077
f341ab5d-46d3-4549-92a9-8cbf499e4f54,power_law_practice,value,logei,11,exact,False,gaussian,0.05,0,50,0,1,2,0.69037676787909,1.7175746997911816,0.0,21.12615512552073,0.4225231025104146,10.238978856722587,0.208958752178012,0.0384248911360698,11.24520283338062,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
0e627602-b1ba-4aad-b4b3-ef1f045c2fcb,power_law_practice,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,0.69037676787909,1.7175746997911816,0.0,20.65925771307636,0.4131851542615271,11.4535099707482,0.23374510144384084,0.1939315898065057,17.845007418618827,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
ea39508d-f7c1-4991-83fb-bef304a7bddc,power_law_practice,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.69037676787909,1.0049251627883082,0.7126495370028734,52.64888516428381,1.0529777032856762,41.447193181732516,0.8458610853414799,1.0516812183791753,57.1519490798345,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
eaf9b30f-c498-4c31-86dc-f1327bd966e6,power_law_practice,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,0.69037676787909,1.113305025423719,0.6042696743674629,114.66593327745022,2.2933186655490045,48.05149307668425,0.9806427158506991,1.5743133814890564,147.22709739810577,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
22224f09-9d62-4a96-bf0c-0fe146ba66f5,power_law_practice,value,logei,11,exact,False,gaussian,0.05,20,50,0,21,22,1.8121262373682698,1.7175746997911816,0.0,25.28119550146042,0.5056239100292084,12.280836482157696,0.0,0.0,12.280836482157696,"x0,x1,x2,x3",1.0,1.0,1.0,0.5327302320673035
f1458644-98be-4e6c-8854-e41dcc61c1da,power_law_practice,value,logei,11,exact,False,gaussian,0.25,20,50,0,21,22,1.812766486434002,1.7175746997911816,0.0,20.33412017594653,0.4066824035189306,12.280836482157696,0.0,0.0610071349226746,14.196667146611727,"x0,x1,x2,x3",1.0,1.0,1.0,0.5349040421779192
2b8bc39f-79f9-4ca6-b6fe-8f59706a364a,power_law_practice,value,logei,11,exact,False,gaussian,1.0,20,50,0,21,22,1.0013925206041283,1.7175746997911816,0.0,33.86496152895737,0.6772992305791474,12.280836482157696,0.0,0.1204751062095061,15.028121917230672,"x0,x1,x2,x3",0.0,0.0,1.0,-0.05279185848110979
aab6279e-b915-4b41-a4c0-adfd95fe28b5,power_law_practice,value,logei,11,exact,False,gaussian,5.0,20,50,0,21,22,1.4185611882639335,1.7175746997911816,0.0,40.354997446127854,0.8070999489225571,12.280836482157696,0.0,0.5712432784098702,28.507698715716952,"x0,x1,x2,x3",0.6215922925144506,0.5168389808906609,1.0,0.5990128000029014
556355e9-64e1-4df2-b05f-21659ff21b14,power_law_practice,value,logei,7,exact,True,none,0.0,0,50,0,1,2,1.027096714485386,1.7175746997911816,0.0,55.63908033274136,1.112781606654827,6.115974239549598,0.12481580080713466,0.0,6.115974239549598,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
556355e9-64e1-4df2-b05f-21659ff21b14,power_law_practice,value,logei,7,exact,True,none,0.0,20,50,0,21,22,0.2764395932150088,1.7175746997911816,0.0,55.63908033274136,1.112781606654827,6.115974239549598,0.0,0.0,6.115974239549598,"x0,x1,x2,x3",0.0,0.27379162788815226,0.0,-0.03817058023183717
aa5d51b8-7671-4d28-b574-42867bb4be1b,power_law_practice,value,logei,7,exact,False,gaussian,0.05,0,50,0,1,2,1.027096714485386,1.7175746997911816,0.0,27.306198330072075,0.5461239666014415,5.601071194558129,0.11430757539914549,0.0,5.601071194558129,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
344750e9-bf55-4c31-ab2f-f0f6719759d0,power_law_practice,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,1.027096714485386,1.7175746997911816,0.0,12.618462152529018,0.2523692430505803,6.252574468389775,0.12760356057938316,0.0716745932689706,9.211806760344503,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
5a04f169-42d0-4953-97af-c3b47562ffca,power_law_practice,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,1.027096714485386,1.687786719822653,0.0297879799685285,43.700807918438,0.8740161583687599,8.073254403199412,0.16476029394284514,0.3648049007557632,22.563979305024276,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
a719e324-584a-4d63-81f9-5ef83e47be2e,power_law_practice,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,1.027096714485386,1.7175746997911816,0.0,48.09264239281046,0.9618528478562092,17.039955704638935,0.3477541980538558,0.0980725014601451,49.67128436044404,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
006901be-9be9-4214-a3ed-2c65e5db2324,power_law_practice,value,logei,7,exact,False,gaussian,0.05,20,50,0,21,22,0.2765946798124988,1.7175746997911816,0.0,53.832973864188126,1.0766594772837623,6.115974239549598,0.0,0.0,6.115974239549598,"x0,x1,x2,x3",0.0,0.27379162788815226,0.0,-0.03927800146308735
8796487a-e3d4-42fb-a410-9522cd56f976,power_law_practice,value,logei,7,exact,False,gaussian,0.25,20,50,0,21,22,0.8751573731510611,1.7175746997911816,0.0,30.0261070500049,0.600522141000098,6.115974239549598,0.0,0.1961453734488925,9.184587434297079,"x0,x1,x2,x3",0.0,-0.7262083721118477,-0.48838696548467153,0.0
d712b393-4361-4ade-866d-49adb2ee43f4,power_law_practice,value,logei,7,exact,False,gaussian,1.0,20,50,0,21,22,0.8629811195109764,1.7175746997911816,0.0,37.11897282819461,0.7423794565638921,6.115974239549598,0.0,0.1721322557388165,19.012372358190916,"x0,x1,x2,x3",0.0,-0.7262083721118477,-0.4653808940856926,-0.027900471807472793
