dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
schwefel,value,logei,0.3999999999999999,1.5,0.3105026643204283,116.44367842813317,0.0,2,2
schwefel,value,qnei,0.6000000000000001,1.5,0.390693388677887,124.21216034157392,0.0,0,2
