run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
df0f75c7-04af-42a1-81b3-a7c739caccda,schwefel,value,logei,10,exact,True,none,0.0,0,50,0,1,2,836.968810674568,3.142972495174591,1.185417876604261,149.30431528626212,2.9860863057252427,83.75685382909093,1.709323547532468,1.185417876604261,83.75685382909093,"x0,x1,x2,x3",-443.19709319241053,-71.76220605864023,-139.40840549339964,692.4656012302587
0cfffe8c-178a-4da9-b494-da21a7f60486,schwefel,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,836.968810674568,3.097246718661532,1.2311436531173197,164.9888011213305,3.2997760224266104,79.29729010681942,1.6183120429963147,2.027045701209711,142.54285710973403,"x0,x1,x2,x3",-443.19709319241053,-71.76220605864023,-139.40840549339964,692.4656012302587
d1fd6945-003e-4518-995a-7967d6d6c7c5,schwefel,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,836.968810674568,1.8198838611959351,2.508506510582917,216.3258863845415,4.32651772769083,128.31203072916185,2.618612872023711,3.338539081444289,163.58841499077016,"x0,x1,x2,x3",-443.19709319241053,-71.76220605864023,-139.40840549339964,692.4656012302587
46955c9c-0179-4d5e-a5e8-8c345376b287,schwefel,value,logei,11,exact,True,none,0.0,0,50,0,1,2,690.3767678790898,3.094969348704212,1.2334210230746403,153.58830763367902,3.0717661526735807,85.8722838782452,1.752495589351943,1.2334210230746403,85.8722838782452,"x0,x1,x2,x3",19.3558818082563,428.93316052025455,-531.0777814691606,101.08494102735335
78ec82ca-4e4a-4bdb-8005-a41aeb960c57,schwefel,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,690.3767678790898,2.386648244856711,1.9417421269221409,183.48914652782017,3.669782930556403,106.66775738858829,2.176893007930373,3.341300303748794,140.071525458658,"x0,x1,x2,x3",19.3558818082563,428.93316052025455,-531.0777814691606,101.08494102735335
0bddc087-87b2-4cd9-931d-2474de75a61e,schwefel,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,690.3767678790898,2.169719799071509,2.1586705727073427,209.4080771947561,4.188161543895123,127.53106990818486,2.6026748960854054,5.220240347771167,255.79177704078717,"x0,x1,x2,x3",19.3558818082563,428.93316052025455,-531.0777814691606,101.08494102735335
1cd9449c-2bee-497a-8421-b3b30315cd50,schwefel,value,logei,7,exact,True,none,0.0,0,50,0,1,2,1027.096714485386,2.0614922971027103,2.2668980746761416,201.3086561585908,4.026173123171817,136.60747379113383,2.7879076283904864,2.2668980746761416,136.60747379113383,"x0,x1,x2,x3",-324.92918169344154,-23.66035557331361,-770.4203856796189,596.0212283921744
f4a0c54d-1017-4a9e-aa1b-efbdac472b2a,schwefel,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,1027.096714485386,2.132254704495822,2.1961356672830297,208.089703421486,4.16179406842972,158.26393847464553,3.229876295400929,4.603576174975369,222.48062900185343,"x0,x1,x2,x3",-324.92918169344154,-23.66035557331361,-770.4203856796189,596.0212283921744
5f6421ee-85ac-4d05-ba7c-b7059e444169,schwefel,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,1027.096714485386,1.8656139949776984,2.4627763768011537,199.31851143705796,3.986370228741159,145.0443902449916,2.9600895968365633,4.697889637393851,231.17356226919495,"x0,x1,x2,x3",-324.92918169344154,-23.66035557331361,-770.4203856796189,596.0212283921744
78dfe49d-6b05-42fd-9707-a1c45acb2e48,schwefel,value,logei,8,exact,True,none,0.0,0,50,0,1,2,915.042661577232,1.8111449637991828,2.517245407979669,197.62917916847528,3.952583583369505,155.3484786298796,3.170377114895502,2.517245407979669,155.3484786298796,"x0,x1,x2,x3",542.9242350906554,-596.1920367987316,119.1710346372821,-415.8000327306759
