User_ID;Run;Phase;value;x0;x1;x2;x3;x4
29;1;sampling;0.16823640782888027;3.0033679477896715;0.6524516488288785;2.6026363654825047;0.4689836211867622;1.6110232157240438
29;2;sampling;-0.7127678545123055;0.4270040294696573;2.1646719429357737;2.644428466875382;1.3367759402838328;3.0062717024781365
29;3;sampling;-1.4805708090624075;2.5928597954643946;1.0625347409922794;1.8088051076493177;2.3665676041036434;2.598423652312292
29;4;sampling;-0.631158956890957;2.9324834426054185;0.4555142684211448;2.342309313677561;0.4377853152426484;2.847944080472264
29;5;sampling;0.38913799811501004;0.7103594437025119;2.680531730054245;0.9623259560190264;3.046811959985265;1.626824161276205
29;6;optimization;-1.6499438826583595;3.141592653589793;0.0;0.0;3.141592653589793;0.0
29;7;optimization;-1.1101940803398762;1.8925853033192015;2.8288905712891;2.061514813803601;3.1309779213714184;3.141592653589793
29;8;optimization;1.0792755708170532;0.0;3.141592653589793;1.2876175147436075;1.2433751572084497;0.0
29;9;optimization;-0.9560574053460196;0.0;3.141592653589793;0.9573464820882088;0.0;0.0
29;10;optimization;-0.8970220350736022;0.0;3.141592653589793;0.8301717535650394;1.461951602243342;0.0
29;11;optimization;-0.14826712398861636;0.2648997913514079;2.983487836320051;1.351739873186078;2.70024417115558;0.7241297223604842
29;12;optimization;-2.0318940230340163;0.0;3.141592653589793;1.4127478474789863;0.5547041700290203;0.0
29;13;optimization;-0.704056452125444;0.1545796495410165;3.044387351112249;1.234758464729251;2.2439894438234957;0.3805126915969787
29;14;optimization;1.6527821420041062;0.0;2.1053651270659937;1.2853828121873785;0.5857948770085584;0.0
29;15;optimization;1.6496510202770893;1.4655046219655508;3.141592653589793;1.289510059456445;0.973347497677464;0.0
29;16;optimization;-0.15526312109897722;1.143851545359237;3.141592653589793;1.2876137177954246;0.0;1.532384416878703
29;17;optimization;0.04136546030311983;3.141592653589793;3.141592653589793;1.292480021315578;1.800024332235115;0.0
29;18;optimization;0.20130525246801034;1.4496348472807057;3.141592653589793;1.2417431756542745;0.0;0.0
29;19;optimization;-0.3586447694135949;1.2900228294233642;3.141592653589793;1.3152459586812912;0.0;0.0
29;20;optimization;0.9342577286211586;0.9944702925182622;3.141592653589793;1.290538833378173;1.2979009606975207;3.141592653589793
