iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.7921354663177104,12.457397121821565,True,13.249532588139274,sobol,0.0,False,10,5e707574-97f3-4e18-ae46-c6fa8cde3a5f,gaussian,4.873055,0,gradient_boosting,composite,learned,23.746665033025,"x0,x1,x2,x3,x4,x5",4.061228028566693,-0.7921354663177104,4.8533634948844036,4.8533634948844036,4.8533634948844036,4.8533634948844036,-0.7921354663177104,4.8533634948844036,iso_griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,-0.36475897606245083,-4.743086309418311,True,-4.378327333355861,sobol,0.0,False,10,5e707574-97f3-4e18-ae46-c6fa8cde3a5f,gaussian,4.873055,0,gradient_boosting,composite,learned,23.746665033025,"x0,x1,x2,x3,x4,x5",4.061228028566693,-0.36475897606245083,4.425987004629143,9.279350499513548,4.425987004629143,4.639675249756774,-0.7921354663177104,4.8533634948844036,iso_griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.03370609031844345,0.9708421646143237,True,1.0045482549327671,sobol,0.0,False,10,5e707574-97f3-4e18-ae46-c6fa8cde3a5f,gaussian,4.873055,0,gradient_boosting,composite,learned,23.746665033025,"x0,x1,x2,x3,x4,x5",4.061228028566693,-0.03370609031844345,4.094934118885137,13.374284618398685,4.094934118885137,4.4580948727995615,-0.7921354663177104,4.8533634948844036,iso_griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.234520559655976,-3.7938690977401808,True,-2.5593485380842047,sobol,0.0,False,10,5e707574-97f3-4e18-ae46-c6fa8cde3a5f,gaussian,4.873055,0,gradient_boosting,composite,learned,23.746665033025,"x0,x1,x2,x3,x4,x5",4.061228028566693,-0.03370609031844345,5.2957485882226685,18.670033206621355,4.094934118885137,4.667508301655339,-0.7921354663177104,4.8533634948844036,iso_griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.8764372964171128,-1.4030855401397506,True,-3.2795228365568634,sobol,0.0,False,10,5e707574-97f3-4e18-ae46-c6fa8cde3a5f,gaussian,4.873055,0,gradient_boosting,composite,learned,23.746665033025,"x0,x1,x2,x3,x4,x5",4.061228028566693,1.8764372964171128,2.18479073214958,20.854823938770934,2.18479073214958,4.170964787754187,-0.7921354663177104,4.8533634948844036,iso_griewank
6,-241.36178456246853,-95.48052325844765,-223.32872338593006,65.70932865142822,65.0556106120348,487.6299150288105,1.1708991631490835,9.030968285381295,True,7.860069122232211,sobol,0.0,False,10,5e707574-97f3-4e18-ae46-c6fa8cde3a5f,gaussian,4.873055,0,gradient_boosting,composite,learned,23.746665033025,"x0,x1,x2,x3,x4,x5",4.061228028566693,1.8764372964171128,2.8903288654176094,23.745152804188542,2.18479073214958,3.957525467364757,-0.7921354663177104,4.8533634948844036,iso_griewank
7,367.46899858117104,443.15726794302464,166.6141726076603,-93.64429973065853,-325.6623610854149,-510.9876271337271,0.5790678194704756,10.428425548941554,True,9.849357729471079,sobol,0.0,False,10,5e707574-97f3-4e18-ae46-c6fa8cde3a5f,gaussian,4.873055,0,gradient_boosting,composite,learned,23.746665033025,"x0,x1,x2,x3,x4,x5",4.061228028566693,1.8764372964171128,3.482160209096217,27.22731301328476,2.18479073214958,3.889616144754966,-0.7921354663177104,4.8533634948844036,iso_griewank
8,45.501770451664925,-316.26761332154274,-569.7020653635263,509.1297212988138,-245.22951431572437,-128.71647141873837,-0.27059002956855405,3.811620568595526,True,4.08221059816408,sobol,0.0,False,10,5e707574-97f3-4e18-ae46-c6fa8cde3a5f,gaussian,4.873055,0,gradient_boosting,composite,learned,23.746665033025,"x0,x1,x2,x3,x4,x5",4.061228028566693,1.8764372964171128,4.331818058135247,31.55913107142001,2.18479073214958,3.944891383927501,-0.7921354663177104,4.8533634948844036,iso_griewank
9,-546.9021655619144,45.348674431443214,551.4901421964169,-531.5165787935257,584.942688792944,142.67622604966164,-2.3529998949356603,9.147726855155373,True,11.500726750091033,sobol,0.0,False,10,5e707574-97f3-4e18-ae46-c6fa8cde3a5f,gaussian,4.873055,0,gradient_boosting,composite,learned,23.746665033025,"x0,x1,x2,x3,x4,x5",4.061228028566693,1.8764372964171128,6.414227923502353,37.973358994922364,2.18479073214958,4.2192621105469295,-0.7921354663177104,4.8533634948844036,iso_griewank
10,-312.1408950537443,-563.1393771618605,19.385376200079918,-372.67659679055214,356.55718222260475,365.8293306827545,-0.48571961735645053,5.093799376703443,True,5.579518994059894,sobol,0.0,False,10,5e707574-97f3-4e18-ae46-c6fa8cde3a5f,gaussian,4.873055,0,gradient_boosting,composite,learned,23.746665033025,"x0,x1,x2,x3,x4,x5",4.061228028566693,1.8764372964171128,4.546947645923144,42.520306640845504,2.18479073214958,4.25203066408455,-0.7921354663177104,4.8533634948844036,iso_griewank
