iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.006246243070658965,-0.0773669896461509,True,-0.07112074657549193,logei,0.0,False,8,26e382ab-05da-49ce-ac0b-b00914382a49,gaussian,0.974611,0,gradient_boosting,composite,learned,0.949866601321,"x0,x1,x2,x3,x4,x5",3.9593965813456187,-0.006246243070658965,3.965642824416278,3.965642824416278,3.965642824416278,3.965642824416278,-0.006246243070658965,3.965642824416278,iso_griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.011461210730984,2.224640962489649,True,1.2131797517586649,logei,0.0,False,8,26e382ab-05da-49ce-ac0b-b00914382a49,gaussian,0.974611,0,gradient_boosting,composite,learned,0.949866601321,"x0,x1,x2,x3,x4,x5",3.9593965813456187,1.011461210730984,2.9479353706146347,6.9135781950309125,2.9479353706146347,3.4567890975154563,1.011461210730984,2.9479353706146347,iso_griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,1.2704531284882274,1.214196348709916,True,-0.05625677977831134,logei,0.0,False,8,26e382ab-05da-49ce-ac0b-b00914382a49,gaussian,0.974611,0,gradient_boosting,composite,learned,0.949866601321,"x0,x1,x2,x3,x4,x5",3.9593965813456187,1.2704531284882274,2.6889434528573912,9.602521647888304,2.6889434528573912,3.2008405492961014,1.011461210730984,2.9479353706146347,iso_griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.34184581784071677,-1.4863927888411537,True,-1.8282386066818703,logei,0.0,False,8,26e382ab-05da-49ce-ac0b-b00914382a49,gaussian,0.974611,0,gradient_boosting,composite,learned,0.949866601321,"x0,x1,x2,x3,x4,x5",3.9593965813456187,1.2704531284882274,3.617550763504902,13.220072411393206,2.6889434528573912,3.3050181028483014,1.011461210730984,2.9479353706146347,iso_griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,1.6481182126245606,0.4902095446127921,True,-1.1579086680117685,logei,0.0,False,8,26e382ab-05da-49ce-ac0b-b00914382a49,gaussian,0.974611,0,gradient_boosting,composite,learned,0.949866601321,"x0,x1,x2,x3,x4,x5",3.9593965813456187,1.6481182126245606,2.311278368721058,15.531350780114263,2.311278368721058,3.1062701560228527,1.011461210730984,2.9479353706146347,iso_griewank
6,77.7297932667881,-281.86386782613044,-246.4866800111234,44.364274608777585,-600.0,-168.20798892867427,0.3861540755567602,0.6651167265032356,True,0.27896265094647543,logei,0.4577832000213675,False,8,26e382ab-05da-49ce-ac0b-b00914382a49,gaussian,0.974611,0,gradient_boosting,composite,learned,0.949866601321,"x0,x1,x2,x3,x4,x5",3.9593965813456187,1.6481182126245606,3.5732425057888584,19.10459328590312,2.311278368721058,3.1840988809838535,1.011461210730984,2.9479353706146347,iso_griewank
7,-221.68443251142088,-198.27481755201805,-556.5649192006326,-50.3506873217292,-275.1906237068488,-297.6644806798306,0.45591195037152593,1.0655463388797608,True,0.6096343885082349,logei,0.3342486000037752,False,8,26e382ab-05da-49ce-ac0b-b00914382a49,gaussian,0.974611,0,gradient_boosting,composite,learned,0.949866601321,"x0,x1,x2,x3,x4,x5",3.9593965813456187,1.6481182126245606,3.503484630974093,22.608077916877214,2.311278368721058,3.229725416696745,1.011461210730984,2.9479353706146347,iso_griewank
8,-23.27053104091958,-100.60269797397547,-600.0,-67.69566972586782,-184.61181590622155,-441.348660169773,0.5170093596672771,-0.9075204600231219,True,-1.424529819690399,logei,0.3522769999690354,False,8,26e382ab-05da-49ce-ac0b-b00914382a49,gaussian,0.974611,0,gradient_boosting,composite,learned,0.949866601321,"x0,x1,x2,x3,x4,x5",3.9593965813456187,1.6481182126245606,3.4423872216783415,26.050465138555555,2.311278368721058,3.2563081423194444,1.011461210730984,2.9479353706146347,iso_griewank
9,82.2281568905422,-112.76734152441936,-453.290948450447,20.636399336847408,-351.63049092682473,-301.8036648238734,1.1127088381619512,0.6806032566669018,True,-0.4321055814950494,logei,0.6079000000027008,False,8,26e382ab-05da-49ce-ac0b-b00914382a49,gaussian,0.974611,0,gradient_boosting,composite,learned,0.949866601321,"x0,x1,x2,x3,x4,x5",3.9593965813456187,1.6481182126245606,2.8466877431836677,28.897152881739224,2.311278368721058,3.2107947646376918,1.011461210730984,2.9479353706146347,iso_griewank
10,168.92137957500418,74.93653676823796,-64.07621897763538,-181.33982465144933,-305.7660093026186,-299.645090753494,2.1672519088000928,1.674493660663313,True,-0.4927582481367798,logei,0.7041968000121415,False,8,26e382ab-05da-49ce-ac0b-b00914382a49,gaussian,0.974611,0,gradient_boosting,composite,learned,0.949866601321,"x0,x1,x2,x3,x4,x5",3.9593965813456187,2.1672519088000928,1.792144672545526,30.68929755428475,1.792144672545526,3.068929755428475,1.011461210730984,2.9479353706146347,iso_griewank
11,-158.33774674377204,-186.31528561794295,-464.0854410769971,-30.406188309178418,-325.33194828236157,-251.78157074953654,1.3962649288210394,2.386717609003034,True,0.9904526801819948,logei,0.2732650000252761,False,8,26e382ab-05da-49ce-ac0b-b00914382a49,gaussian,0.974611,0,gradient_boosting,composite,learned,0.949866601321,"x0,x1,x2,x3,x4,x5",3.9593965813456187,2.1672519088000928,2.5631316525245795,33.25242920680933,1.792144672545526,3.0229481097099393,1.3962649288210394,2.5631316525245795,iso_griewank
12,-161.2594988601368,-101.55559456397279,-469.38311584415675,-175.14495537299467,-94.45245208585408,-440.0908712674848,0.31188075612806304,0.4352420619841265,True,0.12336130585606347,logei,0.45316810003714636,False,8,26e382ab-05da-49ce-ac0b-b00914382a49,gaussian,0.974611,0,gradient_boosting,composite,learned,0.949866601321,"x0,x1,x2,x3,x4,x5",3.9593965813456187,2.1672519088000928,3.6475158252175555,36.899945032026885,1.792144672545526,3.0749954193355737,1.3962649288210394,2.5631316525245795,iso_griewank
13,-374.60204346463684,-16.195412190693943,-600.0,-247.99719430449767,-320.79580615863773,-395.0082371062643,-0.38134897601931095,0.07571316208302026,True,0.4570621381023312,logei,0.5225214000092819,False,8,26e382ab-05da-49ce-ac0b-b00914382a49,gaussian,0.974611,0,gradient_boosting,composite,learned,0.949866601321,"x0,x1,x2,x3,x4,x5",3.9593965813456187,2.1672519088000928,4.340745557364929,41.24069058939182,1.792144672545526,3.1723608145686013,1.3962649288210394,2.5631316525245795,iso_griewank
