delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_l2_norm,iteration,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,final_inference_simple_regret_true,auc_simple_regret_true,auc_inference_simple_regret_true,acq_opt_failures,acquisition,objective,jitter_std,jitter_iteration,iterations,seed,run_id,error_model,oracle_model,baseline,xi,kappa,runtime_sec,y_opt,dataset,param_columns
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,3.28829414445521,0.2608600172163684,108.07284954548909,2.161456990909782,0.49424613982755927,70.72356845596633,78.51669045354475,0.0,ucb,composite,0.243653,0,50,11,b8708f35-6157-497f-8e2b-9af73bbb82be,gaussian,gradient_boosting,False,0.01,2.0,15.346518100006506,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,2.1690225032824557,1.3801316583891228,162.53543759930693,3.2507087519861386,1.8821634822553912,89.21643302524613,129.22082524744528,0.0,ucb,composite,0.974611,0,50,11,0e28f9b2-5496-4f6e-89a4-b6a4a97331aa,gaussian,gradient_boosting,False,0.01,2.0,16.91312129999278,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,2.119294255157958,1.4298599065136206,153.78905518478987,3.0757811036957974,2.562296760883335,87.06945368940717,140.70953161629137,0.0,ucb,composite,4.873055,0,50,11,20af78eb-c4ab-444f-a289-da8b9c11602e,gaussian,gradient_boosting,False,0.01,2.0,21.349814199958928,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,2.9523108802561318,0.5968432814154467,107.72604044318089,2.1545208088636176,0.5968432814154467,80.99121499764486,80.99121499764486,0.0,ei,composite,0.0,0,50,11,e703c368-921e-4f39-b8fa-e0a6ad73b1e6,none,gradient_boosting,True,0.01,2.0,16.015565200010315,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,3.1525406982987003,0.39661346337287817,109.1448983201522,2.182897966403044,0.49551416727893605,83.12228648523725,99.01001554118443,0.0,ei,composite,0.243653,0,50,11,9c529508-be50-4ea5-8065-eac11f7df79a,gaussian,gradient_boosting,False,0.01,2.0,18.46848719997797,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,2.958155528425416,0.5909986332461625,106.71171805151047,2.1342343610302095,1.1774215021631838,67.66578654307587,95.91656614788126,0.0,ei,composite,0.974611,0,50,11,46211093-2758-49ca-ad28-41445f6e0dbd,gaussian,gradient_boosting,False,0.01,2.0,16.770873299974483,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,2.117679731375959,1.4314744302956193,173.04739001037433,3.4609478002074865,3.2897310119310177,118.90552325361963,170.50842356636375,0.0,ei,composite,4.873055,0,50,11,3dc0d84d-9ba9-47fb-9217-6cebe28f4544,gaussian,gradient_boosting,False,0.01,2.0,18.611275299976114,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,1.3682822626089346,2.1808718990626437,180.83875602766219,3.616775120553244,2.1808718990626437,122.75643195021732,122.75643195021732,0.0,random,composite,0.0,0,50,11,a37093df-3126-468b-af87-4566802b2921,none,gradient_boosting,True,0.01,2.0,0.036609700007829815,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,1.3682822626089346,2.1808718990626437,180.83875602766219,3.616775120553244,2.1808718990626437,122.75643195021732,127.4732205626271,0.0,random,composite,0.243653,0,50,11,68ae9fbc-def8-42a8-b2b4-bf2fe627dd53,gaussian,gradient_boosting,False,0.01,2.0,0.05021109996596351,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,1.3682822626089346,2.1808718990626437,180.83875602766219,3.616775120553244,2.9833159955455884,122.75643195021732,172.7619924659972,0.0,random,composite,0.974611,0,50,11,bc1b0641-c1f9-4a75-aaaf-ab110f03655f,gaussian,gradient_boosting,False,0.01,2.0,0.03580859996145591,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,1.3682822626089346,2.1808718990626437,180.83875602766219,3.616775120553244,3.535197364160165,122.75643195021732,175.59735192707174,0.0,random,composite,4.873055,0,50,11,0e0b8919-5837-4386-bc27-074fbc027db9,gaussian,gradient_boosting,False,0.01,2.0,0.0379901000414975,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,2.375963485151799,1.1731906765197797,176.65220116536153,3.5330440233072307,1.1731906765197797,98.21615076290004,98.21615076290004,0.0,sobol,composite,0.0,0,50,11,6c11ad99-7ad0-4b12-8ac4-3cb2967d6b1e,none,gradient_boosting,True,0.01,2.0,0.06844200001796708,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,2.375963485151799,1.1731906765197797,176.65220116536153,3.5330440233072307,1.1731906765197797,98.21615076290004,105.38056973577058,0.0,sobol,composite,0.243653,0,50,11,77b9561e-74e6-4df8-ab65-0420c3da4cf1,gaussian,gradient_boosting,False,0.01,2.0,0.045614800008479506,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,2.375963485151799,1.1731906765197797,176.65220116536153,3.5330440233072307,2.1803024709011645,98.21615076290004,134.7575389952415,0.0,sobol,composite,0.974611,0,50,11,578bb033-3ed6-4515-b878-4018ad27e635,gaussian,gradient_boosting,False,0.01,2.0,0.03847920004045591,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.280446982802,-500.1852013885283,1096.3402760066645,0.0,2.375963485151799,1.1731906765197797,176.65220116536153,3.5330440233072307,2.1803024709011645,98.21615076290004,135.10427998589114,0.0,sobol,composite,4.873055,0,50,11,1d897d6f-d541-4199-a2bf-88ee0a4dc716,gaussian,gradient_boosting,False,0.01,2.0,0.042407199973240495,3.5491541616715785,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,3.1613027224634123,-0.05560375851985855,100.15329246653496,2.0030658493306994,-0.05560375851985855,72.50411258846536,72.50411258846536,0.0,logei,composite,0.0,0,50,9,d62a0146-b5b8-42c0-ac4e-85e75e1d5dd2,none,gradient_boosting,True,0.01,2.0,18.23053290002281,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,2.1270944959011207,0.9786044680424331,113.03243438483234,2.260648687696647,1.0259641389222272,87.04810657845759,89.59794189855359,0.0,logei,composite,0.243653,0,50,9,7f0f251d-9e2c-4ca4-9052-48d581af96dd,gaussian,gradient_boosting,False,0.01,2.0,17.410424000001512,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,1.8609765620422436,1.2447224019013101,149.16120258289757,2.9832240516579516,3.285181014618376,91.07507059884308,156.61016447411853,0.0,logei,composite,0.974611,0,50,9,2eb20999-ae7b-4045-abbe-64164f9b8069,gaussian,gradient_boosting,False,0.01,2.0,14.104416900023352,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,0.33389503664069303,2.7718039273028605,229.82181393117338,4.596436278623468,4.332368157107244,135.81839243784017,208.98235567596245,0.0,logei,composite,4.873055,0,50,9,51a19ee6-4ea9-4087-af70-8f64d55406d4,gaussian,gradient_boosting,False,0.01,2.0,13.914584600017406,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,1.9739118958295452,1.1317870681140085,137.04906570721423,2.7409813141442845,1.1317870681140085,95.42867507408373,95.42867507408373,0.0,qnei,composite,0.0,0,50,9,e8b2c7e8-986b-46e2-97d7-9d10d54f02c5,none,gradient_boosting,True,0.01,2.0,19.028881200007163,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,2.9219188368902977,0.18378012705325597,94.55476278862614,1.8910952557725227,0.18378012705325597,56.8459057897819,65.28761403790422,0.0,qnei,composite,0.243653,0,50,9,7d008d7c-4ee3-4950-8abf-054a017f49ab,gaussian,gradient_boosting,False,0.01,2.0,14.031154700031038,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,2.6074819330968144,0.4982170308467393,126.95295083542086,2.5390590167084173,0.7088241226600802,63.48196166883866,91.38641843323956,0.0,qnei,composite,0.974611,0,50,9,af2dbe0b-d638-4e00-8888-7b7d10c0ce67,gaussian,gradient_boosting,False,0.01,2.0,22.433438799984287,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,1.497023776321664,1.6086751876218897,165.657830902372,3.31315661804744,2.104379196671932,95.58523523221959,142.67301965526826,0.0,qnei,composite,4.873055,0,50,9,a86fad23-e463-4835-ad2d-372d34f3da2b,gaussian,gradient_boosting,False,0.01,2.0,24.478083800000604,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,3.3541971241986297,-0.24849816025507598,103.35120980801041,2.067024196160208,-0.24849816025507598,48.547477547014694,48.547477547014694,0.0,ucb,composite,0.0,0,50,9,412af6c6-1494-4b7d-a61b-555f49e36514,none,gradient_boosting,True,0.01,2.0,15.400334800011478,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,2.713883148927703,0.3918158150158506,107.63848291213584,2.152769658242717,0.6490793617467627,76.70050381367648,80.54262399722275,0.0,ucb,composite,0.243653,0,50,9,64bd6c4f-2b4b-4347-80d3-785a3e266fa9,gaussian,gradient_boosting,False,0.01,2.0,16.16815390001284,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,2.1729723156198957,0.932726648323658,125.23561226581577,2.5047122453163153,1.3685673745854687,82.10506641800507,97.4405742924995,0.0,ucb,composite,0.974611,0,50,9,f81021bc-6bfd-4902-8a0a-6b1f0929eacd,gaussian,gradient_boosting,False,0.01,2.0,19.455654500052333,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,0.4343515140706021,2.6713474498729517,210.80136278074755,4.216027255614951,4.314582605420252,134.66314294739618,207.55760097029886,0.0,ucb,composite,4.873055,0,50,9,a240ee61-6a83-4294-9d79-2ec9d22234e2,gaussian,gradient_boosting,False,0.01,2.0,23.514239400043152,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,3.075446330806292,0.030252633137261675,98.7988499502093,1.975976999004186,0.030252633137261675,57.60267766305314,57.60267766305314,0.0,ei,composite,0.0,0,50,9,5e11c5a4-3b1c-4ced-b2fb-376513777de0,none,gradient_boosting,True,0.01,2.0,15.671557400026359,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,2.6925438798958607,0.41315508404769297,114.1256877572918,2.282513755145836,0.42927028536406686,80.25017231479062,82.14572966103363,0.0,ei,composite,0.243653,0,50,9,4ef35a11-a8e0-47bd-beef-a2c5b2b317d5,gaussian,gradient_boosting,False,0.01,2.0,16.624262400029693,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,1.8343587725168982,1.2713401914266556,169.15268217145683,3.3830536434291365,1.6537960413855766,93.7183233470882,142.61494413503402,0.0,ei,composite,0.974611,0,50,9,360d23a8-ad88-4a69-9164-fb2a1304720f,gaussian,gradient_boosting,False,0.01,2.0,17.426036500022747,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,0.5462357143073194,2.5594632496362344,236.20175749696034,4.724035149939207,5.717115954828701,130.6160458350078,220.41389009930938,0.0,ei,composite,4.873055,0,50,9,08e26faa-e4c4-4c25-ba95-655dbc1bcee3,gaussian,gradient_boosting,False,0.01,2.0,17.05506450001849,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,2.608151191276217,0.49754777266733674,150.89532519798954,3.0179065039597908,0.49754777266733674,47.05941100396226,47.05941100396226,0.0,random,composite,0.0,0,50,9,7636d9f4-b089-4c99-ba49-a5cfd439116b,none,gradient_boosting,True,0.01,2.0,0.04259750002529472,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,2.608151191276217,0.49754777266733674,150.89532519798954,3.0179065039597908,0.49754777266733674,47.05941100396226,47.96652778587018,0.0,random,composite,0.243653,0,50,9,e36f1b3d-a04e-457a-946b-4b658c55e569,gaussian,gradient_boosting,False,0.01,2.0,0.038489700003992766,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,2.608151191276217,0.49754777266733674,150.89532519798954,3.0179065039597908,0.49754777266733674,47.05941100396226,47.143048875241234,0.0,random,composite,0.974611,0,50,9,07d4b2ac-78a7-4825-927b-f98311fb683e,gaussian,gradient_boosting,False,0.01,2.0,0.056833699985872954,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,2.608151191276217,0.49754777266733674,150.89532519798954,3.0179065039597908,4.645429046416281,47.05941100396226,182.31128508010016,0.0,random,composite,4.873055,0,50,9,ec981342-9e29-45f6-b8cb-06d0b34d61b3,gaussian,gradient_boosting,False,0.01,2.0,0.03617659996962175,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,2.1707617617401063,0.9349372022034474,158.64302946642354,3.172860589328471,0.9349372022034474,73.22015353620198,73.22015353620198,0.0,sobol,composite,0.0,0,50,9,b6d7e813-e057-4d56-b1cd-a2d3ca67ac15,none,gradient_boosting,True,0.01,2.0,0.038725199992768466,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,2.1707617617401063,0.9349372022034474,158.64302946642354,3.172860589328471,0.9349372022034474,73.22015353620198,73.3765947957228,0.0,sobol,composite,0.243653,0,50,9,74151e19-d451-4463-83d0-9c72f89c7e7c,gaussian,gradient_boosting,False,0.01,2.0,0.053846700000576675,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,2.1707617617401063,0.9349372022034474,158.64302946642354,3.172860589328471,0.9349372022034474,73.22015353620198,84.05125226064841,0.0,sobol,composite,0.974611,0,50,9,89f33242-adff-4931-ada2-9b29cfcde7f4,gaussian,gradient_boosting,False,0.01,2.0,0.06466410000575706,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
-11.826665744639968,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448,1528.9105517963656,0.0,2.1707617617401063,0.9349372022034474,158.64302946642354,3.172860589328471,2.8540354009850026,73.22015353620198,121.68107060707499,0.0,sobol,composite,4.873055,0,50,9,2f4f170f-d818-4f1d-ac0d-195f376e70f3,gaussian,gradient_boosting,False,0.01,2.0,0.04271750000771135,3.1056989639435537,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,3.2149100930990353,0.7444864882465834,99.4655528586364,1.989311057172728,0.7444864882465834,61.346902977783266,61.346902977783266,0.0,logei,composite,0.0,0,50,8,47291b06-a483-46fe-bbac-42327021e70f,none,gradient_boosting,True,0.01,2.0,15.96200569998473,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,2.631147133815388,1.3282494475302307,127.9001874792438,2.5580037495848758,1.3983933193074432,101.28374350663728,105.89467355116545,0.0,logei,composite,0.243653,0,50,8,feff123d-18f1-4d3a-a059-1bb1e9691723,gaussian,gradient_boosting,False,0.01,2.0,23.47272779996274,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,3.865169723934498,0.09422685741112069,125.1992721116984,2.5039854422339682,0.09422685741112069,74.74945131224223,97.06677712783971,0.0,logei,composite,0.974611,0,50,8,26e382ab-05da-49ce-ac0b-b00914382a49,gaussian,gradient_boosting,False,0.01,2.0,22.35572140000295,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,1.7283773168419496,2.231019264503669,177.42632044602416,3.548526408920483,3.7223668653486097,114.22779334997615,157.2564293337026,0.0,logei,composite,4.873055,0,50,8,13921f7a-6409-417f-bc12-d557a37750fc,gaussian,gradient_boosting,False,0.01,2.0,20.51311739999801,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,3.1109780497088377,0.8484185316367809,139.92727191997952,2.7985454383995902,0.8484185316367809,81.93040800991028,81.93040800991028,0.0,qnei,composite,0.0,0,50,8,95b578ef-cff8-4ceb-a1c5-2f027c5013c5,none,gradient_boosting,True,0.01,2.0,16.249202099977992,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,2.794656170093428,1.1647404112521906,117.2012093790584,2.344024187581168,1.5004432431701744,90.13319254150255,93.8177729597484,0.0,qnei,composite,0.243653,0,50,8,05535002-79a8-47db-9339-78a5fff2b0e4,gaussian,gradient_boosting,False,0.01,2.0,17.821036299981643,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,2.225170051893705,1.7342265294519135,164.21641573741942,3.2843283147483886,2.905965461909752,110.43910559683219,139.67958003777127,0.0,qnei,composite,0.974611,0,50,8,15107588-dd1f-4c92-8d20-eb7a3e3a8935,gaussian,gradient_boosting,False,0.01,2.0,22.961097799998242,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,2.765250338929774,1.1941462424158447,159.39652222330764,3.187930444466153,1.9315258675899414,78.4517693433733,105.52467374964708,0.0,qnei,composite,4.873055,0,50,8,b7df8dcb-6265-413a-a19d-c4212b1097ab,gaussian,gradient_boosting,False,0.01,2.0,19.03954850003356,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,3.2160453284577977,0.743351252887821,127.93346688342446,2.5586693376684893,0.743351252887821,75.28912212746954,75.28912212746954,0.0,ucb,composite,0.0,0,50,8,ac4fff77-1700-45d0-9673-72e4ddf0c2e6,none,gradient_boosting,True,0.01,2.0,15.228909500001464,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,2.6443948426509984,1.3150017386946202,176.33602418900637,3.526720483780127,1.5497468312728824,93.04559032326314,93.76317949587902,0.0,ucb,composite,0.243653,0,50,8,7434a68c-1454-44e4-897b-ad860ded8461,gaussian,gradient_boosting,False,0.01,2.0,15.98419789999025,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,2.573183354969184,1.3862132263764346,168.59204797363847,3.3718409594727694,1.9406893887990688,81.33349221490695,157.59539505954933,0.0,ucb,composite,0.974611,0,50,8,b95db2ff-2fbf-49bc-86e1-29040f99fedf,gaussian,gradient_boosting,False,0.01,2.0,18.31355160003295,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,1.6481182126245606,2.311278368721058,190.29024570251048,3.8058049140502095,3.390470194185175,115.4718094653457,152.04010977151037,0.0,ucb,composite,4.873055,0,50,8,e9d71492-1742-4a0f-8ed9-91164083cd51,gaussian,gradient_boosting,False,0.01,2.0,22.71864750003442,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,2.820980981301636,1.1384156000439827,122.704755851403,2.45409511702806,1.1384156000439827,78.82410119759209,78.82410119759209,0.0,ei,composite,0.0,0,50,8,f5776d50-7904-4108-adc4-1712e2644a2b,none,gradient_boosting,True,0.01,2.0,15.847569299978204,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,3.102676571023059,0.8567200103225598,109.15451736240735,2.183090347248147,0.882810689725011,79.93436263675733,81.27986476179873,0.0,ei,composite,0.243653,0,50,8,6ed4efe9-80c7-446b-a462-bd5057dd026c,gaussian,gradient_boosting,False,0.01,2.0,17.464974000002258,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,2.804943594696426,1.1544529866491926,136.44240774394567,2.7288481548789134,1.8733085585753622,95.17882771037848,104.08832213618979,0.0,ei,composite,0.974611,0,50,8,db6891eb-64d3-4755-ab5f-0197dfa73af0,gaussian,gradient_boosting,False,0.01,2.0,20.772014199988917,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,1.9733615589550397,1.986035022390579,191.35804655303915,3.827160931060783,4.924459638208808,102.94994063162227,222.67425849753278,0.0,ei,composite,4.873055,0,50,8,4924b9ae-cc5d-4c72-8ed7-1e389ed65877,gaussian,gradient_boosting,False,0.01,2.0,18.709184400038794,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,2.1811152134476575,1.7782813678979612,189.35791476143524,3.787158295228705,1.7782813678979612,93.35243393118716,93.35243393118716,0.0,random,composite,0.0,0,50,8,a590878d-fb86-4048-b855-971885e03c46,none,gradient_boosting,True,0.01,2.0,0.05068089999258518,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
133.0915158206857,-737.4335282982871,-254.10869041529082,-371.50017798877445,-754.2532399338406,-160.72746958567706,1165.691399325861,0.0,2.1811152134476575,1.7782813678979612,189.35791476143524,3.787158295228705,1.7782813678979612,93.35243393118716,93.35243393118716,0.0,random,composite,0.243653,0,50,8,a4c4fd9c-b509-4a5f-ba97-2a0baa7f0b39,gaussian,gradient_boosting,False,0.01,2.0,0.036093999980948865,3.9593965813456187,iso_griewank,"x0,x1,x2,x3,x4,x5"
