iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.33389503664069303,0.22713373643475238,True,-0.10676130020594066,random,0.0,False,9,e36f1b3d-a04e-457a-946b-4b658c55e569,gaussian,0.243653,0,gradient_boosting,composite,learned,0.059366784409000006,"x0,x1,x2,x3,x4,x5",3.1056989639435537,0.33389503664069303,2.7718039273028605,2.7718039273028605,2.7718039273028605,2.7718039273028605,0.33389503664069303,2.7718039273028605,iso_griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-0.7647044588542338,-0.7320694265128056,True,0.03263503234142817,random,0.0,False,9,e36f1b3d-a04e-457a-946b-4b658c55e569,gaussian,0.243653,0,gradient_boosting,composite,learned,0.059366784409000006,"x0,x1,x2,x3,x4,x5",3.1056989639435537,0.33389503664069303,3.8704034227977875,6.642207350100648,2.7718039273028605,3.321103675050324,0.33389503664069303,2.7718039273028605,iso_griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.6275223779402177,-1.656925899919453,True,-0.029403521979235236,random,0.0,False,9,e36f1b3d-a04e-457a-946b-4b658c55e569,gaussian,0.243653,0,gradient_boosting,composite,learned,0.059366784409000006,"x0,x1,x2,x3,x4,x5",3.1056989639435537,0.33389503664069303,4.733221341883771,11.37542869198442,2.7718039273028605,3.7918095639948066,0.33389503664069303,2.7718039273028605,iso_griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.2088836414766981,-1.079191063719751,True,0.1296925777569471,random,0.0,False,9,e36f1b3d-a04e-457a-946b-4b658c55e569,gaussian,0.243653,0,gradient_boosting,composite,learned,0.059366784409000006,"x0,x1,x2,x3,x4,x5",3.1056989639435537,0.33389503664069303,4.314582605420252,15.690011297404672,2.7718039273028605,3.922502824351168,0.33389503664069303,2.7718039273028605,iso_griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-0.5988407843863729,-0.26590580146911474,True,0.33293498291725815,random,0.0,False,9,e36f1b3d-a04e-457a-946b-4b658c55e569,gaussian,0.243653,0,gradient_boosting,composite,learned,0.059366784409000006,"x0,x1,x2,x3,x4,x5",3.1056989639435537,0.33389503664069303,3.7045397483299265,19.394551045734598,2.7718039273028605,3.8789102091469196,0.33389503664069303,2.7718039273028605,iso_griewank
6,-155.84214583199105,127.1267322111155,-26.724123697577284,351.42945659667396,-365.8963278251441,-525.2958031000039,0.11590878296307676,0.2344349390073931,True,0.11852615604431634,random,0.0,False,9,e36f1b3d-a04e-457a-946b-4b658c55e569,gaussian,0.243653,0,gradient_boosting,composite,learned,0.059366784409000006,"x0,x1,x2,x3,x4,x5",3.1056989639435537,0.33389503664069303,2.989790180980477,22.384341226715076,2.7718039273028605,3.730723537785846,0.11590878296307676,2.989790180980477,iso_griewank
7,-448.1779113120981,555.3379019005952,-440.6705553246835,-328.6820071641944,-147.5323548525376,148.1059696089551,-1.8014965660798465,-2.1774401612902183,True,-0.3759435952103718,random,0.0,False,9,e36f1b3d-a04e-457a-946b-4b658c55e569,gaussian,0.243653,0,gradient_boosting,composite,learned,0.059366784409000006,"x0,x1,x2,x3,x4,x5",3.1056989639435537,0.33389503664069303,4.9071955300234,27.291536756738477,2.7718039273028605,3.8987909652483537,0.11590878296307676,2.989790180980477,iso_griewank
8,338.5153568031633,-505.6213274768626,517.4849437716423,315.3500692185437,-214.84305873083213,-372.80157668612287,-1.2113161335630442,-1.3588735936797938,True,-0.14755746011674953,random,0.0,False,9,e36f1b3d-a04e-457a-946b-4b658c55e569,gaussian,0.243653,0,gradient_boosting,composite,learned,0.059366784409000006,"x0,x1,x2,x3,x4,x5",3.1056989639435537,0.33389503664069303,4.317015097506598,31.608551854245075,2.7718039273028605,3.9510689817806344,0.11590878296307676,2.989790180980477,iso_griewank
9,115.14346534443973,113.62707211378756,-279.0379694034249,-396.7286243323929,319.76070897618956,207.2103030968649,1.3909464140586378,1.5128573945872408,True,0.12191098052860294,random,0.0,False,9,e36f1b3d-a04e-457a-946b-4b658c55e569,gaussian,0.243653,0,gradient_boosting,composite,learned,0.059366784409000006,"x0,x1,x2,x3,x4,x5",3.1056989639435537,1.3909464140586378,1.7147525498849159,33.32330440412999,1.7147525498849159,3.7025893782366657,1.3909464140586378,1.7147525498849159,iso_griewank
10,360.29922087909733,-336.50797026028386,267.8502354577257,-510.4743445141805,-591.1944066487666,-384.6785691718876,-2.4576978913539245,-2.43230608778503,True,0.025391803568894478,random,0.0,False,9,e36f1b3d-a04e-457a-946b-4b658c55e569,gaussian,0.243653,0,gradient_boosting,composite,learned,0.059366784409000006,"x0,x1,x2,x3,x4,x5",3.1056989639435537,1.3909464140586378,5.563396855297478,38.88670125942747,1.7147525498849159,3.8886701259427467,1.3909464140586378,1.7147525498849159,iso_griewank
