dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
schwefel,value,logei,0.19999999999999996,1.4,-0.057200836117540274,107.05137824981722,0.0,2,2
schwefel,value,qnei,0.8,1.6,0.2967384032231334,107.0821065580325,0.0,0,2
