run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
d8231c78-32ff-4f9b-9998-250cddb30fdc,griewank,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1433.2609662752625,2.7331245706617087,0.020731244997262,90.45606607166876,1.8091213214333752,21.876503211827984,0.4464592492209793,0.020731244997262,21.876503211827984,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
d8231c78-32ff-4f9b-9998-250cddb30fdc,griewank,value,logei,10,exact,True,none,0.0,20,50,0,21,22,258.4354373836244,2.7331245706617087,0.020731244997262,90.45606607166876,1.8091213214333752,21.876503211827984,0.02300260438815652,0.020731244997262,21.876503211827984,"x0,x1,x2,x3,x4,x5",11.244809245694466,216.28840809560842,58.5377437358963,-34.493575885110445,-77.81563751318714,95.9687783789377
fb85c312-69c0-4545-a8c5-cb0bb230c2d1,griewank,value,logei,10,exact,False,slip,0.05,0,50,0,1,2,1433.2609662752625,2.710751885671272,0.0431039299876987,65.43255487252951,1.30865109745059,23.86578641268355,0.4870568655649704,0.0745008740351758,21.41381242468028,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
b60eb318-4c7c-4a84-993e-26debd36f0e1,griewank,value,logei,10,exact,False,slip,0.05,20,50,0,21,22,278.7951037430079,2.6997080775804125,0.0541477380785582,43.38892061958218,0.8677784123916435,23.06619332079634,0.06402640124913445,0.0786007336173777,23.073151054562544,"x0,x1,x2,x3,x4,x5",10.673897829757845,228.24853928158723,64.58567299413278,-45.613909708254724,-70.88750697420501,119.32479009837117
ddd6de7f-0bcb-420f-9f3c-1964fd384163,griewank,value,logei,11,exact,True,none,0.0,0,50,0,1,2,1096.3402760066645,2.718263747298164,0.0355920683608066,72.98494005640698,1.4596988011281398,24.5415595373778,0.5008481538240367,0.0355920683608066,24.5415595373778,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
ddd6de7f-0bcb-420f-9f3c-1964fd384163,griewank,value,logei,11,exact,True,none,0.0,20,50,0,21,22,72.26380514587387,2.718263747298164,0.0355920683608066,72.98494005640698,1.4596988011281398,24.5415595373778,0.04214980437959101,0.0355920683608066,24.5415595373778,"x0,x1,x2,x3,x4,x5",24.974461201079087,-9.859430007376957,-36.48977684158506,-43.703827891900644,12.599037008636465,-33.179230580405495
be0ccf81-5721-41cb-afe4-344808e1d042,griewank,value,logei,11,exact,False,slip,0.05,0,50,0,1,2,1096.3402760066645,2.720167699875397,0.0336881157835735,73.12850819765683,1.4625701639531363,40.749060868037674,0.8316134871028097,0.0760741357489402,40.505724701959814,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
0c840c5b-8f37-4771-bd19-ecda6da71aa7,griewank,value,logei,11,exact,False,slip,0.05,20,50,0,21,22,83.34760396873385,2.7327961070907523,0.0210597085682184,39.295036366995234,0.7859007273399047,24.41616254070744,0.03801051504299389,0.0548561260416469,25.460693872326537,"x0,x1,x2,x3,x4,x5",19.58006044717532,-31.78096850030363,-43.6871644292843,-39.61465573330992,-13.298247057031858,-43.57386489475915
318ed2dd-3e29-4ae1-947d-68a3ada349d3,griewank,value,logei,7,exact,True,none,0.0,0,50,0,1,2,1075.6730602218613,2.729851422121588,0.0240043935373828,104.57244185436905,2.091448837087381,21.953113509168794,0.4480227246769142,0.0240043935373828,21.953113509168794,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
318ed2dd-3e29-4ae1-947d-68a3ada349d3,griewank,value,logei,7,exact,True,none,0.0,20,50,0,21,22,122.87114019486391,2.729851422121588,0.0240043935373828,104.57244185436905,2.091448837087381,21.953113509168794,0.02806161962726181,0.0240043935373828,21.953113509168794,"x0,x1,x2,x3,x4,x5",-93.41502601845,-0.8834395536531865,1.0700094289439832,-16.972713758331764,-74.90447911632937,-21.685723809094682
b71ebb82-3389-4064-a09f-92c6b4d2a2b3,griewank,value,logei,7,exact,False,slip,0.05,0,50,0,1,2,1075.6730602218613,2.646763225317739,0.1070925903412316,65.57412156201634,1.3114824312403268,38.4205014497632,0.784091866321698,0.2074645440294902,36.22561027736011,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
c11bcc36-1634-4102-8958-407bb7dfee7f,griewank,value,logei,7,exact,False,slip,0.05,20,50,0,21,22,126.15807696955473,2.7164827522457387,0.0373730634132321,53.60845684166226,1.072169136833245,22.331991394809297,0.04112637430452061,0.0362458725730516,22.325791845188302,"x0,x1,x2,x3,x4,x5",-97.05258103788992,-1.03300621063428,2.197675002700045,-16.42733654994404,-75.32625826956047,-23.38498343539177
67c2714c-6e68-4b12-9053-3e5ff0e4f5e5,griewank,value,logei,8,exact,True,none,0.0,0,50,0,1,2,1165.6913993258613,2.7358646925832986,0.0179911230756721,92.34927624565309,1.8469855249130616,18.32698703483479,0.37402014356805696,0.0179911230756721,18.32698703483479,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
67c2714c-6e68-4b12-9053-3e5ff0e4f5e5,griewank,value,logei,8,exact,True,none,0.0,20,50,0,21,22,161.5562497181122,2.7358646925832986,0.0179911230756721,92.34927624565309,1.8469855249130616,18.32698703483479,0.018249318693819606,0.0179911230756721,18.32698703483479,"x0,x1,x2,x3,x4,x5",-38.175803738981415,-24.72071750672938,-113.51245923419178,-86.3391603441944,57.772103114760284,-18.835366977556596
5b538802-4eab-4a60-b99d-b038e0ff5e91,griewank,value,logei,8,exact,False,slip,0.05,0,50,0,1,2,1165.6913993258613,2.680379757562529,0.0734760580964422,68.30919995376817,1.3661839990753637,35.923789815558926,0.7331385676644678,0.0786312841009007,42.46202044414076,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
3744aa66-6af2-4552-9e27-cec8fc4ac3e8,griewank,value,logei,8,exact,False,slip,0.05,20,50,0,21,22,227.7706313256635,2.720889346730743,0.0329664689282278,35.112873723636625,0.7022574744727325,18.75378439163263,0.032966468928227806,0.0329664689282278,18.75378439163263,"x0,x1,x2,x3,x4,x5",-73.2097082468982,-22.776220606685374,-157.94055574867596,-105.52138849550937,99.3307627124183,-7.379694202293813
8643cc0e-678a-41ce-827a-6bb2e368eec8,griewank,value,logei,9,exact,True,none,0.0,0,50,0,1,2,1528.9105517963656,2.741378825803943,0.0124769898550276,114.73025949660536,2.294605189932108,49.581108705118645,1.011859361328952,0.0124769898550276,49.581108705118645,"x0,x1,x2,x3,x4,x5",-11.826665744640025,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448
8643cc0e-678a-41ce-827a-6bb2e368eec8,griewank,value,logei,9,exact,True,none,0.0,20,50,0,21,22,744.3701855304557,2.741378825803943,0.0124769898550276,114.73025949660536,2.294605189932108,49.581108705118645,0.026810556252241755,0.0124769898550276,49.581108705118645,"x0,x1,x2,x3,x4,x5",735.755891324677,14.625037058189335,16.37466774177814,24.962078425215957,-58.904805972942725,-90.41757854007986
8f19e025-e7d3-4ddb-813f-a8b3c951c6d9,griewank,value,logei,9,exact,False,slip,0.05,0,50,0,1,2,1528.9105517963656,2.660524561889874,0.0933312537690969,96.80981330453469,1.9361962660906933,45.4695040022375,0.9279490612701531,0.0438249142133253,44.63492565935463,"x0,x1,x2,x3,x4,x5",-11.826665744640025,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448
27a04da2-67b6-40d5-a03a-da22f3293a44,griewank,value,logei,9,exact,False,slip,0.05,20,50,0,21,22,743.1815124594023,2.718813227162948,0.0350425884960228,84.09999993249286,1.6819999986498573,51.25432075155431,0.08408440736539399,0.0351821347102543,50.51242059794221,"x0,x1,x2,x3,x4,x5",735.755891324677,15.518565023284877,21.71546271649308,18.96281999923354,-59.037265735880055,-80.15394171972562
70d3d494-18e5-41e6-bdfa-317288cc9b9b,griewank,value,qnei,10,exact,True,none,0.0,0,50,0,1,2,1433.2609662752625,2.7259484243329943,0.0279073913259764,92.14058694507446,1.8428117389014893,16.967898003178195,0.34628363271792234,0.0279073913259764,16.967898003178195,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
70d3d494-18e5-41e6-bdfa-317288cc9b9b,griewank,value,qnei,10,exact,True,none,0.0,20,50,0,21,22,833.2208290627593,2.7259484243329943,0.0279073913259764,92.14058694507446,1.8428117389014893,16.967898003178195,0.03724853484614215,0.0279073913259764,16.967898003178195,"x0,x1,x2,x3,x4,x5",-530.6706094526364,-117.91068433082958,-21.18905495349329,-71.13792141254427,-414.19611496816714,-470.82345226251437
8f3a2d66-581b-4f60-a0d4-409ecad93024,griewank,value,qnei,10,exact,False,slip,0.05,0,50,0,1,2,1433.2609662752625,2.6637184106113496,0.0901374050476211,77.89298541278458,1.5578597082556918,29.069052004112343,0.5932459592675988,0.0677754479108205,27.204493693173408,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
