dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
iso_branin,composite,gradient_boosting,gaussian,0,0.25839,,random,5,6,2.5,0.3,2.6,0.0,0.0,0.0,77.01697447013939,0.0,True
iso_branin,composite,gradient_boosting,gaussian,0,0.25839,,sobol,5,6,2.5,0.3,3.7,0.0,0.0,0.0,74.50932392108992,0.0,True
iso_branin,composite,gradient_boosting,gaussian,0,0.25839,,logei,5,6,3.4,0.48,3.5,1.088601762501456,5.842086838053085,0.02221636250002974,76.79013649176011,0.0,False
iso_branin,composite,gradient_boosting,gaussian,0,0.25839,,ei,5,6,4.2,0.64,4.2,8.002801730302659,6.193861081185901,0.16332248429189106,83.70433645956132,0.0,False
iso_branin,composite,gradient_boosting,gaussian,0,0.25839,,qnei,5,6,4.2,0.64,2.8,5.3015193835678875,2.8430426930648167,0.10819427313403851,78.43294216530754,0.0,False
iso_branin,composite,gradient_boosting,gaussian,0,0.25839,,ucb,5,6,4.2,0.64,4.2,10.037455790330764,7.683313891568474,0.20484603653736247,82.96813423731143,0.0,False
iso_branin,composite,gradient_boosting,gaussian,0,1.033559,,random,5,6,2.5,0.3,1.4,0.0,0.0,0.0,77.01697447013939,0.0,True
iso_branin,composite,gradient_boosting,gaussian,0,1.033559,,sobol,5,6,2.5,0.3,2.8,0.0,0.0,0.0,74.50932392108992,0.0,True
iso_branin,composite,gradient_boosting,gaussian,0,1.033559,,ei,5,6,3.1,0.42000000000000004,3.2,7.292067519627819,5.842086838053085,0.14881770448220039,82.99360224888646,0.0,False
iso_branin,composite,gradient_boosting,gaussian,0,1.033559,,logei,5,6,3.7,0.54,4.6,11.848228326447241,5.842086838053085,0.24180057809076008,87.5497630557059,0.0,False
iso_branin,composite,gradient_boosting,gaussian,0,1.033559,,qnei,5,6,4.4,0.68,4.0,10.1067792383106,12.183601404464909,0.206260800781849,83.23820202005024,0.0,False
iso_branin,composite,gradient_boosting,gaussian,0,1.033559,,ucb,5,6,4.8,0.76,5.0,15.047030203220803,10.711888557789614,0.30708224904532255,87.97770865020146,0.0,False
iso_branin,composite,gradient_boosting,gaussian,0,5.167794,,random,5,6,2.1,0.22000000000000003,2.0,0.0,0.0,0.0,77.01697447013939,0.0,True
iso_branin,composite,gradient_boosting,gaussian,0,5.167794,,sobol,5,6,2.1,0.22000000000000003,2.3,0.0,0.0,0.0,74.50932392108992,0.0,True
iso_branin,composite,gradient_boosting,gaussian,0,5.167794,,ei,5,6,3.6,0.52,4.2,13.594473929192347,8.672662986263191,0.277438243452905,89.29600865845099,0.0,False
iso_branin,composite,gradient_boosting,gaussian,0,5.167794,,ucb,5,6,4.0,0.6,2.7,6.9240072278297955,10.711888557789614,0.14130626995571008,79.85468567481045,0.0,False
iso_branin,composite,gradient_boosting,gaussian,0,5.167794,,logei,5,6,4.4,0.68,5.3,17.294254988002024,11.96127733476996,0.35294397934698013,92.99578971726068,0.0,False
iso_branin,composite,gradient_boosting,gaussian,0,5.167794,,qnei,5,6,4.8,0.76,4.5,18.336842848751633,20.488521232973568,0.3742212826275843,91.46826563049129,0.0,False
