iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,1.571302229950474,False,0.0,logei,0.0,False,11,feb4935b-71aa-4a56-a822-ab650e0d75a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.37926057518372475,False,0.0,logei,0.0,False,11,feb4935b-71aa-4a56-a822-ab650e0d75a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,1.571302229950474,6.395861733341463,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,-0.6412990271898988,False,0.0,logei,0.0,False,11,feb4935b-71aa-4a56-a822-ab650e0d75a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,1.571302229950474,6.395861733341463,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.45831383618453114,False,0.0,logei,0.0,False,11,feb4935b-71aa-4a56-a822-ab650e0d75a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,1.571302229950474,6.395861733341463,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,1.3104474652198819,False,0.0,logei,0.0,False,11,feb4935b-71aa-4a56-a822-ab650e0d75a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.571302229950474,6.395861733341463,hartmann_6
6,0.0,0.0,1.0,0.5540350472386213,0.0,1.0,-0.22836723153046495,-0.22836723153046495,False,0.0,logei,0.5961692000273615,False,11,feb4935b-71aa-4a56-a822-ab650e0d75a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.195531194822403,45.86995360430244,6.395861733341463,7.644992267383739,1.571302229950474,6.395861733341463,hartmann_6
7,0.17714459862985807,0.6314730490853384,0.4423487118006522,0.35128437428847464,0.57388925206424,0.40503737262369416,0.5485121423741435,0.5485121423741435,False,0.0,logei,2.0479995000059716,False,11,feb4935b-71aa-4a56-a822-ab650e0d75a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.418651820917794,53.28860542522023,6.395861733341463,7.612657917888605,1.571302229950474,6.395861733341463,hartmann_6
8,0.08393547940427053,0.6737348779176082,0.46857339301752365,0.0,0.14625968406776907,0.9463252478004116,0.058884823282644085,0.058884823282644085,False,0.0,logei,2.159236899984535,False,11,feb4935b-71aa-4a56-a822-ab650e0d75a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.908279140009293,61.196884565229524,6.395861733341463,7.6496105706536905,1.571302229950474,6.395861733341463,hartmann_6
9,0.2310311157899727,0.4968321353642504,0.3737566306766303,0.4710734499627693,0.4670451835227667,0.5983473427055113,1.9480536119341678,1.9480536119341678,False,0.0,logei,2.3931561000063084,False,11,feb4935b-71aa-4a56-a822-ab650e0d75a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.9480536119341678,6.019110351357769,67.21599491658729,6.019110351357769,7.468443879620811,1.9480536119341678,6.019110351357769,hartmann_6
10,0.21137969901749903,0.4848708373833317,0.10944001308479233,1.0,0.42507418514754725,1.0,-0.6633168894468372,-0.6633168894468372,False,0.0,logei,1.024710200028494,False,11,feb4935b-71aa-4a56-a822-ab650e0d75a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.9480536119341678,8.630480852738774,75.84647576932606,6.019110351357769,7.584647576932606,1.9480536119341678,6.019110351357769,hartmann_6
11,0.22761195144196045,0.47439388646715175,0.47115796752602906,0.2858748431606767,0.4104570749561419,0.57333112735227,4.280415901982447,4.280415901982447,False,0.0,logei,3.154257799964398,False,11,feb4935b-71aa-4a56-a822-ab650e0d75a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.280415901982447,3.6867480613094905,79.53322383063555,3.6867480613094905,7.230293075512322,4.280415901982447,3.6867480613094905,hartmann_6
12,0.21072469349432654,0.4406036601669768,0.4754081521600404,0.24243019937911386,0.3793749541164295,0.5755180396956173,5.049056907555576,5.049056907555576,False,0.0,logei,2.8913736999966204,False,11,feb4935b-71aa-4a56-a822-ab650e0d75a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.049056907555576,2.9181070557363613,82.4513308863719,2.9181070557363613,6.870944240530992,5.049056907555576,2.9181070557363613,hartmann_6
