iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,1.571302229950474,False,0.0,qnei,0.0,False,11,c1793b7e-2a19-4ab2-aef3-50932132b440,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.37926057518372475,False,0.0,qnei,0.0,False,11,c1793b7e-2a19-4ab2-aef3-50932132b440,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,1.571302229950474,6.395861733341463,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,-0.6412990271898988,False,0.0,qnei,0.0,False,11,c1793b7e-2a19-4ab2-aef3-50932132b440,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,1.571302229950474,6.395861733341463,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.45831383618453114,False,0.0,qnei,0.0,False,11,c1793b7e-2a19-4ab2-aef3-50932132b440,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,1.571302229950474,6.395861733341463,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,1.3104474652198819,False,0.0,qnei,0.0,False,11,c1793b7e-2a19-4ab2-aef3-50932132b440,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.571302229950474,6.395861733341463,hartmann_6
6,0.0,0.0,1.0,0.6009243745127423,0.0,1.0,-0.25898656816155746,-0.25898656816155746,False,0.0,qnei,0.614362100022845,False,11,c1793b7e-2a19-4ab2-aef3-50932132b440,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.226150531453495,45.90057294093353,6.395861733341463,7.650095490155588,1.571302229950474,6.395861733341463,hartmann_6
7,0.17937774724093802,0.624491563777676,0.44831217324323985,0.34581244496282104,0.5800051179076117,0.39541913517734245,0.538761757078773,0.538761757078773,False,0.0,qnei,2.143312399974093,False,11,c1793b7e-2a19-4ab2-aef3-50932132b440,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.428402206213164,53.32897514714669,6.395861733341463,7.618425021020956,1.571302229950474,6.395861733341463,hartmann_6
8,0.08248526177892633,0.6755354372624471,0.4658016102007023,0.0,0.14636096137511181,0.9464027751812544,0.04678999036605302,0.04678999036605302,False,0.0,qnei,1.9941286999965087,False,11,c1793b7e-2a19-4ab2-aef3-50932132b440,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.920373972925884,61.24934912007258,6.395861733341463,7.6561686400090725,1.571302229950474,6.395861733341463,hartmann_6
9,0.22112782719495352,0.48876414413457064,0.4028366396324387,0.41454194856584,0.39975579001171807,0.6788021820923785,3.5541823849442666,3.5541823849442666,False,0.0,qnei,2.1782360000070184,False,11,c1793b7e-2a19-4ab2-aef3-50932132b440,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.5541823849442666,4.4129815783476705,65.66233069842025,4.4129815783476705,7.295814522046694,3.5541823849442666,4.4129815783476705,hartmann_6
10,0.1414852202622444,0.4759041438342724,0.31917471226192434,0.582200385856147,0.39785076426335303,0.693974044784115,1.3627487295750065,1.3627487295750065,False,0.0,qnei,2.815414799959399,False,11,c1793b7e-2a19-4ab2-aef3-50932132b440,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.5541823849442666,6.604415233716931,72.26674593213718,4.4129815783476705,7.226674593213718,3.5541823849442666,4.4129815783476705,hartmann_6
