iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0539242587002449,-1.0539242587002449,-1.0005901198454061,2.5410503432198057,True,True,0.0,qnei,0.0,False,10,b3efce2d-cdde-471a-88f6-d5328624fafa,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-1.0539242587002449,9.101645425389224,9.101645425389224,9.101645425389224,9.101645425389224,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-0.9041066659867205,-0.9041066659867205,0.0,False,True,0.0,qnei,0.0,False,10,b3efce2d-cdde-471a-88f6-d5328624fafa,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.053473258064923,8.951827832675699,9.026736629032461,-0.9041066659867205,8.951827832675699,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-0.4821873194693632,-0.4821873194693632,0.0,False,True,0.0,qnei,0.0,False,10,b3efce2d-cdde-471a-88f6-d5328624fafa,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.583381744223264,8.529908486158341,8.861127248074421,-0.4821873194693632,8.529908486158341,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-0.9783677662708578,-0.9783677662708578,0.0,False,True,0.0,qnei,0.0,False,10,b3efce2d-cdde-471a-88f6-d5328624fafa,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.6094706771831,8.529908486158341,8.902367669295774,-0.4821873194693632,8.529908486158341,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,-0.1892230366634753,-0.1892230366634753,0.0,False,True,0.0,qnei,0.0,False,10,b3efce2d-cdde-471a-88f6-d5328624fafa,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.84641488053555,8.236944203352454,8.76928297610711,-0.1892230366634753,8.236944203352454,michalewicz
6,2.715409918459633,0.9820024174971101,0.20230302019778212,3.141592653589793,3.141592653589793,-1.0529723434236253,-1.0529723434236253,-1.0529723434236253,0.0,False,True,0.0,qnei,0.49857719999272376,False,10,b3efce2d-cdde-471a-88f6-d5328624fafa,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.100693510112604,52.947108390648154,8.236944203352454,8.824518065108025,-0.1892230366634753,8.236944203352454,michalewicz
7,1.0771830055783278,2.467051647383543,1.5262320114373056,2.854393141897838,1.4009532013842385,-1.0256370472764293,-1.0256370472764293,-1.0256370472764293,0.0,False,True,0.0,qnei,0.5541254000272602,False,10,b3efce2d-cdde-471a-88f6-d5328624fafa,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.073358213965408,62.02046660461356,8.236944203352454,8.860066657801937,-0.1892230366634753,8.236944203352454,michalewicz
8,0.5889087857807115,2.75528872707337,0.805523839305914,3.1014884910950316,1.6804753091347708,0.7745162502632083,0.7745162502632083,0.7745162502632083,0.0,False,True,0.0,qnei,0.6409746999852359,False,10,b3efce2d-cdde-471a-88f6-d5328624fafa,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7745162502632083,7.27320491642577,69.29367152103933,7.27320491642577,8.661708940129916,0.7745162502632083,7.27320491642577,michalewicz
9,0.5249795075578307,2.7962360453042927,0.7332041683284435,3.127274664870314,1.7013275470890528,0.9900105030820372,0.9900105030820372,0.9900105030820372,0.0,False,True,0.0,qnei,0.6721788999857381,False,10,b3efce2d-cdde-471a-88f6-d5328624fafa,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9900105030820372,7.057710663606941,76.35138218464627,7.057710663606941,8.48348690940514,0.9900105030820372,7.057710663606941,michalewicz
10,0.0,2.580426809752009,0.679939359425557,2.738669030911154,1.4394097739682548,-0.8196029896737308,-0.8196029896737308,-0.9534104320091444,2.5134208907782947,True,True,0.0,qnei,0.7322274000616744,False,10,b3efce2d-cdde-471a-88f6-d5328624fafa,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9900105030820372,8.86732415636271,85.21870634100898,7.057710663606941,8.521870634100898,0.9900105030820372,7.057710663606941,michalewicz
11,0.880934663893056,3.1226153197703987,0.6714351459842812,3.141592653589793,1.9686799779508402,-1.0539382008941482,-1.0539382008941482,-1.0539382008941482,0.0,False,True,0.0,qnei,0.6387652999255806,False,10,b3efce2d-cdde-471a-88f6-d5328624fafa,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9900105030820372,9.101659367583126,94.3203657085921,7.057710663606941,8.574578700781101,0.9900105030820372,7.057710663606941,michalewicz
12,0.5033522754959319,3.141592653589793,0.0,3.141592653589793,0.6511646551000864,-1.0538415887616657,-1.0538415887616657,-1.0538415887616657,0.0,False,True,0.0,qnei,0.7505824000108987,False,10,b3efce2d-cdde-471a-88f6-d5328624fafa,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9900105030820372,9.101562755450644,103.42192846404275,7.057710663606941,8.61849403867023,0.9900105030820372,7.057710663606941,michalewicz
