iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,0.8872794804849488,0.8872794804849488,0.0,False,True,0.0,logei,0.0,False,11,2ab153a3-9c44-4779-a4c9-0d3282610575,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-1.0530044543881611,-1.0530044543881611,-0.9325116878672203,1.5925412041215583,True,True,0.0,logei,0.0,False,11,2ab153a3-9c44-4779-a4c9-0d3282610575,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,9.100725621077139,16.26116730728117,7.160441686204029,8.130583653640585,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.729342213673868,0.729342213673868,0.8650715343080728,1.540434795132478,True,True,0.0,logei,0.0,False,11,2ab153a3-9c44-4779-a4c9-0d3282610575,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.31837895301511,23.57954626029628,7.160441686204029,7.859848753432093,0.8872794804849488,7.160441686204029,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,1.1832821562984503,1.1832821562984503,0.0,False,True,0.0,logei,0.0,False,11,2ab153a3-9c44-4779-a4c9-0d3282610575,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.44398527068681,6.864439010390528,7.610996317671702,1.1832821562984503,6.864439010390528,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-0.6877722785634273,-0.6877722785634273,0.0,False,True,0.0,logei,0.0,False,11,2ab153a3-9c44-4779-a4c9-0d3282610575,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,39.17947871593921,6.864439010390528,7.835895743187843,1.1832821562984503,6.864439010390528,michalewicz
6,0.09269847035819026,2.5708377974928602,0.9834421879776339,0.2500786769227816,2.2864446891366144,-0.8102023041092273,-0.8102023041092273,-0.8102023041092273,0.0,False,True,0.0,logei,0.4847699999809265,False,11,2ab153a3-9c44-4779-a4c9-0d3282610575,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.857923470798205,48.03740218673742,6.864439010390528,8.00623369778957,1.1832821562984503,6.864439010390528,michalewicz
7,3.141592653589793,2.075186209536324,2.769309036378187,3.141592653589793,1.9623360967756633,-1.017260839314112,-1.017260839314112,-1.017260839314112,0.0,False,True,0.0,logei,0.5007002999773249,False,11,2ab153a3-9c44-4779-a4c9-0d3282610575,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.06498200600309,57.10238419274051,6.864439010390528,8.157483456105787,1.1832821562984503,6.864439010390528,michalewicz
8,1.6266531216242044,1.9345048180986946,1.6821941374795957,1.996385292221487,0.5698066636815289,-0.3835479809580169,-0.3835479809580169,-0.5849702488609029,1.866759282470906,True,True,0.0,logei,0.48502439993899316,False,11,2ab153a3-9c44-4779-a4c9-0d3282610575,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.431269147646995,65.5336533403875,6.864439010390528,8.191706667548438,1.1832821562984503,6.864439010390528,michalewicz
9,2.755585881454929,2.3634998198950843,1.385507967232787,3.031740880424075,1.752701115178584,1.2932082187983804,1.2932082187983804,1.2932082187983804,0.0,False,True,0.0,logei,0.49799219996202737,False,11,2ab153a3-9c44-4779-a4c9-0d3282610575,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.2932082187983804,6.754512947890598,72.2881662882781,6.754512947890598,8.032018476475345,1.2932082187983804,6.754512947890598,michalewicz
10,2.0688166094079667,2.7425163359550946,1.4340524538008192,2.673889523045532,1.6095624451635437,-1.0388736149052942,-1.0388736149052942,1.201539578983352,3.6696423542336825,True,True,0.0,logei,0.5470874999882653,False,11,2ab153a3-9c44-4779-a4c9-0d3282610575,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.2932082187983804,9.086594781594272,81.37476106987238,6.754512947890598,8.137476106987238,1.2932082187983804,6.754512947890598,michalewicz
