iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,0.595848047753563,0.595848047753563,0.0,False,True,0.0,qucb,0.0,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,1.4587759883945302,1.4587759883945302,0.19303114101745533,3.666713965944744,True,True,0.0,qucb,0.0,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4587759883945302,6.588945178294448,14.040818297229864,6.588945178294448,7.020409148614932,0.19303114101745533,7.854690025671523,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,-1.0527126446734347,-1.0527126446734347,0.0,False,True,0.0,qucb,0.0,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4587759883945302,9.100433811362413,23.141252108592276,6.588945178294448,7.713750702864092,0.19303114101745533,7.854690025671523,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,0.5403325468853623,0.5403325468853623,1.006504808815746,2.3461052200655654,True,True,0.0,qucb,0.0,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4587759883945302,7.507388619803616,30.648640728395893,6.588945178294448,7.662160182098973,0.19303114101745533,7.854690025671523,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-1.0537215195984087,-1.0537215195984087,0.0,False,True,0.0,qucb,0.0,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4587759883945302,9.101442686287387,39.75008341468328,6.588945178294448,7.950016682936656,0.19303114101745533,7.854690025671523,michalewicz
6,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-1.0539382319151993,-1.0539382319151993,-1.0539382319151993,0.0,False,True,0.0,qucb,0.3834784999489784,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4587759883945302,9.101659398604177,48.85174281328746,6.588945178294448,8.14195713554791,0.19303114101745533,7.854690025671523,michalewicz
7,3.141592653589793,3.141592653589793,0.0,0.0,1.687130779954675,0.32728601779428185,0.32728601779428185,0.32728601779428185,0.0,False,True,0.0,qucb,0.3513966000173241,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4587759883945302,7.720435148894697,56.57217796218215,6.588945178294448,8.081739708883164,0.19303114101745533,7.854690025671523,michalewicz
8,2.1411887158852716,3.141592653589793,3.141592653589793,3.141592653589793,1.4155609493381984,0.3890592090346986,0.3890592090346986,0.3890592090346986,0.0,False,True,0.0,qucb,0.49312530003953725,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4587759883945302,7.65866195765428,64.23083991983643,6.588945178294448,8.028854989979553,0.19303114101745533,7.854690025671523,michalewicz
9,3.141592653589793,2.8951374925357425,3.141592653589793,0.0,2.109770722951372,-1.0444136922564338,-1.0444136922564338,-1.0444136922564338,0.0,False,True,0.0,qucb,0.23188450001180172,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4587759883945302,9.092134858945412,73.32297477878184,6.588945178294448,8.146997197642428,0.19303114101745533,7.854690025671523,michalewicz
10,3.141592653589793,2.489473257043518,0.1410859138844689,0.0,1.205675295021408,-1.0482747169387683,-1.0482747169387683,-1.0482747169387683,0.0,False,True,0.0,qucb,0.43328600004315376,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4587759883945302,9.095995883627747,82.41897066240959,6.588945178294448,8.24189706624096,0.19303114101745533,7.854690025671523,michalewicz
11,2.559103954769977,2.245314720253976,3.141592653589793,0.0,1.2055102372714501,-0.9826278905356918,-0.9826278905356918,-0.9826278905356918,0.0,False,True,0.0,qucb,0.44491869991179556,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4587759883945302,9.03034905722467,91.44931971963426,6.588945178294448,8.313574519966751,0.19303114101745533,7.854690025671523,michalewicz
12,3.141592653589793,2.900762715275222,2.2560167137040645,0.0,1.3769107000715055,0.15859490066967663,0.15859490066967663,0.15859490066967663,0.0,False,True,0.0,qucb,0.5995198000455275,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4587759883945302,7.889126266019302,99.33844598565356,6.588945178294448,8.278203832137796,0.19303114101745533,7.854690025671523,michalewicz
13,2.1173642585068566,2.7795702139989307,3.141592653589793,1.8694766416416857,1.2965309756674448,1.6666475856642162,1.6666475856642162,1.6666475856642162,0.0,False,True,0.0,qucb,0.42503560008481145,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.6666475856642162,6.381073581024762,105.71951956667833,6.381073581024762,8.132270735898333,1.6666475856642162,6.381073581024762,michalewicz
14,0.4435521954757557,2.748596830883379,3.141592653589793,0.0,1.4353535408867382,-0.3774300262536687,-0.3774300262536687,-0.3774300262536687,0.0,False,True,0.0,qucb,0.48453959997277707,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.6666475856642162,8.425151192942646,114.14467075962098,6.381073581024762,8.153190768544356,1.6666475856642162,6.381073581024762,michalewicz
15,3.0076972060783342,2.779118877221549,3.141592653589793,3.141592653589793,1.1811890860232999,0.8589111616271689,0.8589111616271689,-0.5833365524989869,3.943193585480624,True,True,0.0,qucb,0.44924909994006157,False,9,f8ca677c-0aa0-4d8a-be21-9cdeabf6ea01,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.6666475856642162,7.18881000506181,121.33348076468279,6.381073581024762,8.088898717645518,1.6666475856642162,6.381073581024762,michalewicz
