dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
branin,value,qnei,0.3999999999999999,1.4,0.07698669413572722,5.202651214323715,0.0,2,2
branin,value,logei,0.6000000000000001,1.6,0.09149102222725328,5.654593093071478,0.0,0,2
