dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
yerkes_dodson,value,exact,gaussian,0,0.25,pi,5,2,1.4,0.3999999999999999,1.6,2.3310410358021487,2.108009154448496,0.047572266036778554,33.006722606615156,0.0,True
yerkes_dodson,value,exact,gaussian,0,0.25,logei,5,2,1.6,0.6000000000000001,1.4,-1.1198741532760828,3.0567962513654585,-0.02285457455665475,33.47439083462694,0.0,False
yerkes_dodson,value,exact,gaussian,0,1.0,logei,5,2,1.4,0.3999999999999999,1.6,14.645412010393827,16.41121099347076,0.2988859593957923,49.23967699829685,0.0,True
yerkes_dodson,value,exact,gaussian,0,1.0,pi,5,2,1.6,0.6000000000000001,1.4,22.870874935275577,24.248713178986613,0.46675254969950164,53.54655650608858,0.0,False
yerkes_dodson,value,exact,gaussian,0,5.0,pi,5,2,1.2,0.19999999999999996,1.3,58.214373897303005,46.86370701978369,1.1880484468837347,88.890055468116,0.0,True
yerkes_dodson,value,exact,gaussian,0,5.0,logei,5,2,1.8,0.8,1.7,67.52299672770604,64.4823149998487,1.378020341381756,102.11726171560906,0.0,False
yerkes_dodson,value,exact,gaussian,20,0.25,pi,5,2,1.4,0.3999999999999999,1.6,-0.9952368327367793,0.0,-0.03431851147368199,29.680444738076222,0.0,True
yerkes_dodson,value,exact,gaussian,20,0.25,logei,5,2,1.6,0.6000000000000001,1.4,-0.5413944161915495,0.0,-0.018668772972122428,34.05287057171147,0.07831454405676888,False
yerkes_dodson,value,exact,gaussian,20,1.0,pi,5,2,1.4,0.3999999999999999,1.6,0.6373478398565225,0.0,0.021977511719190435,31.313029410669525,-0.041972409458478785,True
yerkes_dodson,value,exact,gaussian,20,1.0,logei,5,2,1.6,0.6000000000000001,1.4,3.815581119049682,0.0,0.1315717627258512,38.40984610695271,0.014472087538490186,False
yerkes_dodson,value,exact,gaussian,20,5.0,pi,5,2,1.4,0.3999999999999999,1.6,0.8362362509580876,0.0,0.02883573279165818,31.51191782177109,-0.005124157428960374,True
yerkes_dodson,value,exact,gaussian,20,5.0,logei,5,2,1.6,0.6000000000000001,1.4,7.48294637365025,0.0,0.2580326335741463,42.077211361553275,0.018941048253970416,False
