dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
yerkes_dodson,value,exact,gaussian,0,0.25,logei,auc_simple_regret_excess_true,5,-1.1198741532760828,3.0567962513654585,11.588834071312142,-0.0966338931410108,-15.509312200781523,13.269563894229357,-0.9697704965440008,0.788033045120688,-0.2160799539937508,0.8394973417484771,7.0,1.0,0.8394973417484771,1.0
yerkes_dodson,value,exact,gaussian,0,0.25,pi,auc_simple_regret_excess_true,5,2.3310410358021487,2.108009154448496,2.435072819367709,0.957277752542705,-0.6925012170112734,5.35458328861557,-0.16320369543921737,2.0070683597960293,2.1405381280337106,0.09902793559874243,1.0,0.125,0.2376670454369818,0.3
yerkes_dodson,value,exact,gaussian,0,1.0,logei,auc_simple_regret_excess_true,5,14.645412010393823,16.41121099347076,7.099531794862636,2.0628701206735265,5.830178976609936,23.46064504417771,0.410333880834195,3.666203569360623,4.612717818579199,0.00993532203351429,0.0,0.0625,0.03974128813405716,0.1875
yerkes_dodson,value,exact,gaussian,0,1.0,pi,auc_simple_regret_excess_true,5,22.870874935275577,24.248713178986613,23.241195964567137,0.9840661801631835,-5.986881369126042,51.7286312396772,-0.14718102478896955,2.044316094440957,2.2004388732034337,0.09260734901475827,0.0,0.0625,0.2376670454369818,0.1875
yerkes_dodson,value,exact,gaussian,0,5.0,logei,auc_simple_regret_excess_true,5,67.52299672770603,64.4823149998487,19.645107242703236,3.437140652555411,43.13037432358941,91.91561913182265,0.9953312051166484,5.875715216554329,7.685680147341885,0.0015414534588301782,0.0,0.0625,0.01849744150596214,0.1875
yerkes_dodson,value,exact,gaussian,0,5.0,pi,auc_simple_regret_excess_true,5,58.214373897303005,46.86370701978369,27.08608602114755,2.149235362091516,24.582556032593857,91.84619176201215,0.44989765586987873,3.8023108196822832,4.805836369283004,0.008611410310300403,0.0,0.0625,0.03974128813405716,0.1875
yerkes_dodson,value,exact,gaussian,20,0.25,logei,auc_simple_regret_excess_true,5,-0.5413944161915495,0.0,1.296240873965442,-0.4176649780648586,-2.1508900423946216,1.0681012100115228,,,-0.9339272827739823,0.4032124293332613,1.0,1.0,0.4838549151999135,1.0
yerkes_dodson,value,exact,gaussian,20,0.25,pi,auc_simple_regret_excess_true,5,-0.9952368327367793,0.0,2.2254172117110267,-0.4472135954999579,-3.7584572655013653,1.7679836000278066,,,-0.9999999999999999,0.37390096630005887,0.0,1.0,0.4838549151999135,1.0
yerkes_dodson,value,exact,gaussian,20,1.0,logei,auc_simple_regret_excess_true,5,3.815581119049682,0.0,7.297711732566595,0.522846237132437,-5.245724808547475,12.87688704664684,-0.4475058993942142,1.439898479773285,1.1691197280081038,0.3072728712213078,0.0,0.5,0.4838549151999135,0.8571428571428571
yerkes_dodson,value,exact,gaussian,20,1.0,pi,auc_simple_regret_excess_true,5,0.6373478398565225,0.0,2.11929211506762,0.30073619173361893,-1.9941008811000502,3.2687965608130956,-0.6156288569776082,1.1829797959208284,0.6724665680107823,0.5381343868841659,1.0,1.0,0.5870556947827265,1.0
yerkes_dodson,value,exact,gaussian,20,5.0,logei,auc_simple_regret_excess_true,5,7.48294637365025,0.0,13.018937666970386,0.5747739612145784,-8.682199822285785,23.648092569586286,-0.41071862371117396,1.5035014452000508,1.285233648972625,0.2680793065814365,0.0,0.5,0.4838549151999135,0.8571428571428571
yerkes_dodson,value,exact,gaussian,20,5.0,pi,auc_simple_regret_excess_true,5,0.8362362509580876,0.0,1.9510309296113666,0.4286125034033473,-1.5862886137223686,3.258761115638544,-0.5165968302404655,1.3278234678217573,0.9584066936162445,0.39213134872356503,1.0,1.0,0.4838549151999135,1.0
