iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,3.0,2.170319436785512,1.0,1.012580129410495,1205.2759570599003,1205.2759570599003,1.868062912194129,1.868062912194129,2.828124314969917,2.828124314969917,-2.4766156875101366,-2.4766156875101366,False,0.0,0.0,0.0,0.0,qlognehvi,6.253098899964243,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1205.2759570599003,207.13840889209155,5244.063285341643,207.13840889209155,476.73302594014933,1205.2759570599003,207.13840889209155,vehiclesafety
12,1.0,1.0,1.6739853436608043,1.0,3.0,1205.883923137632,1205.883923137632,1.5488803841850332,1.5488803841850332,1.0593999287094658,1.0593999287094658,1.660785685168546,1.660785685168546,False,0.0,0.0,0.0,0.0,qlognehvi,7.608267000003252,False,0.17353390209940556,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1205.883923137632,206.53044281435973,5450.593728156003,206.53044281435973,454.21614401300025,1205.883923137632,206.53044281435973,vehiclesafety
13,1.0,2.105019045492718,1.4341020813190108,1.0,3.0,1205.9396152771817,1205.9396152771817,1.3075644219955411,1.3075644219955411,1.8159944920708022,1.8159944920708022,0.2446637415419464,0.2446637415419464,False,0.0,0.0,0.0,0.0,qlognehvi,8.201622999971732,False,0.25151450089143335,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1205.9396152771817,206.47475067481014,5657.068478830813,206.47475067481014,435.15911375621636,1205.9396152771817,206.47475067481014,vehiclesafety
14,1.0,1.0,1.0,1.0,1.061695179705305,1243.9231374007024,1243.9231374007024,3.472423702300065,3.472423702300065,1.2710063589212062,1.2710063589212062,1.6312132875581393,1.6312132875581393,False,0.0,0.0,0.0,0.0,qlognehvi,9.545340700016823,False,0.030823071314451205,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1243.9231374007024,168.4912285512894,5825.559707382102,168.4912285512894,416.11140767015013,1243.9231374007024,168.4912285512894,vehiclesafety
15,3.0,3.0,1.0,3.0,3.0,1252.0607526767033,1252.0607526767033,-2.0173572476512134,-2.0173572476512134,-1.8894298749749043,-1.8894298749749043,2.4941400402149068,2.4941400402149068,False,0.0,0.0,0.0,0.0,qlognehvi,9.295209100004286,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1252.0607526767033,160.35361327528858,5985.913320657391,160.35361327528858,399.060888043826,1252.0607526767033,160.35361327528858,vehiclesafety
16,1.0,1.0,1.0,1.359937797997636,3.0,1279.622721012657,1279.622721012657,1.5981570833610488,1.5981570833610488,0.6320343631832351,0.6320343631832351,2.22999621634308,2.22999621634308,False,0.0,0.0,0.0,0.0,qlognehvi,11.930570199969225,False,0.04768540219548779,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1279.622721012657,132.7916449393349,6118.704965596726,132.7916449393349,382.41906034979536,1279.622721012657,132.7916449393349,vehiclesafety
17,1.0,3.0,1.0,1.125399844441067,3.0,1302.3900589497641,1302.3900589497641,1.1330374536373589,1.1330374536373589,2.258341648040967,2.258341648040967,1.5573165658663652,1.5573165658663652,False,0.0,0.0,0.0,0.0,qlognehvi,11.67222030000994,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1302.3900589497641,110.02430700222772,6228.729272598954,110.02430700222772,366.39583956464435,1302.3900589497641,110.02430700222772,vehiclesafety
18,1.0,3.0,1.0,1.0,1.0,1320.5493936516264,1320.5493936516264,2.755122764821724,2.755122764821724,2.688480561925948,2.688480561925948,0.882851723202463,0.882851723202463,False,0.0,0.0,0.0,0.0,qlognehvi,11.274354099994525,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1320.5493936516264,91.86497230036548,6320.594244899319,91.86497230036548,351.1441247166288,1320.5493936516264,91.86497230036548,vehiclesafety
19,1.0,3.0,3.0,1.0,3.0,1345.0824725078794,1345.0824725078794,-0.20819802666099346,-0.20819802666099346,3.342438099841063,3.342438099841063,-3.259501991783688,-3.259501991783688,False,0.0,0.0,0.0,0.0,qlognehvi,12.405825299967546,False,0.006488462798254056,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1345.0824725078794,67.33189344411244,6387.926138343431,67.33189344411244,336.2066388601806,1345.0824725078794,67.33189344411244,vehiclesafety
20,1.0,1.0,1.0,3.0,3.0,1345.0824725078794,1345.0824725078794,-0.4808888479182489,-0.4808888479182489,-2.090663553679174,-2.090663553679174,1.386379322268854,1.386379322268854,False,0.0,0.0,0.0,0.0,qlognehvi,13.081782199966256,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1345.0824725078794,67.33189344411244,6455.258031787544,67.33189344411244,322.7629015893772,1345.0824725078794,67.33189344411244,vehiclesafety
21,3.0,1.0,1.0,1.0,3.0,1345.0824725078794,1345.0824725078794,1.2804031410382677,1.2804031410382677,-0.1408358866467806,-0.1408358866467806,1.4266615301941648,1.4266615301941648,False,0.0,0.0,0.0,0.0,qlognehvi,13.568559299979825,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1345.0824725078794,67.33189344411244,6522.589925231656,67.33189344411244,310.59952024912644,1345.0824725078794,67.33189344411244,vehiclesafety
22,3.0,3.0,1.0,2.272473734940264,3.0,1357.3198460460549,1357.3198460460549,-1.0950992263246102,-1.0950992263246102,-0.5701697622273533,-0.5701697622273533,2.534923844252369,2.534923844252369,False,0.0,0.0,0.0,0.0,qlognehvi,14.62947579997126,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1357.3198460460549,55.09451990593698,6577.684445137593,55.09451990593698,298.9856565971633,1357.3198460460549,55.09451990593698,vehiclesafety
23,1.0,3.0,1.0,1.4859504705014615,3.0,1361.479854814818,1361.479854814818,0.67598081809273,0.67598081809273,1.5036123263348247,1.5036123263348247,1.8881715747423962,1.8881715747423962,False,0.0,0.0,0.0,0.0,qlognehvi,13.480148700007703,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1361.479854814818,50.934511137173786,6628.618956274767,50.934511137173786,288.2008241858594,1361.479854814818,50.934511137173786,vehiclesafety
24,1.0,1.0,1.0,1.0,3.0,1365.9922432205217,1365.9922432205217,2.054436859534811,2.054436859534811,1.0977169098364676,1.0977169098364676,2.151741272849763,2.151741272849763,False,0.0,0.0,0.0,0.0,qlognehvi,14.318006299959961,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1365.9922432205217,46.422122731470154,6675.041079006237,46.422122731470154,278.1267116252599,1365.9922432205217,46.422122731470154,vehiclesafety
25,1.0,3.0,1.0,1.0,2.5231160730444486,1369.979309212043,1369.979309212043,1.6408715237537692,1.6408715237537692,2.552310057459137,2.552310057459137,1.2918815788608617,1.2918815788608617,False,0.0,0.0,0.0,0.0,qlognehvi,14.20335669995984,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1369.979309212043,42.43505673994878,6717.476135746186,42.43505673994878,268.69904542984744,1369.979309212043,42.43505673994878,vehiclesafety
26,1.0,3.0,2.73043388355124,1.0,3.0,1374.4850854099013,1374.4850854099013,-0.0059964550877326765,-0.0059964550877326765,3.0637216730120094,3.0637216730120094,-2.6287914341480185,-2.6287914341480185,False,0.0,0.0,0.0,0.0,qlognehvi,14.923446499975398,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1374.4850854099013,37.92928054209051,6755.405416288277,37.92928054209051,259.8232852418568,1374.4850854099013,37.92928054209051,vehiclesafety
27,3.0,3.0,1.0,1.9512919725461797,3.0,1377.660115950785,1377.660115950785,-0.6879490368431879,-0.6879490368431879,-0.04944979299936946,-0.04944979299936946,2.429685221880347,2.429685221880347,False,0.0,0.0,0.0,0.0,qlognehvi,15.174027999979444,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1377.660115950785,34.754250001206856,6790.1596662894835,34.754250001206856,251.48739504775864,1377.660115950785,34.754250001206856,vehiclesafety
28,1.0,3.0,3.0,1.0,2.059131506064839,1380.0957578149626,1380.0957578149626,0.4801040046828774,0.4801040046828774,3.426554169340607,3.426554169340607,-4.017507197845097,-4.017507197845097,False,0.0,0.0,0.0,0.0,qlognehvi,14.708947799983434,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1380.0957578149626,32.31860813702929,6822.478274426513,32.31860813702929,243.65993837237548,1380.0957578149626,32.31860813702929,vehiclesafety
29,1.0,3.0,1.0,1.3032605511414648,3.0,1382.1983232323323,1382.1983232323323,0.9075700426157204,0.9075700426157204,1.8919830937618363,1.8919830937618363,1.7324175486617106,1.7324175486617106,False,0.0,0.0,0.0,0.0,qlognehvi,16.214390100038145,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1382.1983232323323,30.216042719659526,6852.694317146173,30.216042719659526,236.2998040395232,1382.1983232323323,30.216042719659526,vehiclesafety
30,3.0,3.0,1.0,2.7219293051087727,1.0,1382.1983232323323,1382.1983232323323,-0.20173677050436178,-0.20173677050436178,-0.8258825746478399,-0.8258825746478399,2.0183620007815373,2.0183620007815373,False,0.0,0.0,0.0,0.0,qlognehvi,17.623017599980813,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1382.1983232323323,30.216042719659526,6882.910359865832,30.216042719659526,229.43034532886108,1382.1983232323323,30.216042719659526,vehiclesafety
31,1.0,1.9934304967685121,1.0,1.0,1.0,1383.8797673736208,1383.8797673736208,3.1388445139910344,3.1388445139910344,1.9778633815532725,1.9778633815532725,0.44218611088861115,0.44218611088861115,False,0.0,0.0,0.0,0.0,qlognehvi,16.908708000031766,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1383.8797673736208,28.53459857837106,6911.444958444203,28.53459857837106,222.94983736916782,1383.8797673736208,28.53459857837106,vehiclesafety
32,1.0,1.0,1.0,1.0,1.0,1385.1157353707497,1385.1157353707497,3.517557446058145,3.517557446058145,1.2765220670752464,1.2765220670752464,1.6146451671789495,1.6146451671789495,False,0.0,0.0,0.0,0.0,qlognehvi,16.783926700009033,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1385.1157353707497,27.29863058124215,6938.743589025445,27.29863058124215,216.83573715704514,1385.1157353707497,27.29863058124215,vehiclesafety
33,3.0,3.0,1.0,2.5028082122736492,3.0,1386.275010221005,1386.275010221005,-1.387085687172651,-1.387085687172651,-0.9668706255364717,-0.9668706255364717,2.5639143536769167,2.5639143536769167,False,0.0,0.0,0.0,0.0,qlognehvi,18.33466039999621,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1386.275010221005,26.139355730986836,6964.882944756431,26.139355730986836,211.05705893201306,1386.275010221005,26.139355730986836,vehiclesafety
34,1.0,2.2132366496313103,3.0,1.0,3.0,1386.276408388884,1386.276408388884,0.09172980546243374,0.09172980546243374,2.7869995018459277,2.7869995018459277,-2.476141105665149,-2.476141105665149,False,0.0,0.0,0.0,0.0,qlognehvi,18.41979110002285,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1386.276408388884,26.137957563107875,6991.020902319539,26.137957563107875,205.61826183292763,1386.276408388884,26.137957563107875,vehiclesafety
35,1.0,3.0,1.0,1.0146995025096195,3.0,1387.2961372077336,1387.2961372077336,1.273368164998674,1.273368164998674,2.4805118511335604,2.4805118511335604,1.4366457394028023,1.4366457394028023,False,0.0,0.0,0.0,0.0,qlognehvi,19.16552330000559,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1387.2961372077336,25.118228744258204,7016.139131063797,25.118228744258204,200.4611180303942,1387.2961372077336,25.118228744258204,vehiclesafety
36,1.0,3.0,2.8668661299389346,1.0,3.0,1388.5515570231266,1388.5515570231266,-0.10833429708466323,-0.10833429708466323,3.1983027125192334,3.1983027125192334,-2.9480053595933793,-2.9480053595933793,False,0.0,0.0,0.0,0.0,qlognehvi,19.53700040001422,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1388.5515570231266,23.862808928865206,7040.001939992662,23.862808928865206,195.55560944424062,1388.5515570231266,23.862808928865206,vehiclesafety
37,1.0,3.0,2.499981900245939,1.0,3.0,1390.8010695699338,1390.8010695699338,0.16686560120621352,0.16686560120621352,2.8665708320829277,2.8665708320829277,-2.089597188173998,-2.089597188173998,False,0.0,0.0,0.0,0.0,qlognehvi,24.9076998999808,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1390.8010695699338,21.613296382058024,7061.615236374721,21.613296382058024,190.85446584796543,1390.8010695699338,21.613296382058024,vehiclesafety
38,2.942868750064268,3.0,1.0,1.7831096997060618,3.0,1391.6874765553641,1391.6874765553641,-0.45263985999345135,-0.45263985999345135,0.2136099736971765,0.2136099736971765,2.337176667462518,2.337176667462518,False,0.0,0.0,0.0,0.0,qlognehvi,37.02543680003146,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1391.6874765553641,20.726889396627712,7082.342125771348,20.726889396627712,186.3774243624039,1391.6874765553641,20.726889396627712,vehiclesafety
39,1.0,3.0,1.0,1.0,1.7515867332923745,1392.2785653086537,1392.2785653086537,2.205291753802774,2.205291753802774,2.6212867699134867,2.6212867699134867,1.0846888769650551,1.0846888769650551,False,0.0,0.0,0.0,0.0,qlognehvi,36.46542929997668,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1392.2785653086537,20.135800643338143,7102.477926414686,20.135800643338143,182.1148186260176,1392.2785653086537,20.135800643338143,vehiclesafety
40,1.0,1.0,1.0,1.0,2.2031376421788766,1393.0477171621815,1393.0477171621815,2.6373897197115808,2.6373897197115808,1.168958459430402,1.168958459430402,1.9377454382790698,1.9377454382790698,False,0.0,0.0,0.0,0.0,qlognehvi,42.980058400018606,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1393.0477171621815,19.36664878981037,7121.844575204497,19.36664878981037,178.04611438011244,1393.0477171621815,19.36664878981037,vehiclesafety
41,3.0,3.0,1.0,2.101315745906256,3.0,1393.5487121540639,1393.5487121540639,-0.8781286015076452,-0.8781286015076452,-0.28797442063764994,-0.28797442063764994,2.4882375186348575,2.4882375186348575,False,0.0,0.0,0.0,0.0,qlognehvi,40.22921620000852,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1393.5487121540639,18.865653797927962,7140.710229002425,18.865653797927962,174.16366412201037,1393.5487121540639,18.865653797927962,vehiclesafety
42,1.0,3.0,1.0,1.0,1.3763490460610552,1393.695508815914,1393.695508815914,2.4798007463165144,2.4798007463165144,2.6548339867471427,2.6548339867471427,0.9839195267086224,0.9839195267086224,False,0.0,0.0,0.0,0.0,qlognehvi,30.644674199982546,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1393.695508815914,18.71885713607776,7159.4290861385025,18.71885713607776,170.46259728901197,1393.695508815914,18.71885713607776,vehiclesafety
43,1.0,3.0,1.0,1.2136793488564404,3.0,1394.216924667588,1394.216924667588,1.0211288051445995,1.0211288051445995,2.0779515059570905,2.0779515059570905,1.6471198856920153,1.6471198856920153,False,0.0,0.0,0.0,0.0,qlognehvi,28.635090099996887,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1394.216924667588,18.197441284403794,7177.626527422906,18.197441284403794,166.9215471493699,1394.216924667588,18.197441284403794,vehiclesafety
44,1.0,3.0,2.5459444206202426,1.0,1.0,1394.71651312085,1394.71651312085,1.5955096964865738,1.5955096964865738,3.0816705305323966,3.0816705305323966,-3.5645536756047105,-3.5645536756047105,False,0.0,0.0,0.0,0.0,qlognehvi,25.5685515999794,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1394.71651312085,17.697852831141745,7195.324380254048,17.697852831141745,163.53009955122837,1394.71651312085,17.697852831141745,vehiclesafety
45,1.0,3.0,1.0,1.5699571973242141,3.0,1395.0393098453326,1395.0393098453326,0.5694886110363819,0.5694886110363819,1.3209231868735394,1.3209231868735394,1.9515946432269495,1.9515946432269495,False,0.0,0.0,0.0,0.0,qlognehvi,26.123297599959187,False,0.0,0.0,0.0,0.0,16,efc84874-b7fc-401b-beba-3305dda8abd5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1395.0393098453326,17.375056106659258,7212.699436360707,17.375056106659258,160.2822096969046,1395.0393098453326,17.375056106659258,vehiclesafety
