iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,3.0,1.7818778478029855,1.0,1.0,1195.4804813320611,1195.4804813320611,2.1686361110581114,2.1686361110581114,2.6741359916969945,2.6741359916969945,-1.366470901301464,-1.366470901301464,False,0.0,0.0,0.0,0.0,qlognehvi,4.926883000007365,False,0.0,0.0037951484384575237,0.005506732849556556,0.006759294468101827,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1195.4804813320611,216.93388461993072,5458.0813727284385,216.93388461993072,496.18921570258533,1195.4804813320611,216.93388461993072,vehiclesafety
12,3.0,3.0,1.0,2.2031352358987957,1.0,1213.1953069381639,1213.1953069381639,0.4559191997667368,0.4559191997667368,0.08186015125783096,0.08186015125783096,1.9814976888029705,1.9814976888029705,False,0.0,0.0,0.0,0.0,qlognehvi,7.516765500011388,False,0.0,0.0013117087272022498,0.0019032798464321495,0.002336199937186802,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1213.1953069381639,199.21905901382797,5657.3004317422665,199.21905901382797,471.44170264518885,1213.1953069381639,199.21905901382797,vehiclesafety
13,3.0,1.0,1.9219040061641868,3.0,1.0,1213.1953069381639,1213.1953069381639,-0.483322269391646,-0.483322269391646,-1.2289517352133237,-1.2289517352133237,0.22013899017310584,0.22013899017310584,False,0.0,0.0,0.0,0.0,qlognehvi,6.4146757000125945,False,0.0,9.41972485000634e-05,0.0001366795241516208,0.00016776865280022379,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1213.1953069381639,199.21905901382797,5856.5194907560945,199.21905901382797,450.50149928893035,1213.1953069381639,199.21905901382797,vehiclesafety
14,1.0,1.0,1.0,1.0,1.0,1238.9529135780897,1238.9529135780897,3.517557446058145,3.517557446058145,1.2765220670752464,1.2765220670752464,1.6146451671789495,1.6146451671789495,False,0.0,0.0,0.0,0.0,qlognehvi,6.9888549000024796,False,0.0,-0.0035475768657795667,-0.005147508293787617,-0.0063183606841411884,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1238.9529135780897,173.46145237390215,6029.980943129996,173.46145237390215,430.7129245092855,1238.9529135780897,173.46145237390215,vehiclesafety
15,2.5544072510060243,3.0,1.0,3.0,1.0,1238.9529135780897,1238.9529135780897,-0.38178475490843755,-0.38178475490843755,-1.578211049630831,-1.578211049630831,1.9002039786216358,1.9002039786216358,False,0.0,0.0,0.0,0.0,qlognehvi,7.879413900023792,False,0.0,-0.002578202945551249,-0.0037409537685595424,-0.004591871224565659,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1238.9529135780897,173.46145237390215,6203.442395503898,173.46145237390215,413.5628263669266,1238.9529135780897,173.46145237390215,vehiclesafety
16,1.0,3.0,1.0,2.190087830385939,1.0,1238.9857361993256,1238.9857361993256,1.24649262956944,1.24649262956944,0.07115153654954483,0.07115153654954483,1.7229109072699418,1.7229109072699418,False,0.0,0.0,0.0,0.0,qlognehvi,9.053301299980376,False,0.0,0.0003956262033793238,0.0005740507507473739,0.0007046243516695906,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1238.9857361993256,173.4286297526662,6376.871025256564,173.4286297526662,398.55443907853527,1238.9857361993256,173.4286297526662,vehiclesafety
17,1.0,1.0,1.6046748439901029,1.0,1.0,1238.9857361993256,1238.9857361993256,3.063990783614264,3.063990783614264,1.2271883832722223,1.2271883832722223,0.8494093798546992,0.8494093798546992,False,0.0,0.0,0.0,0.0,qlognehvi,8.900653599994257,False,0.0,-0.030956466498160414,-0.044917608292786904,-0.055134568817560924,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1238.9857361993256,173.4286297526662,6550.29965500923,173.4286297526662,385.3117444123077,1238.9857361993256,173.4286297526662,vehiclesafety
18,1.0,3.0,2.2770760098481078,1.0,1.0,1253.329516314005,1253.329516314005,1.7971879189602842,1.7971879189602842,2.890746069178233,2.890746069178233,-2.7910673809570987,-2.7910673809570987,False,0.0,0.0,0.0,0.0,qlognehvi,9.934184900019318,False,0.0,0.014029507450655938,0.020356713523707454,0.02498705219023106,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1253.329516314005,159.08484963798674,6709.384504647217,159.08484963798674,372.74358359151205,1253.329516314005,159.08484963798674,vehiclesafety
19,1.0,1.0,1.0,1.7239724658909226,1.0,1253.5510887943353,1253.5510887943353,2.599804443927395,2.599804443927395,0.2915828355560321,0.2915828355560321,1.6756132896636249,1.6756132896636249,False,0.0,0.0,0.0,0.0,qlognehvi,11.674786899995524,False,0.0,-0.013918866378662053,-0.020196174130969892,-0.024789996502423212,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1253.5510887943353,158.8632771576565,6868.247781804874,158.8632771576565,361.48672535815126,1253.5510887943353,158.8632771576565,vehiclesafety
20,1.0,3.0,1.0,1.0,1.0,1276.570621044155,1276.570621044155,2.755122764821724,2.755122764821724,2.688480561925948,2.688480561925948,0.882851723202463,0.882851723202463,False,0.0,0.0,0.0,0.0,qlognehvi,12.433020899945404,False,0.0002275987854885586,0.01282329543049724,0.018606508633793442,0.022838745643747112,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1276.570621044155,135.84374490783694,7004.091526712711,135.84374490783694,350.2045763356356,1276.570621044155,135.84374490783694,vehiclesafety
21,3.0,3.0,1.0,2.224694580133071,3.0,1305.9758978864788,1311.4592900356251,-1.0345313665930795,1.2341216255903762,-0.49031451610177007,-1.0872996627214666,2.524048184670383,2.8490502034054344,True,2.36829136222918,2.2686529921834557,-0.5969851466196965,0.3250020187350513,qlognehvi,13.649051999964286,False,0.12761370734856192,0.03194422240315935,0.046350834944551764,0.056893797246372474,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1305.9758978864788,106.438468065513,7110.529994778224,106.438468065513,338.59666641801067,1305.9758978864788,106.438468065513,vehiclesafety
22,3.0,3.0,1.0,1.3652838041721398,3.0,1313.6199001974696,1311.4592900356251,0.054911750184884325,0.8673049847285345,0.8032483391294707,-0.7845856036223009,2.04315513436371,1.4836168796699458,True,1.8692999908395318,0.8123932345436501,-1.5878339427517716,-0.5595382546937642,qlognehvi,14.564284999971278,False,0.13824912042033674,-0.02617407595572782,-0.03797839431302338,-0.04661696101856128,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1313.6199001974696,98.79446575452221,7209.324460532746,98.79446575452221,327.6965663878521,1305.9758978864788,106.438468065513,vehiclesafety
23,1.0,3.0,1.4076453210703963,1.0,1.0,1313.6199001974696,1311.4592900356251,2.4493479677114585,2.2094468336100905,2.626557726699223,2.3644454870283296,-0.28987090352663303,-0.0688232939207398,True,0.41847034069440786,-0.23990113410136793,-0.2621122396708935,0.22104760960589323,qlognehvi,13.938700400001835,False,0.2710683954967102,-0.014047592883963376,-0.02038295535622271,-0.02501926299075455,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1313.6199001974696,98.79446575452221,7308.118926287269,98.79446575452221,317.7443011429247,1305.9758978864788,106.438468065513,vehiclesafety
24,3.0,3.0,1.0,2.1079791860274932,2.000136438616578,1316.3536598636124,1311.4592900356251,-0.1551151168400822,-0.3344282531652917,-0.030588802888219215,0.5527602402274647,2.2219447348353785,1.444222151190788,True,0.988585719132936,-0.17931313632520948,0.5833490431156839,-0.7777225836445905,qlognehvi,16.619695400004275,False,0.10378359177394414,0.00889601939869338,0.012908059604906407,0.015844127228434285,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1316.3536598636124,96.06070608837945,7404.179632375648,96.06070608837945,308.50748468231865,1305.9758978864788,106.438468065513,vehiclesafety
25,1.0,1.0,1.0,1.0,1.4900959186812972,1318.4321378469408,1447.6573589231766,3.1590227320612985,3.1786597779844046,1.2327062281742998,0.7980669406945233,1.746259471843392,3.5419052082057148,True,1.8476039982392607,0.01963704592310611,-0.4346392874797764,1.7956457363623228,qlognehvi,15.965334699954838,False,0.01639984185929667,0.034198682599447326,0.049622040332755885,0.060909071109947234,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1318.4321378469408,93.98222810505104,7498.161860480699,93.98222810505104,299.926474419228,1261.2322375426756,151.1821284093162,vehiclesafety
26,1.0,1.0,1.0,1.0,1.7559309576978586,1319.9710248646124,1447.6573589231766,2.9645483729591176,3.1517133041614276,1.2089398901988333,0.4067445222213675,1.8176489539467136,2.8982735362843046,True,1.3587853428075976,0.18716493120231004,-0.8021953679774658,1.080624582337591,qlognehvi,12.789997200015932,False,0.0,0.014432143031733222,0.020940934830639975,0.025704160493099645,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1319.9710248646124,92.4433410873794,7590.605201568078,92.4433410873794,291.94635390646454,1261.2322375426756,151.1821284093162,vehiclesafety
27,3.0,1.0,1.0,1.0,1.476147032113979,1319.9710248646124,1447.6573589231766,2.3951934651126088,-0.5161917488357446,0.26787326765067926,1.0635784598181686,1.017433782860918,0.15594464444716738,True,3.1387058085211277,-2.9113852139483534,0.7957051921674894,-0.8614891384137505,qlognehvi,11.772039000003133,False,0.0,-0.02232275531082738,-0.03239015599946,-0.0397576218511736,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1319.9710248646124,92.4433410873794,7683.048542655457,92.4433410873794,284.55735343168357,1261.2322375426756,151.1821284093162,vehiclesafety
28,1.0,1.5270652512252816,1.0,1.0,1.3608794652386873,1320.4038388417184,1449.8590588894644,3.052625945231635,2.169609444007474,1.6163556417161982,1.8873992158366273,0.8906532404990106,1.3154865920802317,True,1.0166937282790078,-0.8830165012241613,0.2710435741204291,0.42483335158122104,qlognehvi,12.33232109999517,False,0.0,-0.027930429954767796,-0.040526851222891805,-0.04974509001331662,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1320.4038388417184,92.01052711027342,7775.05906976573,92.01052711027342,277.6806810630618,1255.4991118047187,156.91525414727312,vehiclesafety
29,1.0,1.1772743881567085,1.0,1.0,1.347837442580502,1320.927941898432,1488.963758044194,3.1955133137437284,4.203464981746542,1.3705765419068368,1.1616296171981977,1.3817856342814374,3.0002759077463153,True,1.9181074390333996,1.0079516680028138,-0.20894692470863907,1.6184902734648778,qlognehvi,13.5129895999562,False,0.0,0.07495933256998048,0.10876544771242577,0.133505239699874,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1320.927941898432,91.48642405355986,7866.54549381929,91.48642405355986,271.26018944204446,1257.1131834146827,155.30118253730916,vehiclesafety
30,3.0,3.0,1.0,1.0,1.307898732721765,1320.927941898432,1489.8484823147617,1.7558425591203315,2.0220063138950444,1.7249572579433545,1.2807553352380336,1.220657978539021,1.8373107085631935,True,0.8052447341877762,0.2661637547747129,-0.4442019227053209,0.6166527300241724,qlognehvi,13.387575400003698,False,0.0,-0.0055373879466439,-0.008034709735600179,-0.009862285052201065,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1320.927941898432,91.48642405355986,7958.03191787285,91.48642405355986,265.26773059576163,1260.8317291666174,151.58263678537446,vehiclesafety
31,1.0,1.0,1.0,1.6652683050296262,1.4966221079418005,1320.9314125573146,1489.8484823147617,2.3109125130843164,3.4224891251591156,0.3342018754904521,0.627124439723927,1.8183262546799173,2.2973546433974863,True,1.2453410739015047,1.1115766120747992,0.29292256423347485,0.47902838871756903,qlognehvi,14.032224900030997,False,0.0,0.029480508296728724,0.042776003650914274,0.0525058347198397,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1320.9314125573146,91.48295339467722,8049.514871267527,91.48295339467722,259.661770040888,1260.8317291666174,151.58263678537446,vehiclesafety
32,1.3374811937672977,3.0,1.0,1.0,1.2668210703216314,1323.3078731359315,1815.4977408580908,2.4293161527016465,1.820548563796283,2.4434904119525784,3.9052059396777077,0.9975552128838163,2.246104620766682,True,2.0164537895074752,-0.6087675889053634,1.4617155277251292,1.2485494078828656,qlognehvi,13.28702390001854,False,0.0,0.10738689169072438,0.1558176007274774,0.19125987684602322,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1323.3078731359315,89.10649281606038,8138.621364083588,89.10649281606038,254.3319176276121,1227.1936744312454,185.2206915207464,vehiclesafety
33,3.0,3.0,1.0,3.0,2.5605813987330794,1323.3078731359315,1815.4977408580908,-1.6958960468437676,-2.3900449981454597,-1.7715744068351402,-2.548847952602442,2.3761350304650177,1.8527372499733128,True,1.1661655835114308,-0.6941489513016921,-0.7772735457673019,-0.5233977804917049,qlognehvi,10.943920099991374,False,0.0,-0.03370899628473171,-0.04891150904288656,-0.060036922351647884,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1323.3078731359315,89.10649281606038,8227.727856899648,89.10649281606038,249.3250865727166,1227.1936744312454,185.2206915207464,vehiclesafety
34,1.6437139330179973,3.0,1.0,1.0,1.4297431454706024,1324.4676524139895,1815.4977408580908,2.1916115986830675,0.0643036731605191,2.241527080858455,2.2989936414730785,1.080370766703087,1.9670503496669849,True,2.305415818984713,-2.1273079255225484,0.05746656061462341,0.8866795829638978,qlognehvi,13.706859900034033,False,0.0,0.007081000336129413,0.010274480113492739,0.012611513667191284,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1324.4676524139895,87.94671353800231,8315.67457043765,87.94671353800231,244.57866383640146,1227.1936744312454,185.2206915207464,vehiclesafety
35,1.2916649570937637,1.0988051505922174,1.0,1.0,1.374783833207223,1324.4676524139895,1815.4977408580908,3.092834982731965,2.349123821851943,1.117305561979356,2.146530698145503,1.4284927379392678,0.5335145153990153,True,1.553511084786666,-0.743711160880022,1.029225136166147,-0.8949782225402525,qlognehvi,12.416139899985865,False,0.0,-0.023531736936425823,-0.03414437956677297,-0.04191086116353778,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1324.4676524139895,87.94671353800231,8403.621283975652,87.94671353800231,240.10346525644718,1227.1936744312454,185.2206915207464,vehiclesafety
36,1.0,1.0,1.0,1.0,3.0,1332.3182997386243,1815.5318643592764,2.054436859534811,2.3864224904818663,1.0977169098364676,2.063515628596229,2.151741272849763,1.0298687214730051,True,1.5170957932332116,0.33198563094705547,0.9657987187597614,-1.121872551376758,qlognehvi,18.68309019994922,False,0.0420177669827056,0.013266088446821549,0.01924899808791828,0.0236273757683099,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1332.3182997386243,80.09606621336752,8483.71735018902,80.09606621336752,235.6588152830283,1272.0485005110033,140.3658654409885,vehiclesafety
37,1.3062457645877223,3.0,2.0071899298313784,1.0,1.2380313433981227,1332.3182997386243,1815.5318643592764,1.7069729418880615,0.36467862545105767,2.5287311794181537,0.7956401669468856,-1.8472833163489246,-2.4266646403761367,True,2.2673864267211474,-1.3422943164370038,-1.7330910124712682,-0.5793813240272121,qlognehvi,15.911533000005875,False,0.038240324224966475,-0.10041695605917009,-0.14570427469452407,-0.1788461733713474,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1332.3182997386243,80.09606621336752,8563.813416402387,80.09606621336752,231.45441665952396,1272.0485005110033,140.3658654409885,vehiclesafety
38,1.0879660537164806,3.0,1.0,1.0,3.0,1342.2428467146387,1815.5318643592764,1.257957832468563,1.9714465461816033,2.435884302502257,-0.6677060411071323,1.4311688072828403,2.622744123016427,True,3.4001751276378296,0.7134887137130403,-3.1035903436093895,1.1915753157335864,qlognehvi,16.17520360002527,False,0.1151009119929484,0.014524154605603816,0.02107444295676179,0.025868036381579418,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1342.2428467146387,70.1715192373531,8633.984935639739,70.1715192373531,227.2101298852563,1291.0111458579509,121.40322009404099,vehiclesafety
39,1.3563979123850582,3.0,1.0,1.0,1.2000529076969833,1342.2471714681474,1815.5372445477,2.470840000305113,2.551442411102094,2.4399660959116876,2.6899020661434907,0.9820377755962151,-0.5786035745220257,True,1.582582118419415,0.08060241079698072,0.24993597023180314,-1.5606413501182408,qlognehvi,16.387739999976475,False,0.0,-0.00501945146176404,-0.0072831876537838005,-0.008939821735193252,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1342.2471714681474,70.16719448384447,8704.152130123584,70.16719448384447,223.18338795188677,1272.052825264512,140.36154068747987,vehiclesafety
40,3.0,2.3239281480039673,3.0,1.0,1.0,1342.2471714681474,1815.5372445477,0.738619154850547,-0.03419062364199654,2.1630080777965284,3.66470094259906,-4.334406437221179,-2.104212661040119,True,2.797513305285475,-0.7728097784925435,1.5016928648025316,2.2301937761810597,qlognehvi,18.696922799979802,False,0.02963992906933848,0.044509079197371675,0.06458235099212553,0.07927225447903062,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1342.2471714681474,70.16719448384447,8774.31932460743,70.16719448384447,219.35798311518573,1291.0154706114595,121.39889534053236,vehiclesafety
41,1.0,1.0398291276596623,3.0,1.0,1.0,1342.2471714681474,1815.5372445477,2.002173686973202,2.643964687434459,2.137403299799917,0.9171364413900451,-1.0583300286979895,-0.47828669518609856,True,1.4957931550712973,0.6417910004612573,-1.2202668584098717,0.580043333511891,qlognehvi,19.13268459995743,False,0.01271351156142104,-0.003972722258582783,-0.005764391174220781,-0.007075559762995065,12,1220d2c7-b619-4130-b712-e73e4b03d1af,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1342.2471714681474,70.16719448384447,8844.486519091275,70.16719448384447,215.71918339247011,1291.0154706114595,121.39889534053236,vehiclesafety
