iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,3.0,1.0,1.3901182407339496,3.0,1199.0099038622334,2078.4234869340607,0.797463775958812,1.299897957905928,1.7088615915724747,0.6632574418524191,1.8095145356835611,1.068527799231067,True,1.3765135265224189,0.502434181947116,-1.0456041497200557,-0.740986736452494,qlognehvi,2.9597186999744736,False,0.13803840037441406,-0.01910367299938371,-0.02963363553419316,-0.021291891108053254,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1199.0099038622334,213.40446208975845,6523.845813500788,213.40446208975845,593.0768921364353,1090.1220927173274,322.29227323466444,vehiclesafety
12,1.0,3.0,1.0,1.0,2.4193969442299434,1213.443181702954,2078.4234869340607,1.7167483200461515,1.4838154284716534,2.56158281502731,2.3729646329758185,1.2640280087759403,1.4214194529249582,True,0.3385359910984059,-0.23293289157449815,-0.1886181820514916,0.15739144414901785,qlognehvi,3.2262501000077464,False,0.4601062675584113,-0.008519222908303243,-0.01321502659239151,-0.009495051893668675,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1213.443181702954,198.97118424903783,6722.8169977498255,198.97118424903783,560.2347498124855,1090.1220927173274,322.29227323466444,vehiclesafety
13,1.3168718342726002,3.0,1.0,1.0,3.0,1214.1327759668657,2078.4234869340607,1.1693674362139728,1.0067176006737497,2.252194614363565,1.445190411974806,1.4603681030671172,1.4863165249953199,True,0.8236407422383518,-0.16264983554022305,-0.8070042023887591,0.02594842192820268,qlognehvi,3.598264600033872,False,0.5999908799984061,-0.019532174999778294,-0.03029832824044789,-0.021769475598338382,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1214.1327759668657,198.28158998512617,6921.098587734952,198.28158998512617,532.3921990565348,1090.1220927173274,322.29227323466444,vehiclesafety
14,1.0,3.0,1.9421789062910837,1.0,3.0,1214.1327759668657,2078.4234869340607,0.585273684135247,0.14008263442015367,2.546290824050153,2.256116536920395,-0.784491628162016,0.661391372845145,True,1.540445987452713,-0.4451910497150934,-0.2901742871297581,1.445883001007161,qlognehvi,3.5112213999964297,False,0.8141158981685165,-0.01381911470576137,-0.021436223736082182,-0.01540201643601524,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1214.1327759668657,198.28158998512617,7119.380177720079,198.28158998512617,508.5271555514342,1090.1220927173274,322.29227323466444,vehiclesafety
15,1.0,1.0,2.254366007624999,1.0,3.0,1214.1327759668657,2078.4234869340607,1.1135367886682406,0.011514047296513619,1.2862191516002235,0.9357146396474072,1.2380151714839658,2.5868963760539305,True,1.776735219283351,-1.102022741371727,-0.3505045119528163,1.3488812045699647,qlognehvi,6.157456499990076,False,0.8220960740901022,0.0013175247737347046,0.0020437456688765605,0.0014684398134027323,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1214.1327759668657,198.28158998512617,7317.661767705205,198.28158998512617,487.8441178470137,1090.1220927173274,322.29227323466444,vehiclesafety
16,1.4043364462508603,1.0,1.8106467746612935,1.0,3.0,1214.1327759668657,2138.613284488615,1.28988560927892,1.1438051598742536,0.7666770083727368,3.319883581375615,1.4146484147359275,2.961739370627858,True,2.988928525061444,-0.14608044940466636,2.5532065730028783,1.5470909558919304,qlognehvi,6.117397199966945,False,0.7497489792633157,0.032287429114334056,0.05008429042630383,0.03598577220640066,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1214.1327759668657,198.28158998512617,7515.943357690332,198.28158998512617,469.74645985564575,1090.1220927173274,322.29227323466444,vehiclesafety
17,2.1654381464284187,1.0,2.3267782176321936,1.0,3.0,1214.1327759668657,2138.613284488615,0.6081761714422178,-0.05848167712869912,0.4979611279556918,1.8110225688739705,0.7627496722651712,-0.21218078192436274,True,1.7660839235987063,-0.6666578485709169,1.3130614409182786,-0.974930454189534,qlognehvi,7.314399200025946,False,0.7590605547561449,0.00806720214647474,0.012513851561268104,0.008991254700336153,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1214.1327759668657,198.28158998512617,7714.224947675459,198.28158998512617,453.7779380985564,1090.1220927173274,322.29227323466444,vehiclesafety
18,1.1707623191868333,1.0,1.7184956508365266,1.0,3.0,1214.1327759668657,2138.613284488615,1.449405301761499,2.265745730339253,0.9266609700458829,-0.08579225442401828,1.5664545994163803,1.7411187880157708,True,1.3122426627149013,0.816340428577754,-1.0124532244699012,0.17466418859939048,qlognehvi,7.188007400021888,False,0.7480902392898289,-0.011350725828993801,-0.01760725658755811,-0.012650887520745363,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1214.1327759668657,198.28158998512617,7912.506537660585,198.28158998512617,439.58369653669916,1090.1220927173274,322.29227323466444,vehiclesafety
19,1.2125537409392546,1.0,1.9908483716308287,1.0,2.225863497727181,1214.1327759668657,2138.613284488615,1.7952670398201762,1.9649252220831723,1.062093337801097,1.9664927443086673,0.939028712114222,1.7951777051998268,True,1.2568664541873666,0.16965818226299612,0.9043994065075702,0.8561489930856048,qlognehvi,9.62468439998338,False,0.4270159271148631,0.0022410849547353155,0.0034763730907628374,0.002497788609638584,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1214.1327759668657,198.28158998512617,8110.788127645712,198.28158998512617,426.88358566556377,1090.1220927173274,322.29227323466444,vehiclesafety
20,1.0,3.0,1.0,1.0,1.0,1267.4313114231577,2138.613284488615,2.755122764821724,1.8570183628776609,2.688480561925948,4.079978254637078,0.882851723202463,0.3350196105119764,True,1.7444131876670228,-0.8981044019440629,1.39149769271113,-0.5478321126904866,qlognehvi,8.45475480001187,False,0.48276549180603473,0.008221559790623958,0.01275329128413094,0.009163293142944902,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1267.4313114231577,144.98305452883415,8255.771182174547,144.98305452883415,412.7885591087273,1191.622986585076,220.79137936691586,vehiclesafety
21,1.1400113836988168,2.7205329168273122,1.0554765585008552,1.0,3.0,1267.4313114231577,2138.613284488615,1.3027401383409678,1.0697179359748494,2.1803649384290766,4.170875415784771,1.024172244813498,1.5348024010735366,True,2.0681330865639427,-0.23302220236611837,1.990510477355694,0.5106301562600386,qlognehvi,11.547434400010388,False,0.5706184888698708,0.029090089162905914,0.045124573684785424,0.03242219497790473,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1267.4313114231577,144.98305452883415,8400.754236703382,144.98305452883415,400.0359160334944,1191.6248890734691,220.7894768785227,vehiclesafety
22,1.146975692182136,1.0,1.7355786981761332,1.4456341001092576,3.0,1267.4313114231577,2202.1177249935777,0.8808833368144252,0.04323776148728797,0.3913510352064083,1.2254770738518324,1.8700232788284887,3.552732494934876,True,2.056435426698541,-0.8376455753271372,0.8341260386454241,1.6827092161063872,qlognehvi,11.048384599969722,False,0.46523869843474214,0.017162442206089947,0.02662239650083681,0.019128303264618954,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1267.4313114231577,144.98305452883415,8545.737291232217,144.98305452883415,388.44260414691894,1217.3877486657113,195.0266172862805,vehiclesafety
23,1.111641745796007,1.0,2.007078403970022,1.7413484693187555,3.0,1267.4313114231577,2202.1177249935777,0.31604009147042117,-0.6855903129670775,0.08764858079094125,-0.7538800033069201,1.9466591011639414,3.258501323718211,True,1.8526639851369446,-1.0016304044374986,-0.8415285840978614,1.3118422225542699,qlognehvi,11.464509999961592,False,0.3938303577417941,0.0074407014493147175,0.011542023090263762,0.00829299187813013,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1267.4313114231577,144.98305452883415,8690.720345761052,144.98305452883415,377.85740633743706,1134.8201079880453,277.5942579639466,vehiclesafety
24,1.1643151285364068,1.4329213944077768,1.7724653116427573,1.0,3.0,1267.4313114231577,2202.1177249935777,1.2463806824636148,1.3715926607311306,1.250187229834091,0.198265425768551,0.5702408633868203,0.403194556973836,True,1.0724374060318793,0.12521197826751584,-1.05192180406554,-0.16704630641298435,qlognehvi,12.454969200014602,False,0.3898971669092341,-0.008465303805487762,-0.013131387229363457,-0.009434956661415264,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1267.4313114231577,144.98305452883415,8835.703400289887,144.98305452883415,368.15430834541195,1134.8201079880453,277.5942579639466,vehiclesafety
25,1.5231642991030916,3.0,1.0,1.0,1.0,1267.6176628582639,2202.1177249935777,2.552649360912014,2.357210011698341,2.3693113616877066,0.8654182226581817,0.9495867312751056,0.006321996781493366,True,1.7859561786842495,-0.195439349213673,-1.503893139029525,-0.9432647344936123,qlognehvi,14.047411900013685,False,0.3703700607191456,-0.012274044439035575,-0.019039509284345706,-0.013679967075430094,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1267.6176628582639,144.79670309372796,8980.500103383616,144.79670309372796,359.22000413534465,1171.3459529351612,241.06841301683062,vehiclesafety
26,1.5510107797736665,3.0,1.0,1.0,3.0,1267.9622225830756,2219.979472973027,1.0787517168984366,0.44831682518114,2.0767563150796238,3.3078949957653387,1.490234943073061,3.2387816419476603,True,2.2294766565094193,-0.6304348917172966,1.231138680685715,1.7485466988745992,qlognehvi,14.074002599983942,False,0.27113655189332725,0.03087444865559397,0.04789247380901816,0.03441094279708908,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1267.9622225830756,144.45214336891627,9124.952246752533,144.45214336891627,350.95970179817436,1173.842078237015,238.57228771497694,vehiclesafety
27,1.3485927995517168,1.0,1.0,1.766477985976367,3.0,1267.9622225830756,2219.979472973027,0.9478898980743505,0.6091302487436021,-0.13049038067021093,0.26763060924939175,2.077989388583693,1.2478870449998092,True,0.9809833451454271,-0.3387596493307484,0.39812098991960265,-0.8301023435838837,qlognehvi,14.988371299987193,False,0.287939311970042,0.007345123916261538,0.011393763131048245,0.008186466477166122,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1267.9622225830756,144.45214336891627,9269.40439012145,144.45214336891627,343.31127370820184,1172.1164299143027,240.29793603768917,vehiclesafety
28,1.0,1.0,2.1813326452723953,1.508175833111326,3.0,1267.9622225830756,2219.979472973027,0.5241234944565935,0.043377067368010336,0.5731842360414785,-0.22437204347069062,1.785236591070283,0.014843737900919196,True,2.000375964837833,-0.4807464270885831,-0.7975562795121691,-1.7703928531693638,qlognehvi,14.229598599951714,False,0.24670312694198093,-0.030744451390105176,-0.047690821928457756,-0.034266055077265704,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1267.9622225830756,144.45214336891627,9413.856533490367,144.45214336891627,336.20916191037026,1132.0163611037767,280.3980048482151,vehiclesafety
29,1.4013179692901296,1.0,1.0,1.0,1.0,1284.1608704882651,2272.1540670496865,3.3622406260235804,4.733742828323924,1.026072516655295,2.224812604569011,1.4691514022309726,0.5172566307625462,True,2.05526147855571,1.3715022023003431,1.1987400879137158,-0.9518947714684264,qlognehvi,13.834865599987097,False,0.11220993025454394,0.0187324155985627,0.029057740704667104,0.02087810826369684,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1284.1608704882651,128.25349546372672,9542.110028954094,128.25349546372672,329.038276860486,1182.9114754934071,229.50289045858472,vehiclesafety
30,3.0,3.0,3.0,1.0,1.0,1284.1608704882651,2272.1540670496865,0.4808888413657978,0.5159266202618166,2.640300775074151,1.2142697403468758,-4.615669658602491,-3.157273006308936,True,2.040027684463218,0.03503777889601878,-1.426031034727275,1.4583966522935552,qlognehvi,12.452630900021177,False,0.10204466236149899,-0.005505158854244032,-0.008539607595343938,-0.006135743783977068,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1284.1608704882651,128.25349546372672,9670.36352441782,128.25349546372672,322.34545081392736,1182.9114754934071,229.50289045858472,vehiclesafety
31,1.0,1.0,1.5264439944484591,1.0,3.0,1284.1608704882651,2272.178574116931,1.6595511653491866,0.6809510546524035,1.0400679103348547,-1.0075467979456905,1.7682602029620385,3.038853154486059,True,2.6009211096619405,-0.9786001106967831,-2.047614708280545,1.2705929515240206,qlognehvi,14.240994699997827,False,0.09545187946112599,-0.028692778685023193,-0.04450826529760394,-0.03197937482329675,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1284.1608704882651,128.25349546372672,9798.617019881547,128.25349546372672,316.08441999617895,1189.2654278719824,223.14893808000943,vehiclesafety
32,3.0,1.0,1.0,1.0,3.0,1284.1608704882651,2272.178574116931,1.2804031410382677,0.3732680625244532,-0.1408358866467806,-0.6810851404441426,1.4266615301941648,-0.14733051918331785,True,1.8953137677974057,-0.9071350785138145,-0.540249253797362,-1.5739920493774826,qlognehvi,15.061655900033657,False,0.07565126799031809,-0.01820427174683715,-0.02823848346485961,-0.020289468509410265,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1284.1608704882651,128.25349546372672,9926.870515345274,128.25349546372672,310.2147036045398,1189.2654278719824,223.14893808000943,vehiclesafety
33,1.3105514561397043,2.408226522213631,1.0,1.0,1.0,1284.8429191521755,2272.178574116931,2.860528427081671,3.1691448696501503,2.0736585207385967,0.7596072553946589,0.41977750230371824,0.15848723855044505,True,1.3748626980567487,0.3086164425684794,-1.3140512653439378,-0.2612902637532732,qlognehvi,14.872520100034308,False,0.07010464300853975,-0.013103885456714126,-0.020326759451892204,-0.01460486170621538,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1284.8429191521755,127.57144679981639,10054.44196214509,127.57144679981639,304.68005945894214,1189.2654278719824,223.14893808000943,vehiclesafety
34,1.0,3.0,3.0,1.0,3.0,1333.1938432456031,2272.178574116931,-0.20819802666099346,0.42095519684843025,3.342438099841063,2.2210608841901784,-3.259501991783688,-1.6088085499775213,True,2.0923932415430704,0.6291532235094237,-1.1213772156508846,1.6506934418061665,qlognehvi,17.012913700018544,False,0.061838131952572185,-0.0003130914181653146,-0.0004856677024933325,-0.0003489542761047523,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1333.1938432456031,79.22052270638869,10133.66248485148,79.22052270638869,298.0488966132788,1189.2654278719824,223.14893808000943,vehiclesafety
35,1.313519892000633,1.0,1.3869026358251901,1.0,1.8305333982695728,1333.1938432456031,2272.178574116931,2.4984189989603673,1.7500505950539207,0.9185359235556902,1.9603734834110624,1.3206759350283082,2.015363931993469,True,1.458791342933713,-0.7483684039064467,1.0418375598553722,0.6946879969651607,qlognehvi,15.425700300023891,False,0.05921098725981297,-0.017322042330873585,-0.0268699683645932,-0.01930618468448175,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1333.1938432456031,79.22052270638869,10212.88300755787,79.22052270638869,291.79665735879627,1189.2654278719824,223.14893808000943,vehiclesafety
36,1.8548274254281294,1.0,1.0,1.0,1.0,1333.1938432456031,2272.178574116931,3.1867248206696783,2.821696689448973,0.7875731444126701,2.256638590072165,1.3047361423567616,1.5232813103613965,True,1.5294315318677674,-0.36502813122070554,1.469065445659495,0.21854516800463486,qlognehvi,15.61419420002494,False,0.05298802064404229,0.02275028699129198,0.03529026659009456,0.025356204187078374,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1333.1938432456031,79.22052270638869,10292.10353026426,79.22052270638869,285.89176472956274,1189.2654278719824,223.14893808000943,vehiclesafety
37,1.7399344762568796,1.0,1.4731902171749323,1.0,3.0,1333.1938432456031,2272.188041419741,1.4131297120890607,0.06715371151985128,0.47160733651116804,-0.329630077429244,1.5387964532472052,3.4324470405965264,True,2.4575486433791363,-1.3459760005692094,-0.801237413940412,1.8936505873493212,qlognehvi,15.601831599953584,False,0.03223352941473364,-0.015028034350123816,-0.023311501026073427,-0.016749411014376273,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1333.1938432456031,79.22052270638869,10371.324052970649,79.22052270638869,280.3060554856932,1189.2654278719824,223.14893808000943,vehiclesafety
38,1.4491977238002718,3.0,1.4051539766990557,1.0,3.0,1333.1938432456031,2272.188041419741,0.8142490466097112,-0.4488708016088869,2.0895921278921863,2.2970588413131257,0.5292987847525662,2.7227365558078436,True,2.53962269710156,-1.2631198482185981,0.20746671342093936,2.1934377710552773,qlognehvi,16.337690699961968,False,0.03287148129424038,-0.0013482996207280253,-0.0020914836404933297,-0.0015027397457283078,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1333.1938432456031,79.22052270638869,10450.544575677039,79.22052270638869,275.0143309388694,1189.2654278719824,223.14893808000943,vehiclesafety
39,1.0,1.0,1.709789983511044,1.0,1.0,1333.377493430662,2276.3438368064644,2.9851439066874486,3.7600459484661393,1.245239299564375,1.2764608351634021,0.7163827336323813,1.8813328014256134,True,1.3994844118779604,0.7749020417786907,0.031221535599027073,1.164950067793232,qlognehvi,16.593757199996617,False,0.03641383873349055,0.007652850411167292,0.011871108759532676,0.00852944130827884,11,0936a5a0-bd33-45c7-84d9-bc19501f951f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1333.377493430662,79.03687252132977,10529.581448198369,79.03687252132977,269.9892679025223,1191.634273292614,220.78009265937794,vehiclesafety
