iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.3114076293529024,1.301007338752788,1.373767120311034,1.4606861820262098,2.8429016728980443,819.667898949289,1294.3451950705692,1.0697370225078209,0.9230028499476938,0.4123809656676771,0.534540251244937,1.373101865669381,0.548788059701516,True,0.8461365487667335,-0.1467341725601271,0.12215928557725986,-0.824313805967865,qlognehvi,10.473705199954566,False,0.49891815638341575,-0.200104939717906,-0.20054760811499145,-0.2006740575287434,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,819.667898949289,592.7464670027028,7733.835999871986,592.7464670027028,703.0759999883624,729.928246175932,682.4861197760598,vehiclesafety
12,1.5118242973925549,1.769006738883707,1.1142763683684846,1.7157013735116462,2.7474672370582454,819.667898949289,1298.4524545272184,0.7549497044861405,2.9993320929120446,0.20159984087192134,1.2875682229468837,1.1222697106789121,2.798352203910827,True,3.004302274482611,2.244382388425904,1.0859683820749624,1.6760824932319147,qlognehvi,10.475917400035542,False,0.5193859922052713,1.359605687367328,1.3626133815858896,1.3634725374985013,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,819.667898949289,592.7464670027028,8326.582466874688,592.7464670027028,693.8818722395573,622.8224973551002,789.5918685968917,vehiclesafety
13,1.4930457284658767,1.6318279204021484,1.2133389233644578,1.0,2.5601853913719768,827.8472821058322,1298.4524545272184,1.7844814464842418,-0.05031547540257697,1.164621661787821,-1.1442975524430334,0.7114978500474104,-0.895515812546596,True,3.3585831230108885,-1.8347969218868188,-2.3089192142308543,-1.6070136625940064,qlognehvi,16.135846699995454,False,0.09161588929008006,-1.3129803307435457,-1.3158848812220814,-1.3167145738489823,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,827.8472821058322,584.5670838461597,8911.149550720847,584.5670838461597,685.4730423631421,622.8224973551002,789.5918685968917,vehiclesafety
14,1.5640764554624478,1.6490686627371594,1.3844911103589328,1.5150133922008917,2.626566824977647,827.8472821058322,1298.4524545272184,0.9206122471639688,1.190101070965337,0.40882845498258324,-0.07731281585864225,0.820879914986406,-0.11676553024908676,True,1.090016762412318,0.2694888238013682,-0.4861412708412255,-0.9376454452354928,qlognehvi,15.094779600040056,False,0.31486069113333537,-0.4929813555944547,-0.49407191970937187,-0.49438344227095105,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,827.8472821058322,584.5670838461597,9495.716634567007,584.5670838461597,678.2654738976433,622.8224973551002,789.5918685968917,vehiclesafety
15,1.545467354328336,1.4054217240529199,1.3776635084288413,1.3351489082697476,2.6640710971799626,827.8472821058322,1298.4524545272184,1.2263889945740716,1.441653020829104,0.526894790107024,0.3159671537383512,1.030499044518388,1.2413934023215738,True,0.36783895788350174,0.2152640262550325,-0.2109276363686728,0.21089435780318588,qlognehvi,15.093933500000276,False,0.7004063275642275,-0.016856797063156747,-0.01689408735367362,-0.01690473942507864,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,827.8472821058322,584.5670838461597,10080.283718413166,584.5670838461597,672.0189145608778,662.5415189204065,749.8728470315854,vehiclesafety
16,1.4835351967431039,1.490513384445969,1.057107704972539,1.411080782924355,2.5911624851110204,827.8472821058322,1298.4524545272184,1.4154493369413768,1.654402964373083,0.5633639650864701,1.1336871236445365,1.2534806928665205,1.0278890897779642,True,0.6582240595986178,0.23895362743170634,0.5703231585580664,-0.2255916030885563,qlognehvi,19.027872300008312,False,0.7473447637125558,0.08761131553029161,0.08780512764041251,0.0878604905889857,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,827.8472821058322,584.5670838461597,10664.850802259325,584.5670838461597,666.5531751412078,662.5415189204065,749.8728470315854,vehiclesafety
17,1.5646664865453115,2.4696535758693314,1.0457442302806137,2.4603378053989684,3.0,831.3888054365773,1310.433637303826,-0.6098847600518129,0.3097180638039332,-0.9961888407805028,1.0356302354467568,1.519989927049308,3.15612108249253,True,2.766023006046123,0.9196028238557461,2.0318190762272597,1.6361311554432219,qlognehvi,21.868914399994537,False,0.6702164473783886,0.9553289354540743,0.9574422962193956,0.9580459833847338,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,831.3888054365773,581.0255605154146,11245.87636277474,581.0255605154146,661.5221389867494,739.2754164002466,673.1389495517452,vehiclesafety
18,1.5822543478583533,1.043076969826749,1.7186954619605836,1.1139655370823038,2.392875780204721,831.3888054365773,1310.433637303826,1.5732574773108632,1.2794691090296268,0.610539706845917,0.9398361891308017,1.12722067701729,1.506170976386881,True,0.5816795578107017,-0.29378836828123633,0.32929648228488473,0.378950299369591,qlognehvi,24.631663599982858,False,0.7033809322549486,0.25366102643908,0.25422217060741054,0.254382462942673,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,831.3888054365773,581.0255605154146,11826.901923290154,581.0255605154146,657.050106849453,746.7545588430905,665.6598071089013,vehiclesafety
19,1.7184187995089204,1.0,1.7651581635102256,1.2008216726587455,2.0679570936095706,831.3888054365773,1310.433637303826,1.6297228625404279,0.6831733161752276,0.47305428565045576,-0.18632406693985154,1.05267970526043,-0.04862658395372588,True,1.5948703390092651,-0.9465495463652003,-0.6593783525903073,-1.1013062892141559,qlognehvi,22.040476399997715,False,0.7787006937452124,-0.7464139366694372,-0.7480651395901322,-0.7485368101288067,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,831.3888054365773,581.0255605154146,12407.927483805568,581.0255605154146,653.0488149371351,747.6862858352245,664.7280801167674,vehiclesafety
20,1.5182262378530602,1.770382382444061,1.0200309489958779,2.677144857591432,2.7437495437814667,831.3888054365773,1310.433637303826,-0.3934253487956326,-0.2941303635996721,-1.4663286838987069,-1.5385676405574542,1.0073576112517448,1.013539113656562,True,0.122947842259192,0.09929498519596053,-0.07223895665874736,0.006181502404817074,qlognehvi,21.402713399962522,False,0.7660488305564664,-0.5155866084185231,-0.5167271794500484,-0.5170529866213496,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,831.3888054365773,581.0255605154146,12988.953044320982,581.0255605154146,649.4476522160492,747.6080704894944,664.8062954624975,vehiclesafety
21,1.6373324488749252,1.8210033365816758,1.7189427657731082,1.122482003275796,2.56878289464579,831.3888054365773,1310.433637303826,1.1157141322300803,1.5491841115884448,1.0556204862861045,1.5744815475578096,-0.09547013191754566,0.07196518082946948,True,0.696525382067037,0.4334699793583645,0.5188610612717051,0.16743531274701515,qlognehvi,23.09766019997187,False,0.6220382131440217,0.7836508271992504,0.785384404871246,0.7858796059783515,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,831.3888054365773,581.0255605154146,13569.978604836397,581.0255605154146,646.1894573731618,758.9259263434981,653.4884396084938,vehiclesafety
22,1.7864448641224897,2.823878597854302,1.0,2.232084171024706,3.0,862.9799277276254,1310.433637303826,-0.507092046706794,0.0038395137016462577,-0.476949996528799,-0.9686086575407062,2.055713684342336,2.611897615745253,True,0.9011769326387742,0.5109315604084402,-0.49165866101190725,0.5561839314029169,qlognehvi,25.316391100001056,False,0.6303343114433476,0.14662710544363872,0.14695147117807544,0.14704412711925127,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,862.9799277276254,549.4344382243664,14119.413043060764,549.4344382243664,641.7915019573074,807.5097577124986,604.9046082394932,vehiclesafety
23,1.7569020148577097,1.3656048097576918,1.7561399875591992,1.0430198363002368,3.0,862.9799277276254,1310.433637303826,1.0004127950844701,-0.8684088836677808,0.7116281601133878,-0.12852660064687593,0.5972882056921707,-0.2935397193524486,True,2.234262491526414,-1.868821678752251,-0.8401547607602637,-0.8908279250446193,qlognehvi,30.781650999968406,False,0.6183013479008594,-0.815384104463163,-0.8171878818963463,-0.8177031357533344,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,862.9799277276254,549.4344382243664,14668.847481285131,549.4344382243664,637.7759774471796,841.634621797085,570.7797441549069,vehiclesafety
24,1.6210527841773554,1.7607036486328458,1.0,1.4429641708475018,2.9757266569683307,862.9799277276254,1310.433637303826,0.9803137286762439,1.1225157713369267,0.5540943117988542,1.2299275681679935,1.2111462269421522,1.6893736701167097,True,0.8400437481206917,0.14220204266068281,0.6758332563691394,0.47822744317455745,qlognehvi,19.418890700035263,False,0.7423688844188711,0.41793837235261316,0.4188629277865302,0.4191270295235635,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,862.9799277276254,549.4344382243664,15218.281919509498,549.4344382243664,634.0950799795625,835.4829424752825,576.9314234767094,vehiclesafety
25,1.4978215532509187,2.1951725795317696,1.8744187516403916,1.2313484268685608,2.3942821808260706,863.027396911273,1310.433637303826,0.9000967163843342,-0.3270766971308815,1.2874202303411517,-0.10188020383455054,-0.5730167570538011,-2.605856281161801,True,2.751099201049468,-1.2271734135152157,-1.3893004341757023,-2.032839524108,qlognehvi,20.09847779996926,False,0.7086433408359559,-0.685654082811663,-0.6871708739224732,-0.6876041493674993,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,863.027396911273,549.3869690407189,15767.668888550217,549.3869690407189,630.7067555420086,836.1134211995427,576.3009447524491,vehiclesafety
26,1.328076608342303,1.8911403809684375,1.0,1.4101797008379087,2.805831423075243,863.3829301871492,1310.433637303826,1.2098239658034653,-0.1954743706280464,0.8632058441668921,-0.7463603628648824,1.1532471504465298,-0.3123632074108773,True,2.5910577975519464,-1.4052983364315117,-1.6095662070317744,-1.4656103578574071,qlognehvi,15.580045200011227,False,0.7569413062914229,-0.9654249063532773,-0.9675606012361934,-0.9681706682020664,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,863.3829301871492,549.0314357648426,16316.70032431506,549.0314357648426,627.5653970890407,834.4134021171592,578.0009638348326,vehiclesafety
27,1.9281491424994512,1.830827132238512,1.6505248139850979,1.203180735506007,1.8024068062100602,863.3829301871492,1310.433637303826,1.509090011052822,0.8070305825347261,0.910968927747253,0.515392631920429,-0.3125450840177095,-0.5879957095143187,True,0.8516108818455174,-0.7020594285180959,-0.3955762958268241,-0.2754506254966092,qlognehvi,16.741710199974477,False,0.6133236433421142,0.14638000426373227,0.14670382336557022,0.1467963231596795,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,863.3829301871492,549.0314357648426,16865.731760079903,549.0314357648426,624.6567318548113,794.2819724405695,618.1323935114224,vehiclesafety
28,1.4980358000804086,2.9398580104031318,1.0,2.4228847955052495,3.0,872.3544859022408,1310.433637303826,-0.6815571039026111,-1.0852311303220215,-0.8129705072536944,-0.06778688340949734,2.253047642161339,2.4054470510579953,True,0.8610905484809822,-0.4036740264194103,0.745183623844197,0.15239940889665649,qlognehvi,16.733574100013357,False,0.6201856305306955,-0.020215144108218334,-0.020259863671122938,-0.020272637934092154,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,872.3544859022408,540.0598800497511,17405.791640129653,540.0598800497511,621.6354157189162,781.478362232014,630.9360037199779,vehiclesafety
29,1.7916184658517764,1.7919228159638148,1.0,1.2601085443829318,1.6414263374783378,875.8353386370109,1310.433637303826,2.1103210646020627,0.3902129124642011,0.9439557632823816,-1.2176751312838077,0.7374360154123849,-1.089592468301132,True,3.312016494478049,-1.7201081521378616,-2.1616308945661893,-1.827028483713517,qlognehvi,15.072738699964248,False,0.6095653832054918,-1.0621478111821245,-1.0644974746622298,-1.065168662331216,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,875.8353386370109,536.579027314981,17942.370667444633,536.579027314981,618.7024368084357,781.478362232014,630.9360037199779,vehiclesafety
30,1.3687502167473753,1.688805429565541,1.652515518079751,1.2268764026484418,2.714081487911458,875.8353386370109,1310.433637303826,1.0812516202864035,-1.6164442673413975,0.9646797419631647,-1.8312046283630765,0.35695709331962133,-2.4480517728273488,True,4.791931474209708,-2.697695887627801,-2.7958843703262413,-2.80500886614697,qlognehvi,16.4515473000356,False,0.7151636928446866,-2.099680969632792,-2.104325844519581,-2.1056526654768777,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,875.8353386370109,536.579027314981,18478.949694759613,536.579027314981,615.9649898253205,854.6398835903415,557.7744823616504,vehiclesafety
31,1.6461339340462322,2.525829519488329,1.0,2.1816755252248807,3.0,876.3311629981056,1310.433637303826,-0.2752667064149735,-0.1697083240621059,-0.4186612799332664,-0.22604847196880162,1.6312861454270198,0.654556996128926,True,1.0011204208113467,0.10555838235286763,0.19261280796446478,-0.9767291492980937,qlognehvi,15.55177800002275,False,0.6473125130315708,-0.3935690413838635,-0.39443968744056485,-0.39468838981954696,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,876.3311629981056,536.0832029538863,19015.0328977135,536.0832029538863,613.388157990758,794.2819724405695,618.1323935114224,vehiclesafety
32,1.7167443573283325,1.0,1.0,1.5423713651096163,3.0,885.5962320851596,1311.3945713257567,1.0895006770032576,2.468967935823284,-0.022460641095473133,1.080706413284445,1.9736068415838586,3.143866479074169,True,2.118823986829641,1.3794672588200263,1.1031670543799181,1.1702596374903103,qlognehvi,16.640565799956676,False,0.6569709530441672,0.8941150972890133,0.8960930419488743,0.8966580471408419,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,885.5962320851596,526.8181338668322,19541.851031580332,526.8181338668322,610.6828447368854,799.4791025078932,612.9352634440986,vehiclesafety
33,1.7248204506131886,1.0,1.994577325453498,1.504926697911996,3.0,886.1464865887607,1311.3945713257567,0.3878097526750519,-1.0547815377931011,0.07369772741520376,-0.3337884917399637,1.5913664688328493,0.8227344801119795,True,1.6846096830485524,-1.442591290468153,-0.4074862191551675,-0.7686319887208698,qlognehvi,15.91067120002117,False,0.6543104777365497,-0.7320498499295613,-0.7336692768867958,-0.7341318705363645,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,886.1464865887607,526.2678793632311,20068.11891094356,526.2678793632311,608.1248154831383,799.4791025078932,612.9352634440986,vehiclesafety
34,1.9285091174892635,3.0,1.0285024403647962,2.8269001839944345,3.0,888.1805343570262,1311.3945713257567,-1.4046196882901787,-1.6373577829430037,-1.7678959351532528,-1.681100895043446,2.371249794234978,2.331226151538992,True,0.25159946674217387,-0.23273809465282502,0.08679504010980676,-0.040023642695985906,qlognehvi,15.183698200038634,False,0.7114876559568484,-0.439550731672674,-0.44052309756279934,-0.4408008564847561,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,888.1805343570262,524.2338315949656,20592.35274253853,524.2338315949656,605.6574336040744,799.4791025078932,612.9352634440986,vehiclesafety
35,1.8026158659987819,3.0,2.1048237457643375,1.227282240254709,2.646219284693067,938.1344595437035,1311.3945713257567,0.12334257229448255,-0.6626080742735778,1.6765629752456477,2.029945288123622,-0.850167131377439,-1.1952686456588808,True,0.9282739536662024,-0.7859506465680604,0.3533823128779743,-0.34510151428144176,qlognehvi,16.02918180002598,False,0.6288992743976007,0.8074019595016845,0.809188078983393,0.8096982887992281,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,938.1344595437035,474.2799064082883,21066.63264894682,474.2799064082883,601.9037899699091,900.6966717915122,511.7176941604796,vehiclesafety
36,1.884142309865018,3.0,2.716413546442053,1.2005072198289877,2.2750141159275965,985.5397843863586,1311.3945713257567,-0.0614624471963967,-1.5660437634284063,2.1753265306074936,0.2763028669708585,-2.5622645237644104,-4.463255783481853,True,3.0795817218785513,-1.5045813162320096,-1.899023663636635,-1.9009912597174425,qlognehvi,13.949924600019585,False,0.7945274860034544,-0.7208390690802218,-0.7224336957581845,-0.7228892051415271,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,985.5397843863586,426.8745815656332,21493.507230512452,426.8745815656332,597.0418675142348,880.3465815412309,532.067784410761,vehiclesafety
37,1.6557524268285657,3.0,1.4514664022240733,1.3051100012128782,3.0,995.0102954388028,1311.3945713257567,0.31279332421028566,-1.3283574592197815,1.396033008240387,-0.31152789387890567,0.8557862438052011,-0.8821420835132925,True,2.937607019207238,-1.6411507834300672,-1.7075609021192926,-1.7379283273184936,qlognehvi,17.156262399978004,False,0.798026318274576,-0.44043340952905674,-0.441407728062592,-0.4416860447623708,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,995.0102954388028,417.404070513189,21910.91130102564,417.404070513189,592.1867919196119,880.3465815412309,532.067784410761,vehiclesafety
38,2.1061183284721126,1.0,1.0,1.5643852342302615,3.0,995.0102954388028,1311.3945713257567,0.9109002214671154,0.5953717919851973,-0.21263576245686225,-1.0437452911282632,1.831213862502974,1.274128838471102,True,1.04911627690181,-0.31552842948191806,-0.831109528671401,-0.5570850240318719,qlognehvi,18.44080749998102,False,0.7975647137786175,-0.43288379029363294,-0.43384140770099777,-0.43411495367933556,8,ced55105-2baa-41bc-8ccd-7dae05373e9d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,995.0102954388028,417.404070513189,22328.31537153883,417.404070513189,587.5872466194429,880.3465815412309,532.067784410761,vehiclesafety
