iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,2.8864232677144774,1.3827293429558016,2.5630763392501916,1.253494719900211,1.795505985495689,630.0384309273079,1096.7339671843336,0.5658066211470949,2.3865624489761155,0.7169184836284493,1.7248463876506785,-1.0709074874720144,0.8260720956890328,True,2.8159548972257786,1.8207558278290206,1.007927904022229,1.8969795831610472,qlognehvi,7.014665300026536,False,0.6763436424521304,1.3039702726152316,1.2898377680724613,1.5087808142870356,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,630.0384309273079,782.3759350246839,9263.485213554688,782.3759350246839,842.1350194140625,540.2552782772345,872.1590876747573,vehiclesafety
12,2.9641137057694182,1.5446418236754673,2.5674309626835448,1.1182764706106019,2.054679081979714,630.1625788477005,1096.7339671843336,0.4525592683219711,-0.08542153004171044,0.8360564935280796,0.9751404288894825,-1.431402373267894,-1.2824286839364187,True,0.5752919611785566,-0.5379807983636815,0.13908393536140284,0.14897368933147526,qlognehvi,8.376779600046575,False,0.27080233971552603,-0.18119319021801003,-0.17922940803857482,-0.20965263919100297,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,630.1625788477005,782.2517871042913,10045.737000658979,782.2517871042913,837.1447500549149,540.2552782772345,872.1590876747573,vehiclesafety
13,2.4852423732307227,1.3994129780708662,3.0,1.3643354138362187,1.9824262594406332,637.4425202666306,1096.7339671843336,0.10972173639835668,-0.45377231508448035,1.1121017311557813,0.06314616680750373,-1.189669227841298,-2.1329252634434654,True,1.5190672370680876,-0.563494051482837,-1.0489555643482775,-0.9432560356021675,qlognehvi,6.956591699970886,False,0.0,-0.5202467688648104,-0.5146083045694568,-0.6019603054169189,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,637.4425202666306,774.9718456853612,10820.70884634434,774.9718456853612,832.3622189495646,540.2552782772345,872.1590876747573,vehiclesafety
14,2.896194915399143,1.4484683741883793,2.5632304459997304,1.3496385703468552,1.5015625910498551,637.5143942853043,1096.7339671843336,0.6300077026182599,-0.09909730411607565,0.7562700066018323,-0.055829786649935875,-1.2755630514337208,-1.4962339317172912,True,1.1134611903653249,-0.7291050067343355,-0.8120997932517682,-0.2206708802835704,qlognehvi,8.46742760000052,False,0.3727165112892517,-0.6633318942868428,-0.6561426652022168,-0.7675193649909086,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,637.5143942853043,774.8999716666875,11595.608818011027,774.8999716666875,828.2577727150734,540.2552782772345,872.1590876747573,vehiclesafety
15,1.1746640621249116,2.3775083206131384,2.7643573137069164,1.7707976517685744,2.9228139674472104,639.5779660048297,1096.7339671843336,-0.7823810519749494,-0.4127332213002976,1.1162142886989979,1.2584568076860654,-0.9473455183917976,-0.9070868353743604,True,0.39811206272676647,0.36964783067465184,0.14224251898706752,0.04025868301743718,qlognehvi,7.5161014999612235,False,0.41143955603737936,0.19420610010752443,0.19210128326496045,0.22470944622999192,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,639.5779660048297,772.8363999471621,12368.44521795819,772.8363999471621,824.563014530546,540.2552782772345,872.1590876747573,vehiclesafety
16,1.306976417052309,2.473048819037556,2.7799760107788254,1.9244325286012185,2.9303803904852472,639.5779660048297,1096.7339671843336,-1.0820179660778344,-1.1275296665848082,0.8016747753934705,-0.2852334047682983,-0.8004065314842129,-1.1538375710496844,True,1.1438331201333236,-0.04551170050697384,-1.0869081801617688,-0.3534310395654715,qlognehvi,9.061123799998313,False,0.40310635607565354,-0.37144176243658816,-0.36741605532864813,-0.4297829609760238,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,639.5779660048297,772.8363999471621,13141.281617905352,772.8363999471621,821.3301011190845,540.2552782772345,872.1590876747573,vehiclesafety
17,1.304903882209646,2.326601372212084,2.222452796215524,1.8280023378842671,2.889170663183389,639.6733159469734,1096.7339671843336,-0.45480096261463154,-1.0339197908735782,0.5096290111224944,0.9771269355679164,-0.16447355198045757,-0.003923106230440093,True,0.7613864802026118,-0.5791188282589467,0.46749792444542204,0.16055044575001748,qlognehvi,8.393432099954225,False,0.6925847608208827,-0.06989981949655254,-0.06914224124701729,-0.08087876602202645,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,639.6733159469734,772.7410500050185,13914.02266791037,772.7410500050185,818.4719216417865,540.2552782772345,872.1590876747573,vehiclesafety
18,2.9242895650854193,1.42136471446071,3.0,1.2544833271346187,1.994790925545784,639.6733159469734,1096.7339671843336,0.06164459953046684,0.23514392745278123,1.105514576427528,1.6546531146536743,-1.5289981738167433,-1.340082405069693,True,0.6060893652225986,0.1734993279223144,0.5491385382261462,0.1889157687470504,qlognehvi,8.351212000008672,False,0.6145197845711082,0.2184007277474779,0.21603368814400195,0.2527042485338571,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,639.6733159469734,772.7410500050185,14686.76371791539,772.7410500050185,815.9313176619661,540.2552782772345,872.1590876747573,vehiclesafety
19,2.8826993528015548,1.4382155364496727,2.437728583836541,1.0468113089164481,1.9377501681789358,640.3079782943995,1096.7339671843336,0.7980635906445248,1.1390814251257544,0.7679265591649514,1.5029604673195656,-1.2231822603401392,-1.2258308985772546,True,0.8102931721641397,0.3410178344812296,0.7350339081546141,-0.002648638237115364,qlognehvi,8.643760800012387,False,0.7167869457252461,0.28019904368159615,0.2771622303884771,0.32420903310969323,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,640.3079782943995,772.1063876575923,15458.870105572982,772.1063876575923,813.624742398578,540.2552782772345,872.1590876747573,vehiclesafety
20,1.2716708000460595,2.349162006628776,2.635665935203761,2.8772687145750644,2.8686147896048912,640.3079782943995,1096.7339671843336,-2.0755690709804284,-3.3382990040872147,-1.3976166508173984,-2.205201860894422,0.34856482208133527,-0.6899171033836113,True,1.8234926555970556,-1.2627299331067863,-0.8075852100770238,-1.0384819254649467,qlognehvi,12.049977199989371,False,0.7299980544471452,-0.7198906026508792,-0.7120883870437269,-0.8329615731858603,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,640.3079782943995,772.1063876575923,16230.976493230573,772.1063876575923,811.5488246615287,540.2552782772345,872.1590876747573,vehiclesafety
21,1.3599207003461082,2.341351861213654,2.6324371263120963,1.8799591826738715,2.8655240490785623,640.7497122943661,1096.7339671843336,-0.8378106671736082,-0.40944527307606127,0.6904980736239196,1.5398334126064919,-0.6391425367787146,0.3707884747223845,True,1.387381734381933,0.4283653940975469,0.8493353389825723,1.009931011501099,qlognehvi,7.656699799990747,False,0.45605355133536407,0.7460533122758096,0.737967543722405,0.8632335779706699,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,640.7497122943661,771.6646536576258,17002.6411468882,771.6646536576258,809.6495784232476,540.2552782772345,872.1590876747573,vehiclesafety
22,1.3915248340717672,2.382741562173907,2.6387709965977106,1.730903658616909,3.0,641.3155826072747,1096.7339671843336,-0.779996623329713,-1.3548647377022305,0.9639768892115738,-0.3599357535669824,-0.7930306380646768,-2.225536964851228,True,2.033541838987979,-0.5748681143725175,-1.3239126427785561,-1.4325063267865514,qlognehvi,9.648189599975012,False,0.6768926107403,-0.9078105220434981,-0.8979716195806196,-1.050397487912125,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,641.3155826072747,771.0987833447172,17773.739930232918,771.0987833447172,807.8972695560417,540.2552782772345,872.1590876747573,vehiclesafety
23,2.904522476614769,1.3377222686964152,2.698699723073644,1.2894072387404922,1.9944483884051467,641.3303653811193,1096.7339671843336,0.28316495648500406,-0.41299508341051616,0.7255555096737898,-0.08790315023629702,-0.9414188127334108,-1.753233540685227,True,1.3436506037841565,-0.6961600398955202,-0.8134586599100868,-0.8118147279518163,qlognehvi,10.510840200004168,False,0.5079370575815555,-0.6781826061343481,-0.6708324241836515,-0.784702631806557,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,641.3303653811193,771.0840005708725,18544.823930803792,771.0840005708725,806.2966926436432,540.2552782772345,872.1590876747573,vehiclesafety
24,1.5402578223031613,2.52560394574096,1.5246927592181965,2.7211233519748883,2.0504653321614157,645.963445547214,1096.7339671843336,-0.6169730774430001,-0.6011006796310461,-1.4656939601080452,-1.3288011926472558,0.7737177710608761,0.31185769919397455,True,0.4819816270152569,0.015872397811954042,0.13689276746078938,-0.4618600718669016,qlognehvi,16.169865000003483,False,0.6975972963720046,-0.45569185865259376,-0.45075304417364476,-0.5272659569016942,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,645.963445547214,766.4509204047779,19311.27485120857,766.4509204047779,804.6364521336905,597.5800244873076,814.8343414646843,vehiclesafety
25,1.4374960566645512,2.876208776136363,1.446729748994217,3.0,1.6800151718817053,648.2554133596536,1097.042899578792,-0.7348940603274298,0.12562622067402118,-2.0854098995077948,-1.6054697975949677,1.1392147001828121,1.625737989131582,True,1.098882416880186,0.860520281001451,0.4799401019128271,0.48652328894876984,qlognehvi,16.716973199974746,False,0.7031934475632012,-0.1257149628533686,-0.12435245688146777,-0.1454606197743732,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,648.2554133596536,764.1589525923382,20075.43380380091,764.1589525923382,803.0173521520363,604.7947843443483,807.6195816076436,vehiclesafety
26,1.0,2.2903569112606075,2.316101443077673,1.9468433634921032,2.631712733957785,648.2554133596536,1097.042899578792,-0.3555312177965551,-0.5896476316836479,0.48132580071542524,0.2950360583595347,-0.27730508548021493,-0.5957002801594814,True,0.4369094452552206,-0.23411641388709276,-0.18628974235589052,-0.31839519467926647,qlognehvi,17.876242900034413,False,0.7934111132989649,-0.31462948264548596,-0.31121951028173034,-0.3640473536812284,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,648.2554133596536,764.1589525923382,20839.592756393246,764.1589525923382,801.5227983228172,639.2197935636389,773.194572388353,vehiclesafety
27,1.3573745235539325,2.8883276324204306,1.5882609164041104,3.0,2.7425862212545855,649.5533846617072,1107.584701242638,-1.5920029260575912,-0.7124353726694406,-2.214972653187877,-1.5057922497925194,1.4290631196476098,2.264379431170395,True,1.4051082754824449,0.8795675533881506,0.7091804033953577,0.8353163115227851,qlognehvi,20.558044399949722,False,0.7903961098220197,0.2757148834171747,0.2727266697099805,0.31902055978539096,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,649.5533846617072,762.8609812902846,21602.45373768353,762.8609812902846,800.090879173464,640.5177648656922,771.8966010862996,vehiclesafety
28,2.095653454731777,3.0,1.554268788796754,2.998545456917601,3.0,651.8717862170871,1107.584701242638,-2.081273093072523,-1.379328706926762,-2.188984104301293,-2.6063664537560673,1.8409844834196418,1.9444009523646204,True,0.8231821869592323,0.701944386145761,-0.41738234945477437,0.10341646894497858,qlognehvi,20.279885700030718,False,0.826194283663226,-0.15122668380616228,-0.14958768034054468,-0.17497938712772798,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,651.8717862170871,760.5425797349047,22362.996317418434,760.5425797349047,798.6784399078012,642.4340428582257,769.9803230937662,vehiclesafety
29,3.0,3.0,1.6248285460767362,3.0,1.496435270315615,659.0235500403512,1117.2745374387237,-1.3860929495098016,-0.5190936586831288,-1.53264605588185,-0.8673884932253696,1.2319029585369752,2.1462194557026884,True,1.4248614149997094,0.8669992908266727,0.6652575626564804,0.9143164971657132,qlognehvi,21.97583199996734,False,0.787880661803895,-0.1909612957286358,-0.18889164626188407,-0.2209549905527448,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,659.0235500403512,753.3908159116406,23116.387133330074,753.3908159116406,797.1167977010371,646.8702758678229,765.5440900841689,vehiclesafety
30,3.0,3.0,1.7118422183860065,2.322424241854112,1.0,676.3167901582141,1165.5350334440773,-0.22925196290145258,0.7960289396213872,-0.14898461544078864,1.1888494748572613,0.604208047638839,2.0734236748845376,True,2.235977536019678,1.0252809025228398,1.33783409029805,1.4692156272456987,qlognehvi,21.242996000044513,False,0.7904613320032247,0.5164004654818888,0.5108036876430239,0.597509875164057,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,676.3167901582141,736.0975757937778,23852.48470912385,736.0975757937778,795.0828236374617,627.0713826649433,785.3429832870486,vehiclesafety
31,3.0,3.0,1.107060151228138,1.9270988980318557,1.2335001245069934,766.6219967002751,1165.5350334440773,0.5547149615906934,-0.7170416774561827,0.43428439539072355,-0.4021424173690274,1.7110009250381908,1.4210023751605132,True,1.5495399062284256,-1.2717566390468762,-0.836426812759751,-0.2899985498776776,qlognehvi,17.963546000013594,False,0.8064724457602406,-0.7378276002268652,-0.7298309824120476,-0.8537158789985867,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,766.6219967002751,645.7923692517168,24498.27707837557,645.7923692517168,790.2670025282442,671.4158191042384,740.9985468477535,vehiclesafety
32,3.0,3.0,1.0,2.5297359269862674,1.0,783.8768306051631,1284.4926730620418,0.041899635673752156,0.6869121716096454,-0.47810114616870897,0.28502311818264864,2.027672698449701,3.616865595705791,True,1.87721439346854,0.6450125359358931,0.7631242643513576,1.58919289725609,qlognehvi,18.411723400000483,False,0.8071970844558428,0.4468953299571417,0.44205185276030706,0.5170877848936736,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,783.8768306051631,628.5375353468287,25126.8146137224,628.5375353468287,785.212956678825,729.8171364299802,682.5972295220116,vehiclesafety
33,2.578336524914805,2.0101244331101134,1.8269427033445438,1.8579516885696061,2.535452488595056,783.8768306051631,1284.4926730620418,-0.3095217139961421,-0.011112476941664728,-0.13300087215136805,-0.19997713620543228,0.14776278052736042,0.8342735665583234,True,0.7515523614778451,0.29840923705447736,-0.06697626405406423,0.6865107860309629,qlognehvi,16.70402839995222,False,0.7315619916973436,0.23380534108053103,0.23127134539494107,0.270528416412935,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,783.8768306051631,628.5375353468287,25755.35214906923,628.5375353468287,780.4652166384615,729.8171364299802,682.5972295220116,vehiclesafety
34,3.0,1.748083322463171,3.0,1.0248213984906867,1.8002588986724257,803.1200749449622,1284.4926730620418,0.3412383884096817,0.2820061928151316,1.5232995213428868,1.236515929707665,-2.8171091900632943,-3.834195067599869,True,1.0584030251801497,-0.05923219559455006,-0.2867835916352217,-1.0170858775365748,qlognehvi,15.85140029998729,False,0.7259893622280683,-0.6199332548210007,-0.6132143826780025,-0.7173042366499085,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,803.1200749449622,609.2942910070296,26364.64644007626,609.2942910070296,775.4307776493017,729.8171364299802,682.5972295220116,vehiclesafety
35,1.032082331833772,1.8776255316703714,1.6702522439131162,1.7551358238143855,3.0,803.1200749449622,1293.7612167333516,0.24744047477493825,1.1533948151236642,0.3791752325753811,1.7193942126338468,0.7309541252238643,1.3496665936173693,True,1.7319772804085027,0.9059543403487259,1.3402189800584656,0.618712468393505,qlognehvi,15.91504839999834,False,0.7573082045674395,0.854453646286936,0.8451930287012926,0.9886600141809637,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,803.1200749449622,609.2942910070296,26973.94073108329,609.2942910070296,770.684020888094,727.9943385320241,684.4200274199677,vehiclesafety
36,1.1037841983840313,2.0044541095410304,1.9781776705234768,1.5926215207771157,2.65592101427757,809.3994748669554,1293.7612167333516,0.3980943652135219,0.306628512746018,0.8118747721063255,0.9631715121270519,-0.01260502756438769,-0.09309784417645245,True,0.1942570442343081,-0.09146585246750388,0.15129674002072635,-0.08049281661206475,qlognehvi,15.047180699999444,False,0.7844559974600794,-0.064763454099416,-0.06406154407241069,-0.07493564774002391,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,809.3994748669554,603.0148910850364,27576.955622168327,603.0148910850364,766.0265450602313,738.1566308321957,674.2577351197962,vehiclesafety
37,1.0,2.2458088728219257,1.0,1.7098108858543737,3.0,820.4273188588732,1293.7612167333516,0.6797120209507482,0.46640007936440975,0.6802746354624907,1.3829211402718453,1.3495120425748708,0.931483432284628,True,0.8449627294533929,-0.21331194158633848,0.7026465048093546,-0.41802861029024274,qlognehvi,13.386162100010552,False,0.758451609787809,-0.27746682258682437,-0.27445962126250906,-0.32104767057347966,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,820.4273188588732,591.9870470931187,28168.942669261447,591.9870470931187,761.322774844904,779.492830705862,632.9215352461298,vehiclesafety
38,1.9897716871219122,3.0,1.0,2.272381787141175,1.0,822.5308324709167,1293.7612167333516,0.7591133077818932,1.151883539378844,-0.19662550695562844,-0.37101141992429626,1.8689433614464794,1.229504263253216,True,0.7704292711007624,0.3927702315969508,-0.17438591296866782,-0.6394390981932634,qlognehvi,11.8409748999984,False,0.751807426492226,-0.3408912319915891,-0.3371966332834073,-0.39443395404716125,10,debda608-18f9-4ba5-8cb9-f27236387da3,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,822.5308324709167,589.8835334810751,28758.826202742523,589.8835334810751,756.8112158616453,751.5674674933525,660.8468984586393,vehiclesafety
