iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,1.224876384494053,True,-0.008308329205460652,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,0.993354288063233,True,0.012774070713597041,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,0.5583109965781207,True,-0.04590857625213507,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,1.2331847136995135,0.016870752200555117,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-2.145932324973418,True,-0.043099878399228686,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,1.2331847136995135,0.016870752200555117,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-1.970037766257611,True,0.10139074623062005,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,1.2331847136995135,0.016870752200555117,branin
6,10.0,2.9283500873556534,1.1758352289695428,1.16835125408043,True,-0.007483974889112899,logei,0.21831810000003316,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.07422023693052582,7.680774021613884,0.016870752200555117,1.2801290036023139,1.2331847136995135,0.016870752200555117,branin
7,10.0,2.9283500873556534,1.1758352289695428,1.0681346636661513,True,-0.10770056530339156,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.07422023693052582,7.754994258544409,0.016870752200555117,1.1078563226492013,1.2331847136995135,0.016870752200555117,branin
8,10.0,1.8401471448058226,1.111390616566822,1.1234119624425227,True,0.012021345875700806,logei,0.22446840000338852,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.13866484933324674,7.893659107877656,0.016870752200555117,0.986707388484707,1.2331847136995135,0.016870752200555117,branin
9,10.0,1.8401471448058226,1.111390616566822,1.1694207654050894,True,0.058030148838267515,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.13866484933324674,8.032323957210902,0.016870752200555117,0.8924804396901003,1.2331847136995135,0.016870752200555117,branin
10,0.0,4.106747148359329,0.1594209050214727,0.2117534118726949,True,0.052332506851222205,logei,0.2097938999941107,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,1.090634560878596,9.122958518089499,0.016870752200555117,0.9122958518089499,1.2331847136995135,0.016870752200555117,branin
11,0.0,4.106747148359329,0.1594209050214727,0.2119376371356224,True,0.0525167321141497,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,1.090634560878596,10.213593078968096,0.016870752200555117,0.9285084617243723,1.2331847136995135,0.016870752200555117,branin
12,10.0,0.0,0.7445238005749768,0.7733716632972282,True,0.02884786272225137,logei,0.23261669999919832,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.5055316653250919,10.719124744293188,0.016870752200555117,0.8932603953577657,1.2331847136995135,0.016870752200555117,branin
13,10.0,0.0,0.7445238005749768,0.7454485473870611,True,0.0009247468120843205,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.5055316653250919,11.22465640961828,0.016870752200555117,0.8634351084321754,1.2331847136995135,0.016870752200555117,branin
14,10.0,2.1596244250058514,1.1420640627114254,1.1523601873541567,True,0.01029612464273133,logei,0.2806245000101626,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.10799140318864331,11.332647812806924,0.016870752200555117,0.8094748437719231,1.2331847136995135,0.016870752200555117,branin
15,10.0,2.1596244250058514,1.1420640627114254,1.1457298725307463,True,0.0036658098193209643,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.10799140318864331,11.440639215995567,0.016870752200555117,0.7627092810663711,1.2331847136995135,0.016870752200555117,branin
16,7.662334282190085,2.8822191038355816,0.5963555108625224,0.6275121923400386,True,0.031156681477516268,logei,0.239961500003119,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.6536999550375463,12.094339171033113,0.016870752200555117,0.7558961981895695,1.2331847136995135,0.016870752200555117,branin
17,7.662334282190085,2.8822191038355816,0.5963555108625224,0.5759280868200136,True,-0.020427424042508746,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.6536999550375463,12.748039126070658,0.016870752200555117,0.7498846544747446,1.2331847136995135,0.016870752200555117,branin
18,0.09352465006952798,0.0,-1.3061478591277327,-1.3606292317492437,True,-0.05448137262151098,logei,0.23757670000486542,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,2.556203325027801,15.30424245109846,0.016870752200555117,0.8502356917276922,1.2331847136995135,0.016870752200555117,branin
19,0.09352465006952798,0.0,-1.3061478591277327,-1.2385855963497487,True,0.06756226277798394,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,2.556203325027801,17.860445776126262,0.016870752200555117,0.9400234619013822,1.2331847136995135,0.016870752200555117,branin
20,0.0,8.38296096288115,0.0592001407815073,0.04417131720990827,True,-0.015028823571599029,logei,0.2213776999997208,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,1.1908553251185614,19.051301101244825,0.016870752200555117,0.9525650550622412,1.2331847136995135,0.016870752200555117,branin
21,0.0,8.38296096288115,0.0592001407815073,0.07947924193997824,True,0.02027910115847094,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,1.1908553251185614,20.242156426363387,0.016870752200555117,0.9639122107792089,1.2331847136995135,0.016870752200555117,branin
22,2.5579297679738064,4.064092805484558,1.0943471545222259,1.0900199252678722,True,-0.004327229254353693,logei,0.21144540001114365,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.1557083113778428,20.39786473774123,0.016870752200555117,0.9271756698973287,1.2331847136995135,0.016870752200555117,branin
23,2.5579297679738064,4.064092805484558,1.0943471545222259,1.051582372330001,True,-0.04276478219222479,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.1557083113778428,20.553573049119073,0.016870752200555117,0.893633610831264,1.2331847136995135,0.016870752200555117,branin
24,2.8075574038622335,2.502538510958879,1.2245476360275958,1.2077023827599576,True,-0.016845253267638194,logei,0.24910069999168627,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.02550782987247291,20.579080878991547,0.016870752200555117,0.8574617032913144,1.2331847136995135,0.016870752200555117,branin
25,2.8075574038622335,2.502538510958879,1.2245476360275958,1.303659732662089,True,0.07911209663449315,logei,0.0,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.02550782987247291,20.60458870886402,0.016870752200555117,0.8241835483545609,1.2245476360275958,0.02550782987247291,branin
26,3.384605313845851,0.0,1.0268779287354513,1.0316831139877847,True,0.0048051852523334215,logei,0.24467069999082014,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.2231775371646174,20.827766246028638,0.016870752200555117,0.801067932539563,1.2245476360275958,0.02550782987247291,branin
27,3.2828159119336524,2.191393859159273,1.2454530221673439,1.2286592048965626,True,-0.01679381727078133,logei,0.2463218000048073,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2454530221673439,0.004602443732724781,20.832368689761363,0.004602443732724781,0.7715692107319023,1.2245476360275958,0.02550782987247291,branin
28,2.5699118303650357,2.2892582741833847,1.1662412290008255,1.2239909303171905,True,0.05774970131636503,logei,0.26594460000342224,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2454530221673439,0.08381423689924317,20.916182926660607,0.004602443732724781,0.7470065330950216,1.2245476360275958,0.02550782987247291,branin
29,9.26747464501038,2.3712992916437883,1.2443497634575502,1.244078712913176,True,-0.00027105054437415177,logei,0.2552212000009604,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2454530221673439,0.0057057024425184455,20.921888629103126,0.004602443732724781,0.7214444354863147,1.2245476360275958,0.02550782987247291,branin
30,10.0,10.0,-1.1669946667849285,-1.088736576910502,True,0.0782580898744265,logei,0.24200319999363273,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2454530221673439,2.417050132684997,23.33893876178812,0.004602443732724781,0.7779646253929374,1.2245476360275958,0.02550782987247291,branin
31,3.1231650329957112,1.9956553929365624,1.2458474771881458,1.2297460232782578,True,-0.01610145390988804,logei,0.30819619999965653,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2458474771881458,0.00420798871192285,23.343146750500043,0.00420798871192285,0.7530047338870982,1.2245476360275958,0.02550782987247291,branin
32,9.279285619536164,2.3165532070710078,1.2451294214409634,1.3184717989585986,True,0.07334237751763517,logei,0.31125290000636596,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2458474771881458,0.004926044459105272,23.348072794959148,0.00420798871192285,0.7296272748424734,1.2451294214409634,0.004926044459105272,branin
33,9.26512473806594,2.4426395968563313,1.2437419449985392,1.244332241490567,True,0.0005902964920279086,logei,0.2650507999933325,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2458474771881458,0.006313520901529479,23.354386315860676,0.00420798871192285,0.7077086762382023,1.2451294214409634,0.004926044459105272,branin
34,2.2757999213753832,2.7786228372811403,1.084864577627461,1.0563114635565318,True,-0.028553114070929198,logei,0.30409019999206066,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2458474771881458,0.16519088827260764,23.519577204133284,0.00420798871192285,0.6917522707098025,1.2451294214409634,0.004926044459105272,branin
35,3.2799811748328622,2.3565986448936456,1.2439875754286749,1.1975490838353886,True,-0.04643849159328628,logei,0.3098774000100093,False,10,8241c416-4608-476f-9cb6-82c8d1630462,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2458474771881458,0.006067890471393778,23.525645094604677,0.00420798871192285,0.6721612884172765,1.2451294214409634,0.004926044459105272,branin
