iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,1.2331847136995135,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,0.980580217349636,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,0.6042195728302557,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,1.2331847136995135,0.016870752200555117,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-2.1028324465741894,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,1.2331847136995135,0.016870752200555117,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-2.071428512488231,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,1.2331847136995135,0.016870752200555117,branin
6,10.0,3.020461417393667,1.176086952106312,1.176086952106312,False,0.0,logei,0.21163439999509137,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.07396851379375669,7.680522298477115,0.016870752200555117,1.2800870497461858,1.2331847136995135,0.016870752200555117,branin
7,10.0,3.020461417393667,1.176086952106312,1.176086952106312,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.07396851379375669,7.754490812270872,0.016870752200555117,1.1077844017529817,1.2331847136995135,0.016870752200555117,branin
8,10.0,2.2526785267613723,1.1491611253537872,1.1491611253537872,False,0.0,logei,0.20538179999857675,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.10089434054628144,7.855385152817153,0.016870752200555117,0.9819231441021441,1.2331847136995135,0.016870752200555117,branin
9,10.0,2.2526785267613723,1.1491611253537872,1.1491611253537872,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.10089434054628144,7.956279493363434,0.016870752200555117,0.8840310548181594,1.2331847136995135,0.016870752200555117,branin
10,0.0,4.150009251378582,0.1671711729852495,0.1671711729852495,False,0.0,logei,0.24592660000780597,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,1.0828842929148192,9.039163786278253,0.016870752200555117,0.9039163786278254,1.2331847136995135,0.016870752200555117,branin
11,0.0,4.150009251378582,0.1671711729852495,0.1671711729852495,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,1.0828842929148192,10.122048079193073,0.016870752200555117,0.9201861890175521,1.2331847136995135,0.016870752200555117,branin
12,10.0,0.0,0.7445238005749768,0.7445238005749768,False,0.0,logei,0.27465059999667574,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.5055316653250919,10.627579744518165,0.016870752200555117,0.8856316453765137,1.2331847136995135,0.016870752200555117,branin
13,10.0,0.0,0.7445238005749768,0.7445238005749768,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.5055316653250919,11.133111409843258,0.016870752200555117,0.8563931853725583,1.2331847136995135,0.016870752200555117,branin
14,10.0,2.376948775094083,1.1573464673563414,1.1573464673563414,False,0.0,logei,0.30120780000288505,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.09270899854372727,11.225820408386985,0.016870752200555117,0.8018443148847847,1.2331847136995135,0.016870752200555117,branin
15,10.0,2.376948775094083,1.1573464673563414,1.1573464673563414,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.09270899854372727,11.318529406930713,0.016870752200555117,0.7545686271287142,1.2331847136995135,0.016870752200555117,branin
16,7.8076762648876725,3.032414826802904,0.6492111047416274,0.6492111047416274,False,0.0,logei,0.26043520000530407,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.6008443611584413,11.919373768089155,0.016870752200555117,0.7449608605055722,1.2331847136995135,0.016870752200555117,branin
17,7.8076762648876725,3.032414826802904,0.6492111047416274,0.6492111047416274,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.6008443611584413,12.520218129247596,0.016870752200555117,0.7364834193675056,1.2331847136995135,0.016870752200555117,branin
18,2.655838269060789,0.0,0.8520518189862178,0.8520518189862178,False,0.0,logei,0.25624630000675097,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.3980036469138508,12.918221776161447,0.016870752200555117,0.7176789875645249,1.2331847136995135,0.016870752200555117,branin
19,2.655838269060789,0.0,0.8520518189862178,0.8520518189862178,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.3980036469138508,13.316225423075299,0.016870752200555117,0.700853969635542,1.2331847136995135,0.016870752200555117,branin
20,9.412523874725789,2.673900640792205,1.2479260698031267,1.2479260698031267,False,0.0,logei,0.3454511000018101,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479260698031267,0.00212939609694196,13.31835481917224,0.00212939609694196,0.665917740958612,1.2479260698031267,0.00212939609694196,branin
21,9.412523874725789,2.673900640792205,1.2479260698031267,1.2479260698031267,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479260698031267,0.00212939609694196,13.320484215269182,0.00212939609694196,0.6343087721556754,1.2479260698031267,0.00212939609694196,branin
22,0.0,0.0,-1.3919476339504895,-1.3919476339504895,False,0.0,logei,0.23328729999775533,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479260698031267,2.642003099850558,15.962487315119741,0.00212939609694196,0.7255676052327155,1.2479260698031267,0.00212939609694196,branin
23,0.0,0.0,-1.3919476339504895,-1.3919476339504895,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479260698031267,2.642003099850558,18.6044904149703,0.00212939609694196,0.8088908876074044,1.2479260698031267,0.00212939609694196,branin
24,2.8001378189335755,2.8745921735877773,1.2186781575265644,1.2186781575265644,False,0.0,logei,0.2547037000040291,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479260698031267,0.031377308373504276,18.635867723343804,0.00212939609694196,0.7764944884726585,1.2479260698031267,0.00212939609694196,branin
25,2.8001378189335755,2.8745921735877773,1.2186781575265644,1.2186781575265644,False,0.0,logei,0.0,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479260698031267,0.031377308373504276,18.667245031717307,0.00212939609694196,0.7466898012686923,1.2479260698031267,0.00212939609694196,branin
26,0.0,9.330002069883353,-0.19973514960128141,-0.19973514960128141,False,0.0,logei,0.21146649999718647,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479260698031267,1.44979061550135,20.117035647218657,0.00212939609694196,0.7737321402776407,1.2479260698031267,0.00212939609694196,branin
27,3.181952930693785,1.8189833419049777,1.2410468271602015,1.2410468271602015,False,0.0,logei,0.21323340000526514,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479260698031267,0.009008638739867125,20.126044285958525,0.00212939609694196,0.7454090476280935,1.2479260698031267,0.00212939609694196,branin
28,2.7397149596051595,2.150523265290518,1.2033707874868356,1.2033707874868356,False,0.0,logei,0.23867380000592675,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479260698031267,0.046684678413233094,20.172728964371757,0.00212939609694196,0.7204546058704199,1.2479260698031267,0.00212939609694196,branin
29,3.19997419682784,2.2970629455740403,1.2490567002427242,1.2490567002427242,False,0.0,logei,0.22702449999633245,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2490567002427242,0.0009987656573444692,20.1737277300291,0.0009987656573444692,0.6956457837941069,1.2490567002427242,0.0009987656573444692,branin
30,10.0,10.0,-1.1669946667849285,-1.1669946667849285,False,0.0,logei,0.23123309999937192,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2490567002427242,2.417050132684997,22.5907778627141,0.0009987656573444692,0.7530259287571366,1.2490567002427242,0.0009987656573444692,branin
31,9.40077455065951,2.531351961125228,1.2496428050284287,1.2496428050284287,False,0.0,logei,0.31059860000095796,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2496428050284287,0.00041266087163993603,22.591190523585738,0.00041266087163993603,0.7287480814059916,1.2496428050284287,0.00041266087163993603,branin
32,3.1877452342828323,2.2502080419580035,1.2495603939453401,1.2495603939453401,False,0.0,logei,0.35054780000064056,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2496428050284287,0.000495071954728532,22.591685595540465,0.00041266087163993603,0.7059901748606395,1.2496428050284287,0.00041266087163993603,branin
33,3.1828516324664116,2.2160287586088163,1.249629434326343,1.249629434326343,False,0.0,logei,0.36647889998857863,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2496428050284287,0.00042603157372567146,22.59211162711419,0.00041266087163993603,0.6846094432458845,1.2496428050284287,0.00041266087163993603,branin
34,9.3999889376628,2.5209475366025815,1.2497008440672925,1.2497008440672925,False,0.0,logei,0.33756020000146236,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497008440672925,0.00035462183277612525,22.592466248946966,0.00035462183277612525,0.6644843014396167,1.2497008440672925,0.00035462183277612525,branin
35,3.7843624723110447,0.0,0.9985810456916359,0.9985810456916359,False,0.0,logei,0.31014700001105666,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497008440672925,0.2514744202084328,22.843940669155398,0.00035462183277612525,0.6526840191187256,1.2497008440672925,0.00035462183277612525,branin
36,9.402542975130165,2.496824102996801,1.2498632932795477,1.2498632932795477,False,0.0,logei,0.2636413000000175,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498632932795477,0.0001921726205209584,22.84413284177592,0.0001921726205209584,0.6345592456048866,1.2498632932795477,0.0001921726205209584,branin
37,3.1798738999788556,2.207323167915068,1.249649616875464,1.249649616875464,False,0.0,logei,0.29361570000764914,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498632932795477,0.0004058490246046098,22.844538690800526,0.0001921726205209584,0.6174199646162304,1.2498632932795477,0.0001921726205209584,branin
38,9.401249721099212,2.4876709444592313,1.249877874786439,1.249877874786439,False,0.0,logei,0.43337030000111554,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249877874786439,0.0001775911136296937,22.844716281914156,0.0001775911136296937,0.6011767442608988,1.249877874786439,0.0001775911136296937,branin
39,3.1819792189954152,2.288386936083759,1.249585217313209,1.249585217313209,False,0.0,logei,0.23501360000227578,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249877874786439,0.0004702485868597339,22.845186530501017,0.0001775911136296937,0.5857740136025902,1.249877874786439,0.0001775911136296937,branin
40,3.166874455463884,2.0394888915961125,1.2476782304259417,1.2476782304259417,False,0.0,logei,0.2673705999914091,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249877874786439,0.0023772354741269375,22.847563765975146,0.0001775911136296937,0.5711890941493787,1.249877874786439,0.0001775911136296937,branin
41,3.1850061384499497,2.44864311169697,1.2475666836487171,1.2475666836487171,False,0.0,logei,0.2289772000076482,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249877874786439,0.002488782251351518,22.850052548226497,0.0001775911136296937,0.5573183548347926,1.249877874786439,0.0001775911136296937,branin
42,9.425306690271688,2.674751363553861,1.2481543113460771,1.2481543113460771,False,0.0,logei,0.24504899999010377,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249877874786439,0.0019011545539915353,22.851953702780488,0.0001775911136296937,0.5440941357804878,1.249877874786439,0.0001775911136296937,branin
43,9.379859266362578,2.3276480486647904,1.2490157427387365,1.2490157427387365,False,0.0,logei,0.2572513000050094,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249877874786439,0.0010397231613321622,22.85299342594182,0.0001775911136296937,0.5314649633939957,1.249877874786439,0.0001775911136296937,branin
44,1.5392820279853927,5.80060317195401,0.5950996355037772,0.5950996355037772,False,0.0,logei,0.23581620000186376,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249877874786439,0.6549558303962915,23.507949256338108,0.0001775911136296937,0.5342715740076843,1.249877874786439,0.0001775911136296937,branin
45,3.1531501349789717,2.0791914266242593,1.2483545381631345,1.2483545381631345,False,0.0,logei,0.3629947000008542,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249877874786439,0.001700927736934199,23.509650184075042,0.0001775911136296937,0.5224366707572231,1.249877874786439,0.0001775911136296937,branin
46,9.43423195649034,2.7334506156015532,1.247032619192097,1.247032619192097,False,0.0,logei,0.31751510000322014,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249877874786439,0.0030228467079715937,23.512673030783013,0.0001775911136296937,0.5111450658865873,1.249877874786439,0.0001775911136296937,branin
47,9.380775837723533,2.3200080173652866,1.2489428366986688,1.2489428366986688,False,0.0,logei,0.3885242999967886,False,10,681d80d3-4f42-4104-9891-f94f5ad54dc8,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249877874786439,0.0011126292013998729,23.513785659984414,0.0001775911136296937,0.5002933119145621,1.249877874786439,0.0001775911136296937,branin
