dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
steering_law,value,exact,slip,0,0.01,ei,auc_simple_regret_excess_true,5,1.2647966771989498,-0.030677104838623404,3.2956014578384965,0.3837832618354583,-2.827233005426951,5.356826359824851,-0.5505913100629215,1.2760774152926726,0.8581654620906856,0.43918084857842105,7.0,1.0,0.638477201495555,1.0
steering_law,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,0.2608688348703297,0.015719632049625565,0.6335923506925811,0.4117297732290698,-0.5258399765219421,1.0475776462626014,-0.5293107772780031,1.3082148078186657,0.9206557613007732,0.4093298902619962,6.0,0.8125,0.6131434755621937,1.0
steering_law,value,exact,slip,0,0.01,pi,auc_simple_regret_excess_true,5,-1.2022852000858821,-1.2173044379050122,0.7518458678296353,-1.5991112693836262,-2.1358251463682056,-0.2687452538035585,,,-3.575721501927767,0.023256429732883974,0.0,0.0625,0.49231706797548186,0.5714285714285714
steering_law,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,0.12205955494270251,0.1921013250180721,0.666679983703022,0.18308567517616509,-0.705732979144412,0.949852089029817,-0.7127060186203515,1.0573615685251265,0.4093920154003509,0.7032256466744721,4.0,0.4375,0.8334526182808558,0.8484848484848485
steering_law,value,exact,slip,0,0.01,qucb,auc_simple_regret_excess_true,5,0.1317861905938691,0.16734608032608733,0.08717326159549983,1.5117730847949864,0.023546290064738115,0.24002609112300005,0.14320382199424872,2.8145271678695147,3.380427384156143,0.027774480786260953,1.0,0.125,0.49231706797548186,0.5714285714285714
steering_law,value,exact,slip,0,0.01,random,auc_simple_regret_excess_true,5,0.29830658142664424,0.34227735794532776,0.334958559399992,0.8905775746139998,-0.11759940267052282,0.7142125655238113,-0.20376121576460918,1.9153220139244567,1.9913919960737947,0.11726395649432278,2.0,0.1875,0.5576141157319158,0.631578947368421
steering_law,value,exact,slip,0,0.01,sobol,auc_simple_regret_excess_true,5,-0.28267435592323603,-0.16252168903510444,0.45953867718281277,-0.6151263646754658,-0.8532669871633161,0.28791827531684405,,,-1.3754643661666668,0.24098957133658577,3.0,0.3125,0.6131434755621937,0.6666666666666666
steering_law,value,exact,slip,0,0.01,ucb,auc_simple_regret_excess_true,5,0.6710742252007246,0.15392546598425638,1.2924283682861095,0.5192351403510561,-0.9336875499573732,2.2758360003588223,-0.4500970287280769,1.4355232568182346,1.1610450701316055,0.3101899462257753,1.0,0.125,0.6131434755621937,0.5714285714285714
steering_law,value,exact,slip,0,0.05,ei,auc_simple_regret_excess_true,5,0.6072771020098022,0.22888465538568914,0.7375132243597895,0.8234118141230066,-0.3084665168769237,1.523020720896528,-0.24561439569355759,1.8244658352443288,1.8412047898554642,0.13940352893297894,1.0,0.125,0.5576141157319158,0.5714285714285714
steering_law,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,0.06031006251227007,0.11830450724473307,0.7204479892681904,0.08371188956128704,-0.8342442683403337,0.9548643933648739,-0.7995983311090809,0.9570188719618518,0.18718547558399287,0.860626349078857,6.0,0.8125,0.933560785441472,1.0
