dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
power_law_practice,value,qnei,0.09999999999999998,1.1,0.1640015758319971,14.658582524115321,0.0,2,2
power_law_practice,value,logei,0.9,1.9,0.4127915074554498,27.000221957601838,0.0,0,2
