dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
michalewicz,value,exact,misclick,0,0.01,sobol,5,8,3.9,0.41428571428571426,7.4,0.0,0.0,0.0,310.5880697203937,0.0,True
michalewicz,value,exact,misclick,0,0.01,random,5,8,3.9,0.41428571428571426,5.8,0.0,0.0,0.0,282.0380758615119,0.0,True
michalewicz,value,exact,misclick,0,0.01,ucb,5,8,4.2,0.4571428571428572,5.2,-9.779453927836533,0.0,-0.19958069240482726,270.4256669461239,0.0,False
michalewicz,value,exact,misclick,0,0.01,logei,5,8,4.6,0.5142857142857142,3.0,6.273828279036195,0.0,0.12803731181706518,240.2309557205961,0.0,False
michalewicz,value,exact,misclick,0,0.01,qnei,5,8,4.6,0.5142857142857142,1.8,2.482186325098735,0.0,0.050656863777525186,228.45720400206807,0.0,False
michalewicz,value,exact,misclick,0,0.01,ei,5,8,4.7,0.5285714285714286,3.6,2.2507607121285957,0.0,0.04593389208425709,253.44147039543313,0.0,False
michalewicz,value,exact,misclick,0,0.01,pi,5,8,4.7,0.5285714285714286,4.2,4.030987014460703,0.0,0.08226504111144291,243.38773851392844,0.0,False
michalewicz,value,exact,misclick,0,0.01,qucb,5,8,5.4,0.6285714285714287,5.0,10.10969555384778,0.0,0.20632031742546494,271.64480632225764,0.0,False
michalewicz,value,exact,misclick,0,0.05,ei,5,8,3.2,0.31428571428571433,3.0,-15.927613466304319,-4.453820516786379,-0.32505333604702685,235.2630962170002,0.0,True
michalewicz,value,exact,misclick,0,0.05,random,5,8,3.2,0.31428571428571433,4.6,-0.4375665211841806,0.0,-0.008929929003758908,281.60050934032773,0.0,True
michalewicz,value,exact,misclick,0,0.05,sobol,5,8,3.4,0.34285714285714286,7.4,-0.4687051758796429,0.0,-0.009565411752645758,310.11936454451404,0.0,False
michalewicz,value,exact,misclick,0,0.05,ucb,5,8,3.8,0.39999999999999997,5.0,1.1594827415270117,-3.0590183350626035,0.023662913092387862,281.36460361548745,0.0,False
michalewicz,value,exact,misclick,0,0.05,qnei,5,8,5.1,0.5857142857142856,3.0,14.478600340816735,0.0,0.2954816396085048,240.45361801778608,0.0,False
michalewicz,value,exact,misclick,0,0.05,logei,5,8,5.2,0.6,2.4,6.833933224497281,2.8177932293312153,0.13946802498974042,240.79106066605718,0.0,False
michalewicz,value,exact,misclick,0,0.05,qucb,5,8,5.3,0.6142857142857142,4.6,14.405007447192025,17.508535683866683,0.29397974382024544,275.94011821560184,0.0,False
michalewicz,value,exact,misclick,0,0.05,pi,5,8,6.8,0.8285714285714285,6.0,52.80406700140627,44.26472769767258,1.0776340204368624,292.1608185008739,0.0,False
michalewicz,value,exact,misclick,0,0.15,ucb,5,8,2.4,0.19999999999999998,3.4,-18.04127326547278,-16.349506245301995,-0.3681892503157709,262.16384760848763,0.0,True
michalewicz,value,exact,misclick,0,0.15,logei,5,8,2.6,0.2285714285714286,1.6,-19.555189899777467,-30.50549134999511,-0.3990855081587238,214.40193754178244,0.0,False
michalewicz,value,exact,misclick,0,0.15,sobol,5,8,3.4,0.34285714285714286,6.4,0.3040525698953275,0.18108391999004425,0.00620515448765957,310.89212229028897,0.0,False
michalewicz,value,exact,misclick,0,0.15,random,5,8,4.4,0.48571428571428577,5.8,20.991883483453574,4.549405476817128,0.4284057853766036,303.0299593449655,0.0,False
michalewicz,value,exact,misclick,0,0.15,qucb,5,8,5.2,0.6,5.0,32.80649703278658,53.52150390087388,0.6695203476078895,294.3416078011964,0.0,False
michalewicz,value,exact,misclick,0,0.15,ei,5,8,5.4,0.6285714285714287,4.4,38.45812658127106,56.733683970172336,0.7848597261483891,289.6488362645756,0.0,False
michalewicz,value,exact,misclick,0,0.15,pi,5,8,5.6,0.6571428571428571,4.2,41.42063713229827,72.40953187124032,0.8453191251489441,280.777388631766,0.0,False
michalewicz,value,exact,misclick,0,0.15,qnei,5,8,7.0,0.8571428571428571,5.2,72.48593108399581,82.18966198730237,1.479304715999914,298.46094876096515,0.0,False
michalewicz,value,exact,misclick,0,0.4,sobol,5,8,2.4,0.19999999999999998,5.0,-6.174440196999399,-3.7686872090409906,-0.12600898361223276,304.4136295233943,0.0,True
michalewicz,value,exact,misclick,0,0.4,ei,5,8,2.6,0.2285714285714286,2.0,5.00086749009335,-0.49520829314894854,0.10205852020598698,256.19157717339783,0.0,False
michalewicz,value,exact,misclick,0,0.4,ucb,5,8,3.6,0.37142857142857144,4.4,18.572509702057403,28.071346328426614,0.3790308102460692,298.77763057601777,0.0,False
michalewicz,value,exact,misclick,0,0.4,random,5,8,3.8,0.39999999999999997,5.6,24.099968137226234,29.203090958518885,0.49183608443318844,306.1380439987382,0.0,False
michalewicz,value,exact,misclick,0,0.4,qucb,5,8,4.6,0.5142857142857142,4.4,36.568250736057315,27.676372763603297,0.7462908313481084,298.1033615044671,0.0,False
michalewicz,value,exact,misclick,0,0.4,logei,5,8,5.8,0.6857142857142857,3.4,52.147142693934974,48.47242206948829,1.0642274019170403,286.10427013549486,0.0,False
michalewicz,value,exact,misclick,0,0.4,qnei,5,8,6.4,0.7714285714285715,4.2,76.24989935812968,67.41183854052613,1.556120395063871,302.22491703509905,0.0,False
michalewicz,value,exact,misclick,0,0.4,pi,5,8,6.8,0.8285714285714285,7.0,78.30647339305156,82.2002721030589,1.598091293735746,317.6632248925192,0.0,False
michalewicz,value,exact,misclick,20,0.01,qucb,5,8,3.8,0.39999999999999997,4.6,-0.22217160447597167,0.0,-0.00766108980951632,261.31293916393383,0.0,True
michalewicz,value,exact,misclick,20,0.01,sobol,5,8,3.9,0.41428571428571426,7.4,-0.6896653434670498,0.0,-0.02378156356782952,309.89840437692663,0.0,False
michalewicz,value,exact,misclick,20,0.01,logei,5,8,4.0,0.42857142857142855,2.6,-0.014302953153207908,0.0,-0.0004932052811453147,233.94282448840673,0.0,False
michalewicz,value,exact,misclick,20,0.01,ei,5,8,4.7,0.5285714285714286,3.6,0.0,0.0,0.0,251.19070968330453,0.0,False
michalewicz,value,exact,misclick,20,0.01,random,5,8,4.7,0.5285714285714286,6.0,0.0,0.0,0.0,282.0380758615119,0.0,False
michalewicz,value,exact,misclick,20,0.01,qnei,5,8,4.7,0.5285714285714286,1.8,0.0,0.0,0.0,225.97501767696934,0.0,False
michalewicz,value,exact,misclick,20,0.01,ucb,5,8,4.7,0.5285714285714286,6.2,0.0,0.0,0.0,280.20512087396037,0.0,False
michalewicz,value,exact,misclick,20,0.01,pi,5,8,5.5,0.6428571428571429,3.8,3.1287938976760588,0.0,0.10788944474744992,242.48554539714377,0.0,False
michalewicz,value,exact,misclick,20,0.05,ei,5,8,3.2,0.31428571428571433,4.0,-5.439103719797129,-8.325309745037117,-0.18755530068265874,245.75160596350742,-0.018110277203459157,True
michalewicz,value,exact,misclick,20,0.05,qucb,5,8,4.1,0.4428571428571428,4.4,-1.2198800278332556,0.0,-0.042064828545974466,260.31523074057657,0.0,False
michalewicz,value,exact,misclick,20,0.05,qnei,5,8,4.2,0.4571428571428572,1.8,-3.439420144634005,0.0,-0.1186006946425513,222.53559753233532,-0.06921214636046738,False
