dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
michalewicz,value,exact,misclick,0,0.01,ei,auc_simple_regret_excess_true,5,2.2507607121285957,0.0,5.032853953405375,0.4472135954999579,-3.9983528500323438,8.499874274289535,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5557987336892768,1.0
michalewicz,value,exact,misclick,0,0.01,logei,auc_simple_regret_excess_true,5,6.273828279036195,0.0,14.02870651108545,0.447213595499958,-11.145111537145343,23.692768095217733,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5557987336892768,1.0
michalewicz,value,exact,misclick,0,0.01,pi,auc_simple_regret_excess_true,5,4.030987014460703,0.0,9.01356098075306,0.447213595499958,-7.160827150954581,15.222801179875987,-0.5027099538175085,1.3495956684418962,1.0000000000000002,0.3739009663000589,0.0,1.0,0.5557987336892768,1.0
michalewicz,value,exact,misclick,0,0.01,qnei,auc_simple_regret_excess_true,5,2.482186325098735,0.0,5.550337355741164,0.4472135954999579,-4.409467747410547,9.373840397608017,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5557987336892768,1.0
michalewicz,value,exact,misclick,0,0.01,qucb,auc_simple_regret_excess_true,5,10.10969555384778,0.0,15.169168702280633,0.6664633871681988,-8.725315106453396,28.944706214148958,-0.3478158478584886,1.618830635474355,1.4902574382228535,0.21040837422671987,0.0,0.5,0.554002700586892,0.9548611111111112
michalewicz,value,exact,misclick,0,0.01,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
michalewicz,value,exact,misclick,0,0.01,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
michalewicz,value,exact,misclick,0,0.01,ucb,auc_simple_regret_excess_true,5,-9.779453927836533,0.0,45.39355406346973,-0.21543706214681496,-66.14299575896308,46.58408790329001,,,-0.4817319158331251,0.6551669791448533,1.0,1.0,0.7503006380151637,1.0
michalewicz,value,exact,misclick,0,0.05,ei,auc_simple_regret_excess_true,5,-15.927613466304319,-4.453820516786379,50.115199892991384,-0.31782001269702204,-78.15385293621685,46.298626003608206,,,-0.7106671530003876,0.5165321160916361,6.0,0.8125,0.6787268222860237,1.0
michalewicz,value,exact,misclick,0,0.05,logei,auc_simple_regret_excess_true,5,6.833933224497281,2.8177932293312153,32.31314897602261,0.21149078443479088,-33.288140527624826,46.956006976619385,-0.6887112275886541,1.0870121125253294,0.4729077706109468,0.6609291744397379,3.0,0.625,0.7503006380151637,0.9548611111111112
michalewicz,value,exact,misclick,0,0.05,pi,auc_simple_regret_excess_true,5,52.80406700140627,44.26472769767258,48.225259750244696,1.0949462434183848,-7.075501834497622,112.68363583731016,-0.0823710324849992,2.2007330282305118,2.44837423199154,0.07056871608769671,0.0,0.125,0.49612307528794203,0.6875
michalewicz,value,exact,misclick,0,0.05,qnei,auc_simple_regret_excess_true,5,14.478600340816735,0.0,20.023049846325367,0.723096653703524,-10.383299787604885,39.34050046923836,-0.3101828432967744,1.6918904940784132,1.6168932719837048,0.18120835102220623,0.0,0.5,0.554002700586892,0.9548611111111112
michalewicz,value,exact,misclick,0,0.05,qucb,auc_simple_regret_excess_true,5,14.405007447192025,17.508535683866683,13.584102992739977,1.0604312596047587,-2.4618841867852144,31.271899081169266,-0.10229395383123854,2.1516720067225,2.371196381941967,0.07672089650010686,0.0,0.125,0.49612307528794203,0.6875
michalewicz,value,exact,misclick,0,0.05,random,auc_simple_regret_excess_true,5,-0.4375665211841806,0.0,0.6938531068630326,-0.6306327907969672,-1.299098944017837,0.423965901649476,,,-1.4101377890624227,0.23131159362310486,0.0,0.5,0.5557987336892768,0.9548611111111112
michalewicz,value,exact,misclick,0,0.05,sobol,auc_simple_regret_excess_true,5,-0.4687051758796429,0.0,1.0480566346728764,-0.4472135954999579,-1.7700393672315484,0.8326290154722625,,,-1.0,0.37390096630005887,0.0,1.0,0.5557987336892768,1.0
michalewicz,value,exact,misclick,0,0.05,ucb,auc_simple_regret_excess_true,5,1.1594827415270117,-3.0590183350626035,43.16796386497328,0.026859796889049527,-52.44062386537132,54.75958934842535,-0.8514580212886464,0.9019551444751768,0.060060331705752125,0.9549885711093652,7.0,1.0,0.9549885711093652,1.0
michalewicz,value,exact,misclick,0,0.15,ei,auc_simple_regret_excess_true,5,38.45812658127106,56.733683970172336,41.48487181783087,0.92703978332509,-13.052145225027473,89.9683983875696,-0.1814705097016906,1.9652957234128499,2.072923973361577,0.10687560829585872,2.0,0.1875,0.554002700586892,0.6875
