dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
hicks_law,value,exact,slip,0,0.01,random,5,8,3.0,0.2857142857142857,7.4,-0.6484370836184326,-2.708231525592595,-0.013233409869763957,168.11460513241417,0.0,True
hicks_law,value,exact,slip,0,0.01,ei,5,8,3.4,0.34285714285714286,3.0,0.692407723630857,-0.0669886671554174,0.01413076987001748,27.76554737912594,0.0,False
hicks_law,value,exact,slip,0,0.01,sobol,5,8,3.6,0.37142857142857144,7.6,0.7040292775076239,-0.569696310955095,0.014367944438930991,176.3025543887712,0.0,False
hicks_law,value,exact,slip,0,0.01,qucb,5,8,4.2,0.4571428571428572,2.2,0.545592163794528,0.27274416782715605,0.011134533954990356,26.796908709068596,0.0,False
hicks_law,value,exact,slip,0,0.01,ucb,5,8,4.4,0.48571428571428577,2.4,1.1618112521561295,0.41330350862914855,0.023710433717472022,27.41573531225709,0.0,False
hicks_law,value,exact,slip,0,0.01,logei,5,8,4.8,0.5428571428571428,3.2,1.396795828180884,1.1065595655661085,0.02850603730981397,28.49807407232628,0.0,False
hicks_law,value,exact,slip,0,0.01,pi,5,8,6.0,0.7142857142857143,5.6,8.498124223559987,2.9514089786445368,0.17343110660326505,48.61777920305766,0.0,False
hicks_law,value,exact,slip,0,0.01,qnei,5,8,6.6,0.7999999999999999,4.6,6.054211734099598,7.686016793796718,0.12355534151223668,33.18972382351488,0.0,False
hicks_law,value,exact,slip,0,0.05,random,5,8,3.0,0.2857142857142857,7.4,-2.0909828689705705,0.4691221978843316,-0.042673119774909465,166.6720593470621,0.0,True
hicks_law,value,exact,slip,0,0.05,logei,5,8,3.4,0.34285714285714286,2.0,0.4946205146847554,-0.6749237613218746,0.010094296218056242,27.595898758830145,0.0,False
hicks_law,value,exact,slip,0,0.05,ucb,5,8,3.4,0.34285714285714286,3.0,2.009120211812958,3.0966705829930987,0.04100245330230525,28.26304427191392,0.0,False
hicks_law,value,exact,slip,0,0.05,qucb,5,8,4.2,0.4571428571428572,3.2,3.171681962233172,3.3846383262219284,0.06472820331088107,29.422998507507238,0.0,False
