run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
43d0d51a-6718-4d2f-893f-6697a51e7877,hicks_law,value,ei,10,exact,True,none,0.0,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,159.5122407481787,3.190244814963574,30.969742968205306,0.6320355707797001,0.0,30.969742968205306,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
43d0d51a-6718-4d2f-893f-6697a51e7877,hicks_law,value,ei,10,exact,True,none,0.0,20,50,0,21,22,5.561679123705941,5.402837764670362,0.0,159.5122407481787,3.190244814963574,30.969742968205306,0.0,0.0,30.969742968205306,"x0,x1,x2,x3",-0.6211832084327085,3.959292676008934,-0.39368987987215043,-3.836067762802946
1b78e7bf-78fe-4f25-a6f2-9f9a95e8b45a,hicks_law,value,ei,10,exact,False,slip,0.01,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,139.15374942024764,2.7830749884049526,30.90275430104989,0.6306684551234671,0.0,30.52891025816486,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
1e5e1e3b-488d-4502-838f-368d6c315878,hicks_law,value,ei,10,exact,False,slip,0.05,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,131.38522419242872,2.6277044838485746,36.8458116113358,0.751955339006853,0.0,33.892598264918036,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
504fa542-9eab-40d8-8ae2-2d49b1d4a231,hicks_law,value,ei,10,exact,False,slip,0.15,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,93.99385177428512,1.8798770354857024,39.00670902825561,0.7960552862909307,0.0,31.911228228878755,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
8533e785-4a22-4ba2-be43-9ee4e4169ad7,hicks_law,value,ei,10,exact,False,slip,0.4,0,50,0,1,2,8.369688106745677,4.77715132306396,0.6256864416064021,177.6180450946656,3.552360901893312,96.36353263653615,1.9666027068680847,0.0,119.11897837555577,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
d53893c6-07b3-41d6-a0a9-02fa8685c128,hicks_law,value,ei,10,exact,False,slip,0.01,20,50,0,21,22,5.561679123705941,5.402837764670362,0.0,153.01687962538963,3.0603375925077927,30.969742968205306,0.0,0.0,30.969742968205306,"x0,x1,x2,x3",-0.6211832084327085,3.959292676008934,-0.39368987987215043,-3.836067762802946
314308f8-d9a6-499d-ac3e-ff7783572ac0,hicks_law,value,ei,10,exact,False,slip,0.05,20,50,0,21,22,5.561679123705941,5.402837764670362,0.0,157.85493610273116,3.157098722054623,30.969742968205306,0.0,0.0,30.969742968205306,"x0,x1,x2,x3",-0.6211832084327085,3.959292676008934,-0.39368987987215043,-3.836067762802946
f8b6a91f-d9e1-4c10-872a-48dcd01b6d30,hicks_law,value,ei,10,exact,False,slip,0.15,20,50,0,21,22,11.432083202269304,5.402837764670362,0.0,186.89202204546763,3.737840440909352,30.969742968205306,0.0,0.0,30.969742968205306,"x0,x1,x2,x3",-0.4523565863798218,8.992320759044008,-5.7459452890275955,-4.075558853008326
4eb73d1a-fbf2-423e-b8a4-e65f95f0798d,hicks_law,value,ei,10,exact,False,slip,0.4,20,50,0,21,22,5.561679123705941,5.402837764670362,0.0,178.3789829696426,3.567579659392852,30.969742968205306,0.0,0.0,30.969742968205306,"x0,x1,x2,x3",-0.6211832084327085,3.959292676008934,-0.39368987987215043,-3.836067762802946
a434ece7-28b5-4ce7-97cc-9abd8242f578,hicks_law,value,ei,11,exact,True,none,0.0,0,50,0,1,2,6.903767678790898,5.402837764670362,0.0,154.33699488533253,3.0867398977066505,26.502429180599,0.5408659016448776,0.0,26.502429180599,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
a434ece7-28b5-4ce7-97cc-9abd8242f578,hicks_law,value,ei,11,exact,True,none,0.0,20,50,0,21,22,13.914791265000158,5.402837764670362,0.0,154.33699488533253,3.0867398977066505,26.502429180599,0.0,0.0,26.502429180599,"x0,x1,x2,x3",-1.024686771174499,-0.3886442559724667,9.630886278667086,-9.983306972100294
8e241618-386d-4ee3-8398-9231d6cd3804,hicks_law,value,ei,11,exact,False,slip,0.01,0,50,0,1,2,6.903767678790898,5.402837764670362,0.0,144.83933070415236,2.896786614083047,27.13598618126347,0.5537956363523157,0.0,25.837259362451896,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
245e1da2-dd9e-4cd1-aabe-e5c1a88535f9,hicks_law,value,ei,11,exact,False,slip,0.05,0,50,0,1,2,6.903767678790898,5.151008724478204,0.2518290401921579,138.4234833163923,2.768469666327846,33.6258160037326,0.6862411429333184,0.0,22.31913155107415,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
90d0f6fd-5701-47cb-ab1f-3aace3b0689d,hicks_law,value,ei,11,exact,False,slip,0.15,0,50,0,1,2,6.903767678790898,5.402837764670362,0.0,89.10087705131109,1.7820175410262218,29.284843207475177,0.5976498613770445,0.0,20.152662312588348,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
1431ffd3-e4b5-411d-b8b8-50672d5d8e9d,hicks_law,value,ei,11,exact,False,slip,0.4,0,50,0,1,2,6.903767678790898,4.354509154229773,1.0483286104405884,188.40832372515487,3.7681664745030976,101.64603011028973,2.0744087777610147,3.158841638438449,146.57475098369713,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
61b814c5-2e04-41dd-96a8-2191c11f7dd5,hicks_law,value,ei,11,exact,False,slip,0.01,20,50,0,21,22,13.914791265000158,5.402837764670362,0.0,140.9175614697171,2.818351229394342,26.502429180599,0.0,0.0,26.502429180599,"x0,x1,x2,x3",-1.024686771174499,-0.3886442559724667,9.630886278667086,-9.983306972100294
a91008c0-215f-4375-899c-c06ec698c7a7,hicks_law,value,ei,11,exact,False,slip,0.05,20,50,0,21,22,13.914791265000158,5.402837764670362,0.0,143.942299047348,2.87884598094696,26.502429180599,0.0,0.0,26.502429180599,"x0,x1,x2,x3",-1.024686771174499,-0.3886442559724667,9.630886278667086,-9.983306972100294
49fcef7c-963d-4b64-a071-e271c395ccf9,hicks_law,value,ei,11,exact,False,slip,0.15,20,50,0,21,22,13.031160700273336,5.402837764670362,0.0,134.53636636281666,2.690727327256333,26.502429180599,0.0,0.0,26.502429180599,"x0,x1,x2,x3",-0.529809896308876,0.3965377559565842,9.62525500908059,-8.759433457044546
8b2b31d2-0924-470f-943b-9056570f8854,hicks_law,value,ei,11,exact,False,slip,0.4,20,50,0,21,22,13.914791265000158,5.402837764670362,0.0,185.6375612632961,3.7127512252659214,26.502429180599,0.0,0.0,26.502429180599,"x0,x1,x2,x3",-1.024686771174499,-0.3886442559724667,9.630886278667086,-9.983306972100294
