arm,group,family,what,reference_dir,reference_acqs,arm_acqs,error_model,pooled_over_acquisitions,scope,acquisition,jitter_std,jitter_iteration,n_landscapes,n_pairs,delta_deployed,delta_deployed_lo,delta_deployed_hi,price_deployed,price_deployed_lo,price_deployed_hi,std_deployed,std_deployed_lo,std_deployed_hi,std_clean_deployed,std_clean_deployed_lo,std_clean_deployed_hi,arm_deployed,arm_deployed_lo,arm_deployed_hi,cost_deployed,cost_deployed_lo,cost_deployed_hi,delta_search,delta_search_lo,delta_search_hi,price_search,price_search_lo,price_search_hi,std_search,std_search_lo,std_search_hi,std_clean_search,std_clean_search_lo,std_clean_search_hi,arm_search,arm_search_lo,arm_search_hi,cost_search,cost_search_lo,cost_search_hi,delta_selection,delta_selection_lo,delta_selection_hi,price_selection,price_selection_lo,price_selection_hi,std_selection,std_selection_lo,std_selection_hi,std_clean_selection,std_clean_selection_lo,std_clean_selection_hi,arm_selection,arm_selection_lo,arm_selection_hi,cost_selection,cost_selection_lo,cost_selection_hi,delta_deployed_wilcoxon_p,delta_search_wilcoxon_p,delta_selection_wilcoxon_p,price_deployed_wilcoxon_p,price_search_wilcoxon_p,price_selection_wilcoxon_p,identity_max_abs_err,min_run_selection_arm_noisy,min_run_selection_std_noisy,max_abs_run_selection_std_clean,max_abs_run_selection_arm_clean,selection_lowered_ci,search_raised_ci,masking_ci,masking_point,conc_delta_gap10,conc_delta_gap10_lo,conc_delta_gap10_hi,conc_delta_n_near_top,conc_delta_n_near_top_lo,conc_delta_n_near_top_hi,conc_std_gap10,conc_std_gap10_lo,conc_std_gap10_hi,conc_std_n_near_top,conc_std_n_near_top_lo,conc_std_n_near_top_hi
idea-anchor-gaussian,idea round,anchored rating,"the proposal judged beside the incumbent, so the shared error cancels",output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,5.0,0.0,20,200,0.038283958203009956,-0.0360111732285204,0.10663541055466033,0.0,0.0,0.0,0.8308268753761322,0.7298447845853174,0.9291833026881628,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.8691108335791421,0.7808745297796074,0.947728877663643,0.7163745326954236,0.616847977979116,0.8223791131029259,0.020567716950552883,-0.0008391039018722925,0.04279079193391794,0.0,0.0,0.0,0.3758886621646298,0.2664292971020987,0.49098329653687994,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.39645637911518267,0.28833116815125126,0.506835434422695,0.2614363194839212,0.19181583123240753,0.3380979352761128,0.01771624125245702,-0.052262148223200015,0.07943225315591286,0.0,0.0,0.0,0.45493821321150235,0.3627880988913032,0.5531408129819952,0.0,0.0,0.0,0.4726544544639594,0.39097579515712744,0.5546371296341991,0.45493821321150235,0.3627880988913032,0.5531408129819952,0.24548721313476562,0.10539817810058594,0.40909767150878906,1.0,1.0,1.0,1.3183898417423734e-16,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-anchor-gaussian,idea round,anchored rating,"the proposal judged beside the incumbent, so the shared error cancels",output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,5.0,20.0,20,200,0.196243412548973,0.10371685854680783,0.30908530348948837,0.0,0.0,0.0,0.6485461697389074,0.519673132079882,0.7822691367910464,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.8447895822878806,0.6843329216142172,1.0568215611023626,0.5340938270581989,0.42306358851331644,0.6661894130182008,0.00885976292403869,0.0002886341733623832,0.019305498936868018,0.0,0.0,0.0,0.17576877735893534,0.08725999852836787,0.27452682237133846,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.184628540282974,0.09186812589414924,0.28680027816733256,0.06131643467822678,0.030348148447753933,0.09445419622283642,0.1873836496249343,0.09541541358039575,0.30110320019669806,0.0,0.0,0.0,0.47277739237997196,0.36041733583420243,0.6109526875327397,0.0,0.0,0.0,0.6601610420049064,0.4903414591538827,0.8801026439979183,0.47277739237997196,0.36041733583420243,0.6109526875327397,0.0001049041748046875,0.05462393825457164,0.0001049041748046875,1.0,1.0,1.0,1.942890293094024e-16,0.0,0.0,0.0,0.0,False,True,False,False,,,,,,,,,,,,
idea-anchor-gaussian,idea round,anchored rating,"the proposal judged beside the incumbent, so the shared error cancels",output-boba,"logei,qnei","logei,qnei",gaussian,False,acquisition,logei,,,20,800,0.07813110870682907,0.05509615700022867,0.1015499017755409,0.0,0.0,0.0,0.31664557295123863,0.24802414408630796,0.388180942364647,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.3947766816580677,0.3298108610282593,0.46081749449342196,0.20573193353623243,0.17391585231665205,0.23904589202364288,0.014298298907857327,0.007160453088717859,0.02078348806613131,0.0,0.0,0.0,0.17840095485059612,0.10687106143183324,0.26164413746744203,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.19269925375845348,0.1220935899557173,0.2728745251554785,0.06748731543558999,0.045737097052560384,0.09149387028113919,0.06383280979897174,0.04326705847596405,0.08625259491083387,0.0,0.0,0.0,0.13824461810064245,0.10763400689262718,0.1732093949894268,0.0,0.0,0.0,0.2020774278996142,0.15691868880323895,0.25229313513713175,0.13824461810064245,0.10763400689262718,0.1732093949894268,5.7220458984375e-06,0.0014324188232421875,1.9073486328125e-06,1.0,1.0,1.0,6.938893903907228e-17,0.0,0.0,0.0,0.0,False,True,False,False,,,,,,,,,,,,
idea-anchor-gaussian,idea round,anchored rating,"the proposal judged beside the incumbent, so the shared error cancels",output-boba,"logei,qnei","logei,qnei",gaussian,False,acquisition,qnei,,,20,800,0.03880575920012084,0.011324279295215052,0.061012223078228095,0.0,0.0,0.0,0.3461367462819876,0.2773907191910407,0.41516363015478386,0.11799104594641094,0.0498817631692667,0.19580102915650796,0.38494250548210845,0.31691961798269835,0.4533624836301392,0.22814570033557668,0.19524659079058448,0.2648257021608883,0.015224024849391069,0.008910715479212603,0.022734985964328082,0.0,0.0,0.0,0.17022182340088615,0.09342715047935833,0.2557460960802703,0.11799104594641094,0.0498817631692667,0.19580102915650796,0.1854458482502772,0.10332055611466806,0.274964180397427,0.0522307774544752,0.030534215950553077,0.07446911609198238,0.02358173435072977,-0.0026579523155875694,0.04572976035050906,0.0,0.0,0.0,0.17591492288110144,0.14237337806252637,0.2112541068930292,0.0,0.0,0.0,0.19949665723183124,0.16489877643601855,0.23170621579524392,0.17591492288110144,0.14237337806252637,0.2112541068930292,0.0023250579833984375,8.20159912109375e-05,0.021484375,1.0,1.0,1.0,4.5102810375396984e-17,0.0,0.0,0.0,0.0,False,True,False,False,,,,,,,,,,,,
idea-anchors-gaussian,idea round,fixed anchors,every fifth trial rates a fixed anchor; the anchors detrend the rest,output-boba,"logei,qnei","logei,qnei",gaussian,False,pooled,all,,,20,1600,-0.0025459376282697538,-0.022704383925820342,0.01684272648205123,0.0074378291024931875,-0.0024188224013089875,0.017711737826467674,0.33139115961661314,0.2645250644892587,0.40026866743105616,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.3288452219883434,0.264471957925293,0.3987741262911837,0.2169388169359045,0.1902911618711129,0.24431502686080908,0.00237729183417695,-0.007326692587467393,0.012106535730845776,0.0074378291024931875,-0.0024188224013089875,0.017711737826467674,0.17431138912574118,0.10044659318589903,0.2575464375751967,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.17668868095991808,0.09885202120934297,0.26391504578955155,0.05985904644503261,0.04283024049090512,0.07810577185550797,-0.0049232294624466984,-0.023879543574598174,0.0133564898629096,0.0,0.0,0.0,0.157079770490872,0.1271701052228493,0.18879930745355042,0.0,0.0,0.0,0.15215654102842527,0.12696626301428637,0.17437406600871655,0.157079770490872,0.1271701052228493,0.18879930745355042,0.8123550415039062,0.5705966949462891,0.8983173370361328,0.055719324352751155,0.055719324352751155,1.0,3.8163916471489756e-17,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-anchors-gaussian,idea round,fixed anchors,every fifth trial rates a fixed anchor; the anchors detrend the rest,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,0.05,0.0,20,200,0.00048125079782402724,-0.017852157855277846,0.01860397375022313,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.12047136672276197,0.05459625599752897,0.1957773890740979,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.12095261752058599,0.054741827560927964,0.20003299533078198,0.006019024042053409,-0.005742021808173991,0.018481783217543055,0.0004761868191196639,-0.01727214094815477,0.018090152179656628,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.11591973412232148,0.049358999635127875,0.19159115813597713,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.1163959209414412,0.04896432164570671,0.19647962760203508,0.001467391441612959,-0.01040789483729602,0.014212280410870647,5.063978704359555e-06,-0.0015864836404571835,0.001479125042329553,0.0,0.0,0.0,0.004551632600440454,0.0026937467066577023,0.006843724516069335,0.0,0.0,0.0,0.0045566965791448135,0.002168870565738288,0.007115750116939012,0.004551632600440454,0.0026937467066577023,0.006843724516069335,0.9133009306692093,0.7945864126678862,0.9547075542182767,0.055719324352751155,0.055719324352751155,1.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-anchors-gaussian,idea round,fixed anchors,every fifth trial rates a fixed anchor; the anchors detrend the rest,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,0.05,20.0,20,200,0.009815960962897215,-0.0029713336194190664,0.02631037167665506,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.11792723040489865,0.053385471144200496,0.19415918114887282,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.1277431913677959,0.06068879058502628,0.20284232440496874,0.0034748877241901053,-0.004654154316613947,0.010763208651628607,0.010149034472790109,-0.0020972234682211555,0.026650844145144573,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.11339358368534191,0.0477392271964145,0.19089247792187594,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.12354261815813203,0.055957840984168,0.19969691262333275,-0.0010587589953666265,-0.008447454287136282,0.005314181796432971,-0.0003330735098928917,-0.0019906306791514223,0.0012242389206722876,0.0,0.0,0.0,0.004533646719556731,0.0018271855945584082,0.007930026591559393,0.0,0.0,0.0,0.004200573209663839,0.0020158934398222224,0.006953915028073661,0.004533646719556731,0.0018271855945584082,0.007930026591559393,0.5277266198659963,0.27753025059514513,0.5861803873075235,0.055719324352751155,0.055719324352751155,1.0,1.940721888749053e-17,0.0,0.0,0.0,0.0,False,False,False,True,,,,,,,,,,,,
idea-anchors-gaussian,idea round,fixed anchors,every fifth trial rates a fixed anchor; the anchors detrend the rest,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,0.25,0.0,20,200,0.005042745663625238,-0.009179549618750053,0.020876082603669043,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.16696953158960984,0.09583605378066591,0.24835985214704037,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.17201227725323512,0.102584173810333,0.2511781439567864,0.0525171889089013,0.0352751985096951,0.06969082136075135,0.005839044735395239,-0.008514379330583837,0.02038797436360061,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.13632123350061592,0.06385610121328066,0.22005515835856274,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.14216027823601118,0.07116338408620208,0.22460593295125938,0.02186889081990739,0.008223470302338356,0.037421489596090055,-0.0007962990717700072,-0.009987329258679775,0.00960004653610737,0.0,0.0,0.0,0.030648298088993914,0.021769343579678743,0.03952548391881976,0.0,0.0,0.0,0.029851999017223914,0.02103721777206599,0.04041178520495973,0.030648298088993914,0.021769343579678743,0.03952548391881976,0.7285060882568359,0.3143893322216611,0.5705966949462891,0.055719324352751155,0.055719324352751155,1.0,1.5612511283791264e-17,0.0,0.0,0.0,0.0,False,False,False,True,,,,,,,,,,,,
idea-anchors-gaussian,idea round,fixed anchors,every fifth trial rates a fixed anchor; the anchors detrend the rest,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,0.25,20.0,20,200,0.00031249253090326475,-0.019378761208443278,0.02049027766085105,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.1544740260425838,0.08632859798834579,0.2330937209465966,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.1547865185734871,0.08724496688126032,0.22877278694046038,0.04002168336187528,0.02710328871249569,0.05353573021497706,-0.001149559602181363,-0.01824209199599758,0.015978340923860204,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.12879362130313976,0.06030957374478945,0.20866649531942438,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.1276440617009584,0.05770660540249821,0.20605949303236085,0.01434127862243122,0.0030059955908214035,0.027486376836102316,0.0014620521330846277,-0.004288888350739943,0.00894004122176026,0.0,0.0,0.0,0.025680404739444062,0.017884161588205598,0.03334310957067137,0.0,0.0,0.0,0.02714245687252869,0.018284433759467558,0.036271341845299586,0.025680404739444062,0.017884161588205598,0.03334310957067137,0.7172177958043885,0.7173808884143212,0.9039076325167246,0.055719324352751155,0.055719324352751155,1.0,2.2551405187698492e-17,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-anchors-gaussian,idea round,fixed anchors,every fifth trial rates a fixed anchor; the anchors detrend the rest,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,1.0,0.0,20,200,0.00873434597801813,-0.02383944470494541,0.0414668454737938,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.36656860578362843,0.2851092310662313,0.4482378208405246,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.3753029517616465,0.2958419761030361,0.45508058073614216,0.25211626310291996,0.20933054268945395,0.2929799823447694,-0.0012114164618274533,-0.0158500962490328,0.013093914514709194,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.21776741138123104,0.13651667184201569,0.3064421883273699,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.21655599491940358,0.13182746134957055,0.3093946448254674,0.10331506870052247,0.07448562723244462,0.1313299768142092,0.009945762439845568,-0.014144510524201308,0.03707548305659515,0.0,0.0,0.0,0.14880119440239747,0.11389458131749468,0.18201192920347023,0.0,0.0,0.0,0.15874695684224305,0.12073029435359779,0.19734797870274465,0.14880119440239747,0.11389458131749468,0.18201192920347023,0.6215133666992188,0.9854354858398438,0.9272785186767578,0.055719324352751155,0.055719324352751155,1.0,4.163336342344337e-17,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-anchors-gaussian,idea round,fixed anchors,every fifth trial rates a fixed anchor; the anchors detrend the rest,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,1.0,20.0,20,200,0.021104279754653545,-0.0018733040151897471,0.0427419891966476,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.24534547127438272,0.17362051320255042,0.32086287191641505,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.26644975102903623,0.1882545570913843,0.3429699284247605,0.13089312859367422,0.10282550036372354,0.15954781887853017,0.019025098137648442,0.002799343250914205,0.03546688581091651,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.1306380894897139,0.06371238301347903,0.20802904739811165,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.14966318762736236,0.07176447816801806,0.23458837762446558,0.01618574680900537,0.004638210957194605,0.029064834251752488,0.0020791816170050844,-0.01927668327507421,0.02371932810298539,0.0,0.0,0.0,0.11470738178466881,0.08753714223656786,0.14028141702338018,0.0,0.0,0.0,0.1167865634016739,0.0879962138872801,0.14880403711899645,0.11470738178466881,0.08753714223656786,0.14028141702338018,0.0758514404296875,0.08401675251172278,0.6742229461669922,0.055719324352751155,0.055719324352751155,1.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,False,True,False,False,,,,,,,,,,,,
idea-anchors-gaussian,idea round,fixed anchors,every fifth trial rates a fixed anchor; the anchors detrend the rest,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,5.0,0.0,20,200,-0.024496189728087325,-0.11742357552750078,0.07787364949810519,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.8308268753761322,0.7298447845853174,0.9291833026881628,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.8063306856480448,0.7363742980518182,0.8799156197780529,0.7163745326954236,0.616847977979116,0.8223791131029259,-0.02495060452569344,-0.050233997720932316,-0.00016757222579883132,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.3758886621646298,0.2664292971020987,0.49098329653687994,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.3509380576389364,0.23717466989014177,0.47205027226210333,0.2614363194839212,0.19181583123240753,0.3380979352761128,0.0004544147976061119,-0.09117320059806648,0.09859564163730335,0.0,0.0,0.0,0.45493821321150235,0.3627880988913032,0.5531408129819952,0.0,0.0,0.0,0.4553926280091085,0.3677757384083143,0.5474570934685996,0.45493821321150235,0.3627880988913032,0.5531408129819952,0.34881019592285156,0.06372261047363281,0.956329345703125,0.055719324352751155,0.055719324352751155,1.0,1.249000902703301e-16,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-anchors-gaussian,idea round,fixed anchors,every fifth trial rates a fixed anchor; the anchors detrend the rest,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,5.0,20.0,20,200,-0.04136238698599208,-0.18469309830233072,0.06463261553931557,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.6485461697389074,0.519673132079882,0.7822691367910464,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.6071837827529153,0.5238937704526944,0.6900187654999107,0.5340938270581989,0.42306358851331644,0.6661894130182008,0.010840551098164366,-0.007234821444976074,0.030852313520293568,0.00743782910249319,-0.002418822401308985,0.017711737826467674,0.17576877735893534,0.08725999852836787,0.27452682237133846,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.1866093284570997,0.09273841913599346,0.29282875639685146,0.06131643467822678,0.030348148447753933,0.09445419622283642,-0.05220293808415648,-0.19251119792792196,0.04688428036539054,0.0,0.0,0.0,0.47277739237997196,0.36041733583420243,0.6109526875327397,0.0,0.0,0.0,0.4205744542958155,0.3549946933108451,0.4882938613610833,0.47277739237997196,0.36041733583420243,0.6109526875327397,0.8123550415039062,0.5014474714870738,0.9272785186767578,0.055719324352751155,0.055719324352751155,1.0,2.498001805406602e-16,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-anchors-gaussian,idea round,fixed anchors,every fifth trial rates a fixed anchor; the anchors detrend the rest,output-boba,"logei,qnei","logei,qnei",gaussian,False,acquisition,logei,,,20,800,-0.004456884590206109,-0.032156050669516226,0.019850308862211778,0.0110369134643108,-0.006918906549670014,0.03255183279897027,0.31664557295123863,0.24802414408630796,0.388180942364647,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.3121886883610325,0.23946249864157823,0.3901049078949046,0.20573193353623243,0.17391585231665205,0.23904589202364288,0.004789028645812939,-0.009955610163912871,0.018799674482892333,0.0110369134643108,-0.006918906549670014,0.03255183279897027,0.17840095485059612,0.10687106143183324,0.26164413746744203,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.18318998349640908,0.10447550799680402,0.2709531320411602,0.06748731543558999,0.045737097052560384,0.09149387028113919,-0.009245913236019051,-0.034954693950884595,0.009885533439569341,0.0,0.0,0.0,0.13824461810064245,0.10763400689262718,0.1732093949894268,0.0,0.0,0.0,0.12899870486462345,0.10708882271262693,0.15059221946337598,0.13824461810064245,0.10763400689262718,0.1732093949894268,0.956329345703125,0.5958194732666016,0.6215133666992188,0.46911315243545415,0.46911315243545415,1.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-anchors-gaussian,idea round,fixed anchors,every fifth trial rates a fixed anchor; the anchors detrend the rest,output-boba,"logei,qnei","logei,qnei",gaussian,False,acquisition,qnei,,,20,800,-0.0006349906663333891,-0.029767884324883715,0.025010626249185784,0.0038387447406755875,-0.009310108281377549,0.01781288743211704,0.3461367462819876,0.2773907191910407,0.41516363015478386,0.11799104594641094,0.0498817631692667,0.19580102915650796,0.34550175561565427,0.2879493068127015,0.40903789058432416,0.22814570033557668,0.19524659079058448,0.2648257021608883,-3.4444977459049435e-05,-0.009600251824475691,0.007957385789550023,0.0038387447406755875,-0.009310108281377549,0.01781288743211704,0.17022182340088615,0.09342715047935833,0.2557460960802703,0.11799104594641094,0.0498817631692667,0.19580102915650796,0.1701873784234271,0.09285821287888853,0.25683559724385413,0.0522307774544752,0.030534215950553077,0.07446911609198238,-0.0006005456888743564,-0.02729938098475919,0.023544073532926126,0.0,0.0,0.0,0.17591492288110144,0.14237337806252637,0.2112541068930292,0.0,0.0,0.0,0.17531437719222712,0.14338672296872143,0.2051655149731175,0.17591492288110144,0.14237337806252637,0.2112541068930292,0.8694877624511719,0.6476554870605469,0.7011814117431641,0.19610818609418723,0.19610818609418723,1.0,4.5102810375396984e-17,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-hold,idea round,held ratings,the first five proposals rated late instead of early,output-boba,"logei,qnei","logei,qnei",gaussian,False,pooled,all,,,20,1600,-0.003003349244013283,-0.02514711972921199,0.02005307236885882,0.002421435349633588,-0.008700050877439072,0.015063150977546359,0.33139115961661314,0.2645250644892587,0.40026866743105616,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.32838781037259984,0.2591070854537266,0.40277787656766734,0.2169388169359045,0.1902911618711129,0.24431502686080908,0.0009618491793549018,-0.011459693154556189,0.012572009418859725,0.002421435349633588,-0.008700050877439072,0.015063150977546359,0.17431138912574118,0.10044659318589903,0.2575464375751967,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.17527323830509606,0.09511230866095732,0.26786400785056375,0.05985904644503261,0.04283024049090512,0.07810577185550797,-0.003965198423368179,-0.021664889122880036,0.015067728787741553,0.0,0.0,0.0,0.157079770490872,0.1271701052228493,0.18879930745355042,0.0,0.0,0.0,0.15311457206750378,0.12741026736850777,0.17680403895132354,0.157079770490872,0.1271701052228493,0.18879930745355042,0.8408222198486328,0.8983173370361328,0.47490501403808594,0.2598350470503199,0.2598350470503199,1.0,6.071532165918825e-17,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-hold,idea round,held ratings,the first five proposals rated late instead of early,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,0.05,0.0,20,200,0.015475520739594292,0.003330206937621235,0.03402831426700476,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.12047136672276197,0.05459625599752897,0.1957773890740979,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.13594688746235623,0.0606014276096685,0.22374023984811542,0.006019024042053409,-0.005742021808173991,0.018481783217543055,0.015145661622402417,0.002992027516998266,0.03399440332412987,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.11591973412232148,0.049358999635127875,0.19159115813597713,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.13106539574472392,0.055153652207595424,0.2210766812700126,0.001467391441612959,-0.01040789483729602,0.014212280410870647,0.00032985911719187177,-0.0012563584593161463,0.0019236058487536224,0.0,0.0,0.0,0.004551632600440454,0.0026937467066577023,0.006843724516069335,0.0,0.0,0.0,0.004881491717632327,0.0027711818487217077,0.0071010592139020695,0.004551632600440454,0.0026937467066577023,0.006843724516069335,0.011236471025746899,0.004853230851379527,0.831310207979425,0.2598350470503199,0.2598350470503199,1.0,3.5561831257524545e-17,0.0,0.0,0.0,0.0,False,True,False,False,,,,,,,,,,,,
idea-hold,idea round,held ratings,the first five proposals rated late instead of early,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,0.05,20.0,20,200,0.006292857588082563,-0.009176567235675975,0.019375505404484013,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.11792723040489865,0.053385471144200496,0.19415918114887282,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.12422008799298126,0.05558164852984381,0.20392259348443206,0.0034748877241901053,-0.004654154316613947,0.010763208651628607,0.006399770059583492,-0.008652304368156252,0.019292915248889146,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.11339358368534191,0.0477392271964145,0.19089247792187594,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.11979335374492542,0.05112694309349884,0.19997429663081823,-0.0010587589953666265,-0.008447454287136282,0.005314181796432971,-0.00010691247150092838,-0.0018514198211351171,0.0015810737701433242,0.0,0.0,0.0,0.004533646719556731,0.0018271855945584082,0.007930026591559393,0.0,0.0,0.0,0.004426734248055802,0.001986182460121226,0.007295297851685681,0.004533646719556731,0.0018271855945584082,0.007930026591559393,0.13272666931152344,0.07661792341167123,0.982627294725416,0.2598350470503199,0.2598350470503199,1.0,1.5449880957918438e-17,0.0,0.0,0.0,0.0,False,False,False,True,,,,,,,,,,,,
idea-hold,idea round,held ratings,the first five proposals rated late instead of early,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,0.25,0.0,20,200,0.011466188828648697,-0.0031750729630631446,0.028353271255488238,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.16696953158960984,0.09583605378066591,0.24835985214704037,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.17843572041825856,0.10629480308538816,0.2580894959357418,0.0525171889089013,0.0352751985096951,0.06969082136075135,0.007278290637368951,-0.005649221531601311,0.022870406912794555,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.13632123350061592,0.06385610121328066,0.22005515835856274,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.1435995241379849,0.06831296699108554,0.22966586635035913,0.02186889081990739,0.008223470302338356,0.037421489596090055,0.004187898191279743,-0.0031626996468687584,0.011896987004632271,0.0,0.0,0.0,0.030648298088993914,0.021769343579678743,0.03952548391881976,0.0,0.0,0.0,0.034836196280273665,0.024289527373145655,0.04542756420241092,0.030648298088993914,0.021769343579678743,0.03952548391881976,0.21616744995117188,0.7285060882568359,0.2773551940917969,0.2598350470503199,0.2598350470503199,1.0,2.3852447794681098e-17,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-hold,idea round,held ratings,the first five proposals rated late instead of early,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,0.25,20.0,20,200,-0.0004942472200571279,-0.02128490804735794,0.017321108134357787,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.1544740260425838,0.08632859798834579,0.2330937209465966,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.1539797788225267,0.08069255691475125,0.2386257216481236,0.04002168336187528,0.02710328871249569,0.05353573021497706,0.0013411886438995824,-0.018897148814476093,0.018601558947053218,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.12879362130313976,0.06030957374478945,0.20866649531942438,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.13013480994703935,0.05417260885005514,0.21978767833107257,0.01434127862243122,0.0030059955908214035,0.027486376836102316,-0.0018354358639567094,-0.006262611566390071,0.0024032532441882804,0.0,0.0,0.0,0.025680404739444062,0.017884161588205598,0.03334310957067137,0.0,0.0,0.0,0.02384496887548735,0.01574000568704266,0.03315624172513558,0.025680404739444062,0.017884161588205598,0.03334310957067137,0.24548721313476562,0.5540338584644351,0.7841262817382812,0.2598350470503199,0.2598350470503199,1.0,2.0166160408230382e-17,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
