estimand,rule,reference,error_model,group,cell,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,bootstrap_draws_kept,recovered_lo,recovered_hi,wilcoxon_p,recovered_cond_lo,recovered_cond_hi,n_landscapes_rule_better,n_landscapes_rule_worse,n_runs,share_runs_same_design,share_runs_rule_better,share_runs_rule_worse,wilcoxon_p_fdr
share_of_deployed_cost,best_visited,best_observed,gaussian,rugged_classical10,pooled_std_ge_0.25,,0.0,10,3000.0,0.34990595872084707,0.16376491935165438,0.0,0.4680255230586258,1.0,0.32479549618249637,0.5997536027752641,0.001953125,0.4145493355187204,0.5240646721167822,10.0,0.0,3000.0,0.16733333333333333,0.8316666666666667,0.0,
share_of_deployed_cost,best_visited,best_observed,gaussian,rugged_classical10,pooled_std_ge_0.25,,20.0,10,3000.0,0.20202871466688607,0.13696256466622597,0.0,0.6779361284956742,1.0,0.5388094373344723,0.7842793651613443,0.001953125,0.5940296336168491,0.7494712475525002,10.0,0.0,3000.0,0.185,0.8136666666666666,0.0,
share_of_deployed_cost,best_visited,best_observed,gaussian,rugged_classical10,pooled_std_ge_0.25,,,10,6000.0,0.27596733669386664,0.15036374200894018,0.0,0.5448606484025325,1.0,0.3994086746053259,0.6652415088557543,0.001953125,0.47900886106552876,0.6064376116262666,10.0,0.0,6000.0,0.17616666666666667,0.8226666666666667,0.0,
share_of_selection_loss,pm,best_observed,pooled,all20,condition,0.05,0.0,20,,,,,-3.228189604877084,,-8.116911847834633,-0.729195298074358,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,condition,0.05,0.0,20,,,,,-2.981837324683328,,-7.516133934572103,-0.5718000032231132,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,condition,0.05,0.0,20,,,,,-2.9180470291083993,,-7.520909066005451,-0.589453493346862,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,condition,0.05,0.0,20,,,,,-0.1160428682429572,,-0.2928521627763749,-0.00297415964291296,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,condition,0.05,20.0,20,,,,,-3.5561175660048168,,-9.038310939519258,-0.7779168779979355,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,condition,0.05,20.0,20,,,,,-3.1419603303029597,,-7.9489278853454115,-0.6010161275346112,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,condition,0.05,20.0,20,,,,,-3.096039104638056,,-7.701707452702521,-0.6748958342454359,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,condition,0.05,20.0,20,,,,,-0.07373982430632513,,-0.19797461706855438,0.001037081534403676,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,condition,0.25,0.0,20,,,,,-0.22366714245742245,,-0.7537855314000417,0.1242509141464492,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,condition,0.25,0.0,20,,,,,-0.16007085778948577,,-0.6356040017971558,0.15450573270848283,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,condition,0.25,0.0,20,,,,,-0.14189603702357387,,-0.6263850684866255,0.15933337836443423,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,condition,0.25,0.0,20,,,,,-0.07449403271538856,,-0.175576698945979,-0.006348112145520704,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,condition,0.25,20.0,20,,,,,-0.3948147009088151,,-1.0066361054009942,0.0365655821814113,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,condition,0.25,20.0,20,,,,,-0.27746126246642844,,-0.8568997064220102,0.11201296590076104,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,condition,0.25,20.0,20,,,,,-0.2344925605593743,,-0.7763431974712284,0.1391639224115002,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,condition,0.25,20.0,20,,,,,-0.06654334780520789,,-0.16427386826268497,-0.0019328085776469867,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,condition,1.0,0.0,20,,,,,0.05789580964922475,,-0.04170480348556562,0.14137805510384566,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,condition,1.0,0.0,20,,,,,0.09788053167854098,,0.015930115497466535,0.17000357217374565,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,condition,1.0,0.0,20,,,,,0.10214997860415215,,0.015884418554558594,0.17338968897832557,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,condition,1.0,0.0,20,,,,,-0.03942287842734771,,-0.08234527704870635,-0.007550672354677283,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,condition,1.0,20.0,20,,,,,-0.07274073874161313,,-0.1737684492136371,0.027977624278319072,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,condition,1.0,20.0,20,,,,,0.03740345521909552,,-0.0461768278908896,0.11792015692749512,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,condition,1.0,20.0,20,,,,,0.07449389765835802,,-0.013415980008269197,0.15316426745333578,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,condition,1.0,20.0,20,,,,,-0.056226355890459524,,-0.1287969280631715,-0.0059026623972804415,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,condition,5.0,0.0,20,,,,,0.008794272827664094,,-0.03777106457074474,0.05578110214768842,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,condition,5.0,0.0,20,,,,,0.08543286937499103,,0.045399576317294826,0.1271305051280597,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,condition,5.0,0.0,20,,,,,0.10816183904490197,,0.06733846810117577,0.15326717586304842,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,condition,5.0,0.0,20,,,,,-0.004687774730636963,,-0.02655022960777578,0.014431299128229293,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,condition,5.0,20.0,20,,,,,-0.14050440824106616,,-0.1739239556101156,-0.09819530031192539,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,condition,5.0,20.0,20,,,,,-0.028627451642992578,,-0.05965851567692348,0.006358832901987476,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,condition,5.0,20.0,20,,,,,0.03395878019391599,,-0.0004009169720140894,0.06843249080885053,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,condition,5.0,20.0,20,,,,,-0.004649733152394454,,-0.04934973918639095,0.02511468670495277,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,both_onsets,0.05,,20,,,,,-3.3882933506143735,,-8.514743822072985,-0.7437473257486003,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,both_onsets,0.05,,20,,,,,-3.060013924477544,,-7.7389128092268695,-0.5813482895341433,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,both_onsets,0.05,,20,,,,,-3.0049478164211116,,-7.6213575454121125,-0.616783124167334,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,both_onsets,0.05,,20,,,,,-0.0953893205337214,,-0.2479444500726151,-0.0002787944987436939,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,both_onsets,0.25,,20,,,,,-0.3025579718077102,,-0.8700887917973481,0.08390079493640726,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,both_onsets,0.25,,20,,,,,-0.21418221331525003,,-0.7298258520155128,0.13341778328347556,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,both_onsets,0.25,,20,,,,,-0.18457860055408074,,-0.6914281055881177,0.14554999704944963,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,both_onsets,0.25,,20,,,,,-0.07082914767617232,,-0.16792322800414403,-0.004027318141612589,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,both_onsets,1.0,,20,,,,,0.0014407309553540264,,-0.10108795627583508,0.09093552490149279,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,both_onsets,1.0,,20,,,,,0.07174513425148622,,-0.01142225697968407,0.14664104161454034,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,both_onsets,1.0,,20,,,,,0.09019829857745941,,0.0029446901260616622,0.16240730007665408,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,both_onsets,1.0,,20,,,,,-0.04668456479456961,,-0.10106435619652009,-0.008438258401351706,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,both_onsets,5.0,,20,,,,,-0.06051046269047676,,-0.10176467308301004,-0.013502946096351389,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,both_onsets,5.0,,20,,,,,0.03248584851265306,,-0.0033054832854865638,0.07092764636071777,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,both_onsets,5.0,,20,,,,,0.07371663610344258,,0.036495095965013116,0.1138160705950554,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,both_onsets,5.0,,20,,,,,-0.004670115756693454,,-0.035666850008287364,0.01738078056172584,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,pooled_std_ge_0.25,,0.0,20,,,,,0.00782261312522014,,-0.060128461582916584,0.06781739498360706,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,pooled_std_ge_0.25,,0.0,20,,,,,0.07594844949025575,,0.01490729669963503,0.12900311232913234,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,pooled_std_ge_0.25,,0.0,20,,,,,0.0944899781980591,,0.03163151694310659,0.14936589837322634,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,pooled_std_ge_0.25,,0.0,20,,,,,-0.01559936187750949,,-0.042911090848314216,0.00605034951686196,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,pooled_std_ge_0.25,,20.0,20,,,,,-0.1401476773422671,,-0.19956717171212512,-0.07879388815005674,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,pooled_std_ge_0.25,,20.0,20,,,,,-0.02833138268453358,,-0.08537962427628173,0.02477531135384261,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,pooled_std_ge_0.25,,20.0,20,,,,,0.028330892267135047,,-0.029980040798516454,0.08172677562960903,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,pooled_std_ge_0.25,,20.0,20,,,,,-0.01774876033524932,,-0.06540846395671909,0.015138814757163997,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,pooled_std_ge_0.25,,,20,,,,,-0.05986908354867936,,-0.12474645078791465,0.003519011982120114,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,pooled_std_ge_0.25,,,20,,,,,0.02824374642804201,,-0.030936561559640977,0.08241332021500616,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,pooled_std_ge_0.25,,,20,,,,,0.06422430281883425,,0.00421588316574744,0.1186984781669191,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,pooled_std_ge_0.25,,,20,,,,,-0.01658264323738924,,-0.05274888002447579,0.009580479327744884,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,all20,pooled_all_magnitudes,,,20,,,,,-0.08696866823410133,,-0.1748623086116919,-0.005548679410310782,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,all20,pooled_all_magnitudes,,,20,,,,,0.0030995660087319216,,-0.07862890194891205,0.07386489390083444,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,all20,pooled_all_magnitudes,,,20,,,,,0.039235514405509916,,-0.045031017418757036,0.10984288125842016,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,all20,pooled_all_magnitudes,,,20,,,,,-0.01722427665122421,,-0.05291794198096784,0.009108279615233255,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,laws6,condition,0.05,0.0,6,,,,,0.20378865894434525,,0.09976834430990932,0.42365752618914493,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,laws6,condition,0.05,0.0,6,,,,,0.21134842669001216,,0.09569869632813253,0.4540605378852147,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,laws6,condition,0.05,0.0,6,,,,,0.18964136313448782,,0.0015157251378926952,0.4552846482413615,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,laws6,condition,0.05,0.0,6,,,,,-0.5077147617070916,,-1.30958518928546,-0.060650602330952964,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,laws6,condition,0.05,20.0,6,,,,,0.2822150308880092,,0.15355453375943645,0.49674545592321734,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,laws6,condition,0.05,20.0,6,,,,,0.33353804461750225,,0.21473434843270903,0.5375631671973348,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,laws6,condition,0.05,20.0,6,,,,,0.32739564598143506,,0.2322330141495004,0.550287739228945,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,laws6,condition,0.05,20.0,6,,,,,-0.33555706082311176,,-0.8204320342985618,0.003701004490338956,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,laws6,condition,0.25,0.0,6,,,,,0.24074372711545874,,0.1940968137184327,0.2953675136586494,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,laws6,condition,0.25,0.0,6,,,,,0.2231658957717178,,0.16263489965874695,0.2853476065095261,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,laws6,condition,0.25,0.0,6,,,,,0.21092493528363823,,0.1473919178525368,0.2840100131232164,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,laws6,condition,0.25,0.0,6,,,,,-0.2578762208768094,,-0.5842779942468543,-0.05695500024051246,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,laws6,condition,0.25,20.0,6,,,,,0.2876677528870171,,0.14979182292591764,0.5513645241614629,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,laws6,condition,0.25,20.0,6,,,,,0.3105681154055379,,0.16520051763117052,0.5470506847210709,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,laws6,condition,0.25,20.0,6,,,,,0.32021411156953516,,0.17321861116082665,0.548528044177687,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,laws6,condition,0.25,20.0,6,,,,,-0.25895166837272365,,-0.5476497594046124,-0.03513307761687092,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,laws6,condition,1.0,0.0,6,,,,,0.20931482139284338,,0.168516278875235,0.26973635655068484,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,laws6,condition,1.0,0.0,6,,,,,0.19988549573580006,,0.156521580136602,0.2609850056276874,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,laws6,condition,1.0,0.0,6,,,,,0.18541750393021206,,0.1392937887865721,0.24177285511495064,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,laws6,condition,1.0,0.0,6,,,,,-0.1263790821492213,,-0.2639982523134805,-0.05434384481815596,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,laws6,condition,1.0,20.0,6,,,,,0.1592019817821904,,0.08616348856016262,0.30543145558556545,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,laws6,condition,1.0,20.0,6,,,,,0.20312634988846215,,0.14579144450227402,0.34491683967747844,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,laws6,condition,1.0,20.0,6,,,,,0.22231837141948307,,0.17583330157525573,0.35014704888637954,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,laws6,condition,1.0,20.0,6,,,,,-0.22161904556888462,,-0.4801118680495916,-0.07222415223439055,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,laws6,condition,5.0,0.0,6,,,,,0.11537822314257633,,0.039950358930507766,0.1868060472531306,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,laws6,condition,5.0,0.0,6,,,,,0.13058310377921,,0.09064301862269598,0.165371037801415,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,laws6,condition,5.0,0.0,6,,,,,0.13526340726483424,,0.11492912590306598,0.15718091182419822,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,laws6,condition,5.0,0.0,6,,,,,-0.04287952404718668,,-0.09663144722048649,-0.0023164327848879864,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,laws6,condition,5.0,20.0,6,,,,,-0.04239263005449891,,-0.12140074136208018,0.027293777351751647,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,laws6,condition,5.0,20.0,6,,,,,0.034529701887615435,,-0.020274485854193506,0.08703456225164431,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,laws6,condition,5.0,20.0,6,,,,,0.08099763889811384,,0.03731362893678873,0.13128598975878203,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,laws6,condition,5.0,20.0,6,,,,,-0.10256359102020376,,-0.22927064065920968,-0.02032311394149221,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,laws6,both_onsets,0.05,,6,,,,,0.24129728717133495,,0.13032710971080375,0.4462986995566968,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,laws6,both_onsets,0.05,,6,,,,,0.26978750577086474,,0.16978308403228115,0.48243125765254974,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,laws6,both_onsets,0.05,,6,,,,,0.2555244845122478,,0.13396906338188516,0.4856770448749727,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,laws6,both_onsets,0.05,,6,,,,,-0.4253776722965414,,-1.0595246659130464,-0.03220405070373303,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,laws6,both_onsets,0.25,,6,,,,,0.2608761000639198,,0.17897207178765062,0.4037630183662307,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,laws6,both_onsets,0.25,,6,,,,,0.2606651097299953,,0.1674657654743515,0.39334635728374023,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,laws6,both_onsets,0.25,,6,,,,,0.2578145706045579,,0.16481275974095555,0.38425680818381974,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,laws6,both_onsets,0.25,,6,,,,,-0.2583376329086682,,-0.5384832288318943,-0.04655880453415746,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,laws6,both_onsets,1.0,,6,,,,,0.18998713390007393,,0.14759553620325447,0.2815052058075499,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,laws6,both_onsets,1.0,,6,,,,,0.20113543919857244,,0.16184861477039278,0.29013155603387447,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,laws6,both_onsets,1.0,,6,,,,,0.1996495538516679,,0.16365906112729486,0.27812931151754994,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,laws6,both_onsets,1.0,,6,,,,,-0.163111549598676,,-0.3494134489532753,-0.0628520347485331,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,laws6,both_onsets,5.0,,6,,,,,0.048040937518568916,,-0.0316709312328451,0.10950697939254965,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,laws6,both_onsets,5.0,,6,,,,,0.08958709452107043,,0.04208068817025504,0.13020310062482876,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,laws6,both_onsets,5.0,,6,,,,,0.1121025415531451,,0.08264575072537628,0.1462219532495036,,,,,,,,,,
share_of_selection_loss,best_mean,best_observed,pooled,laws6,both_onsets,5.0,,6,,,,,-0.06835294314535346,,-0.14766601234819093,-0.011437429952019247,,,,,,,,,,
share_of_selection_loss,pm,best_observed,pooled,laws6,pooled_std_ge_0.25,,0.0,6,,,,,0.14243334397280413,,0.08798937306182592,0.1977330773524439,,,,,,,,,,
share_of_selection_loss,lcb1,best_observed,pooled,laws6,pooled_std_ge_0.25,,0.0,6,,,,,0.15054766986431184,,0.12668409773313735,0.17393353342455334,,,,,,,,,,
share_of_selection_loss,lcb2,best_observed,pooled,laws6,pooled_std_ge_0.25,,0.0,6,,,,,0.1501246818066185,,0.1388875186198661,0.16223456595127086,,,,,,,,,,
