User_ID;Run;Phase;value;x0;x1;x2;x3
10;1;sampling;-0.27388119896414465;0.625095466604667;0.8972138009695755;0.7756856902451935;0.2252071899905918
10;2;sampling;-0.35192434023762575;0.3001662849112254;0.8735534453962619;0.0052653045655747;0.8212284183827663
10;3;sampling;-1.1381005101814219;0.7970694287520462;0.4679349528437208;0.3030324268193135;0.2784256121007733
10;4;sampling;1.726566391860416;0.2548695876541246;0.4450763058826466;0.5045482589579533;0.5534973520744925
10;5;sampling;2.4226158460431058;0.9955002834343928;0.7926619192137531;0.6221792294411627;0.9889601476818848
10;6;optimization;2.64425648977173;1.0;0.802202301115093;0.6601865279541331;1.0
10;7;optimization;-0.03858653606508011;1.0;0.7912521274878326;0.7113356999090777;1.0
10;8;optimization;1.3617820748419078;1.0;0.7438764550858915;0.754530351721215;1.0
10;9;optimization;3.7799383449907378;1.0;0.893455385598694;0.7534402903787243;1.0
10;10;optimization;0.8116370872592693;1.0;1.0;0.7866676244212564;1.0
10;11;optimization;2.216577694556583;1.0;1.0;0.8516427835533437;1.0
10;12;optimization;2.6256424659686166;1.0;1.0;0.9416190938296062;1.0
10;13;optimization;1.7646765989349964;1.0;1.0;1.0;1.0
10;14;optimization;2.160608838266239;1.0;1.0;1.0;1.0
10;15;optimization;-0.19918441759274746;0.2101854423151747;0.6063110998496111;1.0;0.0579078330321104
10;16;optimization;2.154359568974203;0.9764356340004152;1.0;1.0;1.0
10;17;optimization;0.5741587632069209;1.0;1.0;1.0;0.9777704174835962
10;18;optimization;0.5734034904364114;0.7681429123414083;1.0;0.9898210383008628;0.6608535515972173
10;19;optimization;2.1237111713945307;1.0;1.0;1.0;0.776401526187751
10;20;optimization;-0.012004207286171908;0.4829603825822604;0.0;1.0;1.0
