iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,0.4487569538057905,True,0.4727304921460162,logei,0.0,False,7,6898fe2a-6b21-494a-ada1-51e11c03a23f,gaussian,0.25,0,exact,value,self_report,0.00042031704355917956,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,0.24970311438246878,True,0.38732289373570467,logei,0.0,False,7,6898fe2a-6b21-494a-ada1-51e11c03a23f,gaussian,0.25,0,exact,value,self_report,0.10991342088929214,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.023973538340225708,2.7778293539991963,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,0.5145166023387322,True,-0.04801387984272276,logei,0.0,False,7,6898fe2a-6b21-494a-ada1-51e11c03a23f,gaussian,0.25,0,exact,value,self_report,0.03317510124510461,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,0.562530482181455,2.191325333477516,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,-1.1279140496573972,True,-0.18643492220587377,logei,0.0,False,7,6898fe2a-6b21-494a-ada1-51e11c03a23f,gaussian,0.25,0,exact,value,self_report,0.00801685121282913,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,0.562530482181455,2.191325333477516,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,0.51118047065431,True,0.0062395624256323945,logei,0.0,False,7,6898fe2a-6b21-494a-ada1-51e11c03a23f,gaussian,0.25,0,exact,value,self_report,0.00044820809793106085,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.562530482181455,2.191325333477516,griewank
6,-518.2606241532482,144.9946159279432,378.36491157678546,349.02889176876914,-221.25253966942395,335.3498804756211,0.015173059115708869,-0.20921376159488925,True,-0.22438682071059812,logei,0.18064370000502095,False,7,6898fe2a-6b21-494a-ada1-51e11c03a23f,gaussian,0.25,0,exact,value,self_report,0.005553766826187385,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.738682756543262,16.543562889572968,2.191325333477516,2.7572604815954946,0.562530482181455,2.191325333477516,griewank
7,-85.284408520438,308.5963695900923,115.6719459677045,-216.58625500140909,122.7526702321034,157.6027566350828,1.9676321224259252,2.2793092951639013,True,0.3116771727379761,logei,0.2796364999958314,False,7,6898fe2a-6b21-494a-ada1-51e11c03a23f,gaussian,0.25,0,exact,value,self_report,0.09130555744251637,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9676321224259252,0.7862236932330455,17.329786582806012,0.7862236932330455,2.475683797543716,1.9676321224259252,0.7862236932330455,griewank
8,-29.248459931874283,328.17617113805727,65.91431424736925,-321.1641650570404,206.1162079822386,115.9067610140569,1.7073886660104944,1.9898515537349795,True,0.282462887724485,logei,0.1513414999935776,False,7,6898fe2a-6b21-494a-ada1-51e11c03a23f,gaussian,0.25,0,exact,value,self_report,0.059286433706852756,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9676321224259252,1.0464671496484763,18.376253732454487,0.7862236932330455,2.297031716556811,1.9676321224259252,0.7862236932330455,griewank
9,60.7993490515431,335.5231122629282,75.33166334865236,-28.213807833481216,-26.777842634061376,99.04101136021492,2.2317370383885433,2.6486449433146912,True,0.41690790492614793,logei,0.3611592000233941,False,7,6898fe2a-6b21-494a-ada1-51e11c03a23f,gaussian,0.25,0,exact,value,self_report,0.2678043941776652,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2317370383885433,0.5221187772704274,18.898372509724915,0.5221187772704274,2.0998191677472127,2.2317370383885433,0.5221187772704274,griewank
10,156.64752297345686,312.4058087290513,103.32412904566164,119.81181368541561,-96.93623675037911,89.0230954083744,2.1142527337961594,2.007722769149371,True,-0.10652996464678832,logei,0.2923626999836415,False,7,6898fe2a-6b21-494a-ada1-51e11c03a23f,gaussian,0.25,0,exact,value,self_report,0.004971405661738292,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2317370383885433,0.6396030818628113,19.537975591587728,0.5221187772704274,1.9537975591587728,2.2317370383885433,0.5221187772704274,griewank
