dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
weber_fechner,value,exact,gaussian,0,0.05,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.8,0.065504149291346,0.17037632683092774,0.0013368193732927636,10.710187726178187,0.0,True
weber_fechner,value,exact,gaussian,0,0.05,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.2,-0.28488978223408046,-0.4137613937356601,-0.005814077188450617,10.164441230431558,0.0,False
weber_fechner,value,exact,gaussian,0,0.25,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.4,3.331085274159532,1.362918953423339,0.06798133212570472,13.975768851046372,0.0,True
weber_fechner,value,exact,gaussian,0,0.25,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.6,5.020957695826402,5.011842545990607,0.10246852440462044,15.470288708492044,0.0,False
weber_fechner,value,exact,gaussian,0,1.0,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.4,8.490396417466403,9.503581748146,0.17327339627482452,19.135079994353244,0.0,True
weber_fechner,value,exact,gaussian,0,1.0,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.6,8.186380983261355,10.283193775114217,0.167068999658395,18.635711995926993,0.0,False
weber_fechner,value,exact,gaussian,0,5.0,hold5@0.6,qnei,5,2,1.2,0.19999999999999996,1.2,10.499024297235772,9.237786617582536,0.21426580198440348,20.94835530990141,0.0,True
weber_fechner,value,exact,gaussian,0,5.0,hold5@0.6,logei,5,2,1.8,0.8,1.8,15.950456754060202,14.910873668739214,0.3255195255930653,26.595140330947043,0.0,False
weber_fechner,value,exact,gaussian,20,0.05,hold5@0.6,logei,5,2,1.5,0.5,1.6,0.041234042483781506,0.0,0.0014218635339234968,10.685917619370624,-0.16993822167964995,True
weber_fechner,value,exact,gaussian,20,0.05,hold5@0.6,qnei,5,2,1.5,0.5,1.4,0.003865012360804343,0.0,0.00013327628830361315,10.453196025026443,-0.043670587235401334,True
weber_fechner,value,exact,gaussian,20,0.25,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.4,0.8904340739577238,0.0,0.030704623239921496,11.535117650844565,-0.41067169176714396,True
weber_fechner,value,exact,gaussian,20,0.25,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.6,0.1088874804222364,0.0,0.003754740704215055,10.558218493087875,0.04512767988639274,False
weber_fechner,value,exact,gaussian,20,1.0,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.4,0.5631858619363866,0.0,0.019420202135737478,11.207869438823227,-0.4723065527746006,True
weber_fechner,value,exact,gaussian,20,1.0,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.6,0.1088874804222364,0.0,0.003754740704215055,10.558218493087875,-0.08260519833314471,False
weber_fechner,value,exact,gaussian,20,5.0,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.4,0.3065082822473597,0.0,0.010569251111977923,10.951191859134202,-0.5006438996877808,True
weber_fechner,value,exact,gaussian,20,5.0,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.6,0.1088874804222364,0.0,0.003754740704215055,10.558218493087875,-0.21717975758584956,False
