dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
weber_fechner,value,exact,gaussian,0,0.05,hold5@0.6,logei,auc_simple_regret_excess_true,5,0.065504149291346,0.17037632683092774,1.332328293448177,0.049165171687389285,-1.5887999264715154,1.7198082250542073,-0.8309199420600777,0.9233581076097584,0.10993666601845047,0.9177544536846687,7.0,1.0,0.9177544536846687,1.0
weber_fechner,value,exact,gaussian,0,0.05,hold5@0.6,qnei,auc_simple_regret_excess_true,5,-0.28488978223408046,-0.4137613937356601,0.5100331174652241,-0.5585711446541612,-0.9181795420822807,0.3483999776141198,,,-1.2490030497165727,0.27976770309321963,3.0,0.3125,0.3988276973867295,0.7142857142857143
weber_fechner,value,exact,gaussian,0,0.25,hold5@0.6,logei,auc_simple_regret_excess_true,5,3.331085274159532,1.362918953423339,3.528288198005167,0.9441080453810066,-1.049863156590718,7.712033704909782,-0.1711356208220888,1.98883893505016,2.1110897675763867,0.10236461884159567,0.0,0.0625,0.2729723169109218,0.16666666666666666
weber_fechner,value,exact,gaussian,0,0.25,hold5@0.6,qnei,auc_simple_regret_excess_true,5,5.020957695826402,5.011842545990607,4.699882323819303,1.0683156193889938,-0.8147169814542714,10.856632373107075,-0.09772347489721683,2.1628506282362348,2.3888263463785826,0.07526366554624761,0.0,0.0625,0.24084372974799234,0.16666666666666666
weber_fechner,value,exact,gaussian,0,1.0,hold5@0.6,logei,auc_simple_regret_excess_true,5,8.490396417466403,9.503581748146,2.8296687821343713,3.0004912486832613,4.976898563849064,12.003894271083743,0.8177186809771486,5.166070095539779,6.709302397948998,0.002568692772162302,0.0,0.0625,0.04109908435459683,0.16666666666666666
weber_fechner,value,exact,gaussian,0,1.0,hold5@0.6,qnei,auc_simple_regret_excess_true,5,8.186380983261355,10.283193775114217,3.690669791973266,2.2181288071519387,3.6038091733099753,12.768952793212733,0.48109626934298383,3.9112671950063613,4.959886795642257,0.007706730120103546,0.0,0.0625,0.06165384096082837,0.16666666666666666
weber_fechner,value,exact,gaussian,0,5.0,hold5@0.6,logei,auc_simple_regret_excess_true,5,15.950456754060198,14.910873668739214,13.262437595250764,1.2026791183373413,-0.517034536386781,32.41794804450718,-0.021538608911951602,2.355836856649307,2.6892722637218087,0.054699348428766156,0.0,0.0625,0.21879739371506463,0.16666666666666666
weber_fechner,value,exact,gaussian,0,5.0,hold5@0.6,qnei,auc_simple_regret_excess_true,5,10.49902429723577,9.237786617582536,6.706131475606418,1.565585812838,2.172262276754198,18.825786317717345,0.17061708024356198,2.8960732201901256,3.5007563021150307,0.0248791184879182,0.0,0.0625,0.13268863193556374,0.16666666666666666
weber_fechner,value,exact,gaussian,20,0.05,hold5@0.6,logei,auc_simple_regret_excess_true,5,0.041234042483781506,0.0,0.0922021219808497,0.447213595499958,-0.07325001293783151,0.1557180979053945,-0.5027099538175085,1.3495956684418962,1.0000000000000002,0.3739009663000589,0.0,1.0,0.3988276973867295,1.0
weber_fechner,value,exact,gaussian,20,0.05,hold5@0.6,qnei,auc_simple_regret_excess_true,5,0.003865012360804343,0.0,0.008642430372635455,0.4472135954999579,-0.006865982289879843,0.01459600701148853,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.3988276973867295,1.0
weber_fechner,value,exact,gaussian,20,0.25,hold5@0.6,logei,auc_simple_regret_excess_true,5,0.8904340739577238,0.0,1.9910711188515455,0.4472135954999579,-1.5818072521835278,3.3626754000989756,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.3988276973867295,1.0
weber_fechner,value,exact,gaussian,20,0.25,hold5@0.6,qnei,auc_simple_regret_excess_true,5,0.1088874804222364,0.0,0.14920745268320534,0.7297723971832988,-0.07637804183819133,0.2941530026826641,-0.3058048227028497,1.700590122839673,1.631820688204832,0.17805319692211272,0.0,0.5,0.3165390167504226,0.8
weber_fechner,value,exact,gaussian,20,1.0,hold5@0.6,logei,auc_simple_regret_excess_true,5,0.5631858619363866,0.0,1.259321871256572,0.4472135954999579,-1.0004687677534942,2.1268404916262678,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.3988276973867295,1.0
weber_fechner,value,exact,gaussian,20,1.0,hold5@0.6,qnei,auc_simple_regret_excess_true,5,0.1088874804222364,0.0,0.14920745268320534,0.7297723971832988,-0.07637804183819133,0.2941530026826641,-0.3058048227028497,1.700590122839673,1.631820688204832,0.17805319692211272,0.0,0.5,0.3165390167504226,0.8
weber_fechner,value,exact,gaussian,20,5.0,hold5@0.6,logei,auc_simple_regret_excess_true,5,0.3065082822473597,0.0,0.6853733547717883,0.447213595499958,-0.5444951377009057,1.1575117021956252,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.3988276973867295,1.0
weber_fechner,value,exact,gaussian,20,5.0,hold5@0.6,qnei,auc_simple_regret_excess_true,5,0.1088874804222364,0.0,0.14920745268320534,0.7297723971832988,-0.07637804183819133,0.2941530026826641,-0.3058048227028497,1.700590122839673,1.631820688204832,0.17805319692211272,0.0,0.5,0.3165390167504226,0.8
