iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.05373805955127,-0.6977418636866695,4.047222250773428,6.663011243802682,-0.15556254506428835,-0.15556254506428835,-0.15556254506428835,0.0,False,True,0.0,qnei,0.0,False,9,156728a5-e7af-496b-8da1-134c4a545ce3,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.15556254506428835,1.1811857956357121,1.1811857956357121,1.1811857956357121,1.1811857956357121,-0.15556254506428835,1.1811857956357121,rosenbrock
2,5.74111944405348,8.730701807357613,7.905904737743269,8.773564435731435,-1.1573982064299804,-1.1573982064299804,-1.1573982064299804,0.0,False,True,0.0,qnei,0.0,False,9,156728a5-e7af-496b-8da1-134c4a545ce3,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.15556254506428835,2.183021457001404,3.364207252637116,1.1811857956357121,1.682103626318558,-0.15556254506428835,1.1811857956357121,rosenbrock
3,-4.601183982986042,1.5587200019426302,2.2741649046593206,-4.022687039448387,-1.253230462338168,-1.253230462338168,0.8997447222979248,18.76536524079286,True,True,0.0,qnei,0.0,False,9,156728a5-e7af-496b-8da1-134c4a545ce3,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.15556254506428835,2.2788537129095916,5.643060965546708,1.1811857956357121,1.8810203218489026,-0.15556254506428835,1.1811857956357121,rosenbrock
4,-4.915609239809106,7.459321554568856,9.749533664292633,6.769147790090194,0.5204804249299797,0.5204804249299797,-1.7037565381895456,13.40103293522425,True,True,0.0,qnei,0.0,False,9,156728a5-e7af-496b-8da1-134c4a545ce3,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.5204804249299797,0.5051428256414441,6.148203791188152,0.5051428256414441,1.537050947797038,-1.7037565381895456,2.729379788760969,rosenbrock
5,-0.26594765032590306,5.580005568841807,-0.512283902026299,6.111227243136231,-0.6876279767522232,-0.6876279767522232,0.7397152362870142,13.996938987865413,True,True,0.0,qnei,0.0,False,9,156728a5-e7af-496b-8da1-134c4a545ce3,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.5204804249299797,1.713251227323647,7.8614550185117995,0.5051428256414441,1.5722910037023599,-1.7037565381895456,2.729379788760969,rosenbrock
6,-5.0,10.0,10.0,8.54965666605013,-2.2673287451186246,-2.2673287451186246,-3.4488818991983345,11.72185583177146,True,True,0.0,qnei,0.724953800032381,False,9,156728a5-e7af-496b-8da1-134c4a545ce3,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.5204804249299797,3.292951995690048,11.154407014201848,0.5051428256414441,1.8590678357003079,-1.7037565381895456,2.729379788760969,rosenbrock
7,-5.0,6.791172184536391,10.0,5.518864231414155,0.4255249078993973,0.4255249078993973,-1.8066167012819991,15.399734686725255,True,True,0.0,qnei,0.9714154999819584,False,9,156728a5-e7af-496b-8da1-134c4a545ce3,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.5204804249299797,0.6000983426720266,11.754505356873874,0.5051428256414441,1.679215050981982,-1.7037565381895456,2.729379788760969,rosenbrock
8,-5.0,7.4365819844765495,10.0,1.4031883899393263,-2.213935452766479,-2.213935452766479,-2.213935452766479,0.0,False,True,0.0,qnei,0.9162238999851979,False,9,156728a5-e7af-496b-8da1-134c4a545ce3,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.5204804249299797,3.239558703337903,14.994064060211777,0.5051428256414441,1.874258007526472,-1.7037565381895456,2.729379788760969,rosenbrock
9,-5.0,6.45661158103982,10.0,7.063720335921805,-1.651709615331547,-1.651709615331547,-1.651709615331547,0.0,False,True,0.0,qnei,0.9410722000175156,False,9,156728a5-e7af-496b-8da1-134c4a545ce3,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.5204804249299797,2.6773328659029705,17.671396926114745,0.5051428256414441,1.9634885473460828,-1.7037565381895456,2.729379788760969,rosenbrock
10,1.3125681352986478,5.920572424991422,10.0,5.400146647950619,-1.5468511367014464,-1.5468511367014464,-1.5468511367014464,0.0,False,True,0.0,qnei,0.9744810000411235,False,9,156728a5-e7af-496b-8da1-134c4a545ce3,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.5204804249299797,2.5724743872728704,20.243871313387615,0.5051428256414441,2.0243871313387616,-1.7037565381895456,2.729379788760969,rosenbrock
