run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_Trajectory,response_TrajectoryAlpha,response_TrajectorySize,response_EgoTrajectory,response_EgoTrajectoryAlpha,response_EgoTrajectorySize,response_PedestrianIntention,response_PedestrianIntentionSize,response_SemanticSegmentation,response_SemanticSegmentationAlpha,response_CarStatus,response_CarStatusAlpha,response_CoveredArea,response_CoveredAreaAlpha,response_CoveredAreaSize,response_OccludedCars
99c32cfb-acfe-4060-a052-9a17a4a1b470,opticarvis,composite,logei,16,gradient_boosting,True,none,0.0,0,50,0,1,2,1.5483978486447418,1.7260859418717274,3.652773789416835,230.31348703303613,4.606269740660722,212.03246025203993,4.327193066368162,3.652773789416835,212.03246025203993,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.09637842811383524,-0.26715598316794864,0.30083682181414534,-0.07008433779109408,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275045,0.0944233350124728,-0.41767945100038223,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327556
99c32cfb-acfe-4060-a052-9a17a4a1b470,opticarvis,composite,logei,16,gradient_boosting,True,none,0.0,20,50,0,21,22,0.5646266557689016,1.7260859418717274,3.652773789416835,230.31348703303613,4.606269740660722,212.03246025203993,4.134951694654916,3.652773789416835,212.03246025203993,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.08122699822553126,0.0,-0.18609273110634178,-0.2244223108283846,0.19188989080786978,0.037190418974263006,0.11500105076348066,0.0,-0.2737223615948785,0.14916415577358522,0.23429159065005634,0.0,0.045626068979180756,0.0033018472992642767,0.0,-0.147038741293898
059e8c3d-e80c-4155-90a8-6a04573fb9d3,opticarvis,composite,logei,16,gradient_boosting,False,gaussian,0.018685,0,50,0,1,2,1.5483978486447418,2.899182565155621,2.4796771661329413,201.73111556787111,4.034622311357422,164.62264750439908,3.359645867436716,2.4796771661329413,164.62264750439908,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.09637842811383524,-0.26715598316794864,0.30083682181414534,-0.07008433779109408,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275045,0.0944233350124728,-0.41767945100038223,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327556
c1c341b5-f680-4f0d-94c7-c446fde28ad5,opticarvis,composite,logei,16,gradient_boosting,False,gaussian,0.093427,0,50,0,1,2,1.5483978486447418,1.6976706460630495,3.6811890852255127,227.6374382721327,4.552748765442654,203.66369960846987,4.156402032825916,3.6811890852255127,204.53519769631924,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.09637842811383524,-0.26715598316794864,0.30083682181414534,-0.07008433779109408,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275045,0.0944233350124728,-0.41767945100038223,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327556
aeb80d1e-9ab9-45e3-87ca-a353c6fa5034,opticarvis,composite,logei,16,gradient_boosting,False,gaussian,0.373709,0,50,0,1,2,1.5483978486447418,1.8361552620596784,3.542704469228884,233.3677503589221,4.667355007178442,207.69121207001461,4.238596164694176,3.542704469228884,223.8139372887969,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.09637842811383524,-0.26715598316794864,0.30083682181414534,-0.07008433779109408,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275045,0.0944233350124728,-0.41767945100038223,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327556
04b9bbe3-d35c-4500-b326-604ae9969fd4,opticarvis,composite,logei,16,gradient_boosting,False,gaussian,1.868543,0,50,0,1,2,1.5483978486447418,1.2293715698264798,4.149488161462083,244.76704643742696,4.895340928748539,219.59182262274607,4.4814657678111445,4.425001040950761,246.74435793355542,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.09637842811383524,-0.26715598316794864,0.30083682181414534,-0.07008433779109408,0.3341606568991792,0.2776900603170275,-0.31355538321920806,-0.4466842363275045,0.0944233350124728,-0.41767945100038223,0.5846198923418658,-0.2820245574342236,0.5243143323925195,-0.1097658794870141,-0.8821116519478975,-0.25510012970327556
226ead90-0255-4575-9dac-3509d816b30a,opticarvis,composite,logei,16,gradient_boosting,False,gaussian,0.018685,20,50,0,21,22,0.8884356010387687,1.861250740708107,3.5176089905804555,227.63355131462305,4.552671026292461,206.28805084063535,3.9368686115030354,3.5176089905804555,206.28805084063535,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.3241340991682598,0.0,-0.16679690721638935,-0.3531454349074454,0.26638640231915045,0.09441252879863116,0.032700989292540616,0.0,-0.5032562277181986,0.2030968066444936,0.1215823396510683,0.0,-0.07529745206772243,-0.0032366931008984134,0.0,-0.3685099855766242
52a502a1-7e48-46d3-bc5c-9adafeab2403,opticarvis,composite,logei,16,gradient_boosting,False,gaussian,0.093427,20,50,0,21,22,0.8032100602965194,2.4916881034723675,2.887171627816195,208.95199920666795,4.179039984133359,188.60059398823287,3.3269563062477783,2.896846025850497,188.72484785435068,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.29678559686534556,0.0,-0.31524377025671096,-0.4452165230402832,0.24435027841449342,0.3219403757821647,0.03718381940960491,0.0,-0.06581730654715229,0.1650672340994167,0.2363229603414474,0.0,0.04561706812647637,-0.009979426488543414,0.0,-0.07158816786865957
fa826a6a-d736-4d4d-9c10-77e8d4c84f6d,opticarvis,composite,logei,16,gradient_boosting,False,gaussian,0.373709,20,50,0,21,22,0.3419854565056907,2.1283144385327386,3.250545292755824,213.40204549106167,4.2680409098212335,190.57743562180355,3.3951232591295244,3.306677683865788,198.52834290274933,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.12450420021728514,0.0,-0.04278206073781404,0.1318268786649029,-0.02678092794764597,-0.007124096465458307,0.1213198796665994,0.0,0.12230963797941163,0.13519807194652578,0.10632650701994567,0.0,0.045626068979180756,0.013457129863778089,0.0,0.1412491312016172
1f6d288c-d0b8-4af8-af84-2402a34b89d1,opticarvis,composite,logei,16,gradient_boosting,False,gaussian,1.868543,20,50,0,21,22,0.7679491116807027,1.422963550730982,3.955896180557581,231.26024917918235,4.625204983583647,209.68110807391233,4.053870585064312,4.562254794491513,224.2094934925339,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.003246228698351228,0.0,-0.42052465707603565,-0.2756283217143114,0.06827549213409434,-0.1767622942819515,0.1190447051684066,0.0243257867781965,-0.4122749623537931,0.288771784433252,0.004565557890441885,0.0335420763530633,-0.07806591306577881,-0.049824380475483626,0.0402894873759232,-0.14679169668065029
1c4c4d81-f3b9-41aa-9c2e-05c6fd6803e4,opticarvis,composite,logei,7,gradient_boosting,True,none,0.0,0,50,0,1,2,1.870603031823669,1.3535983711246191,3.9054861640462906,221.61525349222185,4.432305069844436,204.5035212813961,4.173541250640737,3.9054861640462906,204.5035212813961,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.3704048168297258,-0.10455188175582242,-0.15350646080403085,0.7637529576912929,-0.08485758667562648,-0.7133414115384173,0.6072742997074561,-0.777286410421383,-0.7613891499784501,0.04695386742764951,0.16317359850597557,0.638742161092079,0.37435666683688584,0.0690413407168673,-0.007674823564449096,-0.30598243004716164
1c4c4d81-f3b9-41aa-9c2e-05c6fd6803e4,opticarvis,composite,logei,7,gradient_boosting,True,none,0.0,20,50,0,21,22,0.47578732882956365,1.3535983711246191,3.9054861640462906,221.61525349222185,4.432305069844436,204.5035212813961,3.9739440204079504,3.9054861640462906,204.5035212813961,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.020212608999185533,-0.04173470676517721,0.0,0.1005982426840408,-0.06837711424176912,0.0,-0.26909373616663856,-0.026295814572723564,-0.08598934276869863,0.0,0.2622962332573735,-0.18244779431505062,-0.10907941867327342,0.122253440821941,0.0,0.0
a6cc95d2-0a5b-4a0b-86e8-b05102b1dd78,opticarvis,composite,logei,7,gradient_boosting,False,gaussian,0.018685,0,50,0,1,2,1.870603031823669,1.4107206595172463,3.8483638756536633,225.54662238722543,4.5109324477445085,211.8558363254694,4.323588496438151,3.8483638756536633,211.8558363254694,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.3704048168297258,-0.10455188175582242,-0.15350646080403085,0.7637529576912929,-0.08485758667562648,-0.7133414115384173,0.6072742997074561,-0.777286410421383,-0.7613891499784501,0.04695386742764951,0.16317359850597557,0.638742161092079,0.37435666683688584,0.0690413407168673,-0.007674823564449096,-0.30598243004716164
8db54876-afda-45b5-9d26-578b357355ce,opticarvis,composite,logei,7,gradient_boosting,False,gaussian,0.093427,0,50,0,1,2,1.870603031823669,1.4799128334799785,3.779171701690932,219.5631197078647,4.391262394157294,199.13813283703217,4.064043527286371,3.828523435010853,199.6650436308641,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.3704048168297258,-0.10455188175582242,-0.15350646080403085,0.7637529576912929,-0.08485758667562648,-0.7133414115384173,0.6072742997074561,-0.777286410421383,-0.7613891499784501,0.04695386742764951,0.16317359850597557,0.638742161092079,0.37435666683688584,0.0690413407168673,-0.007674823564449096,-0.30598243004716164
cd704db9-8517-42af-afcb-88f91636bf0a,opticarvis,composite,logei,7,gradient_boosting,False,gaussian,0.373709,0,50,0,1,2,1.870603031823669,1.1411594662108229,4.117925068960087,231.40968358414727,4.628193671682945,210.0928562450433,4.287609311123332,4.7439099531255495,231.88118455284027,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.3704048168297258,-0.10455188175582242,-0.15350646080403085,0.7637529576912929,-0.08485758667562648,-0.7133414115384173,0.6072742997074561,-0.777286410421383,-0.7613891499784501,0.04695386742764951,0.16317359850597557,0.638742161092079,0.37435666683688584,0.0690413407168673,-0.007674823564449096,-0.30598243004716164
f57d9f11-451d-4c32-b6fe-a3f8b40356ad,opticarvis,composite,logei,7,gradient_boosting,False,gaussian,1.868543,0,50,0,1,2,1.870603031823669,1.142504323494151,4.116580211676759,244.9724646613473,4.899449293226946,208.49665851046228,4.2550338471522915,4.515748693000898,221.27168595704399,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.3704048168297258,-0.10455188175582242,-0.15350646080403085,0.7637529576912929,-0.08485758667562648,-0.7133414115384173,0.6072742997074561,-0.777286410421383,-0.7613891499784501,0.04695386742764951,0.16317359850597557,0.638742161092079,0.37435666683688584,0.0690413407168673,-0.007674823564449096,-0.30598243004716164
27c7cf57-b3bd-4153-a1c7-6c54fae49c3d,opticarvis,composite,logei,7,gradient_boosting,False,gaussian,0.018685,20,50,0,21,22,0.5542687573778927,1.7552883068723446,3.5037962282985653,220.98377440991445,4.419675488198289,200.8488471163379,3.847920773336979,3.5037962282985653,200.8488471163379,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0200962423896921,-0.06969456172039512,-0.014429436493461956,0.1307766610236327,-0.06528188713701172,0.0,-0.35788470391289245,-0.04717407014459363,-0.02451053794328073,0.0,0.2604160219677591,-0.2279396716491829,-0.12146469922789621,0.122253440821941,0.0,0.0
c8779656-e7d4-434a-88c8-1170029ff79d,opticarvis,composite,logei,7,gradient_boosting,False,gaussian,0.093427,20,50,0,21,22,0.5303254515209288,1.2065407537551287,4.052543781415781,224.20072811742256,4.484014562348452,206.7829143506232,4.05254378141578,4.127905324612305,208.32782598615196,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.02017038876256616,-0.06247429862527043,-0.0069661024142063654,0.1208547823263798,-0.06562173167940422,0.0,-0.3400994416731497,-0.038427524134865165,-0.02895354011214657,0.0,0.24884624380891,-0.22132695278163972,-0.1188948951635686,0.122253440821941,0.0,0.0
a40ac3df-a9f0-4e9e-849b-b02732cbc00f,opticarvis,composite,logei,7,gradient_boosting,False,gaussian,0.373709,20,50,0,21,22,0.6816979790930379,1.7120195596478374,3.5470649755230728,216.89447016346205,4.337889403269241,199.17564984888082,3.7902243158384574,4.032223763789529,207.0759709665418,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.06880089596354921,0.03507348701184321,0.0,0.0,-0.007902968470969718,-0.054062591364968826,0.06637261158289554,0.0,-0.16430980806218243,0.0,0.1068116783580291,0.4201432514700038,0.11896040919117401,-0.4065313170724791,0.1428093458476051,-0.19135641684296367
94e13ba8-f34f-4abe-9e1d-a953d5fa9efa,opticarvis,composite,logei,7,gradient_boosting,False,gaussian,1.868543,20,50,0,21,22,0.9001110503187405,1.2065407537551287,4.052543781415781,228.81155206452144,4.576231041290429,206.7829143506232,4.05254378141578,4.388320863372118,218.11800719223777,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.0018165482546019796,0.03507348701184321,0.0,0.0,-0.02278050542022733,-0.14132062430165826,0.2299465490127101,0.0,-0.11761937817556833,-0.14949602000006534,0.0,0.4281530393581106,0.06251040234131328,-0.5576920810227601,0.2913235823491934,-0.34103478911266016
a8d82ff1-35d0-4607-a2e0-8a05344bbbde,opticarvis,composite,logei,8,gradient_boosting,True,none,0.0,0,50,0,1,2,0.9001925376410523,1.353107718092012,3.943200326060405,241.1727010657297,4.823454021314594,218.14077626477948,4.451852576832234,3.943200326060405,218.14077626477948,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.07105177144733471,-0.3963739915725141,0.2855614575729391,-0.14169090875984103,0.041459868752307893,-0.24087869457722558,-0.06649474468040262,-0.08812826557854048,-0.0901715441483236,-0.2974115167999874,0.15331643621392063,0.1361654615351945,0.43199638757258607,0.2584019799228356,-0.20649700258354609,-0.19992420273085348
a8d82ff1-35d0-4607-a2e0-8a05344bbbde,opticarvis,composite,logei,8,gradient_boosting,True,none,0.0,20,50,0,21,22,1.125973817310633,1.353107718092012,3.943200326060405,241.1727010657297,4.823454021314594,218.14077626477948,4.3141909463370665,3.943200326060405,218.14077626477948,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.2962987051540469,0.4025603539665042,-0.013385580900456384,-0.2221544682222355,-0.01085069409879219,-0.5523818457213463,0.15931594379171699,0.14426543826248794,0.3898146050956479,0.0,0.0,-0.1440237944233314,0.0707000871600291,-0.1306592006299906,-0.10061493556755496,0.6419563792136762
664569f6-f1fb-4574-97ce-14c5e2132ebc,opticarvis,composite,logei,8,gradient_boosting,False,gaussian,0.018685,0,50,0,1,2,0.9001925376410523,1.0568287010130837,4.239479343139334,243.46715313974684,4.869343062794937,216.89122537009308,4.426351538165165,4.239479343139334,216.89122537009308,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.07105177144733471,-0.3963739915725141,0.2855614575729391,-0.14169090875984103,0.041459868752307893,-0.24087869457722558,-0.06649474468040262,-0.08812826557854048,-0.0901715441483236,-0.2974115167999874,0.15331643621392063,0.1361654615351945,0.43199638757258607,0.2584019799228356,-0.20649700258354609,-0.19992420273085348
43ac83bb-a7e8-42fc-b1bd-8715d67c643f,opticarvis,composite,logei,8,gradient_boosting,False,gaussian,0.093427,0,50,0,1,2,0.9001925376410523,2.470109195767608,2.8261988483848093,214.41934623216315,4.288386924643263,187.91803356805616,3.8350619095521665,2.8261988483848093,188.59743373857356,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.07105177144733471,-0.3963739915725141,0.2855614575729391,-0.14169090875984103,0.041459868752307893,-0.24087869457722558,-0.06649474468040262,-0.08812826557854048,-0.0901715441483236,-0.2974115167999874,0.15331643621392063,0.1361654615351945,0.43199638757258607,0.2584019799228356,-0.20649700258354609,-0.19992420273085348
14f752dd-2834-4a70-b348-154523fc956a,opticarvis,composite,logei,8,gradient_boosting,False,gaussian,0.373709,0,50,0,1,2,0.9001925376410523,1.3619311373528749,3.9343769067995424,234.0530927587204,4.681061855174408,208.97977112471202,4.264893288259429,3.9694166377889664,214.76841119601133,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.07105177144733471,-0.3963739915725141,0.2855614575729391,-0.14169090875984103,0.041459868752307893,-0.24087869457722558,-0.06649474468040262,-0.08812826557854048,-0.0901715441483236,-0.2974115167999874,0.15331643621392063,0.1361654615351945,0.43199638757258607,0.2584019799228356,-0.20649700258354609,-0.19992420273085348
43927a92-49ed-461d-8991-265fff84696b,opticarvis,composite,logei,8,gradient_boosting,False,gaussian,1.868543,0,50,0,1,2,0.9001925376410523,0.7201753679025679,4.576132676249849,246.3589783227628,4.927179566455255,225.04071850210514,4.592667724532758,5.135416197380422,243.82247088664155,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.07105177144733471,-0.3963739915725141,0.2855614575729391,-0.14169090875984103,0.041459868752307893,-0.24087869457722558,-0.06649474468040262,-0.08812826557854048,-0.0901715441483236,-0.2974115167999874,0.15331643621392063,0.1361654615351945,0.43199638757258607,0.2584019799228356,-0.20649700258354609,-0.19992420273085348
2e6f89de-b8fd-4ea0-b0b7-a76b9e68563b,opticarvis,composite,logei,8,gradient_boosting,False,gaussian,0.018685,20,50,0,21,22,1.1240539890707035,0.9799956078668728,4.3163124362855445,243.61444528080497,4.8722889056161,221.29498132117243,4.422956637936823,4.333153040254931,221.3202422271265,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.2980996327857742,0.3959723333751849,-0.014780896098560037,-0.22205960771233946,-0.00960447396251951,-0.5440878355930581,0.15840542234223087,0.14210542346294375,0.390069971660632,0.0,0.0,-0.145079727692548,0.0706834987583039,-0.1300861145568467,-0.10128456601631597,0.6492465406599335
da988e88-d2d9-4ba7-99d2-e6f539b68825,opticarvis,composite,logei,8,gradient_boosting,False,gaussian,0.093427,20,50,0,21,22,1.1270067343950807,1.1741784676457423,4.1221295765066746,241.4921683936672,4.829843367873343,216.1357890620557,4.245053456587971,4.1221295765066746,216.1357890620557,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.2992109925408257,0.4032296486604609,-0.017458323036840806,-0.22313503739967638,-0.009610007026395917,-0.5520507576720053,0.1569945853534691,0.14164049760330655,0.39020401981653813,0.0,0.0,-0.14630739051560293,0.07124290876282793,-0.1302215234543777,-0.10348509083149848,0.6418408379649909
24c5455a-089d-436b-9805-58d898636f77,opticarvis,composite,logei,8,gradient_boosting,False,gaussian,0.373709,20,50,0,21,22,1.2580172717019222,1.974185019302819,3.3221230248495983,224.86105169682284,4.497221033936457,200.7422365666461,3.714241301573848,3.6840756589822137,203.94474325731696,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.32230996255191635,0.4665948917490446,0.0,-0.26416417850586127,-0.012891299160072978,-0.6775941581679842,0.1435801306291944,0.2045221593926242,0.3952250909148724,0.0,0.0,-0.16887230175847984,0.07501702088908899,-0.1605095972541879,-0.15870166111217315,0.6543606139531966
d4dd1fd1-7887-46c8-b523-6bd6a236e52f,opticarvis,composite,logei,8,gradient_boosting,False,gaussian,1.868543,20,50,0,21,22,0.5470559771806411,1.0395577716543156,4.256750272498102,256.0708606827113,5.121417213654227,224.44048110976433,4.531422147888267,5.285405385282568,246.57235956820665,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.07392050828114816,0.0,0.0,0.03401552879916625,-0.2653433136648219,-0.11483839041503485,-0.0474658703572261,0.2045221593926242,-0.0271317917097514,0.0,0.0,0.17401386005891328,-0.14936098561443129,-0.0861141646156216,0.0036127964036675175,-0.3228270877589139
