dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
opticarvis,composite,gradient_boosting,gaussian,0,0.018685,logei,10,2,1.3,0.30000000000000004,1.1,-7.761473009034975,-1.7433873586955428,-0.15839740834765254,186.44807458131086,0.0,True
opticarvis,composite,gradient_boosting,gaussian,0,0.018685,qnei,10,2,1.7,0.7,1.9,2.37052297014865,0.8644602485739483,0.048378019798952024,192.96022368189307,0.0,False
opticarvis,composite,gradient_boosting,gaussian,0,0.093427,logei,10,2,1.2,0.19999999999999996,1.3,-10.009283159925426,-8.457845245057143,-0.20427108489643717,184.20026443042042,0.0,True
opticarvis,composite,gradient_boosting,gaussian,0,0.093427,qnei,10,2,1.8,0.8,1.7,2.675197589568185,-0.7377759853360288,0.05459586917486079,193.2648983013126,0.0,False
opticarvis,composite,gradient_boosting,gaussian,0,0.373709,logei,10,2,1.5,0.5,1.6,9.495173365219395,3.1994865181967356,0.1937790482697835,203.70472095556522,0.0,True
opticarvis,composite,gradient_boosting,gaussian,0,0.373709,qnei,10,2,1.5,0.5,1.4,7.041960418983393,4.048605965371948,0.14371347793843653,197.63166113072776,0.0,True
opticarvis,composite,gradient_boosting,gaussian,0,1.868543,logei,10,2,1.5,0.5,1.7,12.271656800340514,6.723411986610941,0.2504419755171535,206.48120439068634,0.0,True
opticarvis,composite,gradient_boosting,gaussian,0,1.868543,qnei,10,2,1.5,0.5,1.3,11.34662487645798,1.5969774195053645,0.23156377298893832,201.93632558820238,0.0,True
opticarvis,composite,gradient_boosting,gaussian,20,0.018685,logei,10,2,1.5,0.5,1.5,-2.0228202204727297,-0.7063683948478001,-0.06975242139561053,192.18672736987307,0.05605231499576563,True
opticarvis,composite,gradient_boosting,gaussian,20,0.018685,qnei,10,2,1.5,0.5,1.5,-0.8422760749324368,-1.6263929926547434,-0.029044002583877626,189.74742463681193,0.0019178114089007658,True
opticarvis,composite,gradient_boosting,gaussian,20,0.093427,logei,10,2,1.4,0.3999999999999999,1.7,-1.613280901359775,-1.8557455629456854,-0.05563037590895772,192.59626668898605,0.03475073213020093,True
opticarvis,composite,gradient_boosting,gaussian,20,0.093427,qnei,10,2,1.6,0.6000000000000001,1.3,1.226424255994661,-0.4773082334784817,0.04229049158602325,191.81612496773906,0.053072002149146515,False
opticarvis,composite,gradient_boosting,gaussian,20,0.373709,logei,10,2,1.3,0.30000000000000004,1.4,-5.126464593448455,-3.0477348475654935,-0.1767746411533948,189.0830829968974,0.03882453031449771,True
opticarvis,composite,gradient_boosting,gaussian,20,0.373709,qnei,10,2,1.7,0.7,1.6,1.9702406553595722,0.5896859782040309,0.06793933294343364,192.55994136710393,0.07457823000021832,False
opticarvis,composite,gradient_boosting,gaussian,20,1.868543,qnei,10,2,1.4,0.3999999999999999,1.1,0.10846028778195205,3.5220989768717885,0.0037400099235158635,190.69816099952632,0.0684616848267359,True
opticarvis,composite,gradient_boosting,gaussian,20,1.868543,logei,10,2,1.6,0.6000000000000001,1.9,4.408302277464415,6.307799819938069,0.15201042336084186,198.61784986781024,0.1280103896096964,False
