dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,budget,k,tolerance,extra,censored,multiplier
hartmann_3,logei,9,misclick,0.05,0,studentt,50,10,0.01,2.0,False,1.2
hartmann_3,logei,9,misclick,0.05,0,studentt,50,25,0.01,5.0,False,1.2
hartmann_3,logei,9,misclick,0.15,0,studentt,50,10,0.01,6.0,False,1.6
hartmann_3,logei,9,misclick,0.15,0,studentt,50,25,0.01,11.0,False,1.44
hartmann_3,logei,9,misclick,0.4,0,studentt,50,10,0.01,38.0,False,4.8
hartmann_3,logei,9,misclick,0.4,0,studentt,50,25,0.01,36.0,True,2.44
hartmann_3,logei,9,misclick,0.01,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_3,logei,9,misclick,0.01,20,studentt,50,25,0.01,2.0,False,1.08
hartmann_3,logei,9,misclick,0.05,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_3,logei,9,misclick,0.05,20,studentt,50,25,0.01,2.0,False,1.08
hartmann_3,logei,9,misclick,0.15,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_3,logei,9,misclick,0.15,20,studentt,50,25,0.01,2.0,False,1.08
hartmann_3,logei,9,misclick,0.4,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_3,logei,9,misclick,0.4,20,studentt,50,25,0.01,2.0,False,1.08
hartmann_3,qnei,10,misclick,0.01,0,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,10,misclick,0.01,0,studentt,50,25,0.01,0.0,False,1.0
hartmann_3,qnei,10,misclick,0.05,0,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,10,misclick,0.05,0,studentt,50,25,0.01,16.0,False,1.64
hartmann_3,qnei,10,misclick,0.15,0,studentt,50,10,0.01,10.0,False,2.0
hartmann_3,qnei,10,misclick,0.15,0,studentt,50,25,0.01,23.0,False,1.92
hartmann_3,qnei,10,misclick,0.4,0,studentt,50,10,0.01,17.0,False,2.7
hartmann_3,qnei,10,misclick,0.4,0,studentt,50,25,0.01,35.0,False,2.4
hartmann_3,qnei,10,misclick,0.01,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,10,misclick,0.01,20,studentt,50,25,0.01,0.0,False,1.0
hartmann_3,qnei,10,misclick,0.05,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,10,misclick,0.05,20,studentt,50,25,0.01,0.0,False,1.0
hartmann_3,qnei,10,misclick,0.15,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,10,misclick,0.15,20,studentt,50,25,0.01,0.0,False,1.0
hartmann_3,qnei,10,misclick,0.4,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,10,misclick,0.4,20,studentt,50,25,0.01,0.0,False,1.0
hartmann_3,qnei,11,misclick,0.01,0,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,11,misclick,0.01,0,studentt,50,25,0.01,-4.0,False,0.84
hartmann_3,qnei,11,misclick,0.05,0,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,11,misclick,0.05,0,studentt,50,25,0.01,-2.0,False,0.92
hartmann_3,qnei,11,misclick,0.15,0,studentt,50,10,0.01,0.0,False,1.0
hartmann_3,qnei,11,misclick,0.15,0,studentt,50,25,0.01,31.0,True,2.24
hartmann_3,qnei,11,misclick,0.4,0,studentt,50,10,0.01,-5.0,False,0.5
hartmann_3,qnei,11,misclick,0.4,0,studentt,50,25,0.01,31.0,True,2.24
hartmann_3,qnei,11,misclick,0.01,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,11,misclick,0.01,20,studentt,50,25,0.01,-4.0,False,0.84
hartmann_3,qnei,11,misclick,0.05,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,11,misclick,0.05,20,studentt,50,25,0.01,-4.0,False,0.84
hartmann_3,qnei,11,misclick,0.15,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,11,misclick,0.15,20,studentt,50,25,0.01,-4.0,False,0.84
hartmann_3,qnei,11,misclick,0.4,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,11,misclick,0.4,20,studentt,50,25,0.01,-4.0,False,0.84
hartmann_3,qnei,7,misclick,0.01,0,studentt,50,10,0.01,-1.0,False,0.9
hartmann_3,qnei,7,misclick,0.01,0,studentt,50,25,0.01,-3.0,False,0.88
hartmann_3,qnei,7,misclick,0.05,0,studentt,50,10,0.01,-1.0,False,0.9
hartmann_3,qnei,7,misclick,0.05,0,studentt,50,25,0.01,-3.0,False,0.88
hartmann_3,qnei,7,misclick,0.15,0,studentt,50,10,0.01,23.0,False,3.3
hartmann_3,qnei,7,misclick,0.15,0,studentt,50,25,0.01,30.0,False,2.2
hartmann_3,qnei,7,misclick,0.4,0,studentt,50,10,0.01,40.0,True,5.0
hartmann_3,qnei,7,misclick,0.4,0,studentt,50,25,0.01,38.0,True,2.52
hartmann_3,qnei,7,misclick,0.01,20,studentt,50,10,0.01,-1.0,False,0.9
hartmann_3,qnei,7,misclick,0.01,20,studentt,50,25,0.01,-3.0,False,0.88
hartmann_3,qnei,7,misclick,0.05,20,studentt,50,10,0.01,-1.0,False,0.9
hartmann_3,qnei,7,misclick,0.05,20,studentt,50,25,0.01,-3.0,False,0.88
hartmann_3,qnei,7,misclick,0.15,20,studentt,50,10,0.01,-1.0,False,0.9
hartmann_3,qnei,7,misclick,0.15,20,studentt,50,25,0.01,-3.0,False,0.88
hartmann_3,qnei,7,misclick,0.4,20,studentt,50,10,0.01,-1.0,False,0.9
hartmann_3,qnei,7,misclick,0.4,20,studentt,50,25,0.01,-3.0,False,0.88
hartmann_3,qnei,8,misclick,0.01,0,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,8,misclick,0.01,0,studentt,50,25,0.01,1.0,False,1.04
hartmann_3,qnei,8,misclick,0.05,0,studentt,50,10,0.01,2.0,False,1.2
hartmann_3,qnei,8,misclick,0.05,0,studentt,50,25,0.01,3.0,False,1.12
hartmann_3,qnei,8,misclick,0.15,0,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,8,misclick,0.15,0,studentt,50,25,0.01,4.0,False,1.16
hartmann_3,qnei,8,misclick,0.4,0,studentt,50,10,0.01,-5.0,False,0.5
hartmann_3,qnei,8,misclick,0.4,0,studentt,50,25,0.01,26.0,False,2.04
hartmann_3,qnei,8,misclick,0.01,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,8,misclick,0.01,20,studentt,50,25,0.01,1.0,False,1.04
hartmann_3,qnei,8,misclick,0.05,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,8,misclick,0.05,20,studentt,50,25,0.01,1.0,False,1.04
hartmann_3,qnei,8,misclick,0.15,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,8,misclick,0.15,20,studentt,50,25,0.01,1.0,False,1.04
hartmann_3,qnei,8,misclick,0.4,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,8,misclick,0.4,20,studentt,50,25,0.01,1.0,False,1.04
hartmann_3,qnei,9,misclick,0.01,0,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,9,misclick,0.01,0,studentt,50,25,0.01,1.0,False,1.04
hartmann_3,qnei,9,misclick,0.05,0,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,9,misclick,0.05,0,studentt,50,25,0.01,1.0,False,1.04
hartmann_3,qnei,9,misclick,0.15,0,studentt,50,10,0.01,3.0,False,1.3
hartmann_3,qnei,9,misclick,0.15,0,studentt,50,25,0.01,1.0,False,1.04
hartmann_3,qnei,9,misclick,0.4,0,studentt,50,10,0.01,41.0,True,5.1
hartmann_3,qnei,9,misclick,0.4,0,studentt,50,25,0.01,37.0,True,2.48
hartmann_3,qnei,9,misclick,0.01,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,9,misclick,0.01,20,studentt,50,25,0.01,1.0,False,1.04
hartmann_3,qnei,9,misclick,0.05,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,9,misclick,0.05,20,studentt,50,25,0.01,1.0,False,1.04
hartmann_3,qnei,9,misclick,0.15,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,9,misclick,0.15,20,studentt,50,25,0.01,1.0,False,1.04
hartmann_3,qnei,9,misclick,0.4,20,studentt,50,10,0.01,1.0,False,1.1
hartmann_3,qnei,9,misclick,0.4,20,studentt,50,25,0.01,1.0,False,1.04
hartmann_6,logei,10,misclick,0.01,0,studentt,50,10,0.01,3.0,False,1.3
hartmann_6,logei,10,misclick,0.01,0,studentt,50,25,0.01,3.0,False,1.12
hartmann_6,logei,10,misclick,0.05,0,studentt,50,10,0.01,3.0,False,1.3
hartmann_6,logei,10,misclick,0.05,0,studentt,50,25,0.01,3.0,False,1.12
hartmann_6,logei,10,misclick,0.15,0,studentt,50,10,0.01,4.0,False,1.4
hartmann_6,logei,10,misclick,0.15,0,studentt,50,25,0.01,27.0,True,2.08
hartmann_6,logei,10,misclick,0.4,0,studentt,50,10,0.01,21.0,False,3.1
hartmann_6,logei,10,misclick,0.4,0,studentt,50,25,0.01,27.0,True,2.08
hartmann_6,logei,10,misclick,0.01,20,studentt,50,10,0.01,3.0,False,1.3
hartmann_6,logei,10,misclick,0.01,20,studentt,50,25,0.01,3.0,False,1.12
hartmann_6,logei,10,misclick,0.05,20,studentt,50,10,0.01,3.0,False,1.3
hartmann_6,logei,10,misclick,0.05,20,studentt,50,25,0.01,3.0,False,1.12
hartmann_6,logei,10,misclick,0.15,20,studentt,50,10,0.01,3.0,False,1.3
hartmann_6,logei,10,misclick,0.15,20,studentt,50,25,0.01,1.0,False,1.04
hartmann_6,logei,10,misclick,0.4,20,studentt,50,10,0.01,3.0,False,1.3
hartmann_6,logei,10,misclick,0.4,20,studentt,50,25,0.01,6.0,False,1.24
hartmann_6,logei,11,misclick,0.01,0,studentt,50,10,0.01,-2.0,False,0.8
hartmann_6,logei,11,misclick,0.01,0,studentt,50,25,0.01,6.0,False,1.24
hartmann_6,logei,11,misclick,0.05,0,studentt,50,10,0.01,-2.0,False,0.8
hartmann_6,logei,11,misclick,0.05,0,studentt,50,25,0.01,26.0,True,2.04
hartmann_6,logei,11,misclick,0.15,0,studentt,50,10,0.01,-2.0,False,0.8
hartmann_6,logei,11,misclick,0.15,0,studentt,50,25,0.01,-1.0,False,0.96
hartmann_6,logei,11,misclick,0.4,0,studentt,50,10,0.01,5.0,False,1.5
hartmann_6,logei,11,misclick,0.4,0,studentt,50,25,0.01,26.0,True,2.04
hartmann_6,logei,11,misclick,0.01,20,studentt,50,10,0.01,-2.0,False,0.8
hartmann_6,logei,11,misclick,0.01,20,studentt,50,25,0.01,2.0,False,1.08
hartmann_6,logei,11,misclick,0.05,20,studentt,50,10,0.01,-2.0,False,0.8
hartmann_6,logei,11,misclick,0.05,20,studentt,50,25,0.01,10.0,False,1.4
hartmann_6,logei,11,misclick,0.15,20,studentt,50,10,0.01,-2.0,False,0.8
hartmann_6,logei,11,misclick,0.15,20,studentt,50,25,0.01,22.0,False,1.88
hartmann_6,logei,11,misclick,0.4,20,studentt,50,10,0.01,-2.0,False,0.8
hartmann_6,logei,11,misclick,0.4,20,studentt,50,25,0.01,26.0,True,2.04
hartmann_6,logei,7,misclick,0.01,0,studentt,50,10,0.01,4.0,False,1.4
hartmann_6,logei,7,misclick,0.01,0,studentt,50,25,0.01,-1.0,False,0.96
hartmann_6,logei,7,misclick,0.05,0,studentt,50,10,0.01,40.0,True,5.0
hartmann_6,logei,7,misclick,0.05,0,studentt,50,25,0.01,30.0,True,2.2
hartmann_6,logei,7,misclick,0.15,0,studentt,50,10,0.01,5.0,False,1.5
hartmann_6,logei,7,misclick,0.15,0,studentt,50,25,0.01,3.0,False,1.12
hartmann_6,logei,7,misclick,0.4,0,studentt,50,10,0.01,7.0,False,1.7
hartmann_6,logei,7,misclick,0.4,0,studentt,50,25,0.01,11.0,False,1.44
hartmann_6,logei,7,misclick,0.01,20,studentt,50,10,0.01,4.0,False,1.4
hartmann_6,logei,7,misclick,0.01,20,studentt,50,25,0.01,-1.0,False,0.96
hartmann_6,logei,7,misclick,0.05,20,studentt,50,10,0.01,4.0,False,1.4
hartmann_6,logei,7,misclick,0.05,20,studentt,50,25,0.01,-1.0,False,0.96
hartmann_6,logei,7,misclick,0.15,20,studentt,50,10,0.01,4.0,False,1.4
hartmann_6,logei,7,misclick,0.15,20,studentt,50,25,0.01,-1.0,False,0.96
hartmann_6,logei,7,misclick,0.4,20,studentt,50,10,0.01,4.0,False,1.4
hartmann_6,logei,7,misclick,0.4,20,studentt,50,25,0.01,-1.0,False,0.96
hartmann_6,logei,8,misclick,0.01,0,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,logei,8,misclick,0.01,0,studentt,50,25,0.01,4.0,False,1.16
hartmann_6,logei,8,misclick,0.05,0,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,logei,8,misclick,0.05,0,studentt,50,25,0.01,16.0,False,1.64
hartmann_6,logei,8,misclick,0.15,0,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,logei,8,misclick,0.15,0,studentt,50,25,0.01,29.0,True,2.16
hartmann_6,logei,8,misclick,0.4,0,studentt,50,10,0.01,43.0,True,5.3
hartmann_6,logei,8,misclick,0.4,0,studentt,50,25,0.01,29.0,True,2.16
hartmann_6,logei,8,misclick,0.01,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,logei,8,misclick,0.01,20,studentt,50,25,0.01,4.0,False,1.16
hartmann_6,logei,8,misclick,0.05,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,logei,8,misclick,0.05,20,studentt,50,25,0.01,4.0,False,1.16
hartmann_6,logei,8,misclick,0.15,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,logei,8,misclick,0.15,20,studentt,50,25,0.01,29.0,True,2.16
hartmann_6,logei,8,misclick,0.4,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,logei,8,misclick,0.4,20,studentt,50,25,0.01,29.0,True,2.16
hartmann_6,logei,9,misclick,0.01,0,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,logei,9,misclick,0.01,0,studentt,50,25,0.01,-3.0,False,0.88
hartmann_6,logei,9,misclick,0.05,0,studentt,50,10,0.01,25.0,False,3.5
hartmann_6,logei,9,misclick,0.05,0,studentt,50,25,0.01,32.0,True,2.28
hartmann_6,logei,9,misclick,0.15,0,studentt,50,10,0.01,10.0,False,2.0
hartmann_6,logei,9,misclick,0.15,0,studentt,50,25,0.01,32.0,True,2.28
hartmann_6,logei,9,misclick,0.4,0,studentt,50,10,0.01,44.0,True,5.4
hartmann_6,logei,9,misclick,0.4,0,studentt,50,25,0.01,32.0,True,2.28
hartmann_6,logei,9,misclick,0.01,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,logei,9,misclick,0.01,20,studentt,50,25,0.01,-3.0,False,0.88
hartmann_6,logei,9,misclick,0.05,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,logei,9,misclick,0.05,20,studentt,50,25,0.01,-3.0,False,0.88
hartmann_6,logei,9,misclick,0.15,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,logei,9,misclick,0.15,20,studentt,50,25,0.01,-3.0,False,0.88
hartmann_6,logei,9,misclick,0.4,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,logei,9,misclick,0.4,20,studentt,50,25,0.01,-3.0,False,0.88
hartmann_6,qnei,10,misclick,0.01,0,studentt,50,10,0.01,2.0,False,1.2
hartmann_6,qnei,10,misclick,0.01,0,studentt,50,25,0.01,-1.0,False,0.96
hartmann_6,qnei,10,misclick,0.05,0,studentt,50,10,0.01,3.0,False,1.3
hartmann_6,qnei,10,misclick,0.05,0,studentt,50,25,0.01,26.0,False,2.04
hartmann_6,qnei,10,misclick,0.15,0,studentt,50,10,0.01,42.0,True,5.2
hartmann_6,qnei,10,misclick,0.15,0,studentt,50,25,0.01,27.0,True,2.08
hartmann_6,qnei,10,misclick,0.4,0,studentt,50,10,0.01,42.0,True,5.2
hartmann_6,qnei,10,misclick,0.4,0,studentt,50,25,0.01,27.0,True,2.08
hartmann_6,qnei,10,misclick,0.01,20,studentt,50,10,0.01,2.0,False,1.2
hartmann_6,qnei,10,misclick,0.01,20,studentt,50,25,0.01,-1.0,False,0.96
hartmann_6,qnei,10,misclick,0.05,20,studentt,50,10,0.01,2.0,False,1.2
hartmann_6,qnei,10,misclick,0.05,20,studentt,50,25,0.01,3.0,False,1.12
hartmann_6,qnei,10,misclick,0.15,20,studentt,50,10,0.01,2.0,False,1.2
hartmann_6,qnei,10,misclick,0.15,20,studentt,50,25,0.01,-1.0,False,0.96
hartmann_6,qnei,10,misclick,0.4,20,studentt,50,10,0.01,2.0,False,1.2
hartmann_6,qnei,10,misclick,0.4,20,studentt,50,25,0.01,4.0,False,1.16
hartmann_6,qnei,11,misclick,0.01,0,studentt,50,10,0.01,-2.0,False,0.8
hartmann_6,qnei,11,misclick,0.01,0,studentt,50,25,0.01,-1.0,False,0.96
hartmann_6,qnei,11,misclick,0.05,0,studentt,50,10,0.01,-2.0,False,0.8
hartmann_6,qnei,11,misclick,0.05,0,studentt,50,25,0.01,0.0,False,1.0
hartmann_6,qnei,11,misclick,0.15,0,studentt,50,10,0.01,17.0,False,2.7
hartmann_6,qnei,11,misclick,0.15,0,studentt,50,25,0.01,26.0,True,2.04
hartmann_6,qnei,11,misclick,0.4,0,studentt,50,10,0.01,41.0,True,5.1
hartmann_6,qnei,11,misclick,0.4,0,studentt,50,25,0.01,26.0,True,2.04
hartmann_6,qnei,11,misclick,0.01,20,studentt,50,10,0.01,-2.0,False,0.8
hartmann_6,qnei,11,misclick,0.01,20,studentt,50,25,0.01,-1.0,False,0.96
hartmann_6,qnei,11,misclick,0.05,20,studentt,50,10,0.01,-2.0,False,0.8
hartmann_6,qnei,11,misclick,0.05,20,studentt,50,25,0.01,-1.0,False,0.96
hartmann_6,qnei,11,misclick,0.15,20,studentt,50,10,0.01,-2.0,False,0.8
hartmann_6,qnei,11,misclick,0.15,20,studentt,50,25,0.01,-1.0,False,0.96
hartmann_6,qnei,11,misclick,0.4,20,studentt,50,10,0.01,-2.0,False,0.8
hartmann_6,qnei,11,misclick,0.4,20,studentt,50,25,0.01,26.0,True,2.04
hartmann_6,qnei,7,misclick,0.01,0,studentt,50,10,0.01,7.0,False,1.7
hartmann_6,qnei,7,misclick,0.01,0,studentt,50,25,0.01,13.0,False,1.52
hartmann_6,qnei,7,misclick,0.05,0,studentt,50,10,0.01,7.0,False,1.7
hartmann_6,qnei,7,misclick,0.05,0,studentt,50,25,0.01,13.0,False,1.52
hartmann_6,qnei,7,misclick,0.15,0,studentt,50,10,0.01,9.0,False,1.9
hartmann_6,qnei,7,misclick,0.15,0,studentt,50,25,0.01,36.0,True,2.44
hartmann_6,qnei,7,misclick,0.4,0,studentt,50,10,0.01,4.0,False,1.4
hartmann_6,qnei,7,misclick,0.4,0,studentt,50,25,0.01,36.0,True,2.44
hartmann_6,qnei,7,misclick,0.01,20,studentt,50,10,0.01,7.0,False,1.7
hartmann_6,qnei,7,misclick,0.01,20,studentt,50,25,0.01,13.0,False,1.52
hartmann_6,qnei,7,misclick,0.05,20,studentt,50,10,0.01,7.0,False,1.7
hartmann_6,qnei,7,misclick,0.05,20,studentt,50,25,0.01,17.0,False,1.68
hartmann_6,qnei,7,misclick,0.15,20,studentt,50,10,0.01,7.0,False,1.7
hartmann_6,qnei,7,misclick,0.15,20,studentt,50,25,0.01,33.0,False,2.32
hartmann_6,qnei,7,misclick,0.4,20,studentt,50,10,0.01,7.0,False,1.7
hartmann_6,qnei,7,misclick,0.4,20,studentt,50,25,0.01,15.0,False,1.6
hartmann_6,qnei,8,misclick,0.01,0,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,qnei,8,misclick,0.01,0,studentt,50,25,0.01,6.0,False,1.24
hartmann_6,qnei,8,misclick,0.05,0,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,qnei,8,misclick,0.05,0,studentt,50,25,0.01,6.0,False,1.24
hartmann_6,qnei,8,misclick,0.15,0,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,qnei,8,misclick,0.15,0,studentt,50,25,0.01,16.0,False,1.64
hartmann_6,qnei,8,misclick,0.4,0,studentt,50,10,0.01,21.0,False,3.1
hartmann_6,qnei,8,misclick,0.4,0,studentt,50,25,0.01,30.0,True,2.2
hartmann_6,qnei,8,misclick,0.01,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,qnei,8,misclick,0.01,20,studentt,50,25,0.01,6.0,False,1.24
hartmann_6,qnei,8,misclick,0.05,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,qnei,8,misclick,0.05,20,studentt,50,25,0.01,6.0,False,1.24
hartmann_6,qnei,8,misclick,0.15,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,qnei,8,misclick,0.15,20,studentt,50,25,0.01,30.0,True,2.2
hartmann_6,qnei,8,misclick,0.4,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,qnei,8,misclick,0.4,20,studentt,50,25,0.01,30.0,True,2.2
hartmann_6,qnei,9,misclick,0.01,0,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,qnei,9,misclick,0.01,0,studentt,50,25,0.01,19.0,False,1.76
hartmann_6,qnei,9,misclick,0.05,0,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,qnei,9,misclick,0.05,0,studentt,50,25,0.01,3.0,False,1.12
hartmann_6,qnei,9,misclick,0.15,0,studentt,50,10,0.01,32.0,False,4.2
hartmann_6,qnei,9,misclick,0.15,0,studentt,50,25,0.01,29.0,True,2.16
hartmann_6,qnei,9,misclick,0.4,0,studentt,50,10,0.01,43.0,True,5.3
hartmann_6,qnei,9,misclick,0.4,0,studentt,50,25,0.01,29.0,True,2.16
hartmann_6,qnei,9,misclick,0.01,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,qnei,9,misclick,0.01,20,studentt,50,25,0.01,3.0,False,1.12
hartmann_6,qnei,9,misclick,0.05,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,qnei,9,misclick,0.05,20,studentt,50,25,0.01,3.0,False,1.12
hartmann_6,qnei,9,misclick,0.15,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,qnei,9,misclick,0.15,20,studentt,50,25,0.01,3.0,False,1.12
hartmann_6,qnei,9,misclick,0.4,20,studentt,50,10,0.01,0.0,False,1.0
hartmann_6,qnei,9,misclick,0.4,20,studentt,50,25,0.01,29.0,True,2.16
hicks_law,logei,10,misclick,0.01,0,studentt,50,10,0.01,0.0,False,1.0
hicks_law,logei,10,misclick,0.01,0,studentt,50,25,0.01,0.0,False,1.0
hicks_law,logei,10,misclick,0.05,0,studentt,50,10,0.01,0.0,False,1.0
hicks_law,logei,10,misclick,0.05,0,studentt,50,25,0.01,0.0,False,1.0
hicks_law,logei,10,misclick,0.15,0,studentt,50,10,0.01,2.0,False,1.2
hicks_law,logei,10,misclick,0.15,0,studentt,50,25,0.01,2.0,False,1.08
hicks_law,logei,10,misclick,0.4,0,studentt,50,10,0.01,1.0,False,1.1
hicks_law,logei,10,misclick,0.4,0,studentt,50,25,0.01,1.0,False,1.04
hicks_law,logei,10,misclick,0.01,20,studentt,50,10,0.01,0.0,False,1.0
hicks_law,logei,10,misclick,0.01,20,studentt,50,25,0.01,0.0,False,1.0
hicks_law,logei,10,misclick,0.05,20,studentt,50,10,0.01,0.0,False,1.0
hicks_law,logei,10,misclick,0.05,20,studentt,50,25,0.01,0.0,False,1.0
hicks_law,logei,10,misclick,0.15,20,studentt,50,10,0.01,0.0,False,1.0
hicks_law,logei,10,misclick,0.15,20,studentt,50,25,0.01,0.0,False,1.0
hicks_law,logei,10,misclick,0.4,20,studentt,50,10,0.01,0.0,False,1.0
hicks_law,logei,10,misclick,0.4,20,studentt,50,25,0.01,0.0,False,1.0
hicks_law,logei,11,misclick,0.01,0,studentt,50,10,0.01,-1.0,False,0.9
hicks_law,logei,11,misclick,0.01,0,studentt,50,25,0.01,-1.0,False,0.96
hicks_law,logei,11,misclick,0.05,0,studentt,50,10,0.01,-1.0,False,0.9
hicks_law,logei,11,misclick,0.05,0,studentt,50,25,0.01,-1.0,False,0.96
hicks_law,logei,11,misclick,0.15,0,studentt,50,10,0.01,21.0,False,3.1
hicks_law,logei,11,misclick,0.15,0,studentt,50,25,0.01,21.0,False,1.84
hicks_law,logei,11,misclick,0.4,0,studentt,50,10,0.01,40.0,True,5.0
hicks_law,logei,11,misclick,0.4,0,studentt,50,25,0.01,40.0,True,2.6
hicks_law,logei,11,misclick,0.01,20,studentt,50,10,0.01,-1.0,False,0.9
hicks_law,logei,11,misclick,0.01,20,studentt,50,25,0.01,-1.0,False,0.96
hicks_law,logei,11,misclick,0.05,20,studentt,50,10,0.01,-1.0,False,0.9
hicks_law,logei,11,misclick,0.05,20,studentt,50,25,0.01,-1.0,False,0.96
hicks_law,logei,11,misclick,0.15,20,studentt,50,10,0.01,-1.0,False,0.9
hicks_law,logei,11,misclick,0.15,20,studentt,50,25,0.01,-1.0,False,0.96
hicks_law,logei,11,misclick,0.4,20,studentt,50,10,0.01,-1.0,False,0.9
hicks_law,logei,11,misclick,0.4,20,studentt,50,25,0.01,-1.0,False,0.96
hicks_law,logei,7,misclick,0.01,0,studentt,50,10,0.01,1.0,False,1.1
hicks_law,logei,7,misclick,0.01,0,studentt,50,25,0.01,1.0,False,1.04
hicks_law,logei,7,misclick,0.05,0,studentt,50,10,0.01,11.0,False,2.1
hicks_law,logei,7,misclick,0.05,0,studentt,50,25,0.01,11.0,False,1.44
hicks_law,logei,7,misclick,0.15,0,studentt,50,10,0.01,7.0,False,1.7
hicks_law,logei,7,misclick,0.15,0,studentt,50,25,0.01,7.0,False,1.28
hicks_law,logei,7,misclick,0.4,0,studentt,50,10,0.01,32.0,False,4.2
hicks_law,logei,7,misclick,0.4,0,studentt,50,25,0.01,32.0,False,2.28
hicks_law,logei,7,misclick,0.01,20,studentt,50,10,0.01,1.0,False,1.1
hicks_law,logei,7,misclick,0.01,20,studentt,50,25,0.01,1.0,False,1.04
hicks_law,logei,7,misclick,0.05,20,studentt,50,10,0.01,1.0,False,1.1
hicks_law,logei,7,misclick,0.05,20,studentt,50,25,0.01,1.0,False,1.04
hicks_law,logei,7,misclick,0.15,20,studentt,50,10,0.01,1.0,False,1.1
hicks_law,logei,7,misclick,0.15,20,studentt,50,25,0.01,1.0,False,1.04
hicks_law,logei,7,misclick,0.4,20,studentt,50,10,0.01,1.0,False,1.1
hicks_law,logei,7,misclick,0.4,20,studentt,50,25,0.01,1.0,False,1.04
hicks_law,logei,8,misclick,0.01,0,studentt,50,10,0.01,-1.0,False,0.9
hicks_law,logei,8,misclick,0.01,0,studentt,50,25,0.01,-1.0,False,0.96
hicks_law,logei,8,misclick,0.05,0,studentt,50,10,0.01,-1.0,False,0.9
hicks_law,logei,8,misclick,0.05,0,studentt,50,25,0.01,-1.0,False,0.96
hicks_law,logei,8,misclick,0.15,0,studentt,50,10,0.01,11.0,False,2.1
hicks_law,logei,8,misclick,0.15,0,studentt,50,25,0.01,11.0,False,1.44
hicks_law,logei,8,misclick,0.4,0,studentt,50,10,0.01,26.0,False,3.6
hicks_law,logei,8,misclick,0.4,0,studentt,50,25,0.01,26.0,False,2.04
hicks_law,logei,8,misclick,0.01,20,studentt,50,10,0.01,-1.0,False,0.9
hicks_law,logei,8,misclick,0.01,20,studentt,50,25,0.01,-1.0,False,0.96
hicks_law,logei,8,misclick,0.05,20,studentt,50,10,0.01,-1.0,False,0.9
