iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-1.4504393213693567,-7.796602518575119,True,-6.346163197205762,qnei,0.0,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,-1.4504393213693567,4.407939102951274,4.407939102951274,4.407939102951274,4.407939102951274,-1.4504393213693567,4.407939102951274,moving_peaks
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-0.5095410382702892,0.9062849763691523,True,1.4158260146394415,qnei,0.0,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,-0.5095410382702892,3.4670408198522065,7.8749799228034805,3.4670408198522065,3.9374899614017402,-0.5095410382702892,3.4670408198522065,moving_peaks
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,1.498619581017843,-3.2478463693735726,True,-4.746465950391416,qnei,0.0,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,1.4588802005640742,9.333860123367554,1.4588802005640742,3.111286707789185,-0.5095410382702892,3.4670408198522065,moving_peaks
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.7149164730835823,3.8679571282273453,True,3.153040655143763,qnei,0.0,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.242583308498335,11.57644343186589,1.4588802005640742,2.8941108579664725,0.7149164730835823,2.242583308498335,moving_peaks
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,-1.6386308338734765,2.3282393757242525,True,3.966870209597729,qnei,0.0,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.596130615455394,16.172574047321284,1.4588802005640742,3.234514809464257,0.7149164730835823,2.242583308498335,moving_peaks
6,0.12097606267458773,0.23115568742305634,0.479104094914983,0.6303441511262037,-0.13585445786557973,5.7751746501020556,True,5.911029107967635,qnei,0.420172999962233,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,3.093354239447497,19.26592828676878,1.4588802005640742,3.2109880477947965,-0.13585445786557973,3.093354239447497,moving_peaks
7,0.581126768234641,0.14601561517199121,0.8998151616938508,0.7492097503956081,0.322082184467091,-1.4697290673742338,True,-1.7918112518413247,qnei,0.38103220000630245,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.6354175971148264,21.901345883883607,1.4588802005640742,3.128763697697658,-0.13585445786557973,3.093354239447497,moving_peaks
8,0.11602705880017194,0.0,0.0,0.07187887365976085,-3.3932870892508684,-6.5508731526517465,True,-3.157586063400878,qnei,0.49327310000080615,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,6.350786870832786,28.252132754716392,1.4588802005640742,3.531516594339549,-0.13585445786557973,3.093354239447497,moving_peaks
9,0.036966436822304403,0.3162613342037605,0.41470605424144635,0.7737056795537196,-0.8563037447712764,0.047670108976950676,True,0.903973853748227,qnei,0.3763842000043951,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,3.8138035263531935,32.06593628106958,1.4588802005640742,3.5628818090077314,-0.13585445786557973,3.093354239447497,moving_peaks
10,0.0,0.0,0.0,0.6155464884385239,-3.8218737416056534,-8.131808700328639,True,-4.309934958722986,qnei,0.3568336999742314,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,6.779373523187571,38.845309804257155,1.4588802005640742,3.8845309804257155,-0.13585445786557973,3.093354239447497,moving_peaks
11,0.14935425307609124,0.06955414053507582,0.5109473131953421,0.6509791160742062,-0.9787091389688726,3.360583433998007,True,4.33929257296688,qnei,0.38685959996655583,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,3.93620892055079,42.781518724807945,1.4588802005640742,3.8892289749825406,-0.13585445786557973,3.093354239447497,moving_peaks
12,0.0,0.2567844232935324,0.4521228931158533,0.565022655972769,-0.5149241196452851,-1.5110006587174656,True,-0.9960765390721805,qnei,0.42011619999539107,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,3.4724239012272022,46.25394262603515,1.4588802005640742,3.8544952188362624,-0.13585445786557973,3.093354239447497,moving_peaks
13,0.16395987502088358,0.3176666133170855,0.526597454602796,0.5186085322868959,0.48515043283953174,0.16527723755095108,True,-0.31987319528858066,qnei,0.34496200003195554,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.4723493487423855,48.72629197477753,1.4588802005640742,3.748176305752118,-0.13585445786557973,3.093354239447497,moving_peaks
14,0.2035658391638874,0.12080829335112978,0.47547213557052076,0.7775102248683173,-0.7602420988281662,4.112309683314545,True,4.872551782142711,qnei,0.46172280004248023,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,3.7177418804100837,52.44403385518761,1.4588802005640742,3.7460024182276865,-0.13585445786557973,3.093354239447497,moving_peaks
15,0.0,0.2500930836171332,0.4898355002946902,0.4579418790676869,-0.969876815899287,-3.326595651953518,True,-2.356718836054231,qnei,0.57212129997788,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,3.9273765974812043,56.37141045266882,1.4588802005640742,3.7580940301779213,-0.13585445786557973,3.093354239447497,moving_peaks
16,0.1885451767334851,0.3747592721245979,0.4651487871957758,0.627997508372608,0.5010858656821903,2.878447981741627,True,2.377362116059437,qnei,0.45063769997796044,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.456413915899727,58.82782436856854,1.4588802005640742,3.676739023035534,-0.13585445786557973,3.093354239447497,moving_peaks
17,0.32036159466362846,0.43997206653051335,0.47894760882440873,0.7033352195411251,0.5625858169533046,-2.383763687522013,True,-2.9463495044753176,qnei,0.39101890003075823,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.394913964628613,61.22273833319716,1.4588802005640742,3.6013375490115975,-0.13585445786557973,3.093354239447497,moving_peaks
18,0.12414521565281998,0.0,0.4473023862576525,0.8424775713453705,-1.5147016381926959,-0.2758641130448276,True,1.2388375251478683,qnei,0.4135512000066228,False,1.6667,7,ca754772-ad4c-4b70-9f84-ad1f10b0e5a5,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.472201419774613,65.69493975297178,1.4588802005640742,3.6497188751650986,-0.13585445786557973,3.093354239447497,moving_peaks
