iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,-0.77009985173668,True,-0.011120055877147483,logei,0.0,False,9,0b0b7ad1-5d03-4038-9bec-bcb1f19ffa91,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,0.9343578495570035,True,-0.03137224525429261,logei,0.0,False,9,0b0b7ad1-5d03-4038-9bec-bcb1f19ffa91,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,-1.419775169965121,True,0.018834087162041158,logei,0.0,False,9,0b0b7ad1-5d03-4038-9bec-bcb1f19ffa91,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,0.9657300948112961,2.2393154362437624,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-0.1181301543758162,True,0.01318634918662806,logei,0.0,False,9,0b0b7ad1-5d03-4038-9bec-bcb1f19ffa91,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,0.9657300948112961,2.2393154362437624,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-0.5351098837717455,True,0.042557600101320925,logei,0.0,False,9,0b0b7ad1-5d03-4038-9bec-bcb1f19ffa91,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,0.9657300948112961,2.2393154362437624,eggholder
6,74.52690552328966,246.23536301258218,-0.42594578922447973,-0.433944445268471,True,-0.007998656043991248,logei,0.28501810001034755,False,9,0b0b7ad1-5d03-4038-9bec-bcb1f19ffa91,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,0.9657300948112961,3.6309913202795383,21.59706192116574,2.2393154362437624,3.5995103201942897,0.9657300948112961,2.2393154362437624,eggholder
7,74.52690552328966,246.23536301258218,-0.42594578922447973,-0.5037172749809239,True,-0.07777148575644416,logei,0.0,False,9,0b0b7ad1-5d03-4038-9bec-bcb1f19ffa91,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,0.9657300948112961,3.6309913202795383,25.228053241445277,2.2393154362437624,3.6040076059207538,0.9657300948112961,2.2393154362437624,eggholder
8,116.94816260653819,298.01853689975155,1.303138124640086,1.3256704021306893,True,0.02253227749060338,logei,0.31459550000727177,False,9,0b0b7ad1-5d03-4038-9bec-bcb1f19ffa91,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,1.303138124640086,1.9019074064149728,27.12996064786025,1.9019074064149728,3.3912450809825314,1.303138124640086,1.9019074064149728,eggholder
9,116.94816260653819,298.01853689975155,1.303138124640086,1.3466213222075187,True,0.043483197567432796,logei,0.0,False,9,0b0b7ad1-5d03-4038-9bec-bcb1f19ffa91,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,1.303138124640086,1.9019074064149728,29.031868054275225,1.9019074064149728,3.2257631171416916,1.303138124640086,1.9019074064149728,eggholder
10,157.1570573710185,307.28646367597594,1.6121320742378507,1.607156713421271,True,-0.004975360816579677,logei,0.4955527999991318,False,9,0b0b7ad1-5d03-4038-9bec-bcb1f19ffa91,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",3.2050455310550587,1.6121320742378507,1.592913456817208,30.624781511092433,1.592913456817208,3.0624781511092434,1.6121320742378507,1.592913456817208,eggholder
