run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
cc9edf9a-8a52-447b-a5c7-c25226f50478,eggholder,value,logei,10,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,118.11655779183964,2.362331155836793,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.364754921078837,0.8402906099762215,104.54176664269228,2.090835332853845,42.40020426148791,0.8653102910507736,0.8402906099762215,42.40020426148791,0.0,-0.033588065004192647,0.03358806500419309,13.574791149147359,0.27149582298294783,0.4198508125524043,0.008568383929640877,0.03358806500419309,0.4198508125524043
ae7ebcc6-3cd0-47a9-bb46-6dfce31e3385,eggholder,value,logei,10,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,143.65689715691502,2.3432941863168204,0.8617513447382383,118.2840881463851,2.365681762927702,42.81399140891922,0.8737549267126372,0.9225330954885274,46.36425116662686,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.364754921078837,0.8402906099762215,104.54176664269228,2.090835332853845,42.40020426148791,0.8653102910507736,0.8402906099762215,42.40020426148791,0.0,-0.021460734762016376,0.02146073476201682,13.742321503692821,0.2748464300738567,0.4137871474313144,0.008444635661863598,0.08224248551230584,3.96404690513895
b3ebd445-a355-4669-b556-e2efab66869b,eggholder,value,logei,10,exact,False,hold5@0.6,gaussian,1.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,108.00100246646248,2.1600200493292494,42.82005507404031,0.8738786749804145,2.7957826263435823,111.73392455527039,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.364754921078837,0.8402906099762215,104.54176664269228,2.090835332853845,42.40020426148791,0.8653102910507736,0.8402906099762215,42.40020426148791,0.0,-0.033588065004192647,0.03358806500419309,3.4592358237702,0.06918471647540425,0.4198508125524043,0.008568383929640877,1.9554920163673608,69.33372029378248
08e0d75c-0e0c-4988-b8a9-61c305b2979c,eggholder,value,logei,10,exact,False,hold5@0.6,gaussian,5.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,146.58459562514136,2.931691912502828,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.364754921078837,0.8402906099762215,104.54176664269228,2.090835332853845,42.40020426148791,0.8653102910507736,0.8402906099762215,42.40020426148791,0.0,-0.033588065004192647,0.03358806500419309,42.04282898244908,0.8408565796489826,0.4198508125524043,0.008568383929640877,0.03358806500419309,0.4198508125524043
cf3766e7-5e5f-4b6d-a675-a01ae57cadda,eggholder,value,logei,10,exact,False,hold5@0.6,gaussian,0.05,20,50,0,21,22,498.8489043341876,2.331166856074644,0.8738786749804146,118.62300482624612,2.3724600965249225,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",142.86256079529596,-477.95451465430244,498.8517323287996,2.364754921078837,0.8402906099762215,104.54176664269228,2.090835332853845,42.40020426148791,0.8594010607544693,0.8402906099762215,42.40020426148791,-0.0028279946120051136,-0.033588065004192647,0.03358806500419309,14.081238183553836,0.28162476367107736,0.4198508125524043,0.014477614225945179,0.03358806500419309,0.4198508125524043
7b6d3f9a-d93f-4b60-bdcf-8e1f368f830c,eggholder,value,logei,10,exact,False,hold5@0.6,gaussian,0.25,20,50,0,21,22,499.12246147991556,2.331166856074644,0.8738786749804146,116.82979767745871,2.3365959535491747,42.82005507404031,0.8738786749804145,0.91818150377493,43.41814326276627,"x0,x1",143.35058799346416,-478.09396615696573,498.8517323287996,2.364754921078837,0.8402906099762215,104.54176664269228,2.090835332853845,42.40020426148791,0.8594010607544693,0.8402906099762215,42.40020426148791,0.2707291511159724,-0.033588065004192647,0.03358806500419309,12.288031034766433,0.24576062069532956,0.4198508125524043,0.014477614225945179,0.0778908937987085,1.0179390012783642
53af13d3-b4b4-4222-ac12-85ae47c8c5b2,eggholder,value,logei,10,exact,False,hold5@0.6,gaussian,1.0,20,50,0,21,22,500.4499619078786,2.331166856074644,0.8738786749804146,107.01321865215542,2.140264373043108,42.82005507404031,0.8738786749804145,1.1098763009199375,52.810014835989556,"x0,x1",146.36098955930026,-478.56935245460454,498.8517323287996,2.364754921078837,0.8402906099762215,104.54176664269228,2.090835332853845,42.40020426148791,0.8594010607544693,0.8402906099762215,42.40020426148791,1.5982295790790317,-0.033588065004192647,0.03358806500419309,2.4714520094631354,0.049429040189262974,0.4198508125524043,0.014477614225945179,0.269585690943716,10.409810574501648
483409bb-9a0a-4ba7-9286-a0959d940283,eggholder,value,logei,10,exact,False,hold5@0.6,gaussian,5.0,20,50,0,21,22,278.5908557302857,3.002743731272264,0.2023017997827949,135.8892373291644,2.717784746583288,23.680114130908155,0.21388071142413315,2.7957826263435823,99.64077856281394,"x0,x1",183.26924321479476,209.82194686926638,498.8517323287996,2.364754921078837,0.8402906099762215,104.54176664269228,2.090835332853845,42.40020426148791,0.8594010607544693,0.8402906099762215,42.40020426148791,-220.2608765985139,0.637988810193427,-0.6379888101934266,31.347470686472107,0.6269494137294429,-18.720090130579752,-0.6455203493303362,1.9554920163673608,57.24057430132603
ea8f6653-c03a-495f-a4b6-7e1c42bb6b45,eggholder,value,logei,11,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,683.1813895720231,2.621076155273168,0.5839693757818911,139.20460887115274,2.7840921774230547,42.35570689269251,0.8644021814835207,0.5839693757818911,43.29925104899422,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.620455295745002,0.5845902353100567,135.88138861368853,2.7176277722737705,41.46670150233705,0.8462592143334092,0.5845902353100567,41.46670150233705,0.0,0.0006208595281660401,-0.000620859528165596,3.3232202574642145,0.0664644051492842,0.8890053903554573,0.018142967150111433,-0.000620859528165596,1.8325495466571695
66ff778a-e861-4b89-bf20-382156519198,eggholder,value,logei,11,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,683.1813895720231,2.6061444092474866,0.5989011218075722,139.8947528136132,2.797895056272264,42.412762088917674,0.8655665732432178,0.6486696619023427,44.86339376881939,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.620455295745002,0.5845902353100567,135.88138861368853,2.7176277722737705,41.46670150233705,0.8462592143334092,0.5845902353100567,41.46670150233705,0.0,-0.01431088649751544,0.01431088649751544,4.013364199924666,0.0802672839984937,0.9460605865806215,0.019307358909808614,0.06407942659228594,3.39669226648234
61e6e94a-2049-4555-a7f8-01408728fc59,eggholder,value,logei,11,exact,False,hold5@0.6,gaussian,1.0,0,50,0,1,2,683.1813895720231,2.623077032501752,0.5819684985533069,109.83494069461558,2.196698813892312,44.24208148402414,0.9028996221229416,1.0176229530090763,64.46099871634154,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.620455295745002,0.5845902353100567,135.88138861368853,2.7176277722737705,41.46670150233705,0.8462592143334092,0.5845902353100567,41.46670150233705,0.0,0.002621736756749815,-0.002621736756749815,-26.046447919072946,-0.5209289583814587,2.775379981687088,0.05664040778953239,0.43303271769901963,22.994297214004483
0a5b41e9-44fb-484b-b2df-6104943f8028,eggholder,value,logei,11,exact,False,hold5@0.6,gaussian,5.0,0,50,0,1,2,683.1813895720231,2.3037211741727988,0.90132435688226,184.00248063879596,3.680049612775919,52.65461817013557,1.074584044288481,3.9640400947049614,186.3797839715285,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.620455295745002,0.5845902353100567,135.88138861368853,2.7176277722737705,41.46670150233705,0.8462592143334092,0.5845902353100567,41.46670150233705,0.0,-0.31673412157220326,0.31673412157220326,48.12109202510743,0.9624218405021483,11.187916667798518,0.22832482995507186,3.3794498593949047,144.91308246919144
84784ba9-1fd4-4276-af5d-6d2b26e64b68,eggholder,value,logei,11,exact,False,hold5@0.6,gaussian,0.05,20,50,0,21,22,204.0637176832279,2.620455295745002,0.5845902353100567,131.4811197855459,2.629622395710918,41.46670150233705,0.5845902353100566,0.6240538952461372,41.99946091147414,"x0,x1",62.22974149609638,194.343665057622,204.01705398713028,2.620455295745002,0.5845902353100567,135.88138861368853,2.7176277722737705,41.46670150233705,0.5845902353100566,0.5845902353100567,41.46670150233705,0.04666369609762455,0.0,0.0,-4.400268828142629,-0.08800537656285234,0.0,0.0,0.039463659936080475,0.5327594091370855
79e48c78-262f-4eaf-b253-8b16dea2340b,eggholder,value,logei,11,exact,False,hold5@0.6,gaussian,0.25,20,50,0,21,22,204.08465887456586,2.6232158981199816,0.5818296329350772,143.5150989467498,2.870301978934996,41.46256059877458,0.5844474455320404,0.591300620606515,41.80776096163318,"x0,x1",62.29213910331646,194.3456647159411,204.01705398713028,2.620455295745002,0.5845902353100567,135.88138861368853,2.7176277722737705,41.46670150233705,0.5845902353100566,0.5845902353100567,41.46670150233705,0.06760488743557858,0.0027606023749795483,-0.0027606023749795483,7.633710333061259,0.15267420666122566,-0.004140903562472431,-0.00014278977801618353,0.006710385296458288,0.341059459296126
