dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
eggholder,value,logei,0.475,1.5625,0.08855368524538045,54.50549597652107,69.08822127722057,4,8
eggholder,value,qnei,0.525,1.4375,0.11995256238992492,49.52315054117886,23.09189406304568,4,8
