dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
eggholder,value,exact,misclick,0,0.01,studenttrbf,logei,auc_simple_regret_excess_true,5,0.014138596420330884,0.0,0.03161486270229505,0.4472135954999579,-0.02511644040526384,0.05339363324592561,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.7584456026382568,1.0
eggholder,value,exact,misclick,0,0.01,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
eggholder,value,exact,misclick,0,0.05,studenttrbf,logei,auc_simple_regret_excess_true,5,3.2797110187531375,0.0,14.33285191607028,0.22882473341372206,-14.516875197017168,21.07629723452344,-0.6742461770325732,1.1053184252677821,0.51166765884635,0.635835803386819,5.0,1.0,0.7722513984584272,1.0
eggholder,value,exact,misclick,0,0.05,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.7930920289820989,0.0,7.438252515440306,0.10662343438002413,-8.442718328988716,10.028902386952913,-0.7791478053115155,0.9796887226029575,0.23841724726822208,0.8232734889008578,3.0,1.0,0.8232734889008578,1.0
eggholder,value,exact,misclick,0,0.15,studenttrbf,logei,auc_simple_regret_excess_true,5,6.3302206517818345,-1.5052345601365218,17.617162022437554,0.35932124843488095,-15.54437518200149,28.20481648556516,-0.5694641334135341,1.2482790975773113,0.8034667372604838,0.46673575546969653,6.0,0.8125,0.7584456026382568,1.0
eggholder,value,exact,misclick,0,0.15,studenttrbf,qnei,auc_simple_regret_excess_true,5,6.8291672152256355,14.955796705058361,26.19381068906064,0.26071682720367645,-25.694744493145894,39.35307892359717,-0.6479768203105225,1.1394197856227084,0.5829805485054869,0.5911917639079336,5.0,0.625,0.7722513984584272,1.0
eggholder,value,exact,misclick,0,0.4,studenttrbf,logei,auc_simple_regret_excess_true,5,4.157106937394379,1.4750138284938146,21.79769193929898,0.19071317041138405,-22.908302387569556,31.22251626235831,-0.7062269648344125,1.0652810579529426,0.42644761324435626,0.6917303087734451,5.0,0.625,0.7722513984584272,1.0
eggholder,value,exact,misclick,0,0.4,studenttrbf,qnei,auc_simple_regret_excess_true,5,3.00675129291116,1.554586032311363,17.011304378218792,0.17675019070030826,-18.11557291600918,24.129075501831505,-0.7181077776653744,1.050807225019604,0.3952254414419404,0.7128474447308559,5.0,0.625,0.7722513984584272,1.0
eggholder,value,exact,misclick,20,0.01,studenttrbf,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
eggholder,value,exact,misclick,20,0.01,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
eggholder,value,exact,misclick,20,0.05,studenttrbf,logei,auc_simple_regret_excess_true,5,-0.5309051773004881,0.0,0.7995624492829704,-0.6639946357868506,-1.5236930848907755,0.4618827302897992,,,-1.4847371423146123,0.21178552775798043,0.0,0.5,0.7584456026382568,1.0
eggholder,value,exact,misclick,20,0.05,studenttrbf,qnei,auc_simple_regret_excess_true,5,-2.518861624398981,-2.486786262684106,3.6184255219114942,-0.6961208982044628,-7.011730325138149,1.9740070763401865,,,-1.5565736489433901,0.19455942343594462,1.0,0.25,0.7584456026382568,1.0
eggholder,value,exact,misclick,20,0.15,studenttrbf,logei,auc_simple_regret_excess_true,5,5.35290724321135,1.5206816525701043,10.284091258476465,0.5205036700543977,-7.416478626680918,18.122293113103616,-0.44918630298474194,1.4370594970295882,1.163881588779755,0.309162297984523,4.0,0.4375,0.7584456026382568,1.0
eggholder,value,exact,misclick,20,0.15,studenttrbf,qnei,auc_simple_regret_excess_true,5,-1.3908996338760347,0.0,3.4119424007520935,-0.40765624694292585,-5.6273856768348285,2.8455864090827596,,,-0.9115470796168229,0.4135733861826882,2.0,0.75,0.7584456026382568,1.0
eggholder,value,exact,misclick,20,0.4,studenttrbf,logei,auc_simple_regret_excess_true,5,-5.202922826928207,0.07069298210165442,11.59486131666728,-0.4487266112833238,-19.599844687999465,9.193999034143049,,,-1.0033832061426362,0.3724509270810001,6.0,0.8125,0.7584456026382568,1.0
eggholder,value,exact,misclick,20,0.4,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.4869650356092876,0.0,0.8103279686609565,0.6009480783613865,-0.5191900298146102,1.4931201010331854,-0.3925020804017276,1.536038021872236,1.3437607541639307,0.250188113526563,0.0,0.5,0.7584456026382568,1.0
