dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
eggholder,value,exact,misclick,0,0.01,studenttrbf,logei,5,0.0,0.0,0.0031419103156290263,0.0,0.014138596420330884,0.0,0.03161486270229505,0.0,0.04241578926099265,0.00028854278408840806,52.04000399890062,0.0031419103156290263,0
eggholder,value,exact,misclick,0,0.01,studenttrbf,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67697261291521,0.0,0
eggholder,value,exact,misclick,0,0.05,studenttrbf,logei,5,0.0,0.0,0.10479307229601989,0.0,3.2797110187531375,0.0,14.33285191607028,-5.598164253727569,16.16854686710858,0.0669328779337375,55.30557642123345,0.10479307229601989,0
eggholder,value,exact,misclick,0,0.05,studenttrbf,qnei,5,0.0,0.0,0.011916788277488788,0.0,0.7930920289820989,0.0,7.438252515440306,-4.796644239416193,5.875628528990708,0.016185551611879557,52.47006464189731,0.011916788277488788,0
eggholder,value,exact,misclick,0,0.15,studenttrbf,logei,5,0.0,0.0,0.086726638359269,-0.03133306162299476,6.3302206517818345,-1.5052345601365218,17.617162022437554,-5.273278682706108,22.604182904868143,0.12918817656697623,58.35608605426213,0.07149980892848687,0
eggholder,value,exact,misclick,0,0.15,studenttrbf,qnei,5,0.0,0.0,0.13712448250045162,0.31096872800247377,6.8291672152256355,14.955796705058361,26.19381068906064,-14.265054771178825,26.347308440747476,0.1393707594944007,58.50613982814084,0.13712448250045162,0
eggholder,value,exact,misclick,0,0.4,studenttrbf,logei,5,0.0,0.0,0.14520176409537644,0.18086747782138768,4.157106937394379,1.4750138284938146,21.79769193929898,-13.057810565458235,21.372024440246992,0.08483891708968117,56.182972339874674,0.7162101859088927,0
eggholder,value,exact,misclick,0,0.4,studenttrbf,qnei,5,0.0,0.0,-0.28176193950213924,0.00013855641437789112,3.00675129291116,1.554586032311363,17.011304378218792,-10.500342158203392,16.40132917428224,0.06136227128390126,54.68372390582637,-0.28176193950213924,0
eggholder,value,exact,misclick,20,0.01,studenttrbf,logei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02586540248029,0.0,0
eggholder,value,exact,misclick,20,0.01,studenttrbf,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67697261291521,0.0,0
eggholder,value,exact,misclick,20,0.05,studenttrbf,logei,5,0.0,0.0,-0.06062319823875502,0.0,-0.5309051773004881,0.0,0.7995624492829704,-1.2501182166949547,0.0,-0.018307075079327127,51.49496022517981,-0.06062319823875502,0
eggholder,value,exact,misclick,20,0.05,studenttrbf,qnei,5,0.0,0.0,-0.12578127625474375,-0.03647654227223618,-2.518861624398981,-2.486786262684106,3.6184255219114942,-5.287794245838484,0.15618199314140496,-0.08685729739306866,49.15811098851623,-0.12578127625474375,0
eggholder,value,exact,misclick,20,0.15,studenttrbf,logei,5,-3.7371425847163593,0.0,0.1046873400039952,0.23395102347232216,5.35290724321135,1.5206816525701043,10.284091258476465,-1.1529479180799627,14.347018504540625,0.18458300838659839,57.378772645691654,0.1046873400039952,0
eggholder,value,exact,misclick,20,0.15,studenttrbf,qnei,5,0.0,0.0,-0.015177752056528205,0.0,-1.3908996338760347,0.0,3.4119424007520935,-4.233250459378447,0.764641259537217,-0.04796205634055297,50.286072979039176,-0.015177752056528205,0
eggholder,value,exact,misclick,20,0.4,studenttrbf,logei,5,118.19033746955017,0.0,-0.23718482715134792,0.01570955157814513,-5.202922826928207,0.07069298210165442,11.59486131666728,-14.97864234997428,3.387919225191875,-0.1794111319630415,46.82294257555209,1.1497755992596908,0
eggholder,value,exact,misclick,20,0.4,studenttrbf,qnei,5,151.4489116276186,0.0,0.11324838701709616,0.0,0.4869650356092876,0.0,0.8103279686609565,0.0,1.23439328518663,0.01679189777963066,52.163937648524495,0.11324838701709616,0
