User_ID;Run;Phase;value;x0;x1;x2;x3
3;1;sampling;-1.2350128264707951;0.6927433679651523;0.8158171113360575;0.3444067577928567;0.0448381756904188
3;2;sampling;1.936237395791158;0.571597257033731;0.1462454267235975;0.7187713768754712;0.3453565040758397
3;3;sampling;2.9834840215855216;0.4570096756088713;0.9759378873901752;0.7814660277720307;0.8437900452639759
3;4;sampling;1.0852826002707785;0.5551143840748602;0.9416213625858932;0.0183258193751097;0.8891839058918612
3;5;sampling;0.144277799402459;0.3897584833499136;0.231740127883814;0.5343942272533609;0.9446902786527566
3;6;optimization;2.8200256828910844;0.3455743019825811;0.9904510652072986;0.8827586960544542;1.0
3;7;optimization;2.2013954974502368;0.7951263200834048;1.0;0.9336389319853438;1.0
3;8;optimization;2.1837930458689137;1.0;1.0;1.0;1.0
3;9;optimization;3.037220041396945;1.0;1.0;1.0;0.7160583772404999
3;10;optimization;0.858339198628272;1.0;0.7276679100129195;1.0;1.0
3;11;optimization;1.5493483426275287;1.0;1.0;0.8701632911248333;1.0
3;12;optimization;-2.2265996504089918;0.0834133773433585;0.1373586387486401;0.1517168915991439;0.95075823720743
3;13;optimization;-3.2070982198415834;1.0;3.469446951953614e-18;1.0;1.0
3;14;optimization;1.7073924604205648;1.0;0.8658394906863089;0.9024436943852407;1.0
3;15;optimization;2.2351265328120227;1.0;0.9236941679818876;1.0;1.0
3;16;optimization;0.54593775322721;0.0;0.4347091879631946;1.0;1.0
3;17;optimization;-0.5220951968278154;1.0;0.6821704200055279;1.0;0.0
3;18;optimization;0.6708112656631307;0.6241171128202756;0.732034770742379;1.0;1.0
3;19;optimization;3.9922121585030577;0.937626108756956;0.967347565134994;1.0;0.917769068430564
3;20;optimization;-2.3892776941621996;1.0;0.2590774706098025;0.0;1.0
