iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,-0.49338949423561795,-0.49338949423561795,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,-0.49338949423561795,3.7896423480146955,3.7896423480146955,3.7896423480146955,3.7896423480146955,-0.49338949423561795,3.7896423480146955,iso_eggholder
2,-185.64010139083086,295.47411027970963,0.671381222343079,0.671381222343079,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.671381222343079,2.6248716314359988,6.414513979450694,2.6248716314359988,3.207256989725347,0.671381222343079,2.6248716314359988,iso_eggholder
3,378.77402797692525,-111.52915810386537,0.8465158588442946,0.8465158588442946,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,2.449736994934783,8.864250974385477,2.449736994934783,2.954750324795159,0.8465158588442946,2.449736994934783,iso_eggholder
4,-63.608961922254025,-130.30512323650248,0.01866623009016525,0.01866623009016525,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,3.2775866236889124,12.141837598074389,2.449736994934783,3.0354593995185972,0.8465158588442946,2.449736994934783,iso_eggholder
5,-402.47951721187906,-21.53937493737783,-0.8318515333106669,-0.8318515333106669,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,4.128104387089745,16.269941985164134,2.449736994934783,3.2539883970328267,0.8465158588442946,2.449736994934783,iso_eggholder
6,47.678372383117676,-81.06958961486816,-0.2954731975761858,-0.2954731975761858,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,3.5917260513552636,19.861668036519397,2.449736994934783,3.310278006086566,0.8465158588442946,2.449736994934783,iso_eggholder
7,-132.75756740570068,230.3800916671753,0.6173755559265466,0.6173755559265466,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,2.678877297852531,22.540545334371927,2.449736994934783,3.2200779049102755,0.8465158588442946,2.449736994934783,iso_eggholder
8,-438.4068727493286,-264.0757837295532,0.03304091181671651,0.03304091181671651,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,3.263211941962361,25.803757276334288,2.449736994934783,3.225469659541786,0.8465158588442946,2.449736994934783,iso_eggholder
9,285.0173177719116,447.39055824279785,-0.9699430149311742,-0.9699430149311742,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,4.266195868710252,30.06995314504454,2.449736994934783,3.341105905004949,0.8465158588442946,2.449736994934783,iso_eggholder
10,479.6531009674072,-493.7121334075928,-0.5989892170948307,-0.5989892170948307,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,3.895242070873908,33.96519521591845,2.449736994934783,3.396519521591845,0.8465158588442946,2.449736994934783,iso_eggholder
11,-372.7947940826416,346.7766637802124,-0.12227515422012646,-0.12227515422012646,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,3.418528007999204,37.383723223917656,2.449736994934783,3.3985202930834233,0.8465158588442946,2.449736994934783,iso_eggholder
12,-70.3855094909668,-180.70691394805908,0.010516157564003838,0.010516157564003838,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,3.2857366962150736,40.66945992013273,2.449736994934783,3.3891216600110607,0.8465158588442946,2.449736994934783,iso_eggholder
13,237.0584487915039,3.767171859741211,-0.5071942934521176,-0.5071942934521176,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,3.8034471472311955,44.47290706736393,2.449736994934783,3.420992851335687,0.8465158588442946,2.449736994934783,iso_eggholder
14,178.86069679260254,-362.3426342010498,-0.024045091243626696,-0.024045091243626696,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,3.320297945022704,47.79320501238663,2.449736994934783,3.413800358027616,0.8465158588442946,2.449736994934783,iso_eggholder
15,-25.687753677368164,477.15301418304443,-0.3301533795024084,-0.3301533795024084,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,3.626406233281486,51.419611245668115,2.449736994934783,3.427974083044541,0.8465158588442946,2.449736994934783,iso_eggholder
16,-299.10094833374023,-51.33204364776611,0.6617616836989472,0.6617616836989472,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,2.6344911700801306,54.05410241574825,2.449736994934783,3.3783814009842654,0.8465158588442946,2.449736994934783,iso_eggholder
17,384.4592514038086,132.14694023132324,-0.1800259882403743,-0.1800259882403743,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,3.476278842019452,57.5303812577677,2.449736994934783,3.384140073986335,0.8465158588442946,2.449736994934783,iso_eggholder
18,322.839093208313,-214.93811225891113,-0.0953149627498969,-0.0953149627498969,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,3.3915678165289744,60.92194907429668,2.449736994934783,3.384552726349815,0.8465158588442946,2.449736994934783,iso_eggholder
19,-489.72865200042725,97.50276470184326,-0.44023300474788396,-0.44023300474788396,False,0.0,sobol,0.0,False,8,f7762d81-699c-4413-97c2-8f3f141b851d,none,0.0,0,extra_trees,composite,learned,1e-06,"x0,x1",3.2962528537790776,0.8465158588442946,3.7364858585269616,64.65843493282364,2.449736994934783,3.4030755227801914,0.8465158588442946,2.449736994934783,iso_eggholder
