iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.694874969486688,-3.770684676258365,True,-2.075809706771677,ei,0.0,False,7,5f60b882-4efc-41f1-be6c-d30bfee95c3e,gaussian,3.909988,0,extra_trees,composite,learned,15.288006160143999,"x0,x1",3.14174954519585,-1.694874969486688,4.836624514682538,4.836624514682538,4.836624514682538,4.836624514682538,-1.694874969486688,4.836624514682538,iso_eggholder
2,282.30214681107816,-281.38783744963393,-0.5289936810654841,4.928943223407366,True,5.45793690447285,ei,0.0,False,7,5f60b882-4efc-41f1-be6c-d30bfee95c3e,gaussian,3.909988,0,extra_trees,composite,learned,15.288006160143999,"x0,x1",3.14174954519585,-0.5289936810654841,3.670743226261334,8.507367740943872,3.670743226261334,4.253683870471936,-0.5289936810654841,3.670743226261334,iso_eggholder
3,-204.62972425090516,382.5187280857722,-0.7995345682174355,1.935753113632017,True,2.7352876818494525,ei,0.0,False,7,5f60b882-4efc-41f1-be6c-d30bfee95c3e,gaussian,3.909988,0,extra_trees,composite,learned,15.288006160143999,"x0,x1",3.14174954519585,-0.5289936810654841,3.9412841134132854,12.448651854357157,3.670743226261334,4.1495506181190525,-0.5289936810654841,3.670743226261334,iso_eggholder
4,-506.6083281248515,328.93790042395267,0.784383254762313,-2.2672905552074467,True,-3.05167380996976,ei,0.0,False,7,5f60b882-4efc-41f1-be6c-d30bfee95c3e,gaussian,3.909988,0,extra_trees,composite,learned,15.288006160143999,"x0,x1",3.14174954519585,0.784383254762313,2.357366290433537,14.806018144790695,2.357366290433537,3.7015045361976737,-0.5289936810654841,3.670743226261334,iso_eggholder
5,304.19909504209534,-32.834608288029926,-1.3566246064219398,-2.9400129986217793,True,-1.5833883921998395,ei,0.0,False,7,5f60b882-4efc-41f1-be6c-d30bfee95c3e,gaussian,3.909988,0,extra_trees,composite,learned,15.288006160143999,"x0,x1",3.14174954519585,0.784383254762313,4.49837415161779,19.304392296408487,2.357366290433537,3.8608784592816976,-0.5289936810654841,3.670743226261334,iso_eggholder
6,275.95801631284417,-350.8766339151465,0.1578293817095725,1.4959582757049619,True,1.3381288939953895,ei,0.17220390000147745,False,7,5f60b882-4efc-41f1-be6c-d30bfee95c3e,gaussian,3.909988,0,extra_trees,composite,learned,15.288006160143999,"x0,x1",3.14174954519585,0.784383254762313,2.9839201634862778,22.288312459894765,2.357366290433537,3.714718743315794,-0.5289936810654841,3.670743226261334,iso_eggholder
7,330.9444737809374,-245.74549462017814,0.013235431571851397,-5.947454857812515,True,-5.960690289384366,ei,0.20980020001297817,False,7,5f60b882-4efc-41f1-be6c-d30bfee95c3e,gaussian,3.909988,0,extra_trees,composite,learned,15.288006160143999,"x0,x1",3.14174954519585,0.784383254762313,3.1285141136239987,25.416826573518765,2.357366290433537,3.630975224788395,-0.5289936810654841,3.670743226261334,iso_eggholder
8,271.87194661532646,-246.30541436513892,-0.3325657196195459,-0.48851518418069245,True,-0.15594946456114656,ei,0.250536400009878,False,7,5f60b882-4efc-41f1-be6c-d30bfee95c3e,gaussian,3.909988,0,extra_trees,composite,learned,15.288006160143999,"x0,x1",3.14174954519585,0.784383254762313,3.474315264815396,28.89114183833416,2.357366290433537,3.61139272979177,-0.5289936810654841,3.670743226261334,iso_eggholder
9,280.80259597337584,-301.03485548776985,-0.34499681711068875,-4.708231989081185,True,-4.363235171970496,ei,0.21770729997660965,False,7,5f60b882-4efc-41f1-be6c-d30bfee95c3e,gaussian,3.909988,0,extra_trees,composite,learned,15.288006160143999,"x0,x1",3.14174954519585,0.784383254762313,3.4867463623065387,32.3778882006407,2.357366290433537,3.597543133404522,-0.5289936810654841,3.670743226261334,iso_eggholder
10,-173.94102541924624,307.61535055294917,-0.3114468238099797,0.9539024771266347,True,1.2653493009366144,ei,0.19670119998045266,False,7,5f60b882-4efc-41f1-be6c-d30bfee95c3e,gaussian,3.909988,0,extra_trees,composite,learned,15.288006160143999,"x0,x1",3.14174954519585,0.784383254762313,3.4531963690058296,35.83108456964653,2.357366290433537,3.583108456964653,-0.5289936810654841,3.670743226261334,iso_eggholder
