iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,-3.533135983972524,-3.533135983972524,0.44332084815357076,335.07299832958137,True,True,0.0,pi,0.0,False,8,352a2d3a-c2c1-4ad1-89f9-e2fd89cd69bd,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-3.533135983972524,6.738181515027582,6.738181515027582,6.738181515027582,6.738181515027582,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,-3.533135983972524,-3.533135983972524,0.40041572224414207,391.6557727639802,True,True,0.0,pi,0.0,False,8,352a2d3a-c2c1-4ad1-89f9-e2fd89cd69bd,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-3.533135983972524,6.738181515027582,13.476363030055165,6.738181515027582,6.738181515027582,0.44332084815357076,2.761724682901488,eggholder
3,378.77402797692525,-111.52915810386537,-1.5010929905298733,-1.5010929905298733,1.222393723857696,892.9347192593286,True,True,0.0,pi,0.0,False,8,352a2d3a-c2c1-4ad1-89f9-e2fd89cd69bd,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.5010929905298733,4.706138521584932,18.182501551640097,4.706138521584932,6.060833850546699,1.222393723857696,1.9826518071973627,eggholder
4,-63.608961922254025,-130.30512323650248,-0.8066463115983441,-0.8066463115983441,0.46099718007714546,645.9926750338448,True,True,0.0,pi,0.0,False,8,352a2d3a-c2c1-4ad1-89f9-e2fd89cd69bd,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.8066463115983441,4.011691842653403,22.1941933942935,4.011691842653403,5.548548348573375,0.46099718007714546,2.744048350977913,eggholder
5,-402.47951721187906,-21.53937493737783,0.8260813224519893,0.8260813224519893,-1.2619283954788965,245.35090783618128,True,True,0.0,pi,0.0,False,8,352a2d3a-c2c1-4ad1-89f9-e2fd89cd69bd,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.8260813224519893,2.3789642086030693,24.57315760289657,2.3789642086030693,4.914631520579314,-1.2619283954788965,4.466973926533955,eggholder
6,-502.87823019653626,-10.52016077376639,-0.4035976633699419,-0.4035976633699419,1.6834560148763373,627.8164087114054,True,True,0.0,pi,0.17876489995978773,False,8,352a2d3a-c2c1-4ad1-89f9-e2fd89cd69bd,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.8260813224519893,3.608643194425001,28.181800797321568,2.3789642086030693,4.696966799553595,-1.2619283954788965,4.466973926533955,eggholder
7,-403.6589167441978,-74.8674350403687,1.8160672296492668,1.8160672296492668,-0.7542402860141284,128.03680055101302,True,True,0.0,pi,0.18821540009230375,False,8,352a2d3a-c2c1-4ad1-89f9-e2fd89cd69bd,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8160672296492668,1.388978301405792,29.57077909872736,1.388978301405792,4.224397014103909,-0.7542402860141284,3.959285817069187,eggholder
8,-380.6318667858243,-107.79587696164444,1.8357597262738425,1.8357597262738425,1.0642233475842384,174.9596417808146,True,True,0.0,pi,0.12427719996776432,False,8,352a2d3a-c2c1-4ad1-89f9-e2fd89cd69bd,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8357597262738425,1.3692858047812162,30.940064903508578,1.3692858047812162,3.867508112938572,1.0642233475842384,2.1408221834708203,eggholder
9,-366.95057961096563,-94.79116181451779,0.9872732791340989,0.9872732791340989,0.9344608635921883,201.08698840252208,True,True,0.0,pi,0.19681849994231015,False,8,352a2d3a-c2c1-4ad1-89f9-e2fd89cd69bd,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8357597262738425,2.2177722519209597,33.15783715542954,1.3692858047812162,3.68420412838106,1.0642233475842384,2.1408221834708203,eggholder
10,-403.5363279482499,-126.87953480623366,-2.487061888349132,-2.487061888349132,1.2466776212302508,400.10266290792487,True,True,0.0,pi,0.15512889996170998,False,8,352a2d3a-c2c1-4ad1-89f9-e2fd89cd69bd,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8357597262738425,5.692107419404191,38.84994457483373,1.3692858047812162,3.884994457483373,1.0642233475842384,2.1408221834708203,eggholder
11,-329.6650487153913,-69.3974960331738,-1.1768105395194972,-1.1768105395194972,0.9898924518657781,655.247988190101,True,True,0.0,pi,0.18493420002050698,False,8,352a2d3a-c2c1-4ad1-89f9-e2fd89cd69bd,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8357597262738425,4.381856070574556,43.231800645408285,1.3692858047812162,3.9301636950371166,1.0642233475842384,2.1408221834708203,eggholder
12,-495.31620276291096,-50.01521839044386,1.314846705703161,1.314846705703161,0.31202847959903274,260.72872715957726,True,True,0.0,pi,0.12404110003262758,False,8,352a2d3a-c2c1-4ad1-89f9-e2fd89cd69bd,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8357597262738425,1.8901988253518978,45.12199947076018,1.3692858047812162,3.7601666225633483,1.0642233475842384,2.1408221834708203,eggholder
13,-512.0,-41.28079421915763,-0.3660970974673251,-0.3660970974673251,1.1699344679340524,297.76549600399323,True,True,0.0,pi,0.1263034000294283,False,8,352a2d3a-c2c1-4ad1-89f9-e2fd89cd69bd,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8357597262738425,3.571142628522384,48.69314209928256,1.3692858047812162,3.7456263153294276,1.0642233475842384,2.1408221834708203,eggholder
14,-512.0,-46.66682042271679,0.44274207620205064,0.44274207620205064,1.0163786854640344,380.0778636622434,True,True,0.0,pi,0.12353530002292246,False,8,352a2d3a-c2c1-4ad1-89f9-e2fd89cd69bd,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8357597262738425,2.762303454853008,51.455445554135565,1.3692858047812162,3.6753889681525402,1.0642233475842384,2.1408221834708203,eggholder
