iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,1.0929885058172921,1.0929885058172921,0.44332084815357076,1068.9017160396716,True,True,0.0,ucb,0.0,False,8,17ba3df6-2c4a-4721-94e9-141b1dc79cba,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.0929885058172921,2.1120570252377666,2.1120570252377666,2.1120570252377666,2.1120570252377666,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,-0.6690665467240445,-0.6690665467240445,0.40041572224414207,210.0415283917517,True,True,0.0,ucb,0.0,False,8,17ba3df6-2c4a-4721-94e9-141b1dc79cba,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.0929885058172921,3.8741120777791034,5.98616910301687,2.1120570252377666,2.993084551508435,0.44332084815357076,2.761724682901488,eggholder
3,378.77402797692525,-111.52915810386537,-0.18070071341353386,-0.18070071341353386,1.222393723857696,215.3961890247243,True,True,0.0,ucb,0.0,False,8,17ba3df6-2c4a-4721-94e9-141b1dc79cba,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.0929885058172921,3.3857462444685926,9.371915347485462,2.1120570252377666,3.123971782495154,0.44332084815357076,2.761724682901488,eggholder
4,-63.608961922254025,-130.30512323650248,-0.0401544710954975,-0.0401544710954975,0.46099718007714546,529.5581919044566,True,True,0.0,ucb,0.0,False,8,17ba3df6-2c4a-4721-94e9-141b1dc79cba,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.0929885058172921,3.2452000021505563,12.617115349636018,2.1120570252377666,3.1542788374090045,0.44332084815357076,2.761724682901488,eggholder
5,-402.47951721187906,-21.53937493737783,1.5241237329484898,1.5241237329484898,-1.2619283954788965,533.6630598227235,True,True,0.0,ucb,0.0,False,8,17ba3df6-2c4a-4721-94e9-141b1dc79cba,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5241237329484898,1.680921798106569,14.298037147742587,1.680921798106569,2.859607429548517,-1.2619283954788965,4.466973926533955,eggholder
6,-512.0,53.51695240409794,0.4169550726294565,0.4169550726294565,0.596234132434537,339.4414264161494,True,True,0.0,ucb,0.19967470003757626,False,8,17ba3df6-2c4a-4721-94e9-141b1dc79cba,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5241237329484898,2.7880904584256023,17.08612760616819,1.680921798106569,2.8476879343613652,-1.2619283954788965,4.466973926533955,eggholder
7,383.41436239512456,-5.932371594088998,0.5590343264744424,0.5590343264744424,-0.39121791581279625,260.58951355979326,True,True,0.0,ucb,0.1389313000254333,False,8,17ba3df6-2c4a-4721-94e9-141b1dc79cba,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5241237329484898,2.646011204580616,19.732138810748808,1.680921798106569,2.8188769729641154,-1.2619283954788965,4.466973926533955,eggholder
8,-512.0,-57.758306114184144,-0.8876989444375196,-0.8876989444375196,0.6716526477154652,258.66439560672165,True,True,0.0,ucb,0.19257409998681396,False,8,17ba3df6-2c4a-4721-94e9-141b1dc79cba,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5241237329484898,4.092744475492578,23.824883286241388,1.680921798106569,2.9781104107801735,-1.2619283954788965,4.466973926533955,eggholder
9,-396.19378468287294,42.382102102016646,1.1347228544156982,1.1347228544156982,-0.20724058373523851,476.7571900693748,True,True,0.0,ucb,0.26538300001993775,False,8,17ba3df6-2c4a-4721-94e9-141b1dc79cba,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5241237329484898,2.0703226766393605,25.89520596288075,1.680921798106569,2.87724510698675,-1.2619283954788965,4.466973926533955,eggholder
10,-357.3166464726759,-40.902598785083185,-2.487061888349132,-2.487061888349132,-0.2573017377017734,495.8424157833892,True,True,0.0,ucb,0.13949809991754591,False,8,17ba3df6-2c4a-4721-94e9-141b1dc79cba,none,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5241237329484898,5.692107419404191,31.58731338228494,1.680921798106569,3.158731338228494,-1.2619283954788965,4.466973926533955,eggholder
