iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-4.405684894110161,True,-3.955845590301087,qnei,0.0,False,7,5f34c5bb-a522-494c-ad7b-305e75adeebe,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,-6.050477448377933,True,-5.43108809790073,qnei,0.0,False,7,5f34c5bb-a522-494c-ad7b-305e75adeebe,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.44983930380907383,3.074319635587686,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,9.885664922422022,True,9.401048669371022,qnei,0.0,False,7,5f34c5bb-a522-494c-ad7b-305e75adeebe,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,6.743713363004014,True,8.250569988345312,qnei,0.0,False,7,5f34c5bb-a522-494c-ad7b-305e75adeebe,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,3.1694403161439038,True,1.5840427972697382,qnei,0.0,False,7,5f34c5bb-a522-494c-ad7b-305e75adeebe,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,0.48461625305099937,2.139864078727613,levy_10
6,-0.723039748514288,-7.836194879723424,-9.965736033840896,-1.3612233856583502,-6.3031530703038605,7.321807360179169,-1.5323606833838972,-3.4383084059629776,4.387606539591143,-3.0122438929297175,-3.6454172387509707,-0.4492900746392783,-9.746829259263574,True,-9.297539184624295,qnei,0.6216928000212647,False,7,5f34c5bb-a522-494c-ad7b-305e75adeebe,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.0737704064178906,16.70224357301336,1.0390828129044467,2.783707262168893,0.48461625305099937,2.139864078727613,levy_10
7,4.811075819726336,-9.015036884691483,-10.0,1.182028107360518,1.5203632511938816,8.384765420671625,3.245956052215012,1.5649335379844802,-4.9099585066084295,-5.515045287366437,-10.0,-0.6703322150880799,11.78824677500241,True,12.45857899009049,qnei,0.5907703000120819,False,7,5f34c5bb-a522-494c-ad7b-305e75adeebe,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.2948125468666922,19.99705611988005,1.0390828129044467,2.8567223028400073,-0.6703322150880799,3.2948125468666922,levy_10
8,3.4696471245243163,0.3710424503106961,-10.0,0.08824983934856001,-5.547632282719609,5.882934880080565,-6.157884693671446,-3.4778854969136894,-9.771893705367262,-0.8735480985338797,-10.0,-2.1973207872576768,-17.22312339255716,True,-15.025802605299482,qnei,0.6801119000301696,False,7,5f34c5bb-a522-494c-ad7b-305e75adeebe,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.821801119036289,24.818857238916337,1.0390828129044467,3.102357154864542,-0.6703322150880799,3.2948125468666922,levy_10
9,10.0,-10.0,-10.0,1.3120734996435803,4.0112892228856465,9.206972271734248,9.655051883805106,2.3275465080086697,-4.698947703038839,-9.95849338593327,-10.0,-5.334935879253179,-11.008350780913105,True,-5.673414901659926,qnei,0.9793614000082016,False,7,5f34c5bb-a522-494c-ad7b-305e75adeebe,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,7.959416211031792,32.77827344994813,1.0390828129044467,3.6420303833275702,-0.6703322150880799,3.2948125468666922,levy_10
10,7.9935263315049845,-10.0,-10.0,2.7878073380659907,5.675818188446349,8.501249066138755,2.1175260591950615,5.0069824068531625,-10.0,-4.480425407652471,-10.0,-3.3237081477632513,6.527465741243968,True,9.85117388900722,qnei,0.9576317999744788,False,7,5f34c5bb-a522-494c-ad7b-305e75adeebe,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,5.948188479541864,38.72646192948999,1.0390828129044467,3.8726461929489995,-0.6703322150880799,3.2948125468666922,levy_10
