dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
rastrigin,value,exact,misclick,0,0.01,logei,5,2,1.3,0.30000000000000004,1.6,-1.770177773681624,0.0,-0.036126077013910685,71.73332737997266,0.0,True
rastrigin,value,exact,misclick,0,0.01,qnei,5,2,1.7,0.7,1.4,3.5755239723768555,0.0,0.07296987698728277,79.21227576356762,0.0,False
rastrigin,value,exact,misclick,0,0.05,qnei,5,2,1.4,0.3999999999999999,1.4,-0.9802638790416409,0.0,-0.020005385286564127,74.65648791214912,0.0,True
rastrigin,value,exact,misclick,0,0.05,logei,5,2,1.6,0.6000000000000001,1.6,3.4562949981846116,0.0,0.07053663261601248,76.9598001518389,0.0,False
rastrigin,value,exact,misclick,0,0.15,logei,5,2,1.4,0.3999999999999999,1.2,-1.612599109449097,16.620819962246827,-0.03291018590712447,71.8909060442052,0.0,True
rastrigin,value,exact,misclick,0,0.15,qnei,5,2,1.6,0.6000000000000001,1.8,7.729073654914991,7.520046589976644,0.15773619703908143,83.36582544610577,0.0,False
rastrigin,value,exact,misclick,0,0.4,qnei,5,2,1.4,0.3999999999999999,1.6,18.319433213802675,17.997180248652356,0.37386598395515663,93.95618500499344,0.0,True
rastrigin,value,exact,misclick,0,0.4,logei,5,2,1.6,0.6000000000000001,1.4,20.90191754996829,22.50055771862627,0.42656974591772023,94.40542270362258,0.0,False
rastrigin,value,exact,misclick,20,0.01,logei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,73.50350515365429,0.0,True
rastrigin,value,exact,misclick,20,0.01,qnei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,75.63675179119078,0.0,True
rastrigin,value,exact,misclick,20,0.05,logei,5,2,1.4,0.3999999999999999,1.2,-2.200559152402968,-0.40926972177150844,-0.07588135008286108,71.30294600125133,0.0,True
rastrigin,value,exact,misclick,20,0.05,qnei,5,2,1.6,0.6000000000000001,1.8,4.1378238301555825,0.0,0.1426835803501923,79.77457562134636,0.6355377077475746,False
rastrigin,value,exact,misclick,20,0.15,logei,5,2,1.5,0.5,1.6,3.4700124966908987,0.0,0.11965560333416878,76.9735176503452,-0.04222033033913082,True
rastrigin,value,exact,misclick,20,0.15,qnei,5,2,1.5,0.5,1.4,3.1966948762746,0.0,0.11023085780257227,78.83344666746537,0.0,True
rastrigin,value,exact,misclick,20,0.4,logei,5,2,1.5,0.5,1.6,0.39845251867000686,0.0,0.013739742023103485,73.9019576723243,-0.10252012907417991,True
rastrigin,value,exact,misclick,20,0.4,qnei,5,2,1.5,0.5,1.4,4.515438484408584,2.7050595014111636,0.15570477532443366,80.15219027559934,0.5458745787885475,True
