run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2
5fa30009-f54b-4d4f-bf8c-ae23b0926435,hartmann_3,value,ts,10,exact,True,none,0.0,0,50,0,1,2,1.1061137750945342,3.0542232783740437,0.0006776637816843,51.66204251703799,1.0332408503407595,27.072380207723736,0.552497555259668,0.0006776637816843,27.072380207723736,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
5fa30009-f54b-4d4f-bf8c-ae23b0926435,hartmann_3,value,ts,10,exact,True,none,0.0,20,50,0,21,22,0.09372737972298467,3.0542232783740437,0.0006776637816843,51.66204251703799,1.0332408503407595,27.072380207723736,0.004362590140918626,0.0006776637816843,27.072380207723736,"x0,x1,x2",-0.089374567897463,0.002574534751246693,-0.028113699395365233
8f9812ae-75bc-4e64-aec5-ba228599409a,hartmann_3,value,ts,10,exact,False,gaussian,0.05,0,50,0,1,2,1.1061137750945342,3.0466172907482063,0.0082836514075212,28.81953245047235,0.576390649009447,14.750736510198944,0.3010354389836519,0.0136349975425988,14.979778380530657,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
18434e6f-890d-4fd2-aa9f-211844a20987,hartmann_3,value,ts,10,exact,False,gaussian,0.25,0,50,0,1,2,1.1061137750945342,3.042895480229206,0.0120054619265217,52.58839379074619,1.0517678758149238,28.375494900294044,0.5790917326590621,0.0876528129692557,32.47700694666788,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
bb9d7ba9-e2d7-4e19-a687-f858566bb39e,hartmann_3,value,ts,10,exact,False,gaussian,1.0,0,50,0,1,2,1.1061137750945342,2.8828866737316616,0.1720142684240659,94.79339730585636,1.8958679461171275,44.42397229214236,0.9066116794314767,0.8138239944759253,67.72472868415134,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
5a956b3b-5453-4287-8152-ed46034459f8,hartmann_3,value,ts,10,exact,False,gaussian,5.0,0,50,0,1,2,1.1061137750945342,2.806337585956553,0.2485633561991744,141.912937983286,2.83825875966572,54.91118117754886,1.1206363505622217,4.041491473973186,170.94730537529242,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
61d2f951-545c-4e9a-9af1-5e5fb6e2bdf7,hartmann_3,value,ts,10,exact,False,gaussian,0.05,20,50,0,21,22,0.08474737659046823,3.053320882906825,0.0015800592489028,45.33689278209055,0.906737855641811,27.103007456612556,0.005418702171567518,0.0016736961762386,27.11928855869847,"x0,x1,x2",-0.08043386297294179,0.00391749758075588,-0.02640387734635652
4cadbd43-86a9-4c9e-a0ef-1bebc123b5b1,hartmann_3,value,ts,10,exact,False,gaussian,0.25,20,50,0,21,22,0.11357445965148621,3.0457641539258886,0.0091367882298389,46.428800862253816,0.9285760172450764,27.316714005199135,0.012787893502139176,0.0409506478262629,27.86723781210478,"x0,x1,x2",-0.1109028138329933,0.010379933630859317,-0.022180639009515835
2e6c4508-56b7-435c-baad-6efa15a7e6d3,hartmann_3,value,ts,10,exact,False,gaussian,1.0,20,50,0,21,22,0.14950379738124256,3.03524597980898,0.0196549623467476,79.86531843693605,1.597306368738721,27.515859001692775,0.019654962346747597,0.1282686901215144,30.611350243273627,"x0,x1,x2",-0.1473716983418395,0.012705108801768783,-0.021715159902443992
9b42cc46-0e96-4c7d-be03-747fd31c17a5,hartmann_3,value,ts,10,exact,False,gaussian,5.0,20,50,0,21,22,0.19128505004996563,3.03524597980898,0.0196549623467476,136.68531999373886,2.733706399874777,27.515859001692775,0.019654962346747597,3.960809761277566,115.33160440648665,"x0,x1,x2",-0.1888185872966445,0.020368368775682266,-0.022861343296821213
83916b31-e584-4822-bc28-59fcccdbdf1f,hartmann_3,value,ts,11,exact,True,none,0.0,0,50,0,1,2,0.4900668224773924,3.0546959859674674,0.0002049561882602,31.79127975481028,0.6358255950962056,12.833365858232252,0.26190542567820924,0.0002049561882602,12.833365858232252,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
83916b31-e584-4822-bc28-59fcccdbdf1f,hartmann_3,value,ts,11,exact,True,none,0.0,20,50,0,21,22,1.0908493295004178,3.0546959859674674,0.0002049561882602,31.79127975481028,0.6358255950962056,12.833365858232252,0.0012571398205072307,0.0002049561882602,12.833365858232252,"x0,x1,x2",0.9434125265858506,0.2147920185366513,-0.5037752009829026
16ff33dc-30ae-4dba-9ed5-76e1cadae8e0,hartmann_3,value,ts,11,exact,False,gaussian,0.05,0,50,0,1,2,0.4900668224773924,3.0538860073561014,0.0010149347996262,32.357398489664014,0.6471479697932803,12.953549915939908,0.264358161549794,0.0273830050644723,13.709828224502267,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
cff1e5b6-c247-45f8-a653-e478b540ce75,hartmann_3,value,ts,11,exact,False,gaussian,0.25,0,50,0,1,2,0.4900668224773924,3.046084093541609,0.0088168486141184,38.9758163705971,0.779516327411942,18.54875757535201,0.37854607296636755,0.065850804989036,19.16932236461488,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
0106557c-313c-4de3-a06b-0294701c43e6,hartmann_3,value,ts,11,exact,False,gaussian,1.0,0,50,0,1,2,0.4900668224773924,2.798451802958387,0.2564491391973407,111.9239194419512,2.2384783888390243,38.657283223909424,0.7889241474267229,0.6566376558489164,83.85092929741026,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
c34eafb3-e8d7-406f-98ac-70add87ae792,hartmann_3,value,ts,11,exact,False,gaussian,5.0,0,50,0,1,2,0.4900668224773924,2.485446392714708,0.5694545494410197,154.39211501754332,3.087842300350866,58.34815119055456,1.1907785957256032,3.1886611955543125,147.55550287046222,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
858a61ec-57e2-4aba-8516-48879d596f08,hartmann_3,value,ts,11,exact,False,gaussian,0.05,20,50,0,21,22,1.0281213647583587,3.053673473607724,0.001227468548004,32.15907572465843,0.6431815144931686,12.881401180121856,0.002913530230493545,0.0126848584168191,12.997642480854243,"x0,x1,x2",0.8947140377748072,0.15102557542944883,-0.48343728326174285
b6d4631a-731e-44d3-a8c4-3e773451f3cf,hartmann_3,value,ts,11,exact,False,gaussian,0.25,20,50,0,21,22,1.0176031677842958,3.0542683249352884,0.0006326172204391,33.91166502963223,0.6782333005926446,13.023631711035604,0.007818031296484855,0.0307053547637732,13.871527050228496,"x0,x1,x2",0.8871202472731632,0.13435714901630635,-0.48008544080282806
1c367567-7350-4961-8733-c2ce3581e10a,hartmann_3,value,ts,11,exact,False,gaussian,1.0,20,50,0,21,22,1.1141039436737292,3.0464050416067856,0.008495900548942,50.06314646309525,1.001262929261905,13.04328991935686,0.008495900548942,0.4042062729143159,19.45603457985939,"x0,x1,x2",1.0,0.11082621936710335,-0.47848212757651754
4f4c5fa8-97f0-43f4-adad-70e839eb2f2b,hartmann_3,value,ts,11,exact,False,gaussian,5.0,20,50,0,21,22,1.0531970003586286,3.0464050416067856,0.008495900548942,92.40246803095404,1.8480493606190804,13.04328991935686,0.008495900548942,1.3216402510415852,49.154759557904555,"x0,x1,x2",0.9540395884062997,0.069989312298112,-0.44060626582243323
1404450d-ba03-4f23-87eb-52d43c23ca00,hartmann_3,value,ts,7,exact,True,none,0.0,0,50,0,1,2,0.7252271835108848,3.046211645961263,0.0086892961944644,35.33074836974138,0.7066149673948275,19.166612090765305,0.3911553487911287,0.0086892961944644,19.166612090765305,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
1404450d-ba03-4f23-87eb-52d43c23ca00,hartmann_3,value,ts,7,exact,True,none,0.0,20,50,0,21,22,0.009149045269527872,3.046211645961263,0.0086892961944644,35.33074836974138,0.7066149673948275,19.166612090765305,0.009004240612047448,0.0086892961944644,19.166612090765305,"x0,x1,x2",0.0,-0.007906966408247618,-0.004602706982061111
4297309a-0788-4aa1-97e0-694d550e31f6,hartmann_3,value,ts,7,exact,False,gaussian,0.05,0,50,0,1,2,0.7252271835108848,3.044317887550796,0.0105830546049316,43.000508954464514,0.8600101790892903,25.6378448751271,0.5232213239821857,0.0206351277117859,26.42603982294209,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
74b04ae7-166b-46c2-911b-7adbf1e8acb9,hartmann_3,value,ts,7,exact,False,gaussian,0.25,0,50,0,1,2,0.7252271835108848,3.0154089959297234,0.0394919462260041,48.82958857746577,0.9765917715493154,21.905542303151943,0.44705188373779475,0.1089144020380366,23.861870188732023,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
bc1db0ad-8973-4637-93d7-c4ca7eb32fdd,hartmann_3,value,ts,7,exact,False,gaussian,1.0,0,50,0,1,2,0.7252271835108848,2.8431524124467966,0.211748529708931,140.68701944536764,2.8137403889073527,70.25109346960446,1.4336957850939684,0.5930013951394426,121.62680109280433,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
01fd2de8-5deb-44f8-b04e-95e55bf830a8,hartmann_3,value,ts,7,exact,False,gaussian,5.0,0,50,0,1,2,0.7252271835108848,1.2516250580207926,1.803275884134935,165.78531339365176,3.315706267873036,90.4259188239072,1.8454269147736162,3.40365519378424,164.56389651959722,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
