dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
hartmann_3,value,exact,gaussian,0,0.05,ts,5,0.0,0.0,0.00183530940829124,0.001893758410467199,-0.5222180621705274,1.5376528420259064,7.021682665282216,-6.777925081704512,4.214307050563789,-0.01065751147286791,20.843384421703064,0.013482878267184159,0
hartmann_3,value,exact,gaussian,0,0.25,ts,5,0.0,0.0,0.01407263494042362,0.011327798144837399,0.5722298597832598,1.3031146925703077,4.099049623408655,-2.4978919907501003,3.64235171031662,0.01167816040373999,21.93783234365685,0.06942332553739662,0
hartmann_3,value,exact,gaussian,0,1.0,ts,5,0.0,0.0,0.18853290804373385,0.20305923351446659,24.281000514891993,17.351592084418623,15.799737216112442,14.32832311509373,37.59132566107094,0.49553062275289783,45.64660299876558,0.551035569774318,0
hartmann_3,value,exact,gaussian,0,5.0,ts,5,0.0,0.0,0.8288478800082549,0.5692495932527595,38.97819257075494,45.514785332322305,26.227713487389448,20.323136596754193,58.03483857626784,0.7954733177705089,60.34379505462853,3.425556624030201,0
hartmann_3,value,exact,gaussian,20,0.05,ts,5,-0.014134772721254515,-0.0007638132360798487,0.0006317444624543598,0.0009023954672185001,0.028719213353441832,0.030627248888819736,0.07262270060770305,-0.026879670266470156,0.08540505277074076,0.0009903177018428448,21.394321697227035,0.0056437862138547,0
hartmann_3,value,exact,gaussian,20,0.25,ts,5,-0.0102964644203541,-0.00028844902200099963,0.0038592473056975997,0.0006639958139142994,0.15037416258332464,0.19026585280335162,0.13860044628692228,0.04457278504805125,0.258348744947725,0.005185315951149164,21.515976646456913,0.03067517377365398,0
hartmann_3,value,exact,gaussian,20,1.0,ts,5,0.0493882101837716,0.03171427493272586,0.009939587630924502,0.0082909443606818,0.22062663857084636,0.20992406112460849,0.2141603808405272,0.0494838045677934,0.38927028516077267,0.00760781512313269,21.58622912244444,0.2163526455157554,0
hartmann_3,value,exact,gaussian,20,5.0,ts,5,0.4573006973711958,0.4357217127934832,0.009939587630924502,0.0082909443606818,0.22062663857084636,0.20992406112460849,0.2141603808405272,0.0494838045677934,0.3917694725738993,0.00760781512313269,21.58622912244444,2.7839712637968037,0
