dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
ackley,value,exact,misclick,0,0.01,studenttrbf,logei,auc_simple_regret_excess_true,5,-5.5227267414807555,0.0,12.349192415106877,-0.4472135954999579,-20.85627437020996,9.810820887248447,,,-1.0,0.37390096630005887,0.0,1.0,0.5816237253556471,1.0
ackley,value,exact,misclick,0,0.01,studenttrbf,qnei,auc_simple_regret_excess_true,5,2.805594025242749,0.0,6.273498957710047,0.4472135954999579,-4.983983773314655,10.595171823800152,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5816237253556471,1.0
ackley,value,exact,misclick,0,0.05,studenttrbf,logei,auc_simple_regret_excess_true,5,18.749929866052753,-8.349287349951965,88.94125535908148,0.21081251653525557,-91.68522486836632,129.18508460047184,-0.6892799530669721,1.0862990689345595,0.47139111748062984,0.6619224369197848,4.0,0.875,0.7722428430730823,1.0
ackley,value,exact,misclick,0,0.05,studenttrbf,qnei,auc_simple_regret_excess_true,5,-2.153719534824313,0.0,19.43662967404982,-0.11080725264317719,-26.287482847510933,21.98004377786231,-0.9838583560869083,0.7754407812866663,-0.24777254931013748,0.8165096348310119,2.0,0.75,0.8165096348310119,1.0
ackley,value,exact,misclick,0,0.15,studenttrbf,logei,auc_simple_regret_excess_true,5,220.07944828495602,281.32321155775867,137.39137714581761,1.601843236867617,49.48552161935885,390.6733749505532,0.188901501047476,2.9512530437629922,3.581830366934289,0.023129837815257487,1.0,0.125,0.1619088647068024,0.4375
ackley,value,exact,misclick,0,0.15,studenttrbf,qnei,auc_simple_regret_excess_true,5,23.518498620591526,111.45376034568721,135.69379925366928,0.17332036356816477,-144.96760669217844,192.00460393336147,-0.7210397908315261,1.0472678747329127,0.3875561148233944,0.7180836164137658,6.0,0.8125,0.7733208176763632,1.0
ackley,value,exact,misclick,0,0.4,studenttrbf,logei,auc_simple_regret_excess_true,5,298.87855081686564,288.0650425295148,74.93216218975375,3.9886550992616945,205.83798271828306,391.9191189154482,1.2127916865044972,6.777701423696851,8.91890394075032,0.0008736894784718722,0.0,0.0625,0.012231652698606212,0.4375
ackley,value,exact,misclick,0,0.4,studenttrbf,qnei,auc_simple_regret_excess_true,5,169.08050594531645,144.4955576026332,163.47816498403114,1.034269658959241,-33.904446007770275,372.06545789840317,-0.11754373890759626,2.1147036819576583,2.3126972644983876,0.081789628654817,1.0,0.125,0.2817063251159923,0.4375
ackley,value,exact,misclick,20,0.01,studenttrbf,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
ackley,value,exact,misclick,20,0.01,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
ackley,value,exact,misclick,20,0.05,studenttrbf,logei,auc_simple_regret_excess_true,5,8.105026276676085,0.0,27.422339825756996,0.2955628997443636,-25.94430583147566,42.15435838482783,-0.6197726276577586,1.1773008179489446,0.6608987354553523,0.5448011267079735,1.0,1.0,0.7438234357200987,1.0
ackley,value,exact,misclick,20,0.05,studenttrbf,qnei,auc_simple_regret_excess_true,5,15.66499014166926,13.100563170658575,16.47254971586908,0.9509754356108063,-4.788381799147018,36.11836208248554,-0.16699492407954608,1.9983378750378167,2.1264457189582373,0.10060940182714011,0.0,0.25,0.2817063251159923,0.7
ackley,value,exact,misclick,20,0.15,studenttrbf,logei,auc_simple_regret_excess_true,5,19.636999092594078,44.33890700867016,73.91302557260472,0.26567711090793683,-72.13814375922335,111.41214194441152,-0.6439305621917083,1.1447725574812164,0.5940720800558976,0.5844326994943633,6.0,0.8125,0.7438234357200987,1.0
ackley,value,exact,misclick,20,0.15,studenttrbf,qnei,auc_simple_regret_excess_true,5,3.039112148409356,0.0,6.640997656908875,0.45762885418995075,-5.206775554329947,11.284999851148658,-0.4949889347506719,1.3618627385240543,1.0232892264340692,0.36401837809752985,1.0,0.5,0.5816237253556471,1.0
ackley,value,exact,misclick,20,0.4,studenttrbf,logei,auc_simple_regret_excess_true,5,58.56963795765955,54.58917475693215,55.584552310958635,1.053703511544023,-10.44769950313163,127.58697541845073,-0.10620318543197757,2.1421468486265005,2.35615267994267,0.07798963044454439,0.0,0.125,0.2817063251159923,0.4375
ackley,value,exact,misclick,20,0.4,studenttrbf,qnei,auc_simple_regret_excess_true,5,-26.973056401428117,-47.18824065942965,52.4147318205166,-0.5146083069506444,-92.05454187846883,38.108429075612584,,,-1.1506991561277184,0.3139650918691265,3.0,0.3125,0.5816237253556471,0.7291666666666667
