iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-1.4504393213693567,-0.41529859489716614,True,1.0351407264721906,ts,0.0,False,7,76e90148-9c5c-4657-9e02-23e2302edf2b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,-1.4504393213693567,4.407939102951274,4.407939102951274,4.407939102951274,4.407939102951274,-1.4504393213693567,4.407939102951274,moving_peaks
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-0.5095410382702892,-2.494302047660996,True,-1.9847610093907067,ts,0.0,False,7,76e90148-9c5c-4657-9e02-23e2302edf2b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,-0.5095410382702892,3.4670408198522065,7.8749799228034805,3.4670408198522065,3.9374899614017402,-1.4504393213693567,4.407939102951274,moving_peaks
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,1.498619581017843,-0.4376525092091741,True,-1.9362720902270172,ts,0.0,False,7,76e90148-9c5c-4657-9e02-23e2302edf2b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,1.4588802005640742,9.333860123367554,1.4588802005640742,3.111286707789185,-1.4504393213693567,4.407939102951274,moving_peaks
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.7149164730835823,-0.94151149563112,True,-1.6564279687147023,ts,0.0,False,7,76e90148-9c5c-4657-9e02-23e2302edf2b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.242583308498335,11.57644343186589,1.4588802005640742,2.8941108579664725,-1.4504393213693567,4.407939102951274,moving_peaks
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,-1.6386308338734765,-0.3994106773801167,True,1.2392201564933598,ts,0.0,False,7,76e90148-9c5c-4657-9e02-23e2302edf2b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.596130615455394,16.172574047321284,1.4588802005640742,3.234514809464257,-1.6386308338734765,4.596130615455394,moving_peaks
6,1.0,1.0,1.0,0.6731490003326809,-3.905946064775343,-1.7198062529742248,True,2.186139811801118,ts,0.3673001999850385,False,7,76e90148-9c5c-4657-9e02-23e2302edf2b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,6.86344584635726,23.036019893678542,1.4588802005640742,3.8393366489464236,-1.6386308338734765,4.596130615455394,moving_peaks
7,0.0,0.9101946013599591,1.0,0.0761934420199345,-1.3196983256491417,-1.517978374758,True,-0.19828004910885833,ts,0.3884426999720745,False,7,76e90148-9c5c-4657-9e02-23e2302edf2b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.277198107231059,27.3132180009096,1.4588802005640742,3.9018882858442288,-1.6386308338734765,4.596130615455394,moving_peaks
8,0.9943953062645515,0.446103448442242,0.0,0.4826555286108745,-0.1849763635512382,-0.8037465724268189,True,-0.6187702088755807,ts,0.3845480000018142,False,7,76e90148-9c5c-4657-9e02-23e2302edf2b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,3.1424761451331555,30.455694146042756,1.4588802005640742,3.8069617682553445,-1.6386308338734765,4.596130615455394,moving_peaks
9,0.9979143520343109,0.9476192967946947,0.7937742079445131,0.28056482084814743,-2.628635999373601,-2.375406459611563,True,0.2532295397620379,ts,0.41413900000043213,False,7,76e90148-9c5c-4657-9e02-23e2302edf2b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,5.586135780955518,36.041829926998275,1.4588802005640742,4.004647769666475,-1.6386308338734765,4.596130615455394,moving_peaks
10,0.34665674223520243,0.05535453522625239,0.0,0.17626971671511513,-1.7419390953343041,-2.7757216982530015,True,-1.0337826029186974,ts,0.3655416000401601,False,7,76e90148-9c5c-4657-9e02-23e2302edf2b,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.699438876916221,40.741268803914494,1.4588802005640742,4.074126880391449,-1.6386308338734765,4.596130615455394,moving_peaks
