iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,-0.7589797958595326,-0.7589797958595326,0.0,False,False,0.0,pi,0.0,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,0.9657300948112961,0.9657300948112961,0.0,False,False,0.0,pi,0.0,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,-1.4386092571271623,-1.4386092571271623,0.0,False,False,0.0,pi,0.0,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,0.9657300948112961,2.2393154362437624,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-0.13131650356244426,-0.13131650356244426,0.0,False,False,0.0,pi,0.0,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,0.9657300948112961,2.2393154362437624,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-0.5776674838730664,-0.5776674838730664,0.0,False,False,0.0,pi,0.0,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,0.9657300948112961,2.2393154362437624,eggholder
6,100.84279934327637,278.3591354931399,0.7670357607039734,0.7670357607039734,0.7670357607039734,0.0,False,False,0.0,pi,0.3237718000309542,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,2.4380097703510852,20.404080371237285,2.2393154362437624,3.400680061872881,0.9657300948112961,2.2393154362437624,eggholder
7,113.88522987483209,294.27436303563644,1.233882884549068,1.233882884549068,1.233882884549068,0.0,False,False,0.0,pi,0.35166060004848987,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.233882884549068,1.9711626465059908,22.375243017743276,1.9711626465059908,3.1964632882490394,1.233882884549068,1.9711626465059908,eggholder
8,121.02570140974325,302.98021752918265,1.3664348951460588,1.3664348951460588,1.3664348951460588,0.0,False,False,0.0,pi,0.3644298000726849,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3664348951460588,1.838610635909,24.213853653652276,1.838610635909,3.0267317067065345,1.3664348951460588,1.838610635909,eggholder
9,126.3746293787027,309.4765982097643,1.3967815101465642,1.3967815101465642,1.3967815101465642,0.0,False,False,0.0,pi,0.4082413000287488,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3967815101465642,1.8082640209084946,26.02211767456077,1.8082640209084946,2.89134640828453,1.3967815101465642,1.8082640209084946,eggholder
10,133.5041117763476,309.87207884168913,1.476814282460239,1.476814282460239,1.476814282460239,0.0,False,False,0.0,pi,0.5952993999235332,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.476814282460239,1.7282312485948197,27.75034892315559,1.7282312485948197,2.775034892315559,1.476814282460239,1.7282312485948197,eggholder
11,148.81029392018013,309.3565084127441,1.5963455379047689,1.5963455379047689,1.5963455379047689,0.0,False,False,0.0,pi,0.384818600025028,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5963455379047689,1.6086999931502899,29.35904891630588,1.6086999931502899,2.6690044469368983,1.5963455379047689,1.6086999931502899,eggholder
12,167.92698554670676,306.62186257780985,1.5196086927089711,1.5196086927089711,1.5196086927089711,0.0,False,False,0.0,pi,0.4591701999306679,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5963455379047689,1.6854368383460876,31.04448575465197,1.6086999931502899,2.587040479554331,1.5963455379047689,1.6086999931502899,eggholder
13,152.90882958978904,302.8661621159151,1.6396713242586278,1.6396713242586278,1.6396713242586278,0.0,False,False,0.0,pi,0.48739450005814433,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6396713242586278,1.565374206796431,32.6098599614484,1.565374206796431,2.5084507662652618,1.6396713242586278,1.565374206796431,eggholder
14,153.02627015026198,295.835027171961,1.614529336345596,1.614529336345596,1.614529336345596,0.0,False,False,0.0,pi,0.45276770007330924,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6396713242586278,1.5905161947094628,34.200376156157866,1.565374206796431,2.4428840111541335,1.6396713242586278,1.565374206796431,eggholder
15,152.36837138320686,298.2599076570604,1.6327237165750494,1.6327237165750494,1.6327237165750494,0.0,False,False,0.0,pi,0.2665226999670267,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6396713242586278,1.5723218144800093,35.77269797063788,1.565374206796431,2.3848465313758584,1.6396713242586278,1.565374206796431,eggholder
16,485.4611466794136,465.84983457875813,-0.20850790237573977,-0.20850790237573977,-0.20850790237573977,0.0,False,False,0.0,pi,0.22080989996902645,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6396713242586278,3.4135534334307986,39.18625140406868,1.565374206796431,2.4491407127542923,1.6396713242586278,1.565374206796431,eggholder
17,455.2387268728406,350.3049623526999,1.290003287680386,1.290003287680386,1.290003287680386,0.0,False,False,0.0,pi,0.2702984999632463,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6396713242586278,1.9150422433746728,41.10129364744335,1.565374206796431,2.4177231557319616,1.6396713242586278,1.565374206796431,eggholder
18,439.22256472291735,315.64250857402,-0.120128173535827,-0.120128173535827,-0.120128173535827,0.0,False,False,0.0,pi,0.4201211999170482,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6396713242586278,3.3251737045908856,44.42646735203424,1.565374206796431,2.468137075113013,1.6396713242586278,1.565374206796431,eggholder
19,466.6204213706701,372.3475884744157,1.4263250417502855,1.4263250417502855,1.4263250417502855,0.0,False,False,0.0,pi,0.3023617999861017,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6396713242586278,1.7787204893047732,46.20518784133901,1.565374206796431,2.4318519916494217,1.6396713242586278,1.565374206796431,eggholder
20,150.41059499912515,300.5040522797081,1.6424818322858445,1.6424818322858445,1.6424818322858445,0.0,False,False,0.0,pi,0.3151928000152111,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6424818322858445,1.5625636987692142,47.76775154010823,1.5625636987692142,2.3883875770054113,1.6424818322858445,1.5625636987692142,eggholder
21,434.92936310893884,370.62258726565744,-1.1605376676904677,-1.1605376676904677,-1.1605376676904677,0.0,False,False,0.0,pi,0.38248570007272065,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6424818322858445,4.365583198745527,52.133334738853755,1.5625636987692142,2.4825397494692263,1.6424818322858445,1.5625636987692142,eggholder
22,462.78440315787253,312.0045102810593,-1.9785931095342941,-1.9785931095342941,-1.9785931095342941,0.0,False,False,0.0,pi,0.323718799976632,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6424818322858445,5.183638640589352,57.316973379443105,1.5625636987692142,2.6053169717928686,1.6424818322858445,1.5625636987692142,eggholder
23,153.7510100850781,302.25590909318663,1.6382462531217428,1.6382462531217428,1.6382462531217428,0.0,False,False,0.0,pi,0.34348439995665103,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6424818322858445,1.566799277933316,58.88377265737642,1.5625636987692142,2.560164028581583,1.6424818322858445,1.5625636987692142,eggholder
24,471.58055675154304,363.97628865073193,1.9700309689860005,1.9700309689860005,1.9700309689860005,0.0,False,False,0.0,pi,0.4245197999989614,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.9700309689860005,1.2350145620690582,60.11878721944548,1.2350145620690582,2.504949467476895,1.9700309689860005,1.2350145620690582,eggholder
25,474.534841795734,362.26672101726575,1.9359462735014137,1.9359462735014137,1.9359462735014137,0.0,False,False,0.0,pi,0.3461704000364989,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.9700309689860005,1.269099257553645,61.38788647699913,1.2350145620690582,2.4555154590799653,1.9700309689860005,1.2350145620690582,eggholder
26,472.5530116355801,361.2651792610756,1.8954592209385577,1.8954592209385577,1.8954592209385577,0.0,False,False,0.0,pi,0.346485499991104,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.9700309689860005,1.309586310116501,62.69747278711563,1.2350145620690582,2.411441261042909,1.9700309689860005,1.2350145620690582,eggholder
27,476.00201842850254,364.215872535616,2.0215631657548676,2.0215631657548676,2.0215631657548676,0.0,False,False,0.0,pi,0.3129276999970898,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.0215631657548676,1.1834823653001911,63.88095515241582,1.1834823653001911,2.3659613019413266,2.0215631657548676,1.1834823653001911,eggholder
28,395.6216705509501,316.7592136730574,-2.0138703985266826,-2.0138703985266826,-2.0138703985266826,0.0,False,False,0.0,pi,0.2941634999588132,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.0215631657548676,5.218915929581741,69.09987108199756,1.1834823653001911,2.46785253864277,2.0215631657548676,1.1834823653001911,eggholder
29,479.2395255447265,366.4862789209086,2.111280806501738,2.111280806501738,2.111280806501738,0.0,False,False,0.0,pi,0.4296771000372246,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.111280806501738,1.0937647245533206,70.19363580655089,1.0937647245533206,2.4204702002258927,2.111280806501738,1.0937647245533206,eggholder
30,482.8740745126328,369.1267822485644,2.2073751113453848,2.2073751113453848,2.2073751113453848,0.0,False,False,0.0,pi,0.3929278999567032,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.2073751113453848,0.997670419709674,71.19130622626056,0.997670419709674,2.373043540875352,2.2073751113453848,0.997670419709674,eggholder
31,486.38687383065155,371.6935018889321,2.2915579025183748,2.2915579025183748,2.2915579025183748,0.0,False,False,0.0,pi,0.38847870007157326,False,9,afb74a13-111b-410b-9a7e-3cd6908733d1,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.2915579025183748,0.913487628536684,72.10479385479725,0.913487628536684,2.325961092090234,2.2915579025183748,0.913487628536684,eggholder
