User_ID;Run;Phase;value;x0;x1;x2;x3
36;1;sampling;0.2651006828843623;0.5669168388793651;0.4307441454901856;0.0940738254615245;0.3480795504359955
36;2;sampling;2.7459631646158806;0.6215090383806794;0.0216550031827105;0.8746323779455377;0.8540495315269422
36;3;sampling;-3.2530341178343587;0.0443042157882848;0.8024209628659041;0.1847951614868486;0.6956239148985941
36;4;sampling;1.1163438878491128;0.1550002548656667;0.6916197559832665;0.9586338310644203;0.9849849877499476
36;5;sampling;0.39525897039360625;0.6632952669932003;0.1635881623222369;0.3949106472756698;0.2779952126449014
36;6;optimization;1.3069804257537105;0.6051883512858025;0.1088329511363665;0.906590527336808;0.7950555203225742
36;7;optimization;0.9451139132113084;0.6539254815407456;0.0;0.8027587616445836;0.9157156871466496
36;8;optimization;3.434688341628999;0.6908365282393519;0.0;0.7426829279635088;1.0
36;9;optimization;0.9999989951416641;0.7283343587880005;0.0;0.7193161098593054;1.0
36;10;optimization;2.23459339544402;0.7301002233743175;0.0;0.7204998072982675;1.0
36;11;optimization;-0.39700322302005575;0.6817922639406244;0.0;0.718095526448593;1.0
36;12;optimization;0.43654936328864713;0.6747191631827444;0.0;0.7214353971696221;1.0
36;13;optimization;3.0312280231051707;0.7399416653719401;0.0;0.6580852238889464;1.0
36;14;optimization;1.9587558385651074;0.7663375192865371;0.0;0.6243702600145332;1.0
36;15;optimization;1.7923510157368479;0.3930509463429309;0.0;1.0;1.0
36;16;optimization;0.5063725987089006;0.838754266449783;0.0;0.501194479514599;1.0
36;17;optimization;2.0328042596064586;0.1767627262656937;0.0;0.8479518290075778;1.0
36;18;optimization;-0.1351708810536454;0.3204667420442154;0.0;0.3783102209670435;1.0
36;19;optimization;0.6726103961858815;0.0;0.4184812754810386;1.0;1.0
36;20;optimization;0.6622066081321961;1.0;0.0;0.6077977174511335;1.0
