run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10
eb19518a-9d5d-4ea8-bd9b-8ae1b03c8984,levy_10,value,logei,10,exact,True,none,0.0,0,50,0,1,2,31.125862049461226,2.352550617761304,0.2719297140173085,82.01592922170866,1.6403185844341732,49.943876935820334,1.0192627946085782,0.2719297140173085,49.943876935820334,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
66596f79-80be-475d-bbd7-4589ce4451b5,levy_10,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,31.125862049461226,2.2462190290252355,0.3782613027533767,75.28427671260599,1.5056855342521198,49.744351553387986,1.0151908480283263,0.7332383844001049,61.85701872454886,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
4554175e-542a-4ab6-91e8-63004c2fd0a1,levy_10,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,31.125862049461226,1.9508681901499565,0.673612141628656,222.10080784062225,4.442016156812445,66.81538020337962,1.363579187824074,4.180170726559698,196.65534826731977,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
b1812bec-8791-4cf8-ad9c-92e398556dd9,levy_10,value,logei,11,exact,True,none,0.0,0,50,0,1,2,26.46118990581866,2.285070640285637,0.3394096914929752,80.08983873594876,1.6017967747189752,42.257797127564785,0.8624040230115262,0.3394096914929752,42.257797127564785,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
42055f36-0e1d-40ed-9418-62a9bc2837d3,levy_10,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,26.46118990581866,2.1666876578438345,0.4577926739347777,97.14946722839623,1.942989344567925,37.07196801019835,0.7565707757183336,1.943063853826684,74.1553820559188,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
ab35407c-e105-4e6e-a41e-0dab4597e1d1,levy_10,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,26.46118990581866,1.9787783927070532,0.6457019390715588,148.87259615022214,2.977451923004443,60.809038207490225,1.2410007797446985,2.2340042722633804,138.8927405428657,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
6dc5ea17-0de4-4398-b10b-0557392acf23,levy_10,value,logei,7,exact,True,none,0.0,0,50,0,1,2,25.138189916473408,2.224764561583958,0.3997157701946543,68.14619583591625,1.362923916718325,37.64134760206205,0.7681907673890214,0.3997157701946543,37.64134760206205,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
86eb4ea7-e9e4-4092-8aec-ca703726fd7a,levy_10,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,25.138189916473408,1.9403615571380053,0.684118774640607,107.81989186402492,2.1563978372804984,41.79343204830358,0.8529271846592568,1.4239307135731905,69.13035412010404,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
0b626261-4f7e-4a12-a22f-48da20712207,levy_10,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,25.138189916473408,1.5853975188741656,1.0390828129044467,180.75547697326093,3.615109539465218,56.16947559798907,1.1463158285303892,2.2045661755429897,128.8739192058678,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
a8206ed4-f011-468d-9996-89c886fd207c,levy_10,value,logei,8,exact,True,none,0.0,0,50,0,1,2,24.0579731692512,2.1855722749355824,0.4389080568430299,59.53988109191458,1.1907976218382916,29.988721480233625,0.6120147240864006,0.4389080568430299,29.988721480233625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.396540561088619,-16.050905730070212,-2.496925791624121,0.5055746866998394,-8.938246471039793,-2.7032860276193578,3.060419572852256,4.630467859382055,10.79808861174827,8.647818525716142,-1.822920662454278
1363f5dc-4751-4a66-a437-516ffcc2b9d6,levy_10,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,24.0579731692512,2.109851294577842,0.5146290372007702,65.24204102396298,1.3048408204792596,32.01509210502875,0.6533692266332398,0.9285155828849784,46.66105213015374,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.396540561088619,-16.050905730070212,-2.496925791624121,0.5055746866998394,-8.938246471039793,-2.7032860276193578,3.060419572852256,4.630467859382055,10.79808861174827,8.647818525716142,-1.822920662454278
153bc69d-72c2-457a-b02a-160d8b4a4294,levy_10,value,logei,8,exact,False,gaussian,5.0,0,50,0,1,2,24.0579731692512,2.0834676156006213,0.541012716177991,92.14192260664592,1.8428384521329184,32.36504719915488,0.6605111673296914,1.1460044553140645,78.6742025927597,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.396540561088619,-16.050905730070212,-2.496925791624121,0.5055746866998394,-8.938246471039793,-2.7032860276193578,3.060419572852256,4.630467859382055,10.79808861174827,8.647818525716142,-1.822920662454278
d68b4c26-0f2a-48b8-b9e6-35f6024f947b,levy_10,value,logei,9,exact,True,none,0.0,0,50,0,1,2,29.7755626024173,2.2633255452868197,0.361154786491793,81.9161090769651,1.638322181539302,45.15384282434409,0.9215069964151855,0.361154786491793,45.15384282434409,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-16.101900131999543,-5.623823168163247,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869
48bc3777-0150-450d-a333-d341ed76a058,levy_10,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,29.7755626024173,1.7821964594338562,0.8422838723447561,97.60320783955632,1.9520641567911268,56.891616142288726,1.1610533906589535,1.1446865401367958,82.74717520308869,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-16.101900131999543,-5.623823168163247,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869
3f9fb4de-3b57-4bbe-9b41-e1d38576fe98,levy_10,value,logei,9,exact,False,gaussian,5.0,0,50,0,1,2,29.7755626024173,0.8928992838645816,1.7315810479140308,215.4062959850732,4.308125919701464,89.88007716701935,1.834287289122844,4.33262021388959,233.42750142142572,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-16.101900131999543,-5.623823168163247,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869
327026d7-eab3-4298-b522-4fdb42f05a9a,levy_10,value,qnei,10,exact,True,none,0.0,0,50,0,1,2,31.125862049461226,2.303107810208249,0.3213725215703631,76.38510090015536,1.5277020180031071,43.79301982025928,0.8937350983726384,0.3213725215703631,43.79301982025928,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
e62c1789-4948-4677-9b8c-6ddfcd0a18e7,levy_10,value,qnei,10,exact,False,gaussian,1.0,0,50,0,1,2,31.125862049461226,2.0240880157374246,0.6003923160411877,111.2277904765307,2.224555809530614,44.02586907229887,0.8984871239244667,1.1991195038756306,79.82964201363538,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
e3c82884-f08b-4cf4-b475-8899f77e3c87,levy_10,value,qnei,10,exact,False,gaussian,5.0,0,50,0,1,2,31.125862049461226,1.7473680909233529,0.8771122408552596,201.3880253639707,4.027760507279414,100.0116148467019,2.0410533642184063,2.851727174558317,149.54531671154646,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
925d4e27-31c3-4429-a0e3-5d7643c1922e,levy_10,value,qnei,11,exact,True,none,0.0,0,50,0,1,2,26.46118990581866,2.3718555681497238,0.2526247636288889,75.89342865272106,1.517868573054421,33.730430228318305,0.6883761271085368,0.2526247636288889,33.730430228318305,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
e48fd258-d3ce-4de1-a2a7-27a7b3d01e9f,levy_10,value,qnei,11,exact,False,gaussian,1.0,0,50,0,1,2,26.46118990581866,2.285993921189717,0.3384864105888954,71.5544240058693,1.4310884801173858,27.08478406253607,0.5527506951537974,0.3384864105888954,35.74142938601096,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
c8031e26-cfd7-483a-ae7c-046d1b45c0e3,levy_10,value,qnei,11,exact,False,gaussian,5.0,0,50,0,1,2,26.46118990581866,2.2655926468842127,0.3588876848943996,116.57187932200053,2.3314375864400105,26.532065142002992,0.5414707171837345,0.8581582410751107,45.63377355398529,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
b996e63a-4a9e-43b4-8b91-4ae5cfe67f22,levy_10,value,qnei,7,exact,True,none,0.0,0,50,0,1,2,25.138189916473408,2.2497713355170945,0.3747089962615177,80.9927139240735,1.61985427848147,38.52102917600704,0.7861434525715723,0.3747089962615177,38.52102917600704,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
993bd522-fcb1-4ade-8008-ffb080852ab2,levy_10,value,qnei,7,exact,False,gaussian,1.0,0,50,0,1,2,25.138189916473408,1.9358724826185267,0.6886078491600856,102.57432141096544,2.0514864282193086,43.55246048238369,0.8888257241302793,1.4271395534350206,66.53909822850947,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
